"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"1I","1st","","fern",NA,"C","N","20090617"
"1I","1st","","gutenbergia.sp",NA,"C","N","20090617"
"1I","1st","","hermannia.uhligii",NA,"C","N","20090617"
"1I","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"1I","1st","","hibiscus.trionum",NA,"C","N","20090617"
"1I","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"1I","1st","","indigofera.schimperi",NA,"C","N","20090617"
"1I","1st","","ipomea.sinensis",NA,"C","N","20090617"
"1I","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"1I","1st","","k",NA,"C","N","20090617"
"1I","1st","","kyllinga.sp",NA,"C","N","20090617"
"1I","1st","","leucas.glabrata",NA,"C","N","20090617"
"1I","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"1I","1st","","lily.a",NA,"C","N","20090617"
"1I","1st","","lily.b",NA,"C","N","20090617"
"1I","1st","","lippia.javanica",NA,"C","N","20090617"
"1I","1st","","melhania.spp.",NA,"C","N","20090617"
"1I","1st","","misopates.orontium",NA,"C","N","20090617"
"1I","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"1I","1st","","monechima.debile",NA,"C","N","20090617"
"1I","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"1I","1st","","ocimum.sp",NA,"C","N","20090617"
"1I","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"1I","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"1I","1st","","pavonia.patens",NA,"C","N","20090617"
"1I","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"1I","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"1I","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"1I","1st","","plectranthus.spp",NA,"C","N","20090617"
"1I","1st","","pollichia.campestris",NA,"C","N","20090617"
"1I","1st","","polygala..l.",NA,"C","N","20090617"
"1I","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"1I","1st","","portulaca.oleracea",NA,"C","N","20090617"
"1I","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"1I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"1I","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"1I","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"1I","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"1I","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"1I","1st","","sida.2",NA,"C","N","20090617"
"1I","1st","","sida.cuneifolia",NA,"C","N","20090617"
"1I","1st","","solanum.incanum",NA,"C","N","20090617"
"1I","1st","","solanum.indicum",NA,"C","N","20090617"
"1I","1st","","tribulus.terrestris",NA,"C","N","20090617"
"1I","1st","","u",NA,"C","N","20090617"
"1I","1st","","w",NA,"C","N","20090617"
"1I","1st","","x_4",NA,"C","N","20090617"
"1I","1st","","x_5",NA,"C","N","20090617"
"1I","1st","","x_6",NA,"C","N","20090617"
"1I","1st","","x_7",NA,"C","N","20090617"
"1I","1st","","x_8",NA,"C","N","20090617"
"2J","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"2J","1st","","lintonia.nutans",NA,"C","N","20090617"
"2J","1st","","pennisetum.mezianum",8,"C","N","20090617"
"2J","1st","","pennisetum.straminium",3,"C","N","20090617"
"2J","1st","","themeda.triandra",NA,"C","N","20090617"
"2J","1st","","bare",1,"C","N","20090617"
"2J","1st","","x_2",NA,"C","N","20090617"
"2J","1st","","aristida.kenyensis",NA,"C","N","20090617"
"2J","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"2J","1st","","bracharia.3",NA,"C","N","20090617"
"2J","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"2J","1st","","chloris.sp",NA,"C","N","20090617"
"2J","1st","","cynodon.dactylon",NA,"C","N","20090617"
"2J","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"2J","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"2J","1st","","digitaria.2",NA,"C","N","20090617"
"2J","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"2J","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"2J","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"2J","1st","","harpachne.schimperi",NA,"C","N","20090617"
"2J","1st","","microchloa.kunthii",NA,"C","N","20090617"
"2J","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"2J","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"2J","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"2J","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"2J","1st","","tragus.berteronianus",NA,"C","N","20090617"
"2J","1st","","x_3",NA,"C","N","20090617"
"2J","1st","","acalypha.crenata",NA,"C","N","20090617"
"2J","1st","","aerva.lanata",1,"C","N","20090617"
"2J","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"2J","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"2J","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"2J","1st","","caralluma.acutangula",NA,"C","N","20090617"
"2J","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"2J","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"2J","1st","","commelina.spp",NA,"C","N","20090617"
"2J","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"2J","1st","","conyza.sp",NA,"C","N","20090617"
"2J","1st","","corchorus.sp",NA,"C","N","20090617"
"2J","1st","","crotelaria.sp",NA,"C","N","20090617"
"2J","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"2J","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"2J","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"2J","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"2J","1st","","fern",NA,"C","N","20090617"
"2J","1st","","gutenbergia.sp",NA,"C","N","20090617"
"2J","1st","","hermannia.uhligii",NA,"C","N","20090617"
"2J","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"2J","1st","","hibiscus.trionum",NA,"C","N","20090617"
"2J","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"2J","1st","","indigofera.schimperi",NA,"C","N","20090617"
"2J","1st","","ipomea.sinensis",NA,"C","N","20090617"
"2J","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"2J","1st","","k",NA,"C","N","20090617"
"2J","1st","","kyllinga.sp",NA,"C","N","20090617"
"2J","1st","","leucas.glabrata",NA,"C","N","20090617"
"2J","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"2J","1st","","lily.a",NA,"C","N","20090617"
"2J","1st","","lily.b",NA,"C","N","20090617"
"2J","1st","","lippia.javanica",NA,"C","N","20090617"
"2J","1st","","melhania.spp.",NA,"C","N","20090617"
"2J","1st","","misopates.orontium",NA,"C","N","20090617"
"2J","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"2J","1st","","monechima.debile",NA,"C","N","20090617"
"2J","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"2J","1st","","ocimum.sp",NA,"C","N","20090617"
"2J","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"2J","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"2J","1st","","pavonia.patens",NA,"C","N","20090617"
"2J","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"2J","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"2J","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"2J","1st","","plectranthus.spp",NA,"C","N","20090617"
"2J","1st","","pollichia.campestris",NA,"C","N","20090617"
"2J","1st","","polygala..l.",NA,"C","N","20090617"
"2J","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"2J","1st","","portulaca.oleracea",NA,"C","N","20090617"
"2J","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"2J","1st","","pseudognaphalium..helichrysum.glumaceum.",2,"C","N","20090617"
"2J","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"2J","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"2J","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"2J","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"2J","1st","","sida.2",NA,"C","N","20090617"
"2J","1st","","sida.cuneifolia",NA,"C","N","20090617"
"2J","1st","","solanum.incanum",NA,"C","N","20090617"
"2J","1st","","solanum.indicum",NA,"C","N","20090617"
"2J","1st","","tribulus.terrestris",NA,"C","N","20090617"
"2J","1st","","u",NA,"C","N","20090617"
"2J","1st","","w",NA,"C","N","20090617"
"2J","1st","","x_4",NA,"C","N","20090617"
"2J","1st","","x_5",NA,"C","N","20090617"
"2J","1st","","x_6",NA,"C","N","20090617"
"2J","1st","","x_7",NA,"C","N","20090617"
"2J","1st","","x_8",NA,"C","N","20090617"
"2J","All","Lvs","bracharia.lacnantha",NA,"C","N","20090617"
"2J","All","Lvs","lintonia.nutans",NA,"C","N","20090617"
"2J","All","Lvs","pennisetum.mezianum",19,"C","N","20090617"
"2J","All","Lvs","pennisetum.straminium",1,"C","N","20090617"
"2J","All","Lvs","themeda.triandra",NA,"C","N","20090617"
"2J","All","Lvs","bare",NA,"C","N","20090617"
"2J","All","Lvs","x_2",NA,"C","N","20090617"
"2J","All","Lvs","aristida.kenyensis",NA,"C","N","20090617"
"2J","All","Lvs","bothriochloa.insculpta",NA,"C","N","20090617"
"2J","All","Lvs","bracharia.3",NA,"C","N","20090617"
"2J","All","Lvs","bracharia.eruciformis",NA,"C","N","20090617"
"2J","All","Lvs","chloris.sp",NA,"C","N","20090617"
"2J","All","Lvs","cynodon.dactylon",NA,"C","N","20090617"
"2J","All","Lvs","cynodon.plectostachyus",NA,"C","N","20090617"
"2J","All","Lvs","cyperus...mariscus.spp",NA,"C","N","20090617"
"2J","All","Lvs","digitaria.2",NA,"C","N","20090617"
"2J","All","Lvs","digitaria.milanjiana",NA,"C","N","20090617"
"2J","All","Lvs","dinebra.retroflexa",NA,"C","N","20090617"
"2J","All","Lvs","eragrostis.tenuifolia",NA,"C","N","20090617"
"2J","All","Lvs","harpachne.schimperi",NA,"C","N","20090617"
"2J","All","Lvs","microchloa.kunthii",NA,"C","N","20090617"
"2J","All","Lvs","panicum.astrosanguinum",NA,"C","N","20090617"
"2J","All","Lvs","setaria.acromelaena..small.",NA,"C","N","20090617"
"2J","All","Lvs","setaria.sphaecealata..big.",NA,"C","N","20090617"
"2J","All","Lvs","sporobolus.pyramidalis",NA,"C","N","20090617"
"2J","All","Lvs","tragus.berteronianus",NA,"C","N","20090617"
"2J","All","Lvs","x_3",NA,"C","N","20090617"
"2J","All","Lvs","acalypha.crenata",NA,"C","N","20090617"
"2J","All","Lvs","aerva.lanata",NA,"C","N","20090617"
"2J","All","Lvs","amaranthus.hibridus",NA,"C","N","20090617"
"2J","All","Lvs","aspilia.pluriseta",NA,"C","N","20090617"
"2J","All","Lvs","asterolinon.adoense..v.",NA,"C","N","20090617"
"2J","All","Lvs","caralluma.acutangula",NA,"C","N","20090617"
"2J","All","Lvs","chenopodium.opulifolium",NA,"C","N","20090617"
"2J","All","Lvs","chenopodium.schraderianum",NA,"C","N","20090617"
"2J","All","Lvs","commelina.spp",NA,"C","N","20090617"
"2J","All","Lvs","commicarpus.pedunculosus",NA,"C","N","20090617"
"2J","All","Lvs","conyza.sp",NA,"C","N","20090617"
"2J","All","Lvs","corchorus.sp",NA,"C","N","20090617"
"2J","All","Lvs","crotelaria.sp",NA,"C","N","20090617"
"2J","All","Lvs","cyathula.orthacantha",NA,"C","N","20090617"
"2J","All","Lvs","dyscoriste.radicans",NA,"C","N","20090617"
"2J","All","Lvs","euphorbia.inaequilatera",NA,"C","N","20090617"
"2J","All","Lvs","evolvulus.alsinoides",NA,"C","N","20090617"
"2J","All","Lvs","fern",NA,"C","N","20090617"
"2J","All","Lvs","gutenbergia.sp",NA,"C","N","20090617"
"2J","All","Lvs","hermannia.uhligii",NA,"C","N","20090617"
"2J","All","Lvs","hibiscus.flavifolius",NA,"C","N","20090617"
"2J","All","Lvs","hibiscus.trionum",NA,"C","N","20090617"
"2J","All","Lvs","indigofera.brevicalyx",NA,"C","N","20090617"
"2J","All","Lvs","indigofera.schimperi",NA,"C","N","20090617"
"2J","All","Lvs","ipomea.sinensis",NA,"C","N","20090617"
"2J","All","Lvs","justicia.dichipteroides",NA,"C","N","20090617"
"2J","All","Lvs","k",NA,"C","N","20090617"
"2J","All","Lvs","kyllinga.sp",NA,"C","N","20090617"
"2J","All","Lvs","leucas.glabrata",NA,"C","N","20090617"
"2J","All","Lvs","leucas.martiniscensis",NA,"C","N","20090617"
"2J","All","Lvs","lily.a",NA,"C","N","20090617"
"2J","All","Lvs","lily.b",NA,"C","N","20090617"
"2J","All","Lvs","lippia.javanica",NA,"C","N","20090617"
"2J","All","Lvs","melhania.spp.",NA,"C","N","20090617"
"2J","All","Lvs","misopates.orontium",NA,"C","N","20090617"
"2J","All","Lvs","mollugo.nudicaulis",NA,"C","N","20090617"
"2J","All","Lvs","monechima.debile",NA,"C","N","20090617"
"2J","All","Lvs","monsonia.augustifolia",NA,"C","N","20090617"
"2J","All","Lvs","ocimum.sp",NA,"C","N","20090617"
"2J","All","Lvs","osteospermum.vaillantii",NA,"C","N","20090617"
"2J","All","Lvs","oxygonum.sinuatum",NA,"C","N","20090617"
"2J","All","Lvs","pavonia.patens",NA,"C","N","20090617"
"2J","All","Lvs","pelargonium.alchemilloides",NA,"C","N","20090617"
"2J","All","Lvs","pentanisia.ouranogyne",NA,"C","N","20090617"
"2J","All","Lvs","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"2J","All","Lvs","plectranthus.spp",NA,"C","N","20090617"
"2J","All","Lvs","pollichia.campestris",NA,"C","N","20090617"
"2J","All","Lvs","polygala..l.",NA,"C","N","20090617"
"2J","All","Lvs","polygala.sphenoptera",NA,"C","N","20090617"
"2J","All","Lvs","portulaca.oleracea",NA,"C","N","20090617"
"2J","All","Lvs","portulaca.quadrifida",NA,"C","N","20090617"
"2J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",4,"C","N","20090617"
"2J","All","Lvs","psilotrichum.schimperi",NA,"C","N","20090617"
"2J","All","Lvs","rhinacanthus.ndorensis",NA,"C","N","20090617"
"2J","All","Lvs","rhynchosia.holstii",NA,"C","N","20090617"
"2J","All","Lvs","schkuhria.pinnata",NA,"C","N","20090617"
"2J","All","Lvs","sida.2",NA,"C","N","20090617"
"2J","All","Lvs","sida.cuneifolia",NA,"C","N","20090617"
"2J","All","Lvs","solanum.incanum",NA,"C","N","20090617"
"2J","All","Lvs","solanum.indicum",NA,"C","N","20090617"
"2J","All","Lvs","tribulus.terrestris",NA,"C","N","20090617"
"2J","All","Lvs","u",NA,"C","N","20090617"
"2J","All","Lvs","w",NA,"C","N","20090617"
"2J","All","Lvs","x_4",NA,"C","N","20090617"
"2J","All","Lvs","x_5",NA,"C","N","20090617"
"2J","All","Lvs","x_6",NA,"C","N","20090617"
"2J","All","Lvs","x_7",NA,"C","N","20090617"
"2J","All","Lvs","x_8",NA,"C","N","20090617"
"2J","All","Stm","bracharia.lacnantha",NA,"C","N","20090617"
"2J","All","Stm","lintonia.nutans",NA,"C","N","20090617"
"2J","All","Stm","pennisetum.mezianum",10,"C","N","20090617"
"2J","All","Stm","pennisetum.straminium",3,"C","N","20090617"
"2J","All","Stm","themeda.triandra",NA,"C","N","20090617"
"2J","All","Stm","bare",NA,"C","N","20090617"
"2J","All","Stm","x_2",NA,"C","N","20090617"
"2J","All","Stm","aristida.kenyensis",NA,"C","N","20090617"
"2J","All","Stm","bothriochloa.insculpta",NA,"C","N","20090617"
"2J","All","Stm","bracharia.3",NA,"C","N","20090617"
"2J","All","Stm","bracharia.eruciformis",NA,"C","N","20090617"
"2J","All","Stm","chloris.sp",NA,"C","N","20090617"
"2J","All","Stm","cynodon.dactylon",NA,"C","N","20090617"
"2J","All","Stm","cynodon.plectostachyus",NA,"C","N","20090617"
"2J","All","Stm","cyperus...mariscus.spp",NA,"C","N","20090617"
"2J","All","Stm","digitaria.2",NA,"C","N","20090617"
"2J","All","Stm","digitaria.milanjiana",NA,"C","N","20090617"
"2J","All","Stm","dinebra.retroflexa",NA,"C","N","20090617"
"2J","All","Stm","eragrostis.tenuifolia",NA,"C","N","20090617"
"2J","All","Stm","harpachne.schimperi",NA,"C","N","20090617"
"2J","All","Stm","microchloa.kunthii",NA,"C","N","20090617"
"2J","All","Stm","panicum.astrosanguinum",NA,"C","N","20090617"
"2J","All","Stm","setaria.acromelaena..small.",NA,"C","N","20090617"
"2J","All","Stm","setaria.sphaecealata..big.",NA,"C","N","20090617"
"2J","All","Stm","sporobolus.pyramidalis",NA,"C","N","20090617"
"2J","All","Stm","tragus.berteronianus",NA,"C","N","20090617"
"2J","All","Stm","x_3",NA,"C","N","20090617"
"2J","All","Stm","acalypha.crenata",NA,"C","N","20090617"
"2J","All","Stm","aerva.lanata",1,"C","N","20090617"
"2J","All","Stm","amaranthus.hibridus",NA,"C","N","20090617"
"2J","All","Stm","aspilia.pluriseta",NA,"C","N","20090617"
"2J","All","Stm","asterolinon.adoense..v.",NA,"C","N","20090617"
"2J","All","Stm","caralluma.acutangula",NA,"C","N","20090617"
"2J","All","Stm","chenopodium.opulifolium",NA,"C","N","20090617"
"2J","All","Stm","chenopodium.schraderianum",NA,"C","N","20090617"
"2J","All","Stm","commelina.spp",NA,"C","N","20090617"
"2J","All","Stm","commicarpus.pedunculosus",NA,"C","N","20090617"
"2J","All","Stm","conyza.sp",NA,"C","N","20090617"
"2J","All","Stm","corchorus.sp",NA,"C","N","20090617"
"2J","All","Stm","crotelaria.sp",NA,"C","N","20090617"
"2J","All","Stm","cyathula.orthacantha",NA,"C","N","20090617"
"2J","All","Stm","dyscoriste.radicans",NA,"C","N","20090617"
"2J","All","Stm","euphorbia.inaequilatera",NA,"C","N","20090617"
"2J","All","Stm","evolvulus.alsinoides",NA,"C","N","20090617"
"2J","All","Stm","fern",NA,"C","N","20090617"
"2J","All","Stm","gutenbergia.sp",NA,"C","N","20090617"
"2J","All","Stm","hermannia.uhligii",NA,"C","N","20090617"
"2J","All","Stm","hibiscus.flavifolius",NA,"C","N","20090617"
"2J","All","Stm","hibiscus.trionum",NA,"C","N","20090617"
"2J","All","Stm","indigofera.brevicalyx",NA,"C","N","20090617"
"2J","All","Stm","indigofera.schimperi",NA,"C","N","20090617"
"2J","All","Stm","ipomea.sinensis",NA,"C","N","20090617"
"2J","All","Stm","justicia.dichipteroides",NA,"C","N","20090617"
"2J","All","Stm","k",NA,"C","N","20090617"
"2J","All","Stm","kyllinga.sp",NA,"C","N","20090617"
"2J","All","Stm","leucas.glabrata",NA,"C","N","20090617"
"2J","All","Stm","leucas.martiniscensis",NA,"C","N","20090617"
"2J","All","Stm","lily.a",NA,"C","N","20090617"
"2J","All","Stm","lily.b",NA,"C","N","20090617"
"2J","All","Stm","lippia.javanica",NA,"C","N","20090617"
"2J","All","Stm","melhania.spp.",NA,"C","N","20090617"
"2J","All","Stm","misopates.orontium",NA,"C","N","20090617"
"2J","All","Stm","mollugo.nudicaulis",NA,"C","N","20090617"
"2J","All","Stm","monechima.debile",NA,"C","N","20090617"
"2J","All","Stm","monsonia.augustifolia",NA,"C","N","20090617"
"2J","All","Stm","ocimum.sp",NA,"C","N","20090617"
"2J","All","Stm","osteospermum.vaillantii",NA,"C","N","20090617"
"2J","All","Stm","oxygonum.sinuatum",NA,"C","N","20090617"
"2J","All","Stm","pavonia.patens",NA,"C","N","20090617"
"2J","All","Stm","pelargonium.alchemilloides",NA,"C","N","20090617"
"2J","All","Stm","pentanisia.ouranogyne",NA,"C","N","20090617"
"2J","All","Stm","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"2J","All","Stm","plectranthus.spp",NA,"C","N","20090617"
"2J","All","Stm","pollichia.campestris",NA,"C","N","20090617"
"2J","All","Stm","polygala..l.",NA,"C","N","20090617"
"2J","All","Stm","polygala.sphenoptera",NA,"C","N","20090617"
"2J","All","Stm","portulaca.oleracea",NA,"C","N","20090617"
"2J","All","Stm","portulaca.quadrifida",NA,"C","N","20090617"
"2J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"2J","All","Stm","psilotrichum.schimperi",NA,"C","N","20090617"
"2J","All","Stm","rhinacanthus.ndorensis",NA,"C","N","20090617"
"2J","All","Stm","rhynchosia.holstii",NA,"C","N","20090617"
"2J","All","Stm","schkuhria.pinnata",NA,"C","N","20090617"
"2J","All","Stm","sida.2",NA,"C","N","20090617"
"2J","All","Stm","sida.cuneifolia",NA,"C","N","20090617"
"2J","All","Stm","solanum.incanum",NA,"C","N","20090617"
"2J","All","Stm","solanum.indicum",NA,"C","N","20090617"
"2J","All","Stm","tribulus.terrestris",NA,"C","N","20090617"
"2J","All","Stm","u",NA,"C","N","20090617"
"2J","All","Stm","w",NA,"C","N","20090617"
"2J","All","Stm","x_4",NA,"C","N","20090617"
"2J","All","Stm","x_5",NA,"C","N","20090617"
"2J","All","Stm","x_6",NA,"C","N","20090617"
"2J","All","Stm","x_7",NA,"C","N","20090617"
"2J","All","Stm","x_8",NA,"C","N","20090617"
"2H","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"2H","1st","","lintonia.nutans",NA,"C","N","20090617"
"2H","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"2H","1st","","pennisetum.straminium",1,"C","N","20090617"
"2H","1st","","themeda.triandra",NA,"C","N","20090617"
"2H","1st","","bare",7,"C","N","20090617"
"2H","1st","","x_2",NA,"C","N","20090617"
"2H","1st","","aristida.kenyensis",NA,"C","N","20090617"
"2H","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"2H","1st","","bracharia.3",NA,"C","N","20090617"
"2H","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"2H","1st","","chloris.sp",NA,"C","N","20090617"
"2H","1st","","cynodon.dactylon",NA,"C","N","20090617"
"2H","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"2H","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"2H","1st","","digitaria.2",NA,"C","N","20090617"
"2H","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"2H","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"2H","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"2H","1st","","harpachne.schimperi",NA,"C","N","20090617"
"2H","1st","","microchloa.kunthii",NA,"C","N","20090617"
"2H","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"2H","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"2H","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"2H","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"2H","1st","","tragus.berteronianus",NA,"C","N","20090617"
"2H","1st","","x_3",NA,"C","N","20090617"
"2H","1st","","acalypha.crenata",NA,"C","N","20090617"
"2H","1st","","aerva.lanata",NA,"C","N","20090617"
"2H","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"2H","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"2H","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"2H","1st","","caralluma.acutangula",NA,"C","N","20090617"
"2H","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"2H","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"2H","1st","","commelina.spp",NA,"C","N","20090617"
"2H","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"2H","1st","","conyza.sp",NA,"C","N","20090617"
"2H","1st","","corchorus.sp",NA,"C","N","20090617"
"2H","1st","","crotelaria.sp",NA,"C","N","20090617"
"2H","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"2H","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"2H","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"2H","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"2H","1st","","fern",NA,"C","N","20090617"
"2H","1st","","gutenbergia.sp",NA,"C","N","20090617"
"2H","1st","","hermannia.uhligii",NA,"C","N","20090617"
"2H","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"2H","1st","","hibiscus.trionum",NA,"C","N","20090617"
"2H","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"2H","1st","","indigofera.schimperi",NA,"C","N","20090617"
"2H","1st","","ipomea.sinensis",NA,"C","N","20090617"
"2H","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"2H","1st","","k",NA,"C","N","20090617"
"2H","1st","","kyllinga.sp",NA,"C","N","20090617"
"2H","1st","","leucas.glabrata",NA,"C","N","20090617"
"2H","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"2H","1st","","lily.a",NA,"C","N","20090617"
"2H","1st","","lily.b",NA,"C","N","20090617"
"2H","1st","","lippia.javanica",NA,"C","N","20090617"
"2H","1st","","melhania.spp.",NA,"C","N","20090617"
"2H","1st","","misopates.orontium",NA,"C","N","20090617"
"2H","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"2H","1st","","monechima.debile",NA,"C","N","20090617"
"2H","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"2H","1st","","ocimum.sp",NA,"C","N","20090617"
"2H","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"2H","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"2H","1st","","pavonia.patens",NA,"C","N","20090617"
"2H","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"2H","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"2H","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"2H","1st","","plectranthus.spp",NA,"C","N","20090617"
"2H","1st","","pollichia.campestris",NA,"C","N","20090617"
"2H","1st","","polygala..l.",NA,"C","N","20090617"
"2H","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"2H","1st","","portulaca.oleracea",NA,"C","N","20090617"
"2H","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"2H","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
