"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"5A","1st","","solanum.incanum",NA,"C","N","20090617"
"5A","1st","","solanum.indicum",NA,"C","N","20090617"
"5A","1st","","tribulus.terrestris",NA,"C","N","20090617"
"5A","1st","","u",NA,"C","N","20090617"
"5A","1st","","w",NA,"C","N","20090617"
"5A","1st","","x_4",NA,"C","N","20090617"
"5A","1st","","x_5",NA,"C","N","20090617"
"5A","1st","","x_6",NA,"C","N","20090617"
"5A","1st","","x_7",NA,"C","N","20090617"
"5A","1st","","x_8",NA,"C","N","20090617"
"5C","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"5C","1st","","lintonia.nutans",NA,"C","N","20090617"
"5C","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"5C","1st","","pennisetum.straminium",NA,"C","N","20090617"
"5C","1st","","themeda.triandra",NA,"C","N","20090617"
"5C","1st","","bare",5,"C","N","20090617"
"5C","1st","","x_2",NA,"C","N","20090617"
"5C","1st","","aristida.kenyensis",NA,"C","N","20090617"
"5C","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"5C","1st","","bracharia.3",NA,"C","N","20090617"
"5C","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"5C","1st","","chloris.sp",NA,"C","N","20090617"
"5C","1st","","cynodon.dactylon",NA,"C","N","20090617"
"5C","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"5C","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"5C","1st","","digitaria.2",NA,"C","N","20090617"
"5C","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"5C","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"5C","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"5C","1st","","harpachne.schimperi",NA,"C","N","20090617"
"5C","1st","","microchloa.kunthii",NA,"C","N","20090617"
"5C","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"5C","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"5C","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"5C","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"5C","1st","","tragus.berteronianus",NA,"C","N","20090617"
"5C","1st","","x_3",NA,"C","N","20090617"
"5C","1st","","acalypha.crenata",NA,"C","N","20090617"
"5C","1st","","aerva.lanata",NA,"C","N","20090617"
"5C","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"5C","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"5C","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"5C","1st","","caralluma.acutangula",NA,"C","N","20090617"
"5C","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"5C","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"5C","1st","","commelina.spp",NA,"C","N","20090617"
"5C","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"5C","1st","","conyza.sp",NA,"C","N","20090617"
"5C","1st","","corchorus.sp",NA,"C","N","20090617"
"5C","1st","","crotelaria.sp",NA,"C","N","20090617"
"5C","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"5C","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"5C","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"5C","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"5C","1st","","fern",NA,"C","N","20090617"
"5C","1st","","gutenbergia.sp",NA,"C","N","20090617"
"5C","1st","","hermannia.uhligii",NA,"C","N","20090617"
"5C","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"5C","1st","","hibiscus.trionum",NA,"C","N","20090617"
"5C","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"5C","1st","","indigofera.schimperi",NA,"C","N","20090617"
"5C","1st","","ipomea.sinensis",NA,"C","N","20090617"
"5C","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"5C","1st","","k",NA,"C","N","20090617"
"5C","1st","","kyllinga.sp",NA,"C","N","20090617"
"5C","1st","","leucas.glabrata",NA,"C","N","20090617"
"5C","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"5C","1st","","lily.a",NA,"C","N","20090617"
"5C","1st","","lily.b",NA,"C","N","20090617"
"5C","1st","","lippia.javanica",NA,"C","N","20090617"
"5C","1st","","melhania.spp.",NA,"C","N","20090617"
"5C","1st","","misopates.orontium",NA,"C","N","20090617"
"5C","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"5C","1st","","monechima.debile",NA,"C","N","20090617"
"5C","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"5C","1st","","ocimum.sp",NA,"C","N","20090617"
"5C","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"5C","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"5C","1st","","pavonia.patens",NA,"C","N","20090617"
"5C","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"5C","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"5C","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"5C","1st","","plectranthus.spp",NA,"C","N","20090617"
"5C","1st","","pollichia.campestris",NA,"C","N","20090617"
"5C","1st","","polygala..l.",NA,"C","N","20090617"
"5C","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"5C","1st","","portulaca.oleracea",NA,"C","N","20090617"
"5C","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"5C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"5C","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"5C","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"5C","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"5C","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"5C","1st","","sida.2",NA,"C","N","20090617"
"5C","1st","","sida.cuneifolia",NA,"C","N","20090617"
"5C","1st","","solanum.incanum",NA,"C","N","20090617"
"5C","1st","","solanum.indicum",NA,"C","N","20090617"
"5C","1st","","tribulus.terrestris",NA,"C","N","20090617"
"5C","1st","","u",NA,"C","N","20090617"
"5C","1st","","w",NA,"C","N","20090617"
"5C","1st","","x_4",NA,"C","N","20090617"
"5C","1st","","x_5",NA,"C","N","20090617"
"5C","1st","","x_6",NA,"C","N","20090617"
"5C","1st","","x_7",NA,"C","N","20090617"
"5C","1st","","x_8",NA,"C","N","20090617"
"5E","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"5E","1st","","lintonia.nutans",NA,"C","N","20090617"
"5E","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"5E","1st","","pennisetum.straminium",NA,"C","N","20090617"
"5E","1st","","themeda.triandra",NA,"C","N","20090617"
"5E","1st","","bare",5,"C","N","20090617"
"5E","1st","","x_2",NA,"C","N","20090617"
"5E","1st","","aristida.kenyensis",NA,"C","N","20090617"
"5E","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"5E","1st","","bracharia.3",NA,"C","N","20090617"
"5E","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"5E","1st","","chloris.sp",NA,"C","N","20090617"
"5E","1st","","cynodon.dactylon",NA,"C","N","20090617"
"5E","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"5E","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"5E","1st","","digitaria.2",NA,"C","N","20090617"
"5E","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"5E","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"5E","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"5E","1st","","harpachne.schimperi",NA,"C","N","20090617"
"5E","1st","","microchloa.kunthii",NA,"C","N","20090617"
"5E","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"5E","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"5E","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"5E","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"5E","1st","","tragus.berteronianus",NA,"C","N","20090617"
"5E","1st","","x_3",NA,"C","N","20090617"
"5E","1st","","acalypha.crenata",NA,"C","N","20090617"
"5E","1st","","aerva.lanata",NA,"C","N","20090617"
"5E","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"5E","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"5E","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"5E","1st","","caralluma.acutangula",NA,"C","N","20090617"
"5E","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"5E","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"5E","1st","","commelina.spp",NA,"C","N","20090617"
"5E","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"5E","1st","","conyza.sp",NA,"C","N","20090617"
"5E","1st","","corchorus.sp",NA,"C","N","20090617"
"5E","1st","","crotelaria.sp",NA,"C","N","20090617"
"5E","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"5E","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"5E","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"5E","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"5E","1st","","fern",NA,"C","N","20090617"
"5E","1st","","gutenbergia.sp",NA,"C","N","20090617"
"5E","1st","","hermannia.uhligii",NA,"C","N","20090617"
"5E","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"5E","1st","","hibiscus.trionum",NA,"C","N","20090617"
"5E","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"5E","1st","","indigofera.schimperi",NA,"C","N","20090617"
"5E","1st","","ipomea.sinensis",NA,"C","N","20090617"
"5E","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"5E","1st","","k",NA,"C","N","20090617"
"5E","1st","","kyllinga.sp",NA,"C","N","20090617"
"5E","1st","","leucas.glabrata",NA,"C","N","20090617"
"5E","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"5E","1st","","lily.a",NA,"C","N","20090617"
"5E","1st","","lily.b",NA,"C","N","20090617"
"5E","1st","","lippia.javanica",NA,"C","N","20090617"
"5E","1st","","melhania.spp.",NA,"C","N","20090617"
"5E","1st","","misopates.orontium",NA,"C","N","20090617"
"5E","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"5E","1st","","monechima.debile",NA,"C","N","20090617"
"5E","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"5E","1st","","ocimum.sp",NA,"C","N","20090617"
"5E","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"5E","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"5E","1st","","pavonia.patens",NA,"C","N","20090617"
"5E","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"5E","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"5E","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"5E","1st","","plectranthus.spp",NA,"C","N","20090617"
"5E","1st","","pollichia.campestris",NA,"C","N","20090617"
"5E","1st","","polygala..l.",NA,"C","N","20090617"
"5E","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"5E","1st","","portulaca.oleracea",NA,"C","N","20090617"
"5E","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"5E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"5E","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"5E","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"5E","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"5E","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"5E","1st","","sida.2",NA,"C","N","20090617"
"5E","1st","","sida.cuneifolia",NA,"C","N","20090617"
"5E","1st","","solanum.incanum",NA,"C","N","20090617"
"5E","1st","","solanum.indicum",NA,"C","N","20090617"
"5E","1st","","tribulus.terrestris",NA,"C","N","20090617"
"5E","1st","","u",NA,"C","N","20090617"
"5E","1st","","w",NA,"C","N","20090617"
"5E","1st","","x_4",NA,"C","N","20090617"
"5E","1st","","x_5",NA,"C","N","20090617"
"5E","1st","","x_6",NA,"C","N","20090617"
"5E","1st","","x_7",NA,"C","N","20090617"
"5E","1st","","x_8",NA,"C","N","20090617"
"5G","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"5G","1st","","lintonia.nutans",NA,"C","N","20090617"
"5G","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"5G","1st","","pennisetum.straminium",NA,"C","N","20090617"
"5G","1st","","themeda.triandra",NA,"C","N","20090617"
"5G","1st","","bare",5,"C","N","20090617"
"5G","1st","","x_2",NA,"C","N","20090617"
"5G","1st","","aristida.kenyensis",NA,"C","N","20090617"
"5G","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"5G","1st","","bracharia.3",NA,"C","N","20090617"
"5G","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"5G","1st","","chloris.sp",NA,"C","N","20090617"
"5G","1st","","cynodon.dactylon",NA,"C","N","20090617"
"5G","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"5G","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"5G","1st","","digitaria.2",NA,"C","N","20090617"
"5G","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"5G","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"5G","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"5G","1st","","harpachne.schimperi",NA,"C","N","20090617"
"5G","1st","","microchloa.kunthii",NA,"C","N","20090617"
"5G","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"5G","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"5G","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"5G","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"5G","1st","","tragus.berteronianus",NA,"C","N","20090617"
"5G","1st","","x_3",NA,"C","N","20090617"
"5G","1st","","acalypha.crenata",NA,"C","N","20090617"
"5G","1st","","aerva.lanata",NA,"C","N","20090617"
"5G","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"5G","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"5G","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"5G","1st","","caralluma.acutangula",NA,"C","N","20090617"
"5G","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"5G","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"5G","1st","","commelina.spp",1,"C","N","20090617"
"5G","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"5G","1st","","conyza.sp",NA,"C","N","20090617"
"5G","1st","","corchorus.sp",NA,"C","N","20090617"
"5G","1st","","crotelaria.sp",NA,"C","N","20090617"
"5G","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"5G","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"5G","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"5G","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"5G","1st","","fern",NA,"C","N","20090617"
"5G","1st","","gutenbergia.sp",NA,"C","N","20090617"
"5G","1st","","hermannia.uhligii",NA,"C","N","20090617"
"5G","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"5G","1st","","hibiscus.trionum",NA,"C","N","20090617"
"5G","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"5G","1st","","indigofera.schimperi",NA,"C","N","20090617"
"5G","1st","","ipomea.sinensis",NA,"C","N","20090617"
"5G","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"5G","1st","","k",NA,"C","N","20090617"
"5G","1st","","kyllinga.sp",NA,"C","N","20090617"
"5G","1st","","leucas.glabrata",NA,"C","N","20090617"
"5G","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"5G","1st","","lily.a",NA,"C","N","20090617"
"5G","1st","","lily.b",NA,"C","N","20090617"
"5G","1st","","lippia.javanica",NA,"C","N","20090617"
"5G","1st","","melhania.spp.",NA,"C","N","20090617"
"5G","1st","","misopates.orontium",NA,"C","N","20090617"
"5G","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"5G","1st","","monechima.debile",NA,"C","N","20090617"
"5G","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"5G","1st","","ocimum.sp",NA,"C","N","20090617"
"5G","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"5G","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"5G","1st","","pavonia.patens",NA,"C","N","20090617"
"5G","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"5G","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"5G","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"5G","1st","","plectranthus.spp",NA,"C","N","20090617"
"5G","1st","","pollichia.campestris",NA,"C","N","20090617"
"5G","1st","","polygala..l.",NA,"C","N","20090617"
"5G","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"5G","1st","","portulaca.oleracea",NA,"C","N","20090617"
"5G","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"5G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"5G","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"5G","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"5G","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"5G","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"5G","1st","","sida.2",NA,"C","N","20090617"
"5G","1st","","sida.cuneifolia",NA,"C","N","20090617"
"5G","1st","","solanum.incanum",NA,"C","N","20090617"
"5G","1st","","solanum.indicum",NA,"C","N","20090617"
"5G","1st","","tribulus.terrestris",NA,"C","N","20090617"
"5G","1st","","u",NA,"C","N","20090617"
"5G","1st","","w",NA,"C","N","20090617"
"5G","1st","","x_4",NA,"C","N","20090617"
"5G","1st","","x_5",NA,"C","N","20090617"
"5G","1st","","x_6",NA,"C","N","20090617"
"5G","1st","","x_7",NA,"C","N","20090617"
"5G","1st","","x_8",NA,"C","N","20090617"
"5I","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"5I","1st","","lintonia.nutans",NA,"C","N","20090617"
"5I","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"5I","1st","","pennisetum.straminium",NA,"C","N","20090617"
"5I","1st","","themeda.triandra",NA,"C","N","20090617"
"5I","1st","","bare",3,"C","N","20090617"
"5I","1st","","x_2",NA,"C","N","20090617"
"5I","1st","","aristida.kenyensis",NA,"C","N","20090617"
"5I","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"5I","1st","","bracharia.3",NA,"C","N","20090617"
"5I","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"5I","1st","","chloris.sp",NA,"C","N","20090617"
"5I","1st","","cynodon.dactylon",NA,"C","N","20090617"
"5I","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"5I","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"5I","1st","","digitaria.2",NA,"C","N","20090617"
"5I","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"5I","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"5I","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"5I","1st","","harpachne.schimperi",NA,"C","N","20090617"
"5I","1st","","microchloa.kunthii",NA,"C","N","20090617"
"5I","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"5I","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"5I","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"5I","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"5I","1st","","tragus.berteronianus",NA,"C","N","20090617"
"5I","1st","","x_3",NA,"C","N","20090617"
"5I","1st","","acalypha.crenata",NA,"C","N","20090617"
"5I","1st","","aerva.lanata",NA,"C","N","20090617"
"5I","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"5I","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"5I","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"5I","1st","","caralluma.acutangula",NA,"C","N","20090617"
"5I","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"5I","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"5I","1st","","commelina.spp",NA,"C","N","20090617"
"5I","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"5I","1st","","conyza.sp",NA,"C","N","20090617"
"5I","1st","","corchorus.sp",NA,"C","N","20090617"
"5I","1st","","crotelaria.sp",NA,"C","N","20090617"
"5I","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"5I","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"5I","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"5I","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"5I","1st","","fern",NA,"C","N","20090617"
"5I","1st","","gutenbergia.sp",NA,"C","N","20090617"
"5I","1st","","hermannia.uhligii",NA,"C","N","20090617"
"5I","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"5I","1st","","hibiscus.trionum",NA,"C","N","20090617"
"5I","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"5I","1st","","indigofera.schimperi",NA,"C","N","20090617"
"5I","1st","","ipomea.sinensis",NA,"C","N","20090617"
"5I","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"5I","1st","","k",NA,"C","N","20090617"
"5I","1st","","kyllinga.sp",NA,"C","N","20090617"
"5I","1st","","leucas.glabrata",NA,"C","N","20090617"
"5I","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"5I","1st","","lily.a",NA,"C","N","20090617"
"5I","1st","","lily.b",NA,"C","N","20090617"
"5I","1st","","lippia.javanica",NA,"C","N","20090617"
"5I","1st","","melhania.spp.",NA,"C","N","20090617"
"5I","1st","","misopates.orontium",NA,"C","N","20090617"
"5I","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"5I","1st","","monechima.debile",NA,"C","N","20090617"
"5I","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"5I","1st","","ocimum.sp",NA,"C","N","20090617"
"5I","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"5I","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"5I","1st","","pavonia.patens",NA,"C","N","20090617"
"5I","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"5I","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"5I","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"5I","1st","","plectranthus.spp",NA,"C","N","20090617"
"5I","1st","","pollichia.campestris",NA,"C","N","20090617"
"5I","1st","","polygala..l.",NA,"C","N","20090617"
"5I","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"5I","1st","","portulaca.oleracea",NA,"C","N","20090617"
"5I","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"5I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"5I","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"5I","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"5I","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"5I","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"5I","1st","","sida.2",NA,"C","N","20090617"
"5I","1st","","sida.cuneifolia",NA,"C","N","20090617"
"5I","1st","","solanum.incanum",NA,"C","N","20090617"
"5I","1st","","solanum.indicum",NA,"C","N","20090617"
"5I","1st","","tribulus.terrestris",NA,"C","N","20090617"
"5I","1st","","u",NA,"C","N","20090617"
"5I","1st","","w",NA,"C","N","20090617"
"5I","1st","","x_4",NA,"C","N","20090617"
"5I","1st","","x_5",NA,"C","N","20090617"
"5I","1st","","x_6",NA,"C","N","20090617"
"5I","1st","","x_7",NA,"C","N","20090617"
"5I","1st","","x_8",NA,"C","N","20090617"
"6J","1st","","bracharia.lacnantha",1,"C","N","20090617"
"6J","1st","","lintonia.nutans",1,"C","N","20090617"
"6J","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"6J","1st","","pennisetum.straminium",5,"C","N","20090617"
"6J","1st","","themeda.triandra",NA,"C","N","20090617"
"6J","1st","","bare",3,"C","N","20090617"
"6J","1st","","x_2",NA,"C","N","20090617"
"6J","1st","","aristida.kenyensis",NA,"C","N","20090617"
"6J","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"6J","1st","","bracharia.3",NA,"C","N","20090617"
"6J","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"6J","1st","","chloris.sp",NA,"C","N","20090617"
"6J","1st","","cynodon.dactylon",NA,"C","N","20090617"
"6J","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"6J","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"6J","1st","","digitaria.2",NA,"C","N","20090617"
"6J","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"6J","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"6J","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"6J","1st","","harpachne.schimperi",NA,"C","N","20090617"
"6J","1st","","microchloa.kunthii",NA,"C","N","20090617"
"6J","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"6J","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"6J","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6J","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"6J","1st","","tragus.berteronianus",NA,"C","N","20090617"
"6J","1st","","x_3",NA,"C","N","20090617"
"6J","1st","","acalypha.crenata",NA,"C","N","20090617"
"6J","1st","","aerva.lanata",NA,"C","N","20090617"
"6J","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"6J","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"6J","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"6J","1st","","caralluma.acutangula",NA,"C","N","20090617"
"6J","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"6J","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"6J","1st","","commelina.spp",NA,"C","N","20090617"
"6J","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"6J","1st","","conyza.sp",NA,"C","N","20090617"
