"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6H","All","Lvs","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6H","All","Lvs","plectranthus.spp",NA,"C","N","20090617"
"6H","All","Lvs","pollichia.campestris",NA,"C","N","20090617"
"6H","All","Lvs","polygala..l.",NA,"C","N","20090617"
"6H","All","Lvs","polygala.sphenoptera",NA,"C","N","20090617"
"6H","All","Lvs","portulaca.oleracea",NA,"C","N","20090617"
"6H","All","Lvs","portulaca.quadrifida",NA,"C","N","20090617"
"6H","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6H","All","Lvs","psilotrichum.schimperi",NA,"C","N","20090617"
"6H","All","Lvs","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6H","All","Lvs","rhynchosia.holstii",NA,"C","N","20090617"
"6H","All","Lvs","schkuhria.pinnata",NA,"C","N","20090617"
"6H","All","Lvs","sida.2",NA,"C","N","20090617"
"6H","All","Lvs","sida.cuneifolia",NA,"C","N","20090617"
"6H","All","Lvs","solanum.incanum",NA,"C","N","20090617"
"6H","All","Lvs","solanum.indicum",NA,"C","N","20090617"
"6H","All","Lvs","tribulus.terrestris",NA,"C","N","20090617"
"6H","All","Lvs","u",NA,"C","N","20090617"
"6H","All","Lvs","w",NA,"C","N","20090617"
"6H","All","Lvs","x_4",NA,"C","N","20090617"
"6H","All","Lvs","x_5",NA,"C","N","20090617"
"6H","All","Lvs","x_6",NA,"C","N","20090617"
"6H","All","Lvs","x_7",NA,"C","N","20090617"
"6H","All","Lvs","x_8",NA,"C","N","20090617"
"6H","All","Stm","bracharia.lacnantha",NA,"C","N","20090617"
"6H","All","Stm","lintonia.nutans",NA,"C","N","20090617"
"6H","All","Stm","pennisetum.mezianum",NA,"C","N","20090617"
"6H","All","Stm","pennisetum.straminium",6,"C","N","20090617"
"6H","All","Stm","themeda.triandra",2,"C","N","20090617"
"6H","All","Stm","bare",NA,"C","N","20090617"
"6H","All","Stm","x_2",NA,"C","N","20090617"
"6H","All","Stm","aristida.kenyensis",NA,"C","N","20090617"
"6H","All","Stm","bothriochloa.insculpta",NA,"C","N","20090617"
"6H","All","Stm","bracharia.3",NA,"C","N","20090617"
"6H","All","Stm","bracharia.eruciformis",NA,"C","N","20090617"
"6H","All","Stm","chloris.sp",NA,"C","N","20090617"
"6H","All","Stm","cynodon.dactylon",NA,"C","N","20090617"
"6H","All","Stm","cynodon.plectostachyus",NA,"C","N","20090617"
"6H","All","Stm","cyperus...mariscus.spp",NA,"C","N","20090617"
"6H","All","Stm","digitaria.2",NA,"C","N","20090617"
"6H","All","Stm","digitaria.milanjiana",NA,"C","N","20090617"
"6H","All","Stm","dinebra.retroflexa",NA,"C","N","20090617"
"6H","All","Stm","eragrostis.tenuifolia",NA,"C","N","20090617"
"6H","All","Stm","harpachne.schimperi",NA,"C","N","20090617"
"6H","All","Stm","microchloa.kunthii",NA,"C","N","20090617"
"6H","All","Stm","panicum.astrosanguinum",NA,"C","N","20090617"
"6H","All","Stm","setaria.acromelaena..small.",NA,"C","N","20090617"
"6H","All","Stm","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6H","All","Stm","sporobolus.pyramidalis",NA,"C","N","20090617"
"6H","All","Stm","tragus.berteronianus",NA,"C","N","20090617"
"6H","All","Stm","x_3",NA,"C","N","20090617"
"6H","All","Stm","acalypha.crenata",NA,"C","N","20090617"
"6H","All","Stm","aerva.lanata",NA,"C","N","20090617"
"6H","All","Stm","amaranthus.hibridus",NA,"C","N","20090617"
"6H","All","Stm","aspilia.pluriseta",NA,"C","N","20090617"
"6H","All","Stm","asterolinon.adoense..v.",NA,"C","N","20090617"
"6H","All","Stm","caralluma.acutangula",NA,"C","N","20090617"
"6H","All","Stm","chenopodium.opulifolium",NA,"C","N","20090617"
"6H","All","Stm","chenopodium.schraderianum",NA,"C","N","20090617"
"6H","All","Stm","commelina.spp",NA,"C","N","20090617"
"6H","All","Stm","commicarpus.pedunculosus",NA,"C","N","20090617"
"6H","All","Stm","conyza.sp",NA,"C","N","20090617"
"6H","All","Stm","corchorus.sp",NA,"C","N","20090617"
"6H","All","Stm","crotelaria.sp",NA,"C","N","20090617"
"6H","All","Stm","cyathula.orthacantha",NA,"C","N","20090617"
"6H","All","Stm","dyscoriste.radicans",NA,"C","N","20090617"
"6H","All","Stm","euphorbia.inaequilatera",NA,"C","N","20090617"
"6H","All","Stm","evolvulus.alsinoides",NA,"C","N","20090617"
"6H","All","Stm","fern",NA,"C","N","20090617"
"6H","All","Stm","gutenbergia.sp",NA,"C","N","20090617"
"6H","All","Stm","hermannia.uhligii",NA,"C","N","20090617"
"6H","All","Stm","hibiscus.flavifolius",NA,"C","N","20090617"
"6H","All","Stm","hibiscus.trionum",NA,"C","N","20090617"
"6H","All","Stm","indigofera.brevicalyx",NA,"C","N","20090617"
"6H","All","Stm","indigofera.schimperi",NA,"C","N","20090617"
"6H","All","Stm","ipomea.sinensis",NA,"C","N","20090617"
"6H","All","Stm","justicia.dichipteroides",NA,"C","N","20090617"
"6H","All","Stm","k",NA,"C","N","20090617"
"6H","All","Stm","kyllinga.sp",NA,"C","N","20090617"
"6H","All","Stm","leucas.glabrata",NA,"C","N","20090617"
"6H","All","Stm","leucas.martiniscensis",NA,"C","N","20090617"
"6H","All","Stm","lily.a",NA,"C","N","20090617"
"6H","All","Stm","lily.b",NA,"C","N","20090617"
"6H","All","Stm","lippia.javanica",NA,"C","N","20090617"
"6H","All","Stm","melhania.spp.",NA,"C","N","20090617"
"6H","All","Stm","misopates.orontium",NA,"C","N","20090617"
"6H","All","Stm","mollugo.nudicaulis",NA,"C","N","20090617"
"6H","All","Stm","monechima.debile",NA,"C","N","20090617"
"6H","All","Stm","monsonia.augustifolia",NA,"C","N","20090617"
"6H","All","Stm","ocimum.sp",NA,"C","N","20090617"
"6H","All","Stm","osteospermum.vaillantii",NA,"C","N","20090617"
"6H","All","Stm","oxygonum.sinuatum",NA,"C","N","20090617"
"6H","All","Stm","pavonia.patens",NA,"C","N","20090617"
"6H","All","Stm","pelargonium.alchemilloides",NA,"C","N","20090617"
"6H","All","Stm","pentanisia.ouranogyne",NA,"C","N","20090617"
"6H","All","Stm","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6H","All","Stm","plectranthus.spp",NA,"C","N","20090617"
"6H","All","Stm","pollichia.campestris",NA,"C","N","20090617"
"6H","All","Stm","polygala..l.",NA,"C","N","20090617"
"6H","All","Stm","polygala.sphenoptera",NA,"C","N","20090617"
"6H","All","Stm","portulaca.oleracea",NA,"C","N","20090617"
"6H","All","Stm","portulaca.quadrifida",NA,"C","N","20090617"
"6H","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6H","All","Stm","psilotrichum.schimperi",NA,"C","N","20090617"
"6H","All","Stm","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6H","All","Stm","rhynchosia.holstii",NA,"C","N","20090617"
"6H","All","Stm","schkuhria.pinnata",NA,"C","N","20090617"
"6H","All","Stm","sida.2",NA,"C","N","20090617"
"6H","All","Stm","sida.cuneifolia",NA,"C","N","20090617"
"6H","All","Stm","solanum.incanum",NA,"C","N","20090617"
"6H","All","Stm","solanum.indicum",NA,"C","N","20090617"
"6H","All","Stm","tribulus.terrestris",NA,"C","N","20090617"
"6H","All","Stm","u",NA,"C","N","20090617"
"6H","All","Stm","w",NA,"C","N","20090617"
"6H","All","Stm","x_4",NA,"C","N","20090617"
"6H","All","Stm","x_5",NA,"C","N","20090617"
"6H","All","Stm","x_6",NA,"C","N","20090617"
"6H","All","Stm","x_7",NA,"C","N","20090617"
"6H","All","Stm","x_8",NA,"C","N","20090617"
"6F","1st","","bracharia.lacnantha",3,"C","N","20090617"
"6F","1st","","lintonia.nutans",NA,"C","N","20090617"
"6F","1st","","pennisetum.mezianum",1,"C","N","20090617"
"6F","1st","","pennisetum.straminium",NA,"C","N","20090617"
"6F","1st","","themeda.triandra",2,"C","N","20090617"
"6F","1st","","bare",3,"C","N","20090617"
"6F","1st","","x_2",NA,"C","N","20090617"
"6F","1st","","aristida.kenyensis",NA,"C","N","20090617"
"6F","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"6F","1st","","bracharia.3",NA,"C","N","20090617"
"6F","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"6F","1st","","chloris.sp",NA,"C","N","20090617"
"6F","1st","","cynodon.dactylon",NA,"C","N","20090617"
"6F","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"6F","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"6F","1st","","digitaria.2",NA,"C","N","20090617"
"6F","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"6F","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"6F","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"6F","1st","","harpachne.schimperi",NA,"C","N","20090617"
"6F","1st","","microchloa.kunthii",NA,"C","N","20090617"
"6F","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"6F","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"6F","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6F","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"6F","1st","","tragus.berteronianus",NA,"C","N","20090617"
"6F","1st","","x_3",NA,"C","N","20090617"
"6F","1st","","acalypha.crenata",NA,"C","N","20090617"
"6F","1st","","aerva.lanata",NA,"C","N","20090617"
"6F","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"6F","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"6F","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"6F","1st","","caralluma.acutangula",NA,"C","N","20090617"
"6F","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"6F","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"6F","1st","","commelina.spp",NA,"C","N","20090617"
"6F","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"6F","1st","","conyza.sp",NA,"C","N","20090617"
"6F","1st","","corchorus.sp",NA,"C","N","20090617"
"6F","1st","","crotelaria.sp",NA,"C","N","20090617"
"6F","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"6F","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"6F","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"6F","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"6F","1st","","fern",NA,"C","N","20090617"
"6F","1st","","gutenbergia.sp",NA,"C","N","20090617"
"6F","1st","","hermannia.uhligii",NA,"C","N","20090617"
"6F","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"6F","1st","","hibiscus.trionum",NA,"C","N","20090617"
"6F","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"6F","1st","","indigofera.schimperi",NA,"C","N","20090617"
"6F","1st","","ipomea.sinensis",NA,"C","N","20090617"
"6F","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"6F","1st","","k",NA,"C","N","20090617"
"6F","1st","","kyllinga.sp",NA,"C","N","20090617"
"6F","1st","","leucas.glabrata",NA,"C","N","20090617"
"6F","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"6F","1st","","lily.a",NA,"C","N","20090617"
"6F","1st","","lily.b",NA,"C","N","20090617"
"6F","1st","","lippia.javanica",NA,"C","N","20090617"
"6F","1st","","melhania.spp.",NA,"C","N","20090617"
"6F","1st","","misopates.orontium",NA,"C","N","20090617"
"6F","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"6F","1st","","monechima.debile",NA,"C","N","20090617"
"6F","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"6F","1st","","ocimum.sp",NA,"C","N","20090617"
"6F","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"6F","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"6F","1st","","pavonia.patens",NA,"C","N","20090617"
"6F","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"6F","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"6F","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6F","1st","","plectranthus.spp",NA,"C","N","20090617"
"6F","1st","","pollichia.campestris",NA,"C","N","20090617"
"6F","1st","","polygala..l.",NA,"C","N","20090617"
"6F","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"6F","1st","","portulaca.oleracea",NA,"C","N","20090617"
"6F","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"6F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6F","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"6F","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6F","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"6F","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"6F","1st","","sida.2",NA,"C","N","20090617"
"6F","1st","","sida.cuneifolia",NA,"C","N","20090617"
"6F","1st","","solanum.incanum",NA,"C","N","20090617"
"6F","1st","","solanum.indicum",NA,"C","N","20090617"
"6F","1st","","tribulus.terrestris",NA,"C","N","20090617"
"6F","1st","","u",NA,"C","N","20090617"
"6F","1st","","w",NA,"C","N","20090617"
"6F","1st","","x_4",NA,"C","N","20090617"
"6F","1st","","x_5",NA,"C","N","20090617"
"6F","1st","","x_6",NA,"C","N","20090617"
"6F","1st","","x_7",NA,"C","N","20090617"
"6F","1st","","x_8",NA,"C","N","20090617"
"6F","All","Lvs","bracharia.lacnantha",3,"C","N","20090617"
"6F","All","Lvs","lintonia.nutans",NA,"C","N","20090617"
"6F","All","Lvs","pennisetum.mezianum",NA,"C","N","20090617"
"6F","All","Lvs","pennisetum.straminium",NA,"C","N","20090617"
"6F","All","Lvs","themeda.triandra",1,"C","N","20090617"
"6F","All","Lvs","bare",NA,"C","N","20090617"
"6F","All","Lvs","x_2",NA,"C","N","20090617"
"6F","All","Lvs","aristida.kenyensis",NA,"C","N","20090617"
"6F","All","Lvs","bothriochloa.insculpta",NA,"C","N","20090617"
"6F","All","Lvs","bracharia.3",NA,"C","N","20090617"
"6F","All","Lvs","bracharia.eruciformis",NA,"C","N","20090617"
"6F","All","Lvs","chloris.sp",NA,"C","N","20090617"
"6F","All","Lvs","cynodon.dactylon",NA,"C","N","20090617"
"6F","All","Lvs","cynodon.plectostachyus",NA,"C","N","20090617"
"6F","All","Lvs","cyperus...mariscus.spp",NA,"C","N","20090617"
"6F","All","Lvs","digitaria.2",NA,"C","N","20090617"
"6F","All","Lvs","digitaria.milanjiana",NA,"C","N","20090617"
"6F","All","Lvs","dinebra.retroflexa",NA,"C","N","20090617"
"6F","All","Lvs","eragrostis.tenuifolia",NA,"C","N","20090617"
"6F","All","Lvs","harpachne.schimperi",NA,"C","N","20090617"
"6F","All","Lvs","microchloa.kunthii",NA,"C","N","20090617"
"6F","All","Lvs","panicum.astrosanguinum",NA,"C","N","20090617"
"6F","All","Lvs","setaria.acromelaena..small.",NA,"C","N","20090617"
"6F","All","Lvs","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6F","All","Lvs","sporobolus.pyramidalis",NA,"C","N","20090617"
"6F","All","Lvs","tragus.berteronianus",NA,"C","N","20090617"
"6F","All","Lvs","x_3",NA,"C","N","20090617"
"6F","All","Lvs","acalypha.crenata",NA,"C","N","20090617"
"6F","All","Lvs","aerva.lanata",NA,"C","N","20090617"
"6F","All","Lvs","amaranthus.hibridus",NA,"C","N","20090617"
"6F","All","Lvs","aspilia.pluriseta",NA,"C","N","20090617"
"6F","All","Lvs","asterolinon.adoense..v.",NA,"C","N","20090617"
"6F","All","Lvs","caralluma.acutangula",NA,"C","N","20090617"
"6F","All","Lvs","chenopodium.opulifolium",NA,"C","N","20090617"
"6F","All","Lvs","chenopodium.schraderianum",NA,"C","N","20090617"
"6F","All","Lvs","commelina.spp",NA,"C","N","20090617"
"6F","All","Lvs","commicarpus.pedunculosus",NA,"C","N","20090617"
"6F","All","Lvs","conyza.sp",NA,"C","N","20090617"
"6F","All","Lvs","corchorus.sp",NA,"C","N","20090617"
"6F","All","Lvs","crotelaria.sp",NA,"C","N","20090617"
"6F","All","Lvs","cyathula.orthacantha",NA,"C","N","20090617"
"6F","All","Lvs","dyscoriste.radicans",NA,"C","N","20090617"
"6F","All","Lvs","euphorbia.inaequilatera",NA,"C","N","20090617"
"6F","All","Lvs","evolvulus.alsinoides",NA,"C","N","20090617"
"6F","All","Lvs","fern",NA,"C","N","20090617"
"6F","All","Lvs","gutenbergia.sp",NA,"C","N","20090617"
"6F","All","Lvs","hermannia.uhligii",NA,"C","N","20090617"
"6F","All","Lvs","hibiscus.flavifolius",NA,"C","N","20090617"
"6F","All","Lvs","hibiscus.trionum",NA,"C","N","20090617"
"6F","All","Lvs","indigofera.brevicalyx",NA,"C","N","20090617"
"6F","All","Lvs","indigofera.schimperi",NA,"C","N","20090617"
"6F","All","Lvs","ipomea.sinensis",NA,"C","N","20090617"
"6F","All","Lvs","justicia.dichipteroides",NA,"C","N","20090617"
"6F","All","Lvs","k",NA,"C","N","20090617"
"6F","All","Lvs","kyllinga.sp",NA,"C","N","20090617"
"6F","All","Lvs","leucas.glabrata",NA,"C","N","20090617"
"6F","All","Lvs","leucas.martiniscensis",NA,"C","N","20090617"
"6F","All","Lvs","lily.a",NA,"C","N","20090617"
"6F","All","Lvs","lily.b",NA,"C","N","20090617"
"6F","All","Lvs","lippia.javanica",NA,"C","N","20090617"
"6F","All","Lvs","melhania.spp.",NA,"C","N","20090617"
"6F","All","Lvs","misopates.orontium",NA,"C","N","20090617"
"6F","All","Lvs","mollugo.nudicaulis",NA,"C","N","20090617"
"6F","All","Lvs","monechima.debile",NA,"C","N","20090617"
"6F","All","Lvs","monsonia.augustifolia",NA,"C","N","20090617"
"6F","All","Lvs","ocimum.sp",NA,"C","N","20090617"
"6F","All","Lvs","osteospermum.vaillantii",NA,"C","N","20090617"
"6F","All","Lvs","oxygonum.sinuatum",NA,"C","N","20090617"
"6F","All","Lvs","pavonia.patens",NA,"C","N","20090617"
"6F","All","Lvs","pelargonium.alchemilloides",NA,"C","N","20090617"
"6F","All","Lvs","pentanisia.ouranogyne",NA,"C","N","20090617"
"6F","All","Lvs","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6F","All","Lvs","plectranthus.spp",NA,"C","N","20090617"
"6F","All","Lvs","pollichia.campestris",NA,"C","N","20090617"
"6F","All","Lvs","polygala..l.",NA,"C","N","20090617"
"6F","All","Lvs","polygala.sphenoptera",NA,"C","N","20090617"
"6F","All","Lvs","portulaca.oleracea",NA,"C","N","20090617"
"6F","All","Lvs","portulaca.quadrifida",NA,"C","N","20090617"
"6F","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6F","All","Lvs","psilotrichum.schimperi",NA,"C","N","20090617"
"6F","All","Lvs","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6F","All","Lvs","rhynchosia.holstii",NA,"C","N","20090617"
"6F","All","Lvs","schkuhria.pinnata",NA,"C","N","20090617"
"6F","All","Lvs","sida.2",NA,"C","N","20090617"
"6F","All","Lvs","sida.cuneifolia",NA,"C","N","20090617"
"6F","All","Lvs","solanum.incanum",NA,"C","N","20090617"
"6F","All","Lvs","solanum.indicum",NA,"C","N","20090617"
"6F","All","Lvs","tribulus.terrestris",NA,"C","N","20090617"
"6F","All","Lvs","u",NA,"C","N","20090617"
"6F","All","Lvs","w",NA,"C","N","20090617"
"6F","All","Lvs","x_4",NA,"C","N","20090617"
"6F","All","Lvs","x_5",NA,"C","N","20090617"
"6F","All","Lvs","x_6",NA,"C","N","20090617"
"6F","All","Lvs","x_7",NA,"C","N","20090617"
"6F","All","Lvs","x_8",NA,"C","N","20090617"
"6F","All","Stm","bracharia.lacnantha",NA,"C","N","20090617"
"6F","All","Stm","lintonia.nutans",NA,"C","N","20090617"
"6F","All","Stm","pennisetum.mezianum",1,"C","N","20090617"
"6F","All","Stm","pennisetum.straminium",NA,"C","N","20090617"
"6F","All","Stm","themeda.triandra",2,"C","N","20090617"
"6F","All","Stm","bare",NA,"C","N","20090617"
"6F","All","Stm","x_2",NA,"C","N","20090617"
"6F","All","Stm","aristida.kenyensis",NA,"C","N","20090617"
"6F","All","Stm","bothriochloa.insculpta",NA,"C","N","20090617"
"6F","All","Stm","bracharia.3",NA,"C","N","20090617"
"6F","All","Stm","bracharia.eruciformis",NA,"C","N","20090617"
"6F","All","Stm","chloris.sp",NA,"C","N","20090617"
"6F","All","Stm","cynodon.dactylon",NA,"C","N","20090617"
"6F","All","Stm","cynodon.plectostachyus",NA,"C","N","20090617"
"6F","All","Stm","cyperus...mariscus.spp",NA,"C","N","20090617"
"6F","All","Stm","digitaria.2",NA,"C","N","20090617"
"6F","All","Stm","digitaria.milanjiana",NA,"C","N","20090617"
"6F","All","Stm","dinebra.retroflexa",NA,"C","N","20090617"
"6F","All","Stm","eragrostis.tenuifolia",NA,"C","N","20090617"
"6F","All","Stm","harpachne.schimperi",NA,"C","N","20090617"
"6F","All","Stm","microchloa.kunthii",NA,"C","N","20090617"
"6F","All","Stm","panicum.astrosanguinum",NA,"C","N","20090617"
"6F","All","Stm","setaria.acromelaena..small.",NA,"C","N","20090617"
"6F","All","Stm","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6F","All","Stm","sporobolus.pyramidalis",NA,"C","N","20090617"
"6F","All","Stm","tragus.berteronianus",NA,"C","N","20090617"
"6F","All","Stm","x_3",NA,"C","N","20090617"
"6F","All","Stm","acalypha.crenata",NA,"C","N","20090617"
"6F","All","Stm","aerva.lanata",NA,"C","N","20090617"
"6F","All","Stm","amaranthus.hibridus",NA,"C","N","20090617"
"6F","All","Stm","aspilia.pluriseta",NA,"C","N","20090617"
"6F","All","Stm","asterolinon.adoense..v.",NA,"C","N","20090617"
"6F","All","Stm","caralluma.acutangula",NA,"C","N","20090617"
"6F","All","Stm","chenopodium.opulifolium",NA,"C","N","20090617"
"6F","All","Stm","chenopodium.schraderianum",NA,"C","N","20090617"
"6F","All","Stm","commelina.spp",NA,"C","N","20090617"
"6F","All","Stm","commicarpus.pedunculosus",NA,"C","N","20090617"
"6F","All","Stm","conyza.sp",NA,"C","N","20090617"
"6F","All","Stm","corchorus.sp",NA,"C","N","20090617"
"6F","All","Stm","crotelaria.sp",NA,"C","N","20090617"
"6F","All","Stm","cyathula.orthacantha",NA,"C","N","20090617"
"6F","All","Stm","dyscoriste.radicans",NA,"C","N","20090617"
"6F","All","Stm","euphorbia.inaequilatera",NA,"C","N","20090617"
"6F","All","Stm","evolvulus.alsinoides",NA,"C","N","20090617"
"6F","All","Stm","fern",NA,"C","N","20090617"
"6F","All","Stm","gutenbergia.sp",NA,"C","N","20090617"
"6F","All","Stm","hermannia.uhligii",NA,"C","N","20090617"
"6F","All","Stm","hibiscus.flavifolius",NA,"C","N","20090617"
"6F","All","Stm","hibiscus.trionum",NA,"C","N","20090617"
"6F","All","Stm","indigofera.brevicalyx",NA,"C","N","20090617"
"6F","All","Stm","indigofera.schimperi",NA,"C","N","20090617"
"6F","All","Stm","ipomea.sinensis",NA,"C","N","20090617"
"6F","All","Stm","justicia.dichipteroides",NA,"C","N","20090617"
"6F","All","Stm","k",NA,"C","N","20090617"
"6F","All","Stm","kyllinga.sp",NA,"C","N","20090617"
"6F","All","Stm","leucas.glabrata",NA,"C","N","20090617"
"6F","All","Stm","leucas.martiniscensis",NA,"C","N","20090617"
"6F","All","Stm","lily.a",NA,"C","N","20090617"
"6F","All","Stm","lily.b",NA,"C","N","20090617"
"6F","All","Stm","lippia.javanica",NA,"C","N","20090617"
"6F","All","Stm","melhania.spp.",NA,"C","N","20090617"
"6F","All","Stm","misopates.orontium",NA,"C","N","20090617"
"6F","All","Stm","mollugo.nudicaulis",NA,"C","N","20090617"
"6F","All","Stm","monechima.debile",NA,"C","N","20090617"
"6F","All","Stm","monsonia.augustifolia",NA,"C","N","20090617"
"6F","All","Stm","ocimum.sp",NA,"C","N","20090617"
"6F","All","Stm","osteospermum.vaillantii",NA,"C","N","20090617"
"6F","All","Stm","oxygonum.sinuatum",NA,"C","N","20090617"
"6F","All","Stm","pavonia.patens",NA,"C","N","20090617"
"6F","All","Stm","pelargonium.alchemilloides",NA,"C","N","20090617"
"6F","All","Stm","pentanisia.ouranogyne",NA,"C","N","20090617"
"6F","All","Stm","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6F","All","Stm","plectranthus.spp",NA,"C","N","20090617"
"6F","All","Stm","pollichia.campestris",NA,"C","N","20090617"
"6F","All","Stm","polygala..l.",NA,"C","N","20090617"
"6F","All","Stm","polygala.sphenoptera",NA,"C","N","20090617"
"6F","All","Stm","portulaca.oleracea",NA,"C","N","20090617"
"6F","All","Stm","portulaca.quadrifida",NA,"C","N","20090617"
"6F","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6F","All","Stm","psilotrichum.schimperi",NA,"C","N","20090617"
"6F","All","Stm","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6F","All","Stm","rhynchosia.holstii",NA,"C","N","20090617"
"6F","All","Stm","schkuhria.pinnata",NA,"C","N","20090617"
"6F","All","Stm","sida.2",NA,"C","N","20090617"
"6F","All","Stm","sida.cuneifolia",NA,"C","N","20090617"
"6F","All","Stm","solanum.incanum",NA,"C","N","20090617"
"6F","All","Stm","solanum.indicum",NA,"C","N","20090617"
"6F","All","Stm","tribulus.terrestris",NA,"C","N","20090617"
"6F","All","Stm","u",NA,"C","N","20090617"
"6F","All","Stm","w",NA,"C","N","20090617"
"6F","All","Stm","x_4",NA,"C","N","20090617"
"6F","All","Stm","x_5",NA,"C","N","20090617"
"6F","All","Stm","x_6",NA,"C","N","20090617"
"6F","All","Stm","x_7",NA,"C","N","20090617"
"6F","All","Stm","x_8",NA,"C","N","20090617"
"6D","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"6D","1st","","lintonia.nutans",NA,"C","N","20090617"
"6D","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"6D","1st","","pennisetum.straminium",NA,"C","N","20090617"
"6D","1st","","themeda.triandra",NA,"C","N","20090617"
"6D","1st","","bare",9,"C","N","20090617"
"6D","1st","","x_2",NA,"C","N","20090617"
"6D","1st","","aristida.kenyensis",NA,"C","N","20090617"
