"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6B","All","Lvs","dyscoriste.radicans",NA,"C","N","20090617"
"6B","All","Lvs","euphorbia.inaequilatera",NA,"C","N","20090617"
"6B","All","Lvs","evolvulus.alsinoides",NA,"C","N","20090617"
"6B","All","Lvs","fern",NA,"C","N","20090617"
"6B","All","Lvs","gutenbergia.sp",NA,"C","N","20090617"
"6B","All","Lvs","hermannia.uhligii",NA,"C","N","20090617"
"6B","All","Lvs","hibiscus.flavifolius",NA,"C","N","20090617"
"6B","All","Lvs","hibiscus.trionum",NA,"C","N","20090617"
"6B","All","Lvs","indigofera.brevicalyx",NA,"C","N","20090617"
"6B","All","Lvs","indigofera.schimperi",NA,"C","N","20090617"
"6B","All","Lvs","ipomea.sinensis",NA,"C","N","20090617"
"6B","All","Lvs","justicia.dichipteroides",NA,"C","N","20090617"
"6B","All","Lvs","k",NA,"C","N","20090617"
"6B","All","Lvs","kyllinga.sp",NA,"C","N","20090617"
"6B","All","Lvs","leucas.glabrata",NA,"C","N","20090617"
"6B","All","Lvs","leucas.martiniscensis",NA,"C","N","20090617"
"6B","All","Lvs","lily.a",NA,"C","N","20090617"
"6B","All","Lvs","lily.b",NA,"C","N","20090617"
"6B","All","Lvs","lippia.javanica",NA,"C","N","20090617"
"6B","All","Lvs","melhania.spp.",NA,"C","N","20090617"
"6B","All","Lvs","misopates.orontium",NA,"C","N","20090617"
"6B","All","Lvs","mollugo.nudicaulis",NA,"C","N","20090617"
"6B","All","Lvs","monechima.debile",NA,"C","N","20090617"
"6B","All","Lvs","monsonia.augustifolia",NA,"C","N","20090617"
"6B","All","Lvs","ocimum.sp",NA,"C","N","20090617"
"6B","All","Lvs","osteospermum.vaillantii",NA,"C","N","20090617"
"6B","All","Lvs","oxygonum.sinuatum",NA,"C","N","20090617"
"6B","All","Lvs","pavonia.patens",NA,"C","N","20090617"
"6B","All","Lvs","pelargonium.alchemilloides",NA,"C","N","20090617"
"6B","All","Lvs","pentanisia.ouranogyne",NA,"C","N","20090617"
"6B","All","Lvs","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6B","All","Lvs","plectranthus.spp",NA,"C","N","20090617"
"6B","All","Lvs","pollichia.campestris",NA,"C","N","20090617"
"6B","All","Lvs","polygala..l.",NA,"C","N","20090617"
"6B","All","Lvs","polygala.sphenoptera",NA,"C","N","20090617"
"6B","All","Lvs","portulaca.oleracea",NA,"C","N","20090617"
"6B","All","Lvs","portulaca.quadrifida",NA,"C","N","20090617"
"6B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6B","All","Lvs","psilotrichum.schimperi",NA,"C","N","20090617"
"6B","All","Lvs","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6B","All","Lvs","rhynchosia.holstii",NA,"C","N","20090617"
"6B","All","Lvs","schkuhria.pinnata",NA,"C","N","20090617"
"6B","All","Lvs","sida.2",NA,"C","N","20090617"
"6B","All","Lvs","sida.cuneifolia",NA,"C","N","20090617"
"6B","All","Lvs","solanum.incanum",NA,"C","N","20090617"
"6B","All","Lvs","solanum.indicum",NA,"C","N","20090617"
"6B","All","Lvs","tribulus.terrestris",NA,"C","N","20090617"
"6B","All","Lvs","u",NA,"C","N","20090617"
"6B","All","Lvs","w",NA,"C","N","20090617"
"6B","All","Lvs","x_4",NA,"C","N","20090617"
"6B","All","Lvs","x_5",NA,"C","N","20090617"
"6B","All","Lvs","x_6",NA,"C","N","20090617"
"6B","All","Lvs","x_7",NA,"C","N","20090617"
"6B","All","Lvs","x_8",NA,"C","N","20090617"
"6B","All","Stm","bracharia.lacnantha",NA,"C","N","20090617"
"6B","All","Stm","lintonia.nutans",NA,"C","N","20090617"
"6B","All","Stm","pennisetum.mezianum",NA,"C","N","20090617"
"6B","All","Stm","pennisetum.straminium",1,"C","N","20090617"
"6B","All","Stm","themeda.triandra",NA,"C","N","20090617"
"6B","All","Stm","bare",NA,"C","N","20090617"
"6B","All","Stm","x_2",NA,"C","N","20090617"
"6B","All","Stm","aristida.kenyensis",NA,"C","N","20090617"
"6B","All","Stm","bothriochloa.insculpta",NA,"C","N","20090617"
"6B","All","Stm","bracharia.3",NA,"C","N","20090617"
"6B","All","Stm","bracharia.eruciformis",NA,"C","N","20090617"
"6B","All","Stm","chloris.sp",NA,"C","N","20090617"
"6B","All","Stm","cynodon.dactylon",NA,"C","N","20090617"
"6B","All","Stm","cynodon.plectostachyus",NA,"C","N","20090617"
"6B","All","Stm","cyperus...mariscus.spp",NA,"C","N","20090617"
"6B","All","Stm","digitaria.2",NA,"C","N","20090617"
"6B","All","Stm","digitaria.milanjiana",NA,"C","N","20090617"
"6B","All","Stm","dinebra.retroflexa",NA,"C","N","20090617"
"6B","All","Stm","eragrostis.tenuifolia",NA,"C","N","20090617"
"6B","All","Stm","harpachne.schimperi",NA,"C","N","20090617"
"6B","All","Stm","microchloa.kunthii",NA,"C","N","20090617"
"6B","All","Stm","panicum.astrosanguinum",NA,"C","N","20090617"
"6B","All","Stm","setaria.acromelaena..small.",NA,"C","N","20090617"
"6B","All","Stm","setaria.sphaecealata..big.",NA,"C","N","20090617"
"6B","All","Stm","sporobolus.pyramidalis",NA,"C","N","20090617"
"6B","All","Stm","tragus.berteronianus",NA,"C","N","20090617"
"6B","All","Stm","x_3",NA,"C","N","20090617"
"6B","All","Stm","acalypha.crenata",NA,"C","N","20090617"
"6B","All","Stm","aerva.lanata",NA,"C","N","20090617"
"6B","All","Stm","amaranthus.hibridus",NA,"C","N","20090617"
"6B","All","Stm","aspilia.pluriseta",NA,"C","N","20090617"
"6B","All","Stm","asterolinon.adoense..v.",NA,"C","N","20090617"
"6B","All","Stm","caralluma.acutangula",NA,"C","N","20090617"
"6B","All","Stm","chenopodium.opulifolium",NA,"C","N","20090617"
"6B","All","Stm","chenopodium.schraderianum",NA,"C","N","20090617"
"6B","All","Stm","commelina.spp",NA,"C","N","20090617"
"6B","All","Stm","commicarpus.pedunculosus",NA,"C","N","20090617"
"6B","All","Stm","conyza.sp",NA,"C","N","20090617"
"6B","All","Stm","corchorus.sp",NA,"C","N","20090617"
"6B","All","Stm","crotelaria.sp",NA,"C","N","20090617"
"6B","All","Stm","cyathula.orthacantha",NA,"C","N","20090617"
"6B","All","Stm","dyscoriste.radicans",NA,"C","N","20090617"
"6B","All","Stm","euphorbia.inaequilatera",NA,"C","N","20090617"
"6B","All","Stm","evolvulus.alsinoides",NA,"C","N","20090617"
"6B","All","Stm","fern",NA,"C","N","20090617"
"6B","All","Stm","gutenbergia.sp",NA,"C","N","20090617"
"6B","All","Stm","hermannia.uhligii",NA,"C","N","20090617"
"6B","All","Stm","hibiscus.flavifolius",NA,"C","N","20090617"
"6B","All","Stm","hibiscus.trionum",NA,"C","N","20090617"
"6B","All","Stm","indigofera.brevicalyx",NA,"C","N","20090617"
"6B","All","Stm","indigofera.schimperi",NA,"C","N","20090617"
"6B","All","Stm","ipomea.sinensis",NA,"C","N","20090617"
"6B","All","Stm","justicia.dichipteroides",NA,"C","N","20090617"
"6B","All","Stm","k",NA,"C","N","20090617"
"6B","All","Stm","kyllinga.sp",NA,"C","N","20090617"
"6B","All","Stm","leucas.glabrata",NA,"C","N","20090617"
"6B","All","Stm","leucas.martiniscensis",NA,"C","N","20090617"
"6B","All","Stm","lily.a",NA,"C","N","20090617"
"6B","All","Stm","lily.b",NA,"C","N","20090617"
"6B","All","Stm","lippia.javanica",NA,"C","N","20090617"
"6B","All","Stm","melhania.spp.",NA,"C","N","20090617"
"6B","All","Stm","misopates.orontium",NA,"C","N","20090617"
"6B","All","Stm","mollugo.nudicaulis",NA,"C","N","20090617"
"6B","All","Stm","monechima.debile",NA,"C","N","20090617"
"6B","All","Stm","monsonia.augustifolia",NA,"C","N","20090617"
"6B","All","Stm","ocimum.sp",NA,"C","N","20090617"
"6B","All","Stm","osteospermum.vaillantii",NA,"C","N","20090617"
"6B","All","Stm","oxygonum.sinuatum",NA,"C","N","20090617"
"6B","All","Stm","pavonia.patens",NA,"C","N","20090617"
"6B","All","Stm","pelargonium.alchemilloides",NA,"C","N","20090617"
"6B","All","Stm","pentanisia.ouranogyne",NA,"C","N","20090617"
"6B","All","Stm","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"6B","All","Stm","plectranthus.spp",NA,"C","N","20090617"
"6B","All","Stm","pollichia.campestris",NA,"C","N","20090617"
"6B","All","Stm","polygala..l.",NA,"C","N","20090617"
"6B","All","Stm","polygala.sphenoptera",NA,"C","N","20090617"
"6B","All","Stm","portulaca.oleracea",NA,"C","N","20090617"
"6B","All","Stm","portulaca.quadrifida",NA,"C","N","20090617"
"6B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"6B","All","Stm","psilotrichum.schimperi",NA,"C","N","20090617"
"6B","All","Stm","rhinacanthus.ndorensis",NA,"C","N","20090617"
"6B","All","Stm","rhynchosia.holstii",NA,"C","N","20090617"
"6B","All","Stm","schkuhria.pinnata",NA,"C","N","20090617"
"6B","All","Stm","sida.2",NA,"C","N","20090617"
"6B","All","Stm","sida.cuneifolia",NA,"C","N","20090617"
"6B","All","Stm","solanum.incanum",NA,"C","N","20090617"
"6B","All","Stm","solanum.indicum",NA,"C","N","20090617"
"6B","All","Stm","tribulus.terrestris",NA,"C","N","20090617"
"6B","All","Stm","u",NA,"C","N","20090617"
"6B","All","Stm","w",NA,"C","N","20090617"
"6B","All","Stm","x_4",NA,"C","N","20090617"
"6B","All","Stm","x_5",NA,"C","N","20090617"
"6B","All","Stm","x_6",NA,"C","N","20090617"
"6B","All","Stm","x_7",NA,"C","N","20090617"
"6B","All","Stm","x_8",NA,"C","N","20090617"
"7A","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"7A","1st","","lintonia.nutans",NA,"C","N","20090617"
"7A","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"7A","1st","","pennisetum.straminium",NA,"C","N","20090617"
"7A","1st","","themeda.triandra",NA,"C","N","20090617"
"7A","1st","","bare",7,"C","N","20090617"
"7A","1st","","x_2",NA,"C","N","20090617"
"7A","1st","","aristida.kenyensis",NA,"C","N","20090617"
"7A","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"7A","1st","","bracharia.3",NA,"C","N","20090617"
"7A","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"7A","1st","","chloris.sp",NA,"C","N","20090617"
"7A","1st","","cynodon.dactylon",NA,"C","N","20090617"
"7A","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"7A","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"7A","1st","","digitaria.2",NA,"C","N","20090617"
"7A","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"7A","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"7A","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"7A","1st","","harpachne.schimperi",NA,"C","N","20090617"
"7A","1st","","microchloa.kunthii",NA,"C","N","20090617"
"7A","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"7A","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"7A","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"7A","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"7A","1st","","tragus.berteronianus",NA,"C","N","20090617"
"7A","1st","","x_3",NA,"C","N","20090617"
"7A","1st","","acalypha.crenata",NA,"C","N","20090617"
"7A","1st","","aerva.lanata",NA,"C","N","20090617"
"7A","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"7A","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"7A","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"7A","1st","","caralluma.acutangula",NA,"C","N","20090617"
"7A","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"7A","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"7A","1st","","commelina.spp",NA,"C","N","20090617"
"7A","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"7A","1st","","conyza.sp",NA,"C","N","20090617"
"7A","1st","","corchorus.sp",NA,"C","N","20090617"
"7A","1st","","crotelaria.sp",NA,"C","N","20090617"
"7A","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"7A","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"7A","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"7A","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"7A","1st","","fern",NA,"C","N","20090617"
"7A","1st","","gutenbergia.sp",NA,"C","N","20090617"
"7A","1st","","hermannia.uhligii",NA,"C","N","20090617"
"7A","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"7A","1st","","hibiscus.trionum",NA,"C","N","20090617"
"7A","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"7A","1st","","indigofera.schimperi",NA,"C","N","20090617"
"7A","1st","","ipomea.sinensis",NA,"C","N","20090617"
"7A","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"7A","1st","","k",NA,"C","N","20090617"
"7A","1st","","kyllinga.sp",NA,"C","N","20090617"
"7A","1st","","leucas.glabrata",NA,"C","N","20090617"
"7A","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"7A","1st","","lily.a",NA,"C","N","20090617"
"7A","1st","","lily.b",NA,"C","N","20090617"
"7A","1st","","lippia.javanica",NA,"C","N","20090617"
"7A","1st","","melhania.spp.",NA,"C","N","20090617"
"7A","1st","","misopates.orontium",NA,"C","N","20090617"
"7A","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"7A","1st","","monechima.debile",NA,"C","N","20090617"
"7A","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"7A","1st","","ocimum.sp",NA,"C","N","20090617"
"7A","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"7A","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"7A","1st","","pavonia.patens",NA,"C","N","20090617"
"7A","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"7A","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"7A","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"7A","1st","","plectranthus.spp",NA,"C","N","20090617"
"7A","1st","","pollichia.campestris",NA,"C","N","20090617"
"7A","1st","","polygala..l.",NA,"C","N","20090617"
"7A","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"7A","1st","","portulaca.oleracea",NA,"C","N","20090617"
"7A","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"7A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"7A","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"7A","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"7A","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"7A","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"7A","1st","","sida.2",NA,"C","N","20090617"
"7A","1st","","sida.cuneifolia",NA,"C","N","20090617"
"7A","1st","","solanum.incanum",NA,"C","N","20090617"
"7A","1st","","solanum.indicum",NA,"C","N","20090617"
"7A","1st","","tribulus.terrestris",NA,"C","N","20090617"
"7A","1st","","u",NA,"C","N","20090617"
"7A","1st","","w",NA,"C","N","20090617"
"7A","1st","","x_4",NA,"C","N","20090617"
"7A","1st","","x_5",NA,"C","N","20090617"
"7A","1st","","x_6",NA,"C","N","20090617"
"7A","1st","","x_7",NA,"C","N","20090617"
"7A","1st","","x_8",NA,"C","N","20090617"
"7C","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"7C","1st","","lintonia.nutans",NA,"C","N","20090617"
"7C","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"7C","1st","","pennisetum.straminium",NA,"C","N","20090617"
"7C","1st","","themeda.triandra",NA,"C","N","20090617"
"7C","1st","","bare",NA,"C","N","20090617"
"7C","1st","","x_2",NA,"C","N","20090617"
"7C","1st","","aristida.kenyensis",NA,"C","N","20090617"
"7C","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"7C","1st","","bracharia.3",NA,"C","N","20090617"
"7C","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"7C","1st","","chloris.sp",NA,"C","N","20090617"
"7C","1st","","cynodon.dactylon",NA,"C","N","20090617"
"7C","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"7C","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"7C","1st","","digitaria.2",NA,"C","N","20090617"
"7C","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"7C","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"7C","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"7C","1st","","harpachne.schimperi",NA,"C","N","20090617"
"7C","1st","","microchloa.kunthii",NA,"C","N","20090617"
"7C","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"7C","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"7C","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"7C","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"7C","1st","","tragus.berteronianus",NA,"C","N","20090617"
"7C","1st","","x_3",NA,"C","N","20090617"
"7C","1st","","acalypha.crenata",NA,"C","N","20090617"
"7C","1st","","aerva.lanata",NA,"C","N","20090617"
"7C","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"7C","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"7C","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"7C","1st","","caralluma.acutangula",NA,"C","N","20090617"
"7C","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"7C","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"7C","1st","","commelina.spp",NA,"C","N","20090617"
"7C","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"7C","1st","","conyza.sp",NA,"C","N","20090617"
"7C","1st","","corchorus.sp",NA,"C","N","20090617"
"7C","1st","","crotelaria.sp",NA,"C","N","20090617"
"7C","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"7C","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"7C","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"7C","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"7C","1st","","fern",NA,"C","N","20090617"
"7C","1st","","gutenbergia.sp",NA,"C","N","20090617"
"7C","1st","","hermannia.uhligii",NA,"C","N","20090617"
"7C","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"7C","1st","","hibiscus.trionum",NA,"C","N","20090617"
"7C","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"7C","1st","","indigofera.schimperi",NA,"C","N","20090617"
"7C","1st","","ipomea.sinensis",NA,"C","N","20090617"
"7C","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"7C","1st","","k",NA,"C","N","20090617"
"7C","1st","","kyllinga.sp",NA,"C","N","20090617"
"7C","1st","","leucas.glabrata",NA,"C","N","20090617"
"7C","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"7C","1st","","lily.a",NA,"C","N","20090617"
"7C","1st","","lily.b",NA,"C","N","20090617"
"7C","1st","","lippia.javanica",NA,"C","N","20090617"
"7C","1st","","melhania.spp.",NA,"C","N","20090617"
"7C","1st","","misopates.orontium",NA,"C","N","20090617"
"7C","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"7C","1st","","monechima.debile",NA,"C","N","20090617"
"7C","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"7C","1st","","ocimum.sp",NA,"C","N","20090617"
"7C","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"7C","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"7C","1st","","pavonia.patens",NA,"C","N","20090617"
"7C","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"7C","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"7C","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"7C","1st","","plectranthus.spp",NA,"C","N","20090617"
"7C","1st","","pollichia.campestris",NA,"C","N","20090617"
"7C","1st","","polygala..l.",NA,"C","N","20090617"
"7C","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"7C","1st","","portulaca.oleracea",NA,"C","N","20090617"
"7C","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"7C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"7C","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"7C","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"7C","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"7C","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"7C","1st","","sida.2",NA,"C","N","20090617"
"7C","1st","","sida.cuneifolia",NA,"C","N","20090617"
"7C","1st","","solanum.incanum",NA,"C","N","20090617"
"7C","1st","","solanum.indicum",NA,"C","N","20090617"
"7C","1st","","tribulus.terrestris",NA,"C","N","20090617"
"7C","1st","","u",NA,"C","N","20090617"
"7C","1st","","w",NA,"C","N","20090617"
"7C","1st","","x_4",NA,"C","N","20090617"
"7C","1st","","x_5",NA,"C","N","20090617"
"7C","1st","","x_6",NA,"C","N","20090617"
"7C","1st","","x_7",NA,"C","N","20090617"
"7C","1st","","x_8",NA,"C","N","20090617"
"7E","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"7E","1st","","lintonia.nutans",NA,"C","N","20090617"
"7E","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"7E","1st","","pennisetum.straminium",NA,"C","N","20090617"
"7E","1st","","themeda.triandra",NA,"C","N","20090617"
"7E","1st","","bare",2,"C","N","20090617"
"7E","1st","","x_2",NA,"C","N","20090617"
"7E","1st","","aristida.kenyensis",NA,"C","N","20090617"
"7E","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"7E","1st","","bracharia.3",NA,"C","N","20090617"
"7E","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"7E","1st","","chloris.sp",NA,"C","N","20090617"
"7E","1st","","cynodon.dactylon",NA,"C","N","20090617"
"7E","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"7E","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"7E","1st","","digitaria.2",NA,"C","N","20090617"
"7E","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"7E","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"7E","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"7E","1st","","harpachne.schimperi",NA,"C","N","20090617"
"7E","1st","","microchloa.kunthii",NA,"C","N","20090617"
"7E","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"7E","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"7E","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"7E","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"7E","1st","","tragus.berteronianus",NA,"C","N","20090617"
"7E","1st","","x_3",NA,"C","N","20090617"
"7E","1st","","acalypha.crenata",NA,"C","N","20090617"
"7E","1st","","aerva.lanata",NA,"C","N","20090617"
"7E","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"7E","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"7E","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"7E","1st","","caralluma.acutangula",NA,"C","N","20090617"
"7E","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"7E","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"7E","1st","","commelina.spp",NA,"C","N","20090617"
"7E","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"7E","1st","","conyza.sp",NA,"C","N","20090617"
"7E","1st","","corchorus.sp",NA,"C","N","20090617"
"7E","1st","","crotelaria.sp",NA,"C","N","20090617"
"7E","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"7E","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"7E","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"7E","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"7E","1st","","fern",NA,"C","N","20090617"
"7E","1st","","gutenbergia.sp",NA,"C","N","20090617"
"7E","1st","","hermannia.uhligii",NA,"C","N","20090617"
"7E","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"7E","1st","","hibiscus.trionum",NA,"C","N","20090617"
"7E","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"7E","1st","","indigofera.schimperi",NA,"C","N","20090617"
"7E","1st","","ipomea.sinensis",NA,"C","N","20090617"
"7E","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"7E","1st","","k",NA,"C","N","20090617"
"7E","1st","","kyllinga.sp",NA,"C","N","20090617"
"7E","1st","","leucas.glabrata",NA,"C","N","20090617"
"7E","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"7E","1st","","lily.a",NA,"C","N","20090617"
"7E","1st","","lily.b",NA,"C","N","20090617"
"7E","1st","","lippia.javanica",NA,"C","N","20090617"
"7E","1st","","melhania.spp.",NA,"C","N","20090617"
"7E","1st","","misopates.orontium",NA,"C","N","20090617"
"7E","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"7E","1st","","monechima.debile",NA,"C","N","20090617"
"7E","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"7E","1st","","ocimum.sp",NA,"C","N","20090617"
"7E","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"7E","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"7E","1st","","pavonia.patens",NA,"C","N","20090617"
"7E","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"7E","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"7E","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"7E","1st","","plectranthus.spp",NA,"C","N","20090617"
"7E","1st","","pollichia.campestris",NA,"C","N","20090617"
"7E","1st","","polygala..l.",NA,"C","N","20090617"
"7E","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"7E","1st","","portulaca.oleracea",NA,"C","N","20090617"
"7E","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"7E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
