"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"7E","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"7E","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"7E","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"7E","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"7E","1st","","sida.2",NA,"C","N","20090617"
"7E","1st","","sida.cuneifolia",NA,"C","N","20090617"
"7E","1st","","solanum.incanum",NA,"C","N","20090617"
"7E","1st","","solanum.indicum",NA,"C","N","20090617"
"7E","1st","","tribulus.terrestris",NA,"C","N","20090617"
"7E","1st","","u",NA,"C","N","20090617"
"7E","1st","","w",NA,"C","N","20090617"
"7E","1st","","x_4",NA,"C","N","20090617"
"7E","1st","","x_5",NA,"C","N","20090617"
"7E","1st","","x_6",NA,"C","N","20090617"
"7E","1st","","x_7",NA,"C","N","20090617"
"7E","1st","","x_8",NA,"C","N","20090617"
"7G","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"7G","1st","","lintonia.nutans",NA,"C","N","20090617"
"7G","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"7G","1st","","pennisetum.straminium",NA,"C","N","20090617"
"7G","1st","","themeda.triandra",NA,"C","N","20090617"
"7G","1st","","bare",3,"C","N","20090617"
"7G","1st","","x_2",NA,"C","N","20090617"
"7G","1st","","aristida.kenyensis",NA,"C","N","20090617"
"7G","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"7G","1st","","bracharia.3",NA,"C","N","20090617"
"7G","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"7G","1st","","chloris.sp",NA,"C","N","20090617"
"7G","1st","","cynodon.dactylon",NA,"C","N","20090617"
"7G","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"7G","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"7G","1st","","digitaria.2",6,"C","N","20090617"
"7G","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"7G","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"7G","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"7G","1st","","harpachne.schimperi",NA,"C","N","20090617"
"7G","1st","","microchloa.kunthii",NA,"C","N","20090617"
"7G","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"7G","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"7G","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"7G","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"7G","1st","","tragus.berteronianus",NA,"C","N","20090617"
"7G","1st","","x_3",NA,"C","N","20090617"
"7G","1st","","acalypha.crenata",NA,"C","N","20090617"
"7G","1st","","aerva.lanata",NA,"C","N","20090617"
"7G","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"7G","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"7G","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"7G","1st","","caralluma.acutangula",NA,"C","N","20090617"
"7G","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"7G","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"7G","1st","","commelina.spp",NA,"C","N","20090617"
"7G","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"7G","1st","","conyza.sp",NA,"C","N","20090617"
"7G","1st","","corchorus.sp",NA,"C","N","20090617"
"7G","1st","","crotelaria.sp",NA,"C","N","20090617"
"7G","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"7G","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"7G","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"7G","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"7G","1st","","fern",NA,"C","N","20090617"
"7G","1st","","gutenbergia.sp",NA,"C","N","20090617"
"7G","1st","","hermannia.uhligii",NA,"C","N","20090617"
"7G","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"7G","1st","","hibiscus.trionum",NA,"C","N","20090617"
"7G","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"7G","1st","","indigofera.schimperi",NA,"C","N","20090617"
"7G","1st","","ipomea.sinensis",NA,"C","N","20090617"
"7G","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"7G","1st","","k",NA,"C","N","20090617"
"7G","1st","","kyllinga.sp",NA,"C","N","20090617"
"7G","1st","","leucas.glabrata",NA,"C","N","20090617"
"7G","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"7G","1st","","lily.a",NA,"C","N","20090617"
"7G","1st","","lily.b",NA,"C","N","20090617"
"7G","1st","","lippia.javanica",NA,"C","N","20090617"
"7G","1st","","melhania.spp.",NA,"C","N","20090617"
"7G","1st","","misopates.orontium",NA,"C","N","20090617"
"7G","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"7G","1st","","monechima.debile",NA,"C","N","20090617"
"7G","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"7G","1st","","ocimum.sp",NA,"C","N","20090617"
"7G","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"7G","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"7G","1st","","pavonia.patens",NA,"C","N","20090617"
"7G","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"7G","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"7G","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"7G","1st","","plectranthus.spp",NA,"C","N","20090617"
"7G","1st","","pollichia.campestris",NA,"C","N","20090617"
"7G","1st","","polygala..l.",NA,"C","N","20090617"
"7G","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"7G","1st","","portulaca.oleracea",NA,"C","N","20090617"
"7G","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"7G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"7G","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"7G","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"7G","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"7G","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"7G","1st","","sida.2",NA,"C","N","20090617"
"7G","1st","","sida.cuneifolia",NA,"C","N","20090617"
"7G","1st","","solanum.incanum",NA,"C","N","20090617"
"7G","1st","","solanum.indicum",NA,"C","N","20090617"
"7G","1st","","tribulus.terrestris",NA,"C","N","20090617"
"7G","1st","","u",NA,"C","N","20090617"
"7G","1st","","w",NA,"C","N","20090617"
"7G","1st","","x_4",NA,"C","N","20090617"
"7G","1st","","x_5",NA,"C","N","20090617"
"7G","1st","","x_6",NA,"C","N","20090617"
"7G","1st","","x_7",NA,"C","N","20090617"
"7G","1st","","x_8",NA,"C","N","20090617"
"7I","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"7I","1st","","lintonia.nutans",NA,"C","N","20090617"
"7I","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"7I","1st","","pennisetum.straminium",NA,"C","N","20090617"
"7I","1st","","themeda.triandra",NA,"C","N","20090617"
"7I","1st","","bare",8,"C","N","20090617"
"7I","1st","","x_2",NA,"C","N","20090617"
"7I","1st","","aristida.kenyensis",NA,"C","N","20090617"
"7I","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"7I","1st","","bracharia.3",NA,"C","N","20090617"
"7I","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"7I","1st","","chloris.sp",NA,"C","N","20090617"
"7I","1st","","cynodon.dactylon",NA,"C","N","20090617"
"7I","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"7I","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"7I","1st","","digitaria.2",NA,"C","N","20090617"
"7I","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"7I","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"7I","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"7I","1st","","harpachne.schimperi",NA,"C","N","20090617"
"7I","1st","","microchloa.kunthii",NA,"C","N","20090617"
"7I","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"7I","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"7I","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"7I","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"7I","1st","","tragus.berteronianus",NA,"C","N","20090617"
"7I","1st","","x_3",NA,"C","N","20090617"
"7I","1st","","acalypha.crenata",NA,"C","N","20090617"
"7I","1st","","aerva.lanata",NA,"C","N","20090617"
"7I","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"7I","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"7I","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"7I","1st","","caralluma.acutangula",NA,"C","N","20090617"
"7I","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"7I","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"7I","1st","","commelina.spp",NA,"C","N","20090617"
"7I","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"7I","1st","","conyza.sp",NA,"C","N","20090617"
"7I","1st","","corchorus.sp",NA,"C","N","20090617"
"7I","1st","","crotelaria.sp",NA,"C","N","20090617"
"7I","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"7I","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"7I","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"7I","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"7I","1st","","fern",NA,"C","N","20090617"
"7I","1st","","gutenbergia.sp",NA,"C","N","20090617"
"7I","1st","","hermannia.uhligii",NA,"C","N","20090617"
"7I","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"7I","1st","","hibiscus.trionum",NA,"C","N","20090617"
"7I","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"7I","1st","","indigofera.schimperi",NA,"C","N","20090617"
"7I","1st","","ipomea.sinensis",NA,"C","N","20090617"
"7I","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"7I","1st","","k",NA,"C","N","20090617"
"7I","1st","","kyllinga.sp",NA,"C","N","20090617"
"7I","1st","","leucas.glabrata",NA,"C","N","20090617"
"7I","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"7I","1st","","lily.a",NA,"C","N","20090617"
"7I","1st","","lily.b",NA,"C","N","20090617"
"7I","1st","","lippia.javanica",NA,"C","N","20090617"
"7I","1st","","melhania.spp.",NA,"C","N","20090617"
"7I","1st","","misopates.orontium",NA,"C","N","20090617"
"7I","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"7I","1st","","monechima.debile",NA,"C","N","20090617"
"7I","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"7I","1st","","ocimum.sp",NA,"C","N","20090617"
"7I","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"7I","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"7I","1st","","pavonia.patens",NA,"C","N","20090617"
"7I","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"7I","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"7I","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"7I","1st","","plectranthus.spp",NA,"C","N","20090617"
"7I","1st","","pollichia.campestris",NA,"C","N","20090617"
"7I","1st","","polygala..l.",NA,"C","N","20090617"
"7I","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"7I","1st","","portulaca.oleracea",NA,"C","N","20090617"
"7I","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"7I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"7I","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"7I","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"7I","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"7I","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"7I","1st","","sida.2",NA,"C","N","20090617"
"7I","1st","","sida.cuneifolia",NA,"C","N","20090617"
"7I","1st","","solanum.incanum",NA,"C","N","20090617"
"7I","1st","","solanum.indicum",NA,"C","N","20090617"
"7I","1st","","tribulus.terrestris",NA,"C","N","20090617"
"7I","1st","","u",NA,"C","N","20090617"
"7I","1st","","w",NA,"C","N","20090617"
"7I","1st","","x_4",NA,"C","N","20090617"
"7I","1st","","x_5",NA,"C","N","20090617"
"7I","1st","","x_6",NA,"C","N","20090617"
"7I","1st","","x_7",NA,"C","N","20090617"
"7I","1st","","x_8",NA,"C","N","20090617"
"8J","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"8J","1st","","lintonia.nutans",NA,"C","N","20090617"
"8J","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"8J","1st","","pennisetum.straminium",8,"C","N","20090617"
"8J","1st","","themeda.triandra",3,"C","N","20090617"
"8J","1st","","bare",1,"C","N","20090617"
"8J","1st","","x_2",NA,"C","N","20090617"
"8J","1st","","aristida.kenyensis",NA,"C","N","20090617"
"8J","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"8J","1st","","bracharia.3",NA,"C","N","20090617"
"8J","1st","","bracharia.eruciformis",1,"C","N","20090617"
"8J","1st","","chloris.sp",NA,"C","N","20090617"
"8J","1st","","cynodon.dactylon",NA,"C","N","20090617"
"8J","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"8J","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"8J","1st","","digitaria.2",NA,"C","N","20090617"
"8J","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"8J","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"8J","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"8J","1st","","harpachne.schimperi",NA,"C","N","20090617"
"8J","1st","","microchloa.kunthii",NA,"C","N","20090617"
"8J","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"8J","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"8J","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"8J","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"8J","1st","","tragus.berteronianus",NA,"C","N","20090617"
"8J","1st","","x_3",NA,"C","N","20090617"
"8J","1st","","acalypha.crenata",NA,"C","N","20090617"
"8J","1st","","aerva.lanata",NA,"C","N","20090617"
"8J","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"8J","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"8J","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"8J","1st","","caralluma.acutangula",NA,"C","N","20090617"
"8J","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"8J","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"8J","1st","","commelina.spp",NA,"C","N","20090617"
"8J","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"8J","1st","","conyza.sp",NA,"C","N","20090617"
"8J","1st","","corchorus.sp",NA,"C","N","20090617"
"8J","1st","","crotelaria.sp",NA,"C","N","20090617"
"8J","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"8J","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"8J","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"8J","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"8J","1st","","fern",NA,"C","N","20090617"
"8J","1st","","gutenbergia.sp",NA,"C","N","20090617"
"8J","1st","","hermannia.uhligii",NA,"C","N","20090617"
"8J","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"8J","1st","","hibiscus.trionum",NA,"C","N","20090617"
"8J","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"8J","1st","","indigofera.schimperi",NA,"C","N","20090617"
"8J","1st","","ipomea.sinensis",NA,"C","N","20090617"
"8J","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"8J","1st","","k",NA,"C","N","20090617"
"8J","1st","","kyllinga.sp",NA,"C","N","20090617"
"8J","1st","","leucas.glabrata",NA,"C","N","20090617"
"8J","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"8J","1st","","lily.a",NA,"C","N","20090617"
"8J","1st","","lily.b",NA,"C","N","20090617"
"8J","1st","","lippia.javanica",NA,"C","N","20090617"
"8J","1st","","melhania.spp.",NA,"C","N","20090617"
"8J","1st","","misopates.orontium",NA,"C","N","20090617"
"8J","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"8J","1st","","monechima.debile",NA,"C","N","20090617"
"8J","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"8J","1st","","ocimum.sp",NA,"C","N","20090617"
"8J","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"8J","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"8J","1st","","pavonia.patens",NA,"C","N","20090617"
"8J","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"8J","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"8J","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"8J","1st","","plectranthus.spp",NA,"C","N","20090617"
"8J","1st","","pollichia.campestris",NA,"C","N","20090617"
"8J","1st","","polygala..l.",NA,"C","N","20090617"
"8J","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"8J","1st","","portulaca.oleracea",NA,"C","N","20090617"
"8J","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"8J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"8J","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"8J","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"8J","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"8J","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"8J","1st","","sida.2",NA,"C","N","20090617"
"8J","1st","","sida.cuneifolia",NA,"C","N","20090617"
"8J","1st","","solanum.incanum",NA,"C","N","20090617"
"8J","1st","","solanum.indicum",NA,"C","N","20090617"
"8J","1st","","tribulus.terrestris",NA,"C","N","20090617"
"8J","1st","","u",NA,"C","N","20090617"
"8J","1st","","w",NA,"C","N","20090617"
"8J","1st","","x_4",NA,"C","N","20090617"
"8J","1st","","x_5",NA,"C","N","20090617"
"8J","1st","","x_6",NA,"C","N","20090617"
"8J","1st","","x_7",NA,"C","N","20090617"
"8J","1st","","x_8",NA,"C","N","20090617"
"8H","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"8H","1st","","lintonia.nutans",NA,"C","N","20090617"
"8H","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"8H","1st","","pennisetum.straminium",10,"C","N","20090617"
"8H","1st","","themeda.triandra",NA,"C","N","20090617"
"8H","1st","","bare",NA,"C","N","20090617"
"8H","1st","","x_2",NA,"C","N","20090617"
"8H","1st","","aristida.kenyensis",NA,"C","N","20090617"
"8H","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"8H","1st","","bracharia.3",NA,"C","N","20090617"
"8H","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"8H","1st","","chloris.sp",NA,"C","N","20090617"
"8H","1st","","cynodon.dactylon",NA,"C","N","20090617"
"8H","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"8H","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"8H","1st","","digitaria.2",NA,"C","N","20090617"
"8H","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"8H","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"8H","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"8H","1st","","harpachne.schimperi",NA,"C","N","20090617"
"8H","1st","","microchloa.kunthii",NA,"C","N","20090617"
"8H","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"8H","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"8H","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"8H","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"8H","1st","","tragus.berteronianus",NA,"C","N","20090617"
"8H","1st","","x_3",NA,"C","N","20090617"
"8H","1st","","acalypha.crenata",NA,"C","N","20090617"
"8H","1st","","aerva.lanata",NA,"C","N","20090617"
"8H","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"8H","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"8H","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
"8H","1st","","caralluma.acutangula",NA,"C","N","20090617"
"8H","1st","","chenopodium.opulifolium",NA,"C","N","20090617"
"8H","1st","","chenopodium.schraderianum",NA,"C","N","20090617"
"8H","1st","","commelina.spp",NA,"C","N","20090617"
"8H","1st","","commicarpus.pedunculosus",NA,"C","N","20090617"
"8H","1st","","conyza.sp",NA,"C","N","20090617"
"8H","1st","","corchorus.sp",NA,"C","N","20090617"
"8H","1st","","crotelaria.sp",NA,"C","N","20090617"
"8H","1st","","cyathula.orthacantha",NA,"C","N","20090617"
"8H","1st","","dyscoriste.radicans",NA,"C","N","20090617"
"8H","1st","","euphorbia.inaequilatera",NA,"C","N","20090617"
"8H","1st","","evolvulus.alsinoides",NA,"C","N","20090617"
"8H","1st","","fern",NA,"C","N","20090617"
"8H","1st","","gutenbergia.sp",NA,"C","N","20090617"
"8H","1st","","hermannia.uhligii",NA,"C","N","20090617"
"8H","1st","","hibiscus.flavifolius",NA,"C","N","20090617"
"8H","1st","","hibiscus.trionum",NA,"C","N","20090617"
"8H","1st","","indigofera.brevicalyx",NA,"C","N","20090617"
"8H","1st","","indigofera.schimperi",NA,"C","N","20090617"
"8H","1st","","ipomea.sinensis",NA,"C","N","20090617"
"8H","1st","","justicia.dichipteroides",NA,"C","N","20090617"
"8H","1st","","k",NA,"C","N","20090617"
"8H","1st","","kyllinga.sp",NA,"C","N","20090617"
"8H","1st","","leucas.glabrata",NA,"C","N","20090617"
"8H","1st","","leucas.martiniscensis",NA,"C","N","20090617"
"8H","1st","","lily.a",NA,"C","N","20090617"
"8H","1st","","lily.b",NA,"C","N","20090617"
"8H","1st","","lippia.javanica",NA,"C","N","20090617"
"8H","1st","","melhania.spp.",NA,"C","N","20090617"
"8H","1st","","misopates.orontium",NA,"C","N","20090617"
"8H","1st","","mollugo.nudicaulis",NA,"C","N","20090617"
"8H","1st","","monechima.debile",NA,"C","N","20090617"
"8H","1st","","monsonia.augustifolia",NA,"C","N","20090617"
"8H","1st","","ocimum.sp",NA,"C","N","20090617"
"8H","1st","","osteospermum.vaillantii",NA,"C","N","20090617"
"8H","1st","","oxygonum.sinuatum",NA,"C","N","20090617"
"8H","1st","","pavonia.patens",NA,"C","N","20090617"
"8H","1st","","pelargonium.alchemilloides",NA,"C","N","20090617"
"8H","1st","","pentanisia.ouranogyne",NA,"C","N","20090617"
"8H","1st","","phyllanthus.maderaspatensis",NA,"C","N","20090617"
"8H","1st","","plectranthus.spp",NA,"C","N","20090617"
"8H","1st","","pollichia.campestris",NA,"C","N","20090617"
"8H","1st","","polygala..l.",NA,"C","N","20090617"
"8H","1st","","polygala.sphenoptera",NA,"C","N","20090617"
"8H","1st","","portulaca.oleracea",NA,"C","N","20090617"
"8H","1st","","portulaca.quadrifida",NA,"C","N","20090617"
"8H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"C","N","20090617"
"8H","1st","","psilotrichum.schimperi",NA,"C","N","20090617"
"8H","1st","","rhinacanthus.ndorensis",NA,"C","N","20090617"
"8H","1st","","rhynchosia.holstii",NA,"C","N","20090617"
"8H","1st","","schkuhria.pinnata",NA,"C","N","20090617"
"8H","1st","","sida.2",NA,"C","N","20090617"
"8H","1st","","sida.cuneifolia",NA,"C","N","20090617"
"8H","1st","","solanum.incanum",NA,"C","N","20090617"
"8H","1st","","solanum.indicum",NA,"C","N","20090617"
"8H","1st","","tribulus.terrestris",NA,"C","N","20090617"
"8H","1st","","u",NA,"C","N","20090617"
"8H","1st","","w",NA,"C","N","20090617"
"8H","1st","","x_4",NA,"C","N","20090617"
"8H","1st","","x_5",NA,"C","N","20090617"
"8H","1st","","x_6",NA,"C","N","20090617"
"8H","1st","","x_7",NA,"C","N","20090617"
"8H","1st","","x_8",NA,"C","N","20090617"
"8F","1st","","bracharia.lacnantha",NA,"C","N","20090617"
"8F","1st","","lintonia.nutans",NA,"C","N","20090617"
"8F","1st","","pennisetum.mezianum",NA,"C","N","20090617"
"8F","1st","","pennisetum.straminium",NA,"C","N","20090617"
"8F","1st","","themeda.triandra",NA,"C","N","20090617"
"8F","1st","","bare",8,"C","N","20090617"
"8F","1st","","x_2",NA,"C","N","20090617"
"8F","1st","","aristida.kenyensis",NA,"C","N","20090617"
"8F","1st","","bothriochloa.insculpta",NA,"C","N","20090617"
"8F","1st","","bracharia.3",NA,"C","N","20090617"
"8F","1st","","bracharia.eruciformis",NA,"C","N","20090617"
"8F","1st","","chloris.sp",NA,"C","N","20090617"
"8F","1st","","cynodon.dactylon",NA,"C","N","20090617"
"8F","1st","","cynodon.plectostachyus",NA,"C","N","20090617"
"8F","1st","","cyperus...mariscus.spp",NA,"C","N","20090617"
"8F","1st","","digitaria.2",NA,"C","N","20090617"
"8F","1st","","digitaria.milanjiana",NA,"C","N","20090617"
"8F","1st","","dinebra.retroflexa",NA,"C","N","20090617"
"8F","1st","","eragrostis.tenuifolia",NA,"C","N","20090617"
"8F","1st","","harpachne.schimperi",NA,"C","N","20090617"
"8F","1st","","microchloa.kunthii",NA,"C","N","20090617"
"8F","1st","","panicum.astrosanguinum",NA,"C","N","20090617"
"8F","1st","","setaria.acromelaena..small.",NA,"C","N","20090617"
"8F","1st","","setaria.sphaecealata..big.",NA,"C","N","20090617"
"8F","1st","","sporobolus.pyramidalis",NA,"C","N","20090617"
"8F","1st","","tragus.berteronianus",NA,"C","N","20090617"
"8F","1st","","x_3",NA,"C","N","20090617"
"8F","1st","","acalypha.crenata",NA,"C","N","20090617"
"8F","1st","","aerva.lanata",NA,"C","N","20090617"
"8F","1st","","amaranthus.hibridus",NA,"C","N","20090617"
"8F","1st","","aspilia.pluriseta",NA,"C","N","20090617"
"8F","1st","","asterolinon.adoense..v.",NA,"C","N","20090617"
