"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2J","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2J","1st","","digitaria.2",NA,"MW","N","20090616"
"2J","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"2J","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"2J","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2J","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"2J","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"2J","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"2J","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2J","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2J","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2J","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"2J","1st","","x_3",NA,"MW","N","20090616"
"2J","1st","","acalypha.crenata",NA,"MW","N","20090616"
"2J","1st","","aerva.lanata",NA,"MW","N","20090616"
"2J","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"2J","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"2J","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2J","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"2J","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"2J","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"2J","1st","","commelina.spp",NA,"MW","N","20090616"
"2J","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2J","1st","","conyza.sp",NA,"MW","N","20090616"
"2J","1st","","corchorus.sp",NA,"MW","N","20090616"
"2J","1st","","crotelaria.sp",NA,"MW","N","20090616"
"2J","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"2J","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"2J","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2J","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"2J","1st","","fern",NA,"MW","N","20090616"
"2J","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"2J","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"2J","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"2J","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"2J","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"2J","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"2J","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"2J","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"2J","1st","","k",NA,"MW","N","20090616"
"2J","1st","","kyllinga.sp",NA,"MW","N","20090616"
"2J","1st","","leucas.glabrata",NA,"MW","N","20090616"
"2J","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"2J","1st","","lily.a",NA,"MW","N","20090616"
"2J","1st","","lily.b",NA,"MW","N","20090616"
"2J","1st","","lippia.javanica",NA,"MW","N","20090616"
"2J","1st","","melhania.spp.",NA,"MW","N","20090616"
"2J","1st","","misopates.orontium",NA,"MW","N","20090616"
"2J","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"2J","1st","","monechima.debile",NA,"MW","N","20090616"
"2J","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"2J","1st","","ocimum.sp",NA,"MW","N","20090616"
"2J","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"2J","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"2J","1st","","pavonia.patens",NA,"MW","N","20090616"
"2J","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2J","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2J","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2J","1st","","plectranthus.spp",NA,"MW","N","20090616"
"2J","1st","","pollichia.campestris",NA,"MW","N","20090616"
"2J","1st","","polygala..l.",NA,"MW","N","20090616"
"2J","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"2J","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"2J","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"2J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2J","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"2J","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2J","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"2J","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"2J","1st","","sida.2",NA,"MW","N","20090616"
"2J","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"2J","1st","","solanum.incanum",NA,"MW","N","20090616"
"2J","1st","","solanum.indicum",NA,"MW","N","20090616"
"2J","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"2J","1st","","u",NA,"MW","N","20090616"
"2J","1st","","w",NA,"MW","N","20090616"
"2J","1st","","x_4",NA,"MW","N","20090616"
"2J","1st","","x_5",NA,"MW","N","20090616"
"2J","1st","","x_6",NA,"MW","N","20090616"
"2J","1st","","x_7",NA,"MW","N","20090616"
"2J","1st","","x_8",NA,"MW","N","20090616"
"2J","All","Lvs","bracharia.lacnantha",NA,"MW","N","20090616"
"2J","All","Lvs","lintonia.nutans",NA,"MW","N","20090616"
"2J","All","Lvs","pennisetum.mezianum",17,"MW","N","20090616"
"2J","All","Lvs","pennisetum.straminium",NA,"MW","N","20090616"
"2J","All","Lvs","themeda.triandra",NA,"MW","N","20090616"
"2J","All","Lvs","bare",NA,"MW","N","20090616"
"2J","All","Lvs","x_2",NA,"MW","N","20090616"
"2J","All","Lvs","aristida.kenyensis",NA,"MW","N","20090616"
"2J","All","Lvs","bothriochloa.insculpta",NA,"MW","N","20090616"
"2J","All","Lvs","bracharia.3",2,"MW","N","20090616"
"2J","All","Lvs","bracharia.eruciformis",NA,"MW","N","20090616"
"2J","All","Lvs","chloris.sp",NA,"MW","N","20090616"
"2J","All","Lvs","cynodon.dactylon",NA,"MW","N","20090616"
"2J","All","Lvs","cynodon.plectostachyus",NA,"MW","N","20090616"
"2J","All","Lvs","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2J","All","Lvs","digitaria.2",NA,"MW","N","20090616"
"2J","All","Lvs","digitaria.milanjiana",NA,"MW","N","20090616"
"2J","All","Lvs","dinebra.retroflexa",NA,"MW","N","20090616"
"2J","All","Lvs","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2J","All","Lvs","harpachne.schimperi",NA,"MW","N","20090616"
"2J","All","Lvs","microchloa.kunthii",NA,"MW","N","20090616"
"2J","All","Lvs","panicum.astrosanguinum",NA,"MW","N","20090616"
"2J","All","Lvs","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2J","All","Lvs","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2J","All","Lvs","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2J","All","Lvs","tragus.berteronianus",NA,"MW","N","20090616"
"2J","All","Lvs","x_3",NA,"MW","N","20090616"
"2J","All","Lvs","acalypha.crenata",NA,"MW","N","20090616"
"2J","All","Lvs","aerva.lanata",NA,"MW","N","20090616"
"2J","All","Lvs","amaranthus.hibridus",NA,"MW","N","20090616"
"2J","All","Lvs","aspilia.pluriseta",NA,"MW","N","20090616"
"2J","All","Lvs","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2J","All","Lvs","caralluma.acutangula",NA,"MW","N","20090616"
"2J","All","Lvs","chenopodium.opulifolium",NA,"MW","N","20090616"
"2J","All","Lvs","chenopodium.schraderianum",NA,"MW","N","20090616"
"2J","All","Lvs","commelina.spp",NA,"MW","N","20090616"
"2J","All","Lvs","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2J","All","Lvs","conyza.sp",NA,"MW","N","20090616"
"2J","All","Lvs","corchorus.sp",NA,"MW","N","20090616"
"2J","All","Lvs","crotelaria.sp",NA,"MW","N","20090616"
"2J","All","Lvs","cyathula.orthacantha",NA,"MW","N","20090616"
"2J","All","Lvs","dyscoriste.radicans",NA,"MW","N","20090616"
"2J","All","Lvs","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2J","All","Lvs","evolvulus.alsinoides",NA,"MW","N","20090616"
"2J","All","Lvs","fern",NA,"MW","N","20090616"
"2J","All","Lvs","gutenbergia.sp",NA,"MW","N","20090616"
"2J","All","Lvs","hermannia.uhligii",NA,"MW","N","20090616"
"2J","All","Lvs","hibiscus.flavifolius",NA,"MW","N","20090616"
"2J","All","Lvs","hibiscus.trionum",NA,"MW","N","20090616"
"2J","All","Lvs","indigofera.brevicalyx",NA,"MW","N","20090616"
"2J","All","Lvs","indigofera.schimperi",NA,"MW","N","20090616"
"2J","All","Lvs","ipomea.sinensis",NA,"MW","N","20090616"
"2J","All","Lvs","justicia.dichipteroides",NA,"MW","N","20090616"
"2J","All","Lvs","k",NA,"MW","N","20090616"
"2J","All","Lvs","kyllinga.sp",NA,"MW","N","20090616"
"2J","All","Lvs","leucas.glabrata",NA,"MW","N","20090616"
"2J","All","Lvs","leucas.martiniscensis",NA,"MW","N","20090616"
"2J","All","Lvs","lily.a",NA,"MW","N","20090616"
"2J","All","Lvs","lily.b",NA,"MW","N","20090616"
"2J","All","Lvs","lippia.javanica",NA,"MW","N","20090616"
"2J","All","Lvs","melhania.spp.",NA,"MW","N","20090616"
"2J","All","Lvs","misopates.orontium",NA,"MW","N","20090616"
"2J","All","Lvs","mollugo.nudicaulis",NA,"MW","N","20090616"
"2J","All","Lvs","monechima.debile",NA,"MW","N","20090616"
"2J","All","Lvs","monsonia.augustifolia",NA,"MW","N","20090616"
"2J","All","Lvs","ocimum.sp",NA,"MW","N","20090616"
"2J","All","Lvs","osteospermum.vaillantii",NA,"MW","N","20090616"
"2J","All","Lvs","oxygonum.sinuatum",NA,"MW","N","20090616"
"2J","All","Lvs","pavonia.patens",NA,"MW","N","20090616"
"2J","All","Lvs","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2J","All","Lvs","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2J","All","Lvs","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2J","All","Lvs","plectranthus.spp",NA,"MW","N","20090616"
"2J","All","Lvs","pollichia.campestris",NA,"MW","N","20090616"
"2J","All","Lvs","polygala..l.",NA,"MW","N","20090616"
"2J","All","Lvs","polygala.sphenoptera",NA,"MW","N","20090616"
"2J","All","Lvs","portulaca.oleracea",NA,"MW","N","20090616"
"2J","All","Lvs","portulaca.quadrifida",NA,"MW","N","20090616"
"2J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2J","All","Lvs","psilotrichum.schimperi",NA,"MW","N","20090616"
"2J","All","Lvs","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2J","All","Lvs","rhynchosia.holstii",NA,"MW","N","20090616"
"2J","All","Lvs","schkuhria.pinnata",NA,"MW","N","20090616"
"2J","All","Lvs","sida.2",NA,"MW","N","20090616"
"2J","All","Lvs","sida.cuneifolia",NA,"MW","N","20090616"
"2J","All","Lvs","solanum.incanum",NA,"MW","N","20090616"
"2J","All","Lvs","solanum.indicum",NA,"MW","N","20090616"
"2J","All","Lvs","tribulus.terrestris",NA,"MW","N","20090616"
"2J","All","Lvs","u",NA,"MW","N","20090616"
"2J","All","Lvs","w",NA,"MW","N","20090616"
"2J","All","Lvs","x_4",NA,"MW","N","20090616"
"2J","All","Lvs","x_5",NA,"MW","N","20090616"
"2J","All","Lvs","x_6",NA,"MW","N","20090616"
"2J","All","Lvs","x_7",NA,"MW","N","20090616"
"2J","All","Lvs","x_8",NA,"MW","N","20090616"
"2J","All","Stm","bracharia.lacnantha",NA,"MW","N","20090616"
"2J","All","Stm","lintonia.nutans",NA,"MW","N","20090616"
"2J","All","Stm","pennisetum.mezianum",9,"MW","N","20090616"
"2J","All","Stm","pennisetum.straminium",NA,"MW","N","20090616"
"2J","All","Stm","themeda.triandra",NA,"MW","N","20090616"
"2J","All","Stm","bare",NA,"MW","N","20090616"
"2J","All","Stm","x_2",NA,"MW","N","20090616"
"2J","All","Stm","aristida.kenyensis",NA,"MW","N","20090616"
"2J","All","Stm","bothriochloa.insculpta",NA,"MW","N","20090616"
"2J","All","Stm","bracharia.3",2,"MW","N","20090616"
"2J","All","Stm","bracharia.eruciformis",NA,"MW","N","20090616"
"2J","All","Stm","chloris.sp",NA,"MW","N","20090616"
"2J","All","Stm","cynodon.dactylon",NA,"MW","N","20090616"
"2J","All","Stm","cynodon.plectostachyus",NA,"MW","N","20090616"
"2J","All","Stm","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2J","All","Stm","digitaria.2",NA,"MW","N","20090616"
"2J","All","Stm","digitaria.milanjiana",NA,"MW","N","20090616"
"2J","All","Stm","dinebra.retroflexa",NA,"MW","N","20090616"
"2J","All","Stm","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2J","All","Stm","harpachne.schimperi",NA,"MW","N","20090616"
"2J","All","Stm","microchloa.kunthii",NA,"MW","N","20090616"
"2J","All","Stm","panicum.astrosanguinum",NA,"MW","N","20090616"
"2J","All","Stm","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2J","All","Stm","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2J","All","Stm","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2J","All","Stm","tragus.berteronianus",NA,"MW","N","20090616"
"2J","All","Stm","x_3",NA,"MW","N","20090616"
"2J","All","Stm","acalypha.crenata",NA,"MW","N","20090616"
"2J","All","Stm","aerva.lanata",NA,"MW","N","20090616"
"2J","All","Stm","amaranthus.hibridus",NA,"MW","N","20090616"
"2J","All","Stm","aspilia.pluriseta",NA,"MW","N","20090616"
"2J","All","Stm","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2J","All","Stm","caralluma.acutangula",NA,"MW","N","20090616"
"2J","All","Stm","chenopodium.opulifolium",NA,"MW","N","20090616"
"2J","All","Stm","chenopodium.schraderianum",NA,"MW","N","20090616"
"2J","All","Stm","commelina.spp",NA,"MW","N","20090616"
"2J","All","Stm","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2J","All","Stm","conyza.sp",NA,"MW","N","20090616"
"2J","All","Stm","corchorus.sp",NA,"MW","N","20090616"
"2J","All","Stm","crotelaria.sp",NA,"MW","N","20090616"
"2J","All","Stm","cyathula.orthacantha",NA,"MW","N","20090616"
"2J","All","Stm","dyscoriste.radicans",NA,"MW","N","20090616"
"2J","All","Stm","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2J","All","Stm","evolvulus.alsinoides",NA,"MW","N","20090616"
"2J","All","Stm","fern",NA,"MW","N","20090616"
"2J","All","Stm","gutenbergia.sp",NA,"MW","N","20090616"
"2J","All","Stm","hermannia.uhligii",NA,"MW","N","20090616"
"2J","All","Stm","hibiscus.flavifolius",NA,"MW","N","20090616"
"2J","All","Stm","hibiscus.trionum",NA,"MW","N","20090616"
"2J","All","Stm","indigofera.brevicalyx",NA,"MW","N","20090616"
"2J","All","Stm","indigofera.schimperi",NA,"MW","N","20090616"
"2J","All","Stm","ipomea.sinensis",NA,"MW","N","20090616"
"2J","All","Stm","justicia.dichipteroides",NA,"MW","N","20090616"
"2J","All","Stm","k",NA,"MW","N","20090616"
"2J","All","Stm","kyllinga.sp",NA,"MW","N","20090616"
"2J","All","Stm","leucas.glabrata",NA,"MW","N","20090616"
"2J","All","Stm","leucas.martiniscensis",NA,"MW","N","20090616"
"2J","All","Stm","lily.a",NA,"MW","N","20090616"
"2J","All","Stm","lily.b",NA,"MW","N","20090616"
"2J","All","Stm","lippia.javanica",NA,"MW","N","20090616"
"2J","All","Stm","melhania.spp.",NA,"MW","N","20090616"
"2J","All","Stm","misopates.orontium",NA,"MW","N","20090616"
"2J","All","Stm","mollugo.nudicaulis",NA,"MW","N","20090616"
"2J","All","Stm","monechima.debile",NA,"MW","N","20090616"
"2J","All","Stm","monsonia.augustifolia",NA,"MW","N","20090616"
"2J","All","Stm","ocimum.sp",NA,"MW","N","20090616"
"2J","All","Stm","osteospermum.vaillantii",NA,"MW","N","20090616"
"2J","All","Stm","oxygonum.sinuatum",NA,"MW","N","20090616"
"2J","All","Stm","pavonia.patens",NA,"MW","N","20090616"
"2J","All","Stm","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2J","All","Stm","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2J","All","Stm","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2J","All","Stm","plectranthus.spp",NA,"MW","N","20090616"
"2J","All","Stm","pollichia.campestris",NA,"MW","N","20090616"
"2J","All","Stm","polygala..l.",NA,"MW","N","20090616"
"2J","All","Stm","polygala.sphenoptera",NA,"MW","N","20090616"
"2J","All","Stm","portulaca.oleracea",NA,"MW","N","20090616"
"2J","All","Stm","portulaca.quadrifida",NA,"MW","N","20090616"
"2J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2J","All","Stm","psilotrichum.schimperi",NA,"MW","N","20090616"
"2J","All","Stm","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2J","All","Stm","rhynchosia.holstii",NA,"MW","N","20090616"
"2J","All","Stm","schkuhria.pinnata",NA,"MW","N","20090616"
"2J","All","Stm","sida.2",NA,"MW","N","20090616"
"2J","All","Stm","sida.cuneifolia",NA,"MW","N","20090616"
"2J","All","Stm","solanum.incanum",NA,"MW","N","20090616"
"2J","All","Stm","solanum.indicum",NA,"MW","N","20090616"
"2J","All","Stm","tribulus.terrestris",NA,"MW","N","20090616"
"2J","All","Stm","u",NA,"MW","N","20090616"
"2J","All","Stm","w",NA,"MW","N","20090616"
"2J","All","Stm","x_4",NA,"MW","N","20090616"
"2J","All","Stm","x_5",NA,"MW","N","20090616"
"2J","All","Stm","x_6",NA,"MW","N","20090616"
"2J","All","Stm","x_7",NA,"MW","N","20090616"
"2J","All","Stm","x_8",NA,"MW","N","20090616"
"2H","1st","","bracharia.lacnantha",4,"MW","N","20090616"
"2H","1st","","lintonia.nutans",NA,"MW","N","20090616"
"2H","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"2H","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"2H","1st","","themeda.triandra",3,"MW","N","20090616"
"2H","1st","","bare",3,"MW","N","20090616"
"2H","1st","","x_2",NA,"MW","N","20090616"
"2H","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"2H","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"2H","1st","","bracharia.3",NA,"MW","N","20090616"
"2H","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"2H","1st","","chloris.sp",NA,"MW","N","20090616"
"2H","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"2H","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"2H","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2H","1st","","digitaria.2",NA,"MW","N","20090616"
"2H","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"2H","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"2H","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2H","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"2H","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"2H","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"2H","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2H","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2H","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2H","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"2H","1st","","x_3",NA,"MW","N","20090616"
"2H","1st","","acalypha.crenata",NA,"MW","N","20090616"
"2H","1st","","aerva.lanata",NA,"MW","N","20090616"
"2H","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"2H","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"2H","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2H","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"2H","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"2H","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"2H","1st","","commelina.spp",NA,"MW","N","20090616"
"2H","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2H","1st","","conyza.sp",NA,"MW","N","20090616"
"2H","1st","","corchorus.sp",NA,"MW","N","20090616"
"2H","1st","","crotelaria.sp",NA,"MW","N","20090616"
"2H","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"2H","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"2H","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2H","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"2H","1st","","fern",NA,"MW","N","20090616"
"2H","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"2H","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"2H","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"2H","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"2H","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"2H","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"2H","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"2H","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"2H","1st","","k",NA,"MW","N","20090616"
"2H","1st","","kyllinga.sp",NA,"MW","N","20090616"
"2H","1st","","leucas.glabrata",NA,"MW","N","20090616"
"2H","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"2H","1st","","lily.a",NA,"MW","N","20090616"
"2H","1st","","lily.b",NA,"MW","N","20090616"
"2H","1st","","lippia.javanica",NA,"MW","N","20090616"
"2H","1st","","melhania.spp.",NA,"MW","N","20090616"
"2H","1st","","misopates.orontium",NA,"MW","N","20090616"
"2H","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"2H","1st","","monechima.debile",NA,"MW","N","20090616"
"2H","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"2H","1st","","ocimum.sp",NA,"MW","N","20090616"
"2H","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"2H","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"2H","1st","","pavonia.patens",NA,"MW","N","20090616"
"2H","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2H","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2H","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2H","1st","","plectranthus.spp",NA,"MW","N","20090616"
"2H","1st","","pollichia.campestris",NA,"MW","N","20090616"
"2H","1st","","polygala..l.",NA,"MW","N","20090616"
"2H","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"2H","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"2H","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2H","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"2H","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2H","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"2H","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"2H","1st","","sida.2",NA,"MW","N","20090616"
"2H","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"2H","1st","","solanum.incanum",NA,"MW","N","20090616"
"2H","1st","","solanum.indicum",NA,"MW","N","20090616"
"2H","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"2H","1st","","u",NA,"MW","N","20090616"
"2H","1st","","w",NA,"MW","N","20090616"
"2H","1st","","x_4",NA,"MW","N","20090616"
"2H","1st","","x_5",NA,"MW","N","20090616"
"2H","1st","","x_6",NA,"MW","N","20090616"
"2H","1st","","x_7",NA,"MW","N","20090616"
"2H","1st","","x_8",NA,"MW","N","20090616"
"2H","All","Lvs","bracharia.lacnantha",6,"MW","N","20090616"
"2H","All","Lvs","lintonia.nutans",NA,"MW","N","20090616"
"2H","All","Lvs","pennisetum.mezianum",NA,"MW","N","20090616"
"2H","All","Lvs","pennisetum.straminium",NA,"MW","N","20090616"
"2H","All","Lvs","themeda.triandra",4,"MW","N","20090616"
"2H","All","Lvs","bare",NA,"MW","N","20090616"
"2H","All","Lvs","x_2",NA,"MW","N","20090616"
"2H","All","Lvs","aristida.kenyensis",NA,"MW","N","20090616"
"2H","All","Lvs","bothriochloa.insculpta",NA,"MW","N","20090616"
"2H","All","Lvs","bracharia.3",NA,"MW","N","20090616"
"2H","All","Lvs","bracharia.eruciformis",NA,"MW","N","20090616"
"2H","All","Lvs","chloris.sp",NA,"MW","N","20090616"
"2H","All","Lvs","cynodon.dactylon",NA,"MW","N","20090616"
"2H","All","Lvs","cynodon.plectostachyus",NA,"MW","N","20090616"
"2H","All","Lvs","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2H","All","Lvs","digitaria.2",NA,"MW","N","20090616"
"2H","All","Lvs","digitaria.milanjiana",NA,"MW","N","20090616"
"2H","All","Lvs","dinebra.retroflexa",NA,"MW","N","20090616"
"2H","All","Lvs","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2H","All","Lvs","harpachne.schimperi",NA,"MW","N","20090616"
"2H","All","Lvs","microchloa.kunthii",NA,"MW","N","20090616"
"2H","All","Lvs","panicum.astrosanguinum",NA,"MW","N","20090616"
"2H","All","Lvs","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2H","All","Lvs","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2H","All","Lvs","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2H","All","Lvs","tragus.berteronianus",NA,"MW","N","20090616"
"2H","All","Lvs","x_3",NA,"MW","N","20090616"
"2H","All","Lvs","acalypha.crenata",NA,"MW","N","20090616"
"2H","All","Lvs","aerva.lanata",NA,"MW","N","20090616"
"2H","All","Lvs","amaranthus.hibridus",NA,"MW","N","20090616"
"2H","All","Lvs","aspilia.pluriseta",NA,"MW","N","20090616"
"2H","All","Lvs","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2H","All","Lvs","caralluma.acutangula",NA,"MW","N","20090616"
"2H","All","Lvs","chenopodium.opulifolium",NA,"MW","N","20090616"
"2H","All","Lvs","chenopodium.schraderianum",NA,"MW","N","20090616"
"2H","All","Lvs","commelina.spp",NA,"MW","N","20090616"
"2H","All","Lvs","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2H","All","Lvs","conyza.sp",NA,"MW","N","20090616"
"2H","All","Lvs","corchorus.sp",NA,"MW","N","20090616"
"2H","All","Lvs","crotelaria.sp",NA,"MW","N","20090616"
