"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2B","1st","","x_4",NA,"MW","N","20090616"
"2B","1st","","x_5",NA,"MW","N","20090616"
"2B","1st","","x_6",NA,"MW","N","20090616"
"2B","1st","","x_7",NA,"MW","N","20090616"
"2B","1st","","x_8",NA,"MW","N","20090616"
"2B","All","Lvs","bracharia.lacnantha",16,"MW","N","20090616"
"2B","All","Lvs","lintonia.nutans",NA,"MW","N","20090616"
"2B","All","Lvs","pennisetum.mezianum",NA,"MW","N","20090616"
"2B","All","Lvs","pennisetum.straminium",5,"MW","N","20090616"
"2B","All","Lvs","themeda.triandra",NA,"MW","N","20090616"
"2B","All","Lvs","bare",NA,"MW","N","20090616"
"2B","All","Lvs","x_2",NA,"MW","N","20090616"
"2B","All","Lvs","aristida.kenyensis",NA,"MW","N","20090616"
"2B","All","Lvs","bothriochloa.insculpta",NA,"MW","N","20090616"
"2B","All","Lvs","bracharia.3",NA,"MW","N","20090616"
"2B","All","Lvs","bracharia.eruciformis",NA,"MW","N","20090616"
"2B","All","Lvs","chloris.sp",NA,"MW","N","20090616"
"2B","All","Lvs","cynodon.dactylon",NA,"MW","N","20090616"
"2B","All","Lvs","cynodon.plectostachyus",NA,"MW","N","20090616"
"2B","All","Lvs","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2B","All","Lvs","digitaria.2",NA,"MW","N","20090616"
"2B","All","Lvs","digitaria.milanjiana",NA,"MW","N","20090616"
"2B","All","Lvs","dinebra.retroflexa",NA,"MW","N","20090616"
"2B","All","Lvs","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2B","All","Lvs","harpachne.schimperi",NA,"MW","N","20090616"
"2B","All","Lvs","microchloa.kunthii",NA,"MW","N","20090616"
"2B","All","Lvs","panicum.astrosanguinum",NA,"MW","N","20090616"
"2B","All","Lvs","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2B","All","Lvs","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2B","All","Lvs","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2B","All","Lvs","tragus.berteronianus",NA,"MW","N","20090616"
"2B","All","Lvs","x_3",NA,"MW","N","20090616"
"2B","All","Lvs","acalypha.crenata",NA,"MW","N","20090616"
"2B","All","Lvs","aerva.lanata",NA,"MW","N","20090616"
"2B","All","Lvs","amaranthus.hibridus",NA,"MW","N","20090616"
"2B","All","Lvs","aspilia.pluriseta",NA,"MW","N","20090616"
"2B","All","Lvs","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2B","All","Lvs","caralluma.acutangula",NA,"MW","N","20090616"
"2B","All","Lvs","chenopodium.opulifolium",NA,"MW","N","20090616"
"2B","All","Lvs","chenopodium.schraderianum",NA,"MW","N","20090616"
"2B","All","Lvs","commelina.spp",NA,"MW","N","20090616"
"2B","All","Lvs","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2B","All","Lvs","conyza.sp",NA,"MW","N","20090616"
"2B","All","Lvs","corchorus.sp",NA,"MW","N","20090616"
"2B","All","Lvs","crotelaria.sp",NA,"MW","N","20090616"
"2B","All","Lvs","cyathula.orthacantha",NA,"MW","N","20090616"
"2B","All","Lvs","dyscoriste.radicans",NA,"MW","N","20090616"
"2B","All","Lvs","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2B","All","Lvs","evolvulus.alsinoides",NA,"MW","N","20090616"
"2B","All","Lvs","fern",NA,"MW","N","20090616"
"2B","All","Lvs","gutenbergia.sp",NA,"MW","N","20090616"
"2B","All","Lvs","hermannia.uhligii",NA,"MW","N","20090616"
"2B","All","Lvs","hibiscus.flavifolius",NA,"MW","N","20090616"
"2B","All","Lvs","hibiscus.trionum",NA,"MW","N","20090616"
"2B","All","Lvs","indigofera.brevicalyx",NA,"MW","N","20090616"
"2B","All","Lvs","indigofera.schimperi",NA,"MW","N","20090616"
"2B","All","Lvs","ipomea.sinensis",NA,"MW","N","20090616"
"2B","All","Lvs","justicia.dichipteroides",NA,"MW","N","20090616"
"2B","All","Lvs","k",NA,"MW","N","20090616"
"2B","All","Lvs","kyllinga.sp",NA,"MW","N","20090616"
"2B","All","Lvs","leucas.glabrata",NA,"MW","N","20090616"
"2B","All","Lvs","leucas.martiniscensis",NA,"MW","N","20090616"
"2B","All","Lvs","lily.a",NA,"MW","N","20090616"
"2B","All","Lvs","lily.b",NA,"MW","N","20090616"
"2B","All","Lvs","lippia.javanica",NA,"MW","N","20090616"
"2B","All","Lvs","melhania.spp.",NA,"MW","N","20090616"
"2B","All","Lvs","misopates.orontium",NA,"MW","N","20090616"
"2B","All","Lvs","mollugo.nudicaulis",NA,"MW","N","20090616"
"2B","All","Lvs","monechima.debile",NA,"MW","N","20090616"
"2B","All","Lvs","monsonia.augustifolia",NA,"MW","N","20090616"
"2B","All","Lvs","ocimum.sp",NA,"MW","N","20090616"
"2B","All","Lvs","osteospermum.vaillantii",NA,"MW","N","20090616"
"2B","All","Lvs","oxygonum.sinuatum",NA,"MW","N","20090616"
"2B","All","Lvs","pavonia.patens",NA,"MW","N","20090616"
"2B","All","Lvs","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2B","All","Lvs","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2B","All","Lvs","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2B","All","Lvs","plectranthus.spp",NA,"MW","N","20090616"
"2B","All","Lvs","pollichia.campestris",NA,"MW","N","20090616"
"2B","All","Lvs","polygala..l.",NA,"MW","N","20090616"
"2B","All","Lvs","polygala.sphenoptera",NA,"MW","N","20090616"
"2B","All","Lvs","portulaca.oleracea",NA,"MW","N","20090616"
"2B","All","Lvs","portulaca.quadrifida",NA,"MW","N","20090616"
"2B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2B","All","Lvs","psilotrichum.schimperi",NA,"MW","N","20090616"
"2B","All","Lvs","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2B","All","Lvs","rhynchosia.holstii",NA,"MW","N","20090616"
"2B","All","Lvs","schkuhria.pinnata",NA,"MW","N","20090616"
"2B","All","Lvs","sida.2",NA,"MW","N","20090616"
"2B","All","Lvs","sida.cuneifolia",NA,"MW","N","20090616"
"2B","All","Lvs","solanum.incanum",NA,"MW","N","20090616"
"2B","All","Lvs","solanum.indicum",NA,"MW","N","20090616"
"2B","All","Lvs","tribulus.terrestris",NA,"MW","N","20090616"
"2B","All","Lvs","u",NA,"MW","N","20090616"
"2B","All","Lvs","w",NA,"MW","N","20090616"
"2B","All","Lvs","x_4",NA,"MW","N","20090616"
"2B","All","Lvs","x_5",NA,"MW","N","20090616"
"2B","All","Lvs","x_6",NA,"MW","N","20090616"
"2B","All","Lvs","x_7",NA,"MW","N","20090616"
"2B","All","Lvs","x_8",NA,"MW","N","20090616"
"2B","All","Stm","bracharia.lacnantha",2,"MW","N","20090616"
"2B","All","Stm","lintonia.nutans",NA,"MW","N","20090616"
"2B","All","Stm","pennisetum.mezianum",NA,"MW","N","20090616"
"2B","All","Stm","pennisetum.straminium",1,"MW","N","20090616"
"2B","All","Stm","themeda.triandra",NA,"MW","N","20090616"
"2B","All","Stm","bare",NA,"MW","N","20090616"
"2B","All","Stm","x_2",NA,"MW","N","20090616"
"2B","All","Stm","aristida.kenyensis",NA,"MW","N","20090616"
"2B","All","Stm","bothriochloa.insculpta",NA,"MW","N","20090616"
"2B","All","Stm","bracharia.3",NA,"MW","N","20090616"
"2B","All","Stm","bracharia.eruciformis",NA,"MW","N","20090616"
"2B","All","Stm","chloris.sp",NA,"MW","N","20090616"
"2B","All","Stm","cynodon.dactylon",NA,"MW","N","20090616"
"2B","All","Stm","cynodon.plectostachyus",NA,"MW","N","20090616"
"2B","All","Stm","cyperus...mariscus.spp",NA,"MW","N","20090616"
"2B","All","Stm","digitaria.2",NA,"MW","N","20090616"
"2B","All","Stm","digitaria.milanjiana",NA,"MW","N","20090616"
"2B","All","Stm","dinebra.retroflexa",NA,"MW","N","20090616"
"2B","All","Stm","eragrostis.tenuifolia",NA,"MW","N","20090616"
"2B","All","Stm","harpachne.schimperi",NA,"MW","N","20090616"
"2B","All","Stm","microchloa.kunthii",NA,"MW","N","20090616"
"2B","All","Stm","panicum.astrosanguinum",NA,"MW","N","20090616"
"2B","All","Stm","setaria.acromelaena..small.",NA,"MW","N","20090616"
"2B","All","Stm","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"2B","All","Stm","sporobolus.pyramidalis",NA,"MW","N","20090616"
"2B","All","Stm","tragus.berteronianus",NA,"MW","N","20090616"
"2B","All","Stm","x_3",NA,"MW","N","20090616"
"2B","All","Stm","acalypha.crenata",NA,"MW","N","20090616"
"2B","All","Stm","aerva.lanata",2,"MW","N","20090616"
"2B","All","Stm","amaranthus.hibridus",NA,"MW","N","20090616"
"2B","All","Stm","aspilia.pluriseta",NA,"MW","N","20090616"
"2B","All","Stm","asterolinon.adoense..v.",NA,"MW","N","20090616"
"2B","All","Stm","caralluma.acutangula",NA,"MW","N","20090616"
"2B","All","Stm","chenopodium.opulifolium",NA,"MW","N","20090616"
"2B","All","Stm","chenopodium.schraderianum",NA,"MW","N","20090616"
"2B","All","Stm","commelina.spp",NA,"MW","N","20090616"
"2B","All","Stm","commicarpus.pedunculosus",NA,"MW","N","20090616"
"2B","All","Stm","conyza.sp",NA,"MW","N","20090616"
"2B","All","Stm","corchorus.sp",NA,"MW","N","20090616"
"2B","All","Stm","crotelaria.sp",NA,"MW","N","20090616"
"2B","All","Stm","cyathula.orthacantha",NA,"MW","N","20090616"
"2B","All","Stm","dyscoriste.radicans",NA,"MW","N","20090616"
"2B","All","Stm","euphorbia.inaequilatera",NA,"MW","N","20090616"
"2B","All","Stm","evolvulus.alsinoides",NA,"MW","N","20090616"
"2B","All","Stm","fern",NA,"MW","N","20090616"
"2B","All","Stm","gutenbergia.sp",NA,"MW","N","20090616"
"2B","All","Stm","hermannia.uhligii",NA,"MW","N","20090616"
"2B","All","Stm","hibiscus.flavifolius",NA,"MW","N","20090616"
"2B","All","Stm","hibiscus.trionum",NA,"MW","N","20090616"
"2B","All","Stm","indigofera.brevicalyx",NA,"MW","N","20090616"
"2B","All","Stm","indigofera.schimperi",NA,"MW","N","20090616"
"2B","All","Stm","ipomea.sinensis",NA,"MW","N","20090616"
"2B","All","Stm","justicia.dichipteroides",NA,"MW","N","20090616"
"2B","All","Stm","k",NA,"MW","N","20090616"
"2B","All","Stm","kyllinga.sp",NA,"MW","N","20090616"
"2B","All","Stm","leucas.glabrata",NA,"MW","N","20090616"
"2B","All","Stm","leucas.martiniscensis",NA,"MW","N","20090616"
"2B","All","Stm","lily.a",NA,"MW","N","20090616"
"2B","All","Stm","lily.b",NA,"MW","N","20090616"
"2B","All","Stm","lippia.javanica",NA,"MW","N","20090616"
"2B","All","Stm","melhania.spp.",NA,"MW","N","20090616"
"2B","All","Stm","misopates.orontium",NA,"MW","N","20090616"
"2B","All","Stm","mollugo.nudicaulis",NA,"MW","N","20090616"
"2B","All","Stm","monechima.debile",NA,"MW","N","20090616"
"2B","All","Stm","monsonia.augustifolia",NA,"MW","N","20090616"
"2B","All","Stm","ocimum.sp",NA,"MW","N","20090616"
"2B","All","Stm","osteospermum.vaillantii",NA,"MW","N","20090616"
"2B","All","Stm","oxygonum.sinuatum",NA,"MW","N","20090616"
"2B","All","Stm","pavonia.patens",NA,"MW","N","20090616"
"2B","All","Stm","pelargonium.alchemilloides",NA,"MW","N","20090616"
"2B","All","Stm","pentanisia.ouranogyne",NA,"MW","N","20090616"
"2B","All","Stm","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"2B","All","Stm","plectranthus.spp",NA,"MW","N","20090616"
"2B","All","Stm","pollichia.campestris",NA,"MW","N","20090616"
"2B","All","Stm","polygala..l.",NA,"MW","N","20090616"
"2B","All","Stm","polygala.sphenoptera",NA,"MW","N","20090616"
"2B","All","Stm","portulaca.oleracea",NA,"MW","N","20090616"
"2B","All","Stm","portulaca.quadrifida",NA,"MW","N","20090616"
"2B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"2B","All","Stm","psilotrichum.schimperi",NA,"MW","N","20090616"
"2B","All","Stm","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"2B","All","Stm","rhynchosia.holstii",NA,"MW","N","20090616"
"2B","All","Stm","schkuhria.pinnata",NA,"MW","N","20090616"
"2B","All","Stm","sida.2",NA,"MW","N","20090616"
"2B","All","Stm","sida.cuneifolia",NA,"MW","N","20090616"
"2B","All","Stm","solanum.incanum",NA,"MW","N","20090616"
"2B","All","Stm","solanum.indicum",NA,"MW","N","20090616"
"2B","All","Stm","tribulus.terrestris",NA,"MW","N","20090616"
"2B","All","Stm","u",NA,"MW","N","20090616"
"2B","All","Stm","w",NA,"MW","N","20090616"
"2B","All","Stm","x_4",NA,"MW","N","20090616"
"2B","All","Stm","x_5",NA,"MW","N","20090616"
"2B","All","Stm","x_6",NA,"MW","N","20090616"
"2B","All","Stm","x_7",NA,"MW","N","20090616"
"2B","All","Stm","x_8",NA,"MW","N","20090616"
"3A","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"3A","1st","","lintonia.nutans",NA,"MW","N","20090616"
"3A","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"3A","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"3A","1st","","themeda.triandra",NA,"MW","N","20090616"
"3A","1st","","bare",6,"MW","N","20090616"
"3A","1st","","x_2",NA,"MW","N","20090616"
"3A","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"3A","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"3A","1st","","bracharia.3",NA,"MW","N","20090616"
"3A","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"3A","1st","","chloris.sp",NA,"MW","N","20090616"
"3A","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"3A","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"3A","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"3A","1st","","digitaria.2",NA,"MW","N","20090616"
"3A","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"3A","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"3A","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"3A","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"3A","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"3A","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"3A","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"3A","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"3A","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"3A","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"3A","1st","","x_3",NA,"MW","N","20090616"
"3A","1st","","acalypha.crenata",NA,"MW","N","20090616"
"3A","1st","","aerva.lanata",NA,"MW","N","20090616"
"3A","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"3A","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"3A","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"3A","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"3A","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"3A","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"3A","1st","","commelina.spp",NA,"MW","N","20090616"
"3A","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"3A","1st","","conyza.sp",NA,"MW","N","20090616"
"3A","1st","","corchorus.sp",NA,"MW","N","20090616"
"3A","1st","","crotelaria.sp",NA,"MW","N","20090616"
"3A","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"3A","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"3A","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"3A","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"3A","1st","","fern",NA,"MW","N","20090616"
"3A","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"3A","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"3A","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"3A","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"3A","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"3A","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"3A","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"3A","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"3A","1st","","k",NA,"MW","N","20090616"
"3A","1st","","kyllinga.sp",NA,"MW","N","20090616"
"3A","1st","","leucas.glabrata",NA,"MW","N","20090616"
"3A","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"3A","1st","","lily.a",NA,"MW","N","20090616"
"3A","1st","","lily.b",NA,"MW","N","20090616"
"3A","1st","","lippia.javanica",NA,"MW","N","20090616"
"3A","1st","","melhania.spp.",NA,"MW","N","20090616"
"3A","1st","","misopates.orontium",NA,"MW","N","20090616"
"3A","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"3A","1st","","monechima.debile",NA,"MW","N","20090616"
"3A","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"3A","1st","","ocimum.sp",NA,"MW","N","20090616"
"3A","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"3A","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"3A","1st","","pavonia.patens",NA,"MW","N","20090616"
"3A","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"3A","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"3A","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"3A","1st","","plectranthus.spp",NA,"MW","N","20090616"
"3A","1st","","pollichia.campestris",NA,"MW","N","20090616"
"3A","1st","","polygala..l.",NA,"MW","N","20090616"
"3A","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"3A","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"3A","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"3A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"3A","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"3A","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"3A","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"3A","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"3A","1st","","sida.2",NA,"MW","N","20090616"
"3A","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"3A","1st","","solanum.incanum",NA,"MW","N","20090616"
"3A","1st","","solanum.indicum",NA,"MW","N","20090616"
"3A","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"3A","1st","","u",NA,"MW","N","20090616"
"3A","1st","","w",NA,"MW","N","20090616"
"3A","1st","","x_4",NA,"MW","N","20090616"
"3A","1st","","x_5",NA,"MW","N","20090616"
"3A","1st","","x_6",NA,"MW","N","20090616"
"3A","1st","","x_7",NA,"MW","N","20090616"
"3A","1st","","x_8",NA,"MW","N","20090616"
"3C","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"3C","1st","","lintonia.nutans",NA,"MW","N","20090616"
"3C","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"3C","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"3C","1st","","themeda.triandra",NA,"MW","N","20090616"
"3C","1st","","bare",3,"MW","N","20090616"
"3C","1st","","x_2",NA,"MW","N","20090616"
"3C","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"3C","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"3C","1st","","bracharia.3",NA,"MW","N","20090616"
"3C","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"3C","1st","","chloris.sp",NA,"MW","N","20090616"
"3C","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"3C","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"3C","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"3C","1st","","digitaria.2",NA,"MW","N","20090616"
"3C","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"3C","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"3C","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"3C","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"3C","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"3C","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"3C","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"3C","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"3C","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"3C","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"3C","1st","","x_3",NA,"MW","N","20090616"
"3C","1st","","acalypha.crenata",NA,"MW","N","20090616"
"3C","1st","","aerva.lanata",NA,"MW","N","20090616"
"3C","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"3C","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"3C","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"3C","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"3C","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"3C","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"3C","1st","","commelina.spp",NA,"MW","N","20090616"
"3C","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"3C","1st","","conyza.sp",NA,"MW","N","20090616"
"3C","1st","","corchorus.sp",NA,"MW","N","20090616"
"3C","1st","","crotelaria.sp",NA,"MW","N","20090616"
"3C","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"3C","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"3C","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"3C","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"3C","1st","","fern",NA,"MW","N","20090616"
"3C","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"3C","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"3C","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"3C","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"3C","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"3C","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"3C","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"3C","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"3C","1st","","k",NA,"MW","N","20090616"
"3C","1st","","kyllinga.sp",NA,"MW","N","20090616"
"3C","1st","","leucas.glabrata",NA,"MW","N","20090616"
"3C","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"3C","1st","","lily.a",NA,"MW","N","20090616"
"3C","1st","","lily.b",NA,"MW","N","20090616"
"3C","1st","","lippia.javanica",NA,"MW","N","20090616"
"3C","1st","","melhania.spp.",NA,"MW","N","20090616"
"3C","1st","","misopates.orontium",NA,"MW","N","20090616"
"3C","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"3C","1st","","monechima.debile",NA,"MW","N","20090616"
"3C","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"3C","1st","","ocimum.sp",NA,"MW","N","20090616"
"3C","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"3C","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"3C","1st","","pavonia.patens",NA,"MW","N","20090616"
"3C","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"3C","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"3C","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"3C","1st","","plectranthus.spp",NA,"MW","N","20090616"
"3C","1st","","pollichia.campestris",NA,"MW","N","20090616"
"3C","1st","","polygala..l.",NA,"MW","N","20090616"
"3C","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"3C","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"3C","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"3C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"3C","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"3C","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"3C","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"3C","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"3C","1st","","sida.2",NA,"MW","N","20090616"
"3C","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"3C","1st","","solanum.incanum",NA,"MW","N","20090616"
"3C","1st","","solanum.indicum",NA,"MW","N","20090616"
"3C","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"3C","1st","","u",NA,"MW","N","20090616"
"3C","1st","","w",NA,"MW","N","20090616"
"3C","1st","","x_4",NA,"MW","N","20090616"
"3C","1st","","x_5",NA,"MW","N","20090616"
"3C","1st","","x_6",NA,"MW","N","20090616"
"3C","1st","","x_7",NA,"MW","N","20090616"
"3C","1st","","x_8",NA,"MW","N","20090616"
"3E","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"3E","1st","","lintonia.nutans",NA,"MW","N","20090616"
"3E","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"3E","1st","","pennisetum.straminium",NA,"MW","N","20090616"
"3E","1st","","themeda.triandra",NA,"MW","N","20090616"
"3E","1st","","bare",6,"MW","N","20090616"
"3E","1st","","x_2",NA,"MW","N","20090616"
"3E","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"3E","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"3E","1st","","bracharia.3",NA,"MW","N","20090616"
"3E","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"3E","1st","","chloris.sp",NA,"MW","N","20090616"
"3E","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"3E","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"3E","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"3E","1st","","digitaria.2",NA,"MW","N","20090616"
"3E","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"3E","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"3E","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"3E","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"3E","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"3E","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"3E","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"3E","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"3E","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
