"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6D","1st","","themeda.triandra",NA,"MW","N","20090616"
"6D","1st","","bare",3,"MW","N","20090616"
"6D","1st","","x_2",NA,"MW","N","20090616"
"6D","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"6D","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"6D","1st","","bracharia.3",NA,"MW","N","20090616"
"6D","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"6D","1st","","chloris.sp",NA,"MW","N","20090616"
"6D","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"6D","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"6D","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"6D","1st","","digitaria.2",NA,"MW","N","20090616"
"6D","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"6D","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"6D","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"6D","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"6D","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"6D","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"6D","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"6D","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"6D","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"6D","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"6D","1st","","x_3",NA,"MW","N","20090616"
"6D","1st","","acalypha.crenata",NA,"MW","N","20090616"
"6D","1st","","aerva.lanata",NA,"MW","N","20090616"
"6D","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"6D","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"6D","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"6D","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"6D","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"6D","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"6D","1st","","commelina.spp",NA,"MW","N","20090616"
"6D","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"6D","1st","","conyza.sp",NA,"MW","N","20090616"
"6D","1st","","corchorus.sp",NA,"MW","N","20090616"
"6D","1st","","crotelaria.sp",NA,"MW","N","20090616"
"6D","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"6D","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"6D","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"6D","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"6D","1st","","fern",NA,"MW","N","20090616"
"6D","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"6D","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"6D","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"6D","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"6D","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"6D","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"6D","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"6D","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"6D","1st","","k",NA,"MW","N","20090616"
"6D","1st","","kyllinga.sp",NA,"MW","N","20090616"
"6D","1st","","leucas.glabrata",NA,"MW","N","20090616"
"6D","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"6D","1st","","lily.a",NA,"MW","N","20090616"
"6D","1st","","lily.b",NA,"MW","N","20090616"
"6D","1st","","lippia.javanica",NA,"MW","N","20090616"
"6D","1st","","melhania.spp.",NA,"MW","N","20090616"
"6D","1st","","misopates.orontium",NA,"MW","N","20090616"
"6D","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"6D","1st","","monechima.debile",NA,"MW","N","20090616"
"6D","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"6D","1st","","ocimum.sp",NA,"MW","N","20090616"
"6D","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"6D","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"6D","1st","","pavonia.patens",NA,"MW","N","20090616"
"6D","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"6D","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"6D","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"6D","1st","","plectranthus.spp",NA,"MW","N","20090616"
"6D","1st","","pollichia.campestris",NA,"MW","N","20090616"
"6D","1st","","polygala..l.",NA,"MW","N","20090616"
"6D","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"6D","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"6D","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"6D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"6D","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"6D","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"6D","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"6D","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"6D","1st","","sida.2",NA,"MW","N","20090616"
"6D","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"6D","1st","","solanum.incanum",NA,"MW","N","20090616"
"6D","1st","","solanum.indicum",NA,"MW","N","20090616"
"6D","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"6D","1st","","u",NA,"MW","N","20090616"
"6D","1st","","w",NA,"MW","N","20090616"
"6D","1st","","x_4",NA,"MW","N","20090616"
"6D","1st","","x_5",NA,"MW","N","20090616"
"6D","1st","","x_6",NA,"MW","N","20090616"
"6D","1st","","x_7",NA,"MW","N","20090616"
"6D","1st","","x_8",NA,"MW","N","20090616"
"6D","All","Lvs","bracharia.lacnantha",27,"MW","N","20090616"
"6D","All","Lvs","lintonia.nutans",NA,"MW","N","20090616"
"6D","All","Lvs","pennisetum.mezianum",NA,"MW","N","20090616"
"6D","All","Lvs","pennisetum.straminium",NA,"MW","N","20090616"
"6D","All","Lvs","themeda.triandra",NA,"MW","N","20090616"
"6D","All","Lvs","bare",NA,"MW","N","20090616"
"6D","All","Lvs","x_2",NA,"MW","N","20090616"
"6D","All","Lvs","aristida.kenyensis",NA,"MW","N","20090616"
"6D","All","Lvs","bothriochloa.insculpta",NA,"MW","N","20090616"
"6D","All","Lvs","bracharia.3",NA,"MW","N","20090616"
"6D","All","Lvs","bracharia.eruciformis",NA,"MW","N","20090616"
"6D","All","Lvs","chloris.sp",NA,"MW","N","20090616"
"6D","All","Lvs","cynodon.dactylon",NA,"MW","N","20090616"
"6D","All","Lvs","cynodon.plectostachyus",NA,"MW","N","20090616"
"6D","All","Lvs","cyperus...mariscus.spp",NA,"MW","N","20090616"
"6D","All","Lvs","digitaria.2",NA,"MW","N","20090616"
"6D","All","Lvs","digitaria.milanjiana",NA,"MW","N","20090616"
"6D","All","Lvs","dinebra.retroflexa",NA,"MW","N","20090616"
"6D","All","Lvs","eragrostis.tenuifolia",NA,"MW","N","20090616"
"6D","All","Lvs","harpachne.schimperi",NA,"MW","N","20090616"
"6D","All","Lvs","microchloa.kunthii",NA,"MW","N","20090616"
"6D","All","Lvs","panicum.astrosanguinum",NA,"MW","N","20090616"
"6D","All","Lvs","setaria.acromelaena..small.",NA,"MW","N","20090616"
"6D","All","Lvs","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"6D","All","Lvs","sporobolus.pyramidalis",NA,"MW","N","20090616"
"6D","All","Lvs","tragus.berteronianus",NA,"MW","N","20090616"
"6D","All","Lvs","x_3",NA,"MW","N","20090616"
"6D","All","Lvs","acalypha.crenata",NA,"MW","N","20090616"
"6D","All","Lvs","aerva.lanata",NA,"MW","N","20090616"
"6D","All","Lvs","amaranthus.hibridus",NA,"MW","N","20090616"
"6D","All","Lvs","aspilia.pluriseta",NA,"MW","N","20090616"
"6D","All","Lvs","asterolinon.adoense..v.",NA,"MW","N","20090616"
"6D","All","Lvs","caralluma.acutangula",NA,"MW","N","20090616"
"6D","All","Lvs","chenopodium.opulifolium",NA,"MW","N","20090616"
"6D","All","Lvs","chenopodium.schraderianum",NA,"MW","N","20090616"
"6D","All","Lvs","commelina.spp",NA,"MW","N","20090616"
"6D","All","Lvs","commicarpus.pedunculosus",NA,"MW","N","20090616"
"6D","All","Lvs","conyza.sp",NA,"MW","N","20090616"
"6D","All","Lvs","corchorus.sp",NA,"MW","N","20090616"
"6D","All","Lvs","crotelaria.sp",NA,"MW","N","20090616"
"6D","All","Lvs","cyathula.orthacantha",NA,"MW","N","20090616"
"6D","All","Lvs","dyscoriste.radicans",NA,"MW","N","20090616"
"6D","All","Lvs","euphorbia.inaequilatera",NA,"MW","N","20090616"
"6D","All","Lvs","evolvulus.alsinoides",NA,"MW","N","20090616"
"6D","All","Lvs","fern",NA,"MW","N","20090616"
"6D","All","Lvs","gutenbergia.sp",NA,"MW","N","20090616"
"6D","All","Lvs","hermannia.uhligii",NA,"MW","N","20090616"
"6D","All","Lvs","hibiscus.flavifolius",NA,"MW","N","20090616"
"6D","All","Lvs","hibiscus.trionum",NA,"MW","N","20090616"
"6D","All","Lvs","indigofera.brevicalyx",NA,"MW","N","20090616"
"6D","All","Lvs","indigofera.schimperi",NA,"MW","N","20090616"
"6D","All","Lvs","ipomea.sinensis",NA,"MW","N","20090616"
"6D","All","Lvs","justicia.dichipteroides",NA,"MW","N","20090616"
"6D","All","Lvs","k",NA,"MW","N","20090616"
"6D","All","Lvs","kyllinga.sp",NA,"MW","N","20090616"
"6D","All","Lvs","leucas.glabrata",NA,"MW","N","20090616"
"6D","All","Lvs","leucas.martiniscensis",NA,"MW","N","20090616"
"6D","All","Lvs","lily.a",NA,"MW","N","20090616"
"6D","All","Lvs","lily.b",NA,"MW","N","20090616"
"6D","All","Lvs","lippia.javanica",NA,"MW","N","20090616"
"6D","All","Lvs","melhania.spp.",NA,"MW","N","20090616"
"6D","All","Lvs","misopates.orontium",NA,"MW","N","20090616"
"6D","All","Lvs","mollugo.nudicaulis",NA,"MW","N","20090616"
"6D","All","Lvs","monechima.debile",NA,"MW","N","20090616"
"6D","All","Lvs","monsonia.augustifolia",NA,"MW","N","20090616"
"6D","All","Lvs","ocimum.sp",NA,"MW","N","20090616"
"6D","All","Lvs","osteospermum.vaillantii",NA,"MW","N","20090616"
"6D","All","Lvs","oxygonum.sinuatum",NA,"MW","N","20090616"
"6D","All","Lvs","pavonia.patens",NA,"MW","N","20090616"
"6D","All","Lvs","pelargonium.alchemilloides",NA,"MW","N","20090616"
"6D","All","Lvs","pentanisia.ouranogyne",NA,"MW","N","20090616"
"6D","All","Lvs","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"6D","All","Lvs","plectranthus.spp",NA,"MW","N","20090616"
"6D","All","Lvs","pollichia.campestris",NA,"MW","N","20090616"
"6D","All","Lvs","polygala..l.",NA,"MW","N","20090616"
"6D","All","Lvs","polygala.sphenoptera",NA,"MW","N","20090616"
"6D","All","Lvs","portulaca.oleracea",NA,"MW","N","20090616"
"6D","All","Lvs","portulaca.quadrifida",NA,"MW","N","20090616"
"6D","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"6D","All","Lvs","psilotrichum.schimperi",NA,"MW","N","20090616"
"6D","All","Lvs","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"6D","All","Lvs","rhynchosia.holstii",NA,"MW","N","20090616"
"6D","All","Lvs","schkuhria.pinnata",NA,"MW","N","20090616"
"6D","All","Lvs","sida.2",NA,"MW","N","20090616"
"6D","All","Lvs","sida.cuneifolia",NA,"MW","N","20090616"
"6D","All","Lvs","solanum.incanum",NA,"MW","N","20090616"
"6D","All","Lvs","solanum.indicum",NA,"MW","N","20090616"
"6D","All","Lvs","tribulus.terrestris",NA,"MW","N","20090616"
"6D","All","Lvs","u",NA,"MW","N","20090616"
"6D","All","Lvs","w",NA,"MW","N","20090616"
"6D","All","Lvs","x_4",NA,"MW","N","20090616"
"6D","All","Lvs","x_5",NA,"MW","N","20090616"
"6D","All","Lvs","x_6",NA,"MW","N","20090616"
"6D","All","Lvs","x_7",NA,"MW","N","20090616"
"6D","All","Lvs","x_8",NA,"MW","N","20090616"
"6D","All","Stm","bracharia.lacnantha",4,"MW","N","20090616"
"6D","All","Stm","lintonia.nutans",NA,"MW","N","20090616"
"6D","All","Stm","pennisetum.mezianum",NA,"MW","N","20090616"
"6D","All","Stm","pennisetum.straminium",NA,"MW","N","20090616"
"6D","All","Stm","themeda.triandra",NA,"MW","N","20090616"
"6D","All","Stm","bare",NA,"MW","N","20090616"
"6D","All","Stm","x_2",NA,"MW","N","20090616"
"6D","All","Stm","aristida.kenyensis",NA,"MW","N","20090616"
"6D","All","Stm","bothriochloa.insculpta",NA,"MW","N","20090616"
"6D","All","Stm","bracharia.3",NA,"MW","N","20090616"
"6D","All","Stm","bracharia.eruciformis",NA,"MW","N","20090616"
"6D","All","Stm","chloris.sp",NA,"MW","N","20090616"
"6D","All","Stm","cynodon.dactylon",NA,"MW","N","20090616"
"6D","All","Stm","cynodon.plectostachyus",NA,"MW","N","20090616"
"6D","All","Stm","cyperus...mariscus.spp",NA,"MW","N","20090616"
"6D","All","Stm","digitaria.2",NA,"MW","N","20090616"
"6D","All","Stm","digitaria.milanjiana",NA,"MW","N","20090616"
"6D","All","Stm","dinebra.retroflexa",NA,"MW","N","20090616"
"6D","All","Stm","eragrostis.tenuifolia",NA,"MW","N","20090616"
"6D","All","Stm","harpachne.schimperi",NA,"MW","N","20090616"
"6D","All","Stm","microchloa.kunthii",NA,"MW","N","20090616"
"6D","All","Stm","panicum.astrosanguinum",NA,"MW","N","20090616"
"6D","All","Stm","setaria.acromelaena..small.",NA,"MW","N","20090616"
"6D","All","Stm","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"6D","All","Stm","sporobolus.pyramidalis",NA,"MW","N","20090616"
"6D","All","Stm","tragus.berteronianus",NA,"MW","N","20090616"
"6D","All","Stm","x_3",NA,"MW","N","20090616"
"6D","All","Stm","acalypha.crenata",NA,"MW","N","20090616"
"6D","All","Stm","aerva.lanata",NA,"MW","N","20090616"
"6D","All","Stm","amaranthus.hibridus",NA,"MW","N","20090616"
"6D","All","Stm","aspilia.pluriseta",NA,"MW","N","20090616"
"6D","All","Stm","asterolinon.adoense..v.",NA,"MW","N","20090616"
"6D","All","Stm","caralluma.acutangula",NA,"MW","N","20090616"
"6D","All","Stm","chenopodium.opulifolium",NA,"MW","N","20090616"
"6D","All","Stm","chenopodium.schraderianum",NA,"MW","N","20090616"
"6D","All","Stm","commelina.spp",NA,"MW","N","20090616"
"6D","All","Stm","commicarpus.pedunculosus",NA,"MW","N","20090616"
"6D","All","Stm","conyza.sp",NA,"MW","N","20090616"
"6D","All","Stm","corchorus.sp",NA,"MW","N","20090616"
"6D","All","Stm","crotelaria.sp",NA,"MW","N","20090616"
"6D","All","Stm","cyathula.orthacantha",NA,"MW","N","20090616"
"6D","All","Stm","dyscoriste.radicans",NA,"MW","N","20090616"
"6D","All","Stm","euphorbia.inaequilatera",NA,"MW","N","20090616"
"6D","All","Stm","evolvulus.alsinoides",NA,"MW","N","20090616"
"6D","All","Stm","fern",NA,"MW","N","20090616"
"6D","All","Stm","gutenbergia.sp",NA,"MW","N","20090616"
"6D","All","Stm","hermannia.uhligii",NA,"MW","N","20090616"
"6D","All","Stm","hibiscus.flavifolius",NA,"MW","N","20090616"
"6D","All","Stm","hibiscus.trionum",NA,"MW","N","20090616"
"6D","All","Stm","indigofera.brevicalyx",NA,"MW","N","20090616"
"6D","All","Stm","indigofera.schimperi",NA,"MW","N","20090616"
"6D","All","Stm","ipomea.sinensis",NA,"MW","N","20090616"
"6D","All","Stm","justicia.dichipteroides",NA,"MW","N","20090616"
"6D","All","Stm","k",NA,"MW","N","20090616"
"6D","All","Stm","kyllinga.sp",NA,"MW","N","20090616"
"6D","All","Stm","leucas.glabrata",NA,"MW","N","20090616"
"6D","All","Stm","leucas.martiniscensis",NA,"MW","N","20090616"
"6D","All","Stm","lily.a",NA,"MW","N","20090616"
"6D","All","Stm","lily.b",NA,"MW","N","20090616"
"6D","All","Stm","lippia.javanica",NA,"MW","N","20090616"
"6D","All","Stm","melhania.spp.",NA,"MW","N","20090616"
"6D","All","Stm","misopates.orontium",NA,"MW","N","20090616"
"6D","All","Stm","mollugo.nudicaulis",NA,"MW","N","20090616"
"6D","All","Stm","monechima.debile",NA,"MW","N","20090616"
"6D","All","Stm","monsonia.augustifolia",NA,"MW","N","20090616"
"6D","All","Stm","ocimum.sp",NA,"MW","N","20090616"
"6D","All","Stm","osteospermum.vaillantii",NA,"MW","N","20090616"
"6D","All","Stm","oxygonum.sinuatum",NA,"MW","N","20090616"
"6D","All","Stm","pavonia.patens",NA,"MW","N","20090616"
"6D","All","Stm","pelargonium.alchemilloides",NA,"MW","N","20090616"
"6D","All","Stm","pentanisia.ouranogyne",NA,"MW","N","20090616"
"6D","All","Stm","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"6D","All","Stm","plectranthus.spp",NA,"MW","N","20090616"
"6D","All","Stm","pollichia.campestris",NA,"MW","N","20090616"
"6D","All","Stm","polygala..l.",NA,"MW","N","20090616"
"6D","All","Stm","polygala.sphenoptera",NA,"MW","N","20090616"
"6D","All","Stm","portulaca.oleracea",NA,"MW","N","20090616"
"6D","All","Stm","portulaca.quadrifida",NA,"MW","N","20090616"
"6D","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"6D","All","Stm","psilotrichum.schimperi",NA,"MW","N","20090616"
"6D","All","Stm","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"6D","All","Stm","rhynchosia.holstii",NA,"MW","N","20090616"
"6D","All","Stm","schkuhria.pinnata",NA,"MW","N","20090616"
"6D","All","Stm","sida.2",NA,"MW","N","20090616"
"6D","All","Stm","sida.cuneifolia",NA,"MW","N","20090616"
"6D","All","Stm","solanum.incanum",NA,"MW","N","20090616"
"6D","All","Stm","solanum.indicum",NA,"MW","N","20090616"
"6D","All","Stm","tribulus.terrestris",NA,"MW","N","20090616"
"6D","All","Stm","u",NA,"MW","N","20090616"
"6D","All","Stm","w",NA,"MW","N","20090616"
"6D","All","Stm","x_4",NA,"MW","N","20090616"
"6D","All","Stm","x_5",NA,"MW","N","20090616"
"6D","All","Stm","x_6",NA,"MW","N","20090616"
"6D","All","Stm","x_7",NA,"MW","N","20090616"
"6D","All","Stm","x_8",NA,"MW","N","20090616"
"6B","1st","","bracharia.lacnantha",NA,"MW","N","20090616"
"6B","1st","","lintonia.nutans",NA,"MW","N","20090616"
"6B","1st","","pennisetum.mezianum",NA,"MW","N","20090616"
"6B","1st","","pennisetum.straminium",5,"MW","N","20090616"
"6B","1st","","themeda.triandra",5,"MW","N","20090616"
"6B","1st","","bare",1,"MW","N","20090616"
"6B","1st","","x_2",NA,"MW","N","20090616"
"6B","1st","","aristida.kenyensis",NA,"MW","N","20090616"
"6B","1st","","bothriochloa.insculpta",NA,"MW","N","20090616"
"6B","1st","","bracharia.3",NA,"MW","N","20090616"
"6B","1st","","bracharia.eruciformis",NA,"MW","N","20090616"
"6B","1st","","chloris.sp",NA,"MW","N","20090616"
"6B","1st","","cynodon.dactylon",NA,"MW","N","20090616"
"6B","1st","","cynodon.plectostachyus",NA,"MW","N","20090616"
"6B","1st","","cyperus...mariscus.spp",NA,"MW","N","20090616"
"6B","1st","","digitaria.2",NA,"MW","N","20090616"
"6B","1st","","digitaria.milanjiana",NA,"MW","N","20090616"
"6B","1st","","dinebra.retroflexa",NA,"MW","N","20090616"
"6B","1st","","eragrostis.tenuifolia",NA,"MW","N","20090616"
"6B","1st","","harpachne.schimperi",NA,"MW","N","20090616"
"6B","1st","","microchloa.kunthii",NA,"MW","N","20090616"
"6B","1st","","panicum.astrosanguinum",NA,"MW","N","20090616"
"6B","1st","","setaria.acromelaena..small.",NA,"MW","N","20090616"
"6B","1st","","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"6B","1st","","sporobolus.pyramidalis",NA,"MW","N","20090616"
"6B","1st","","tragus.berteronianus",NA,"MW","N","20090616"
"6B","1st","","x_3",NA,"MW","N","20090616"
"6B","1st","","acalypha.crenata",NA,"MW","N","20090616"
"6B","1st","","aerva.lanata",NA,"MW","N","20090616"
"6B","1st","","amaranthus.hibridus",NA,"MW","N","20090616"
"6B","1st","","aspilia.pluriseta",NA,"MW","N","20090616"
"6B","1st","","asterolinon.adoense..v.",NA,"MW","N","20090616"
"6B","1st","","caralluma.acutangula",NA,"MW","N","20090616"
"6B","1st","","chenopodium.opulifolium",NA,"MW","N","20090616"
"6B","1st","","chenopodium.schraderianum",NA,"MW","N","20090616"
"6B","1st","","commelina.spp",NA,"MW","N","20090616"
"6B","1st","","commicarpus.pedunculosus",NA,"MW","N","20090616"
"6B","1st","","conyza.sp",NA,"MW","N","20090616"
"6B","1st","","corchorus.sp",NA,"MW","N","20090616"
"6B","1st","","crotelaria.sp",NA,"MW","N","20090616"
"6B","1st","","cyathula.orthacantha",NA,"MW","N","20090616"
"6B","1st","","dyscoriste.radicans",NA,"MW","N","20090616"
"6B","1st","","euphorbia.inaequilatera",NA,"MW","N","20090616"
"6B","1st","","evolvulus.alsinoides",NA,"MW","N","20090616"
"6B","1st","","fern",NA,"MW","N","20090616"
"6B","1st","","gutenbergia.sp",NA,"MW","N","20090616"
"6B","1st","","hermannia.uhligii",NA,"MW","N","20090616"
"6B","1st","","hibiscus.flavifolius",NA,"MW","N","20090616"
"6B","1st","","hibiscus.trionum",NA,"MW","N","20090616"
"6B","1st","","indigofera.brevicalyx",NA,"MW","N","20090616"
"6B","1st","","indigofera.schimperi",NA,"MW","N","20090616"
"6B","1st","","ipomea.sinensis",NA,"MW","N","20090616"
"6B","1st","","justicia.dichipteroides",NA,"MW","N","20090616"
"6B","1st","","k",NA,"MW","N","20090616"
"6B","1st","","kyllinga.sp",NA,"MW","N","20090616"
"6B","1st","","leucas.glabrata",NA,"MW","N","20090616"
"6B","1st","","leucas.martiniscensis",NA,"MW","N","20090616"
"6B","1st","","lily.a",NA,"MW","N","20090616"
"6B","1st","","lily.b",NA,"MW","N","20090616"
"6B","1st","","lippia.javanica",NA,"MW","N","20090616"
"6B","1st","","melhania.spp.",NA,"MW","N","20090616"
"6B","1st","","misopates.orontium",NA,"MW","N","20090616"
"6B","1st","","mollugo.nudicaulis",NA,"MW","N","20090616"
"6B","1st","","monechima.debile",NA,"MW","N","20090616"
"6B","1st","","monsonia.augustifolia",NA,"MW","N","20090616"
"6B","1st","","ocimum.sp",NA,"MW","N","20090616"
"6B","1st","","osteospermum.vaillantii",NA,"MW","N","20090616"
"6B","1st","","oxygonum.sinuatum",NA,"MW","N","20090616"
"6B","1st","","pavonia.patens",NA,"MW","N","20090616"
"6B","1st","","pelargonium.alchemilloides",NA,"MW","N","20090616"
"6B","1st","","pentanisia.ouranogyne",NA,"MW","N","20090616"
"6B","1st","","phyllanthus.maderaspatensis",NA,"MW","N","20090616"
"6B","1st","","plectranthus.spp",NA,"MW","N","20090616"
"6B","1st","","pollichia.campestris",NA,"MW","N","20090616"
"6B","1st","","polygala..l.",NA,"MW","N","20090616"
"6B","1st","","polygala.sphenoptera",NA,"MW","N","20090616"
"6B","1st","","portulaca.oleracea",NA,"MW","N","20090616"
"6B","1st","","portulaca.quadrifida",NA,"MW","N","20090616"
"6B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MW","N","20090616"
"6B","1st","","psilotrichum.schimperi",NA,"MW","N","20090616"
"6B","1st","","rhinacanthus.ndorensis",NA,"MW","N","20090616"
"6B","1st","","rhynchosia.holstii",NA,"MW","N","20090616"
"6B","1st","","schkuhria.pinnata",NA,"MW","N","20090616"
"6B","1st","","sida.2",NA,"MW","N","20090616"
"6B","1st","","sida.cuneifolia",NA,"MW","N","20090616"
"6B","1st","","solanum.incanum",NA,"MW","N","20090616"
"6B","1st","","solanum.indicum",NA,"MW","N","20090616"
"6B","1st","","tribulus.terrestris",NA,"MW","N","20090616"
"6B","1st","","u",NA,"MW","N","20090616"
"6B","1st","","w",NA,"MW","N","20090616"
"6B","1st","","x_4",NA,"MW","N","20090616"
"6B","1st","","x_5",NA,"MW","N","20090616"
"6B","1st","","x_6",NA,"MW","N","20090616"
"6B","1st","","x_7",NA,"MW","N","20090616"
"6B","1st","","x_8",NA,"MW","N","20090616"
"6B","All","Lvs","bracharia.lacnantha",NA,"MW","N","20090616"
"6B","All","Lvs","lintonia.nutans",NA,"MW","N","20090616"
"6B","All","Lvs","pennisetum.mezianum",NA,"MW","N","20090616"
"6B","All","Lvs","pennisetum.straminium",1,"MW","N","20090616"
"6B","All","Lvs","themeda.triandra",10,"MW","N","20090616"
"6B","All","Lvs","bare",NA,"MW","N","20090616"
"6B","All","Lvs","x_2",NA,"MW","N","20090616"
"6B","All","Lvs","aristida.kenyensis",NA,"MW","N","20090616"
"6B","All","Lvs","bothriochloa.insculpta",NA,"MW","N","20090616"
"6B","All","Lvs","bracharia.3",NA,"MW","N","20090616"
"6B","All","Lvs","bracharia.eruciformis",NA,"MW","N","20090616"
"6B","All","Lvs","chloris.sp",NA,"MW","N","20090616"
"6B","All","Lvs","cynodon.dactylon",NA,"MW","N","20090616"
"6B","All","Lvs","cynodon.plectostachyus",NA,"MW","N","20090616"
"6B","All","Lvs","cyperus...mariscus.spp",NA,"MW","N","20090616"
"6B","All","Lvs","digitaria.2",NA,"MW","N","20090616"
"6B","All","Lvs","digitaria.milanjiana",NA,"MW","N","20090616"
"6B","All","Lvs","dinebra.retroflexa",NA,"MW","N","20090616"
"6B","All","Lvs","eragrostis.tenuifolia",NA,"MW","N","20090616"
"6B","All","Lvs","harpachne.schimperi",NA,"MW","N","20090616"
"6B","All","Lvs","microchloa.kunthii",NA,"MW","N","20090616"
"6B","All","Lvs","panicum.astrosanguinum",NA,"MW","N","20090616"
"6B","All","Lvs","setaria.acromelaena..small.",NA,"MW","N","20090616"
"6B","All","Lvs","setaria.sphaecealata..big.",NA,"MW","N","20090616"
"6B","All","Lvs","sporobolus.pyramidalis",NA,"MW","N","20090616"
"6B","All","Lvs","tragus.berteronianus",NA,"MW","N","20090616"
"6B","All","Lvs","x_3",NA,"MW","N","20090616"
"6B","All","Lvs","acalypha.crenata",NA,"MW","N","20090616"
"6B","All","Lvs","aerva.lanata",NA,"MW","N","20090616"
"6B","All","Lvs","amaranthus.hibridus",NA,"MW","N","20090616"
"6B","All","Lvs","aspilia.pluriseta",NA,"MW","N","20090616"
