"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2H","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"2H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2H","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2H","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2H","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"2H","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"2H","1st","","sida.2",NA,"MWC","N","20090615"
"2H","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"2H","1st","","solanum.incanum",NA,"MWC","N","20090615"
"2H","1st","","solanum.indicum",NA,"MWC","N","20090615"
"2H","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"2H","1st","","u",NA,"MWC","N","20090615"
"2H","1st","","w",NA,"MWC","N","20090615"
"2H","1st","","x_4",NA,"MWC","N","20090615"
"2H","1st","","x_5",NA,"MWC","N","20090615"
"2H","1st","","x_6",NA,"MWC","N","20090615"
"2H","1st","","x_7",NA,"MWC","N","20090615"
"2H","1st","","x_8",NA,"MWC","N","20090615"
"2H","All","Lvs","bracharia.lacnantha",NA,"MWC","N","20090615"
"2H","All","Lvs","lintonia.nutans",NA,"MWC","N","20090615"
"2H","All","Lvs","pennisetum.mezianum",2,"MWC","N","20090615"
"2H","All","Lvs","pennisetum.straminium",NA,"MWC","N","20090615"
"2H","All","Lvs","themeda.triandra",12,"MWC","N","20090615"
"2H","All","Lvs","bare",NA,"MWC","N","20090615"
"2H","All","Lvs","x_2",NA,"MWC","N","20090615"
"2H","All","Lvs","aristida.kenyensis",NA,"MWC","N","20090615"
"2H","All","Lvs","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2H","All","Lvs","bracharia.3",NA,"MWC","N","20090615"
"2H","All","Lvs","bracharia.eruciformis",NA,"MWC","N","20090615"
"2H","All","Lvs","chloris.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","cynodon.dactylon",NA,"MWC","N","20090615"
"2H","All","Lvs","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2H","All","Lvs","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2H","All","Lvs","digitaria.2",NA,"MWC","N","20090615"
"2H","All","Lvs","digitaria.milanjiana",NA,"MWC","N","20090615"
"2H","All","Lvs","dinebra.retroflexa",NA,"MWC","N","20090615"
"2H","All","Lvs","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2H","All","Lvs","harpachne.schimperi",NA,"MWC","N","20090615"
"2H","All","Lvs","microchloa.kunthii",NA,"MWC","N","20090615"
"2H","All","Lvs","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2H","All","Lvs","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2H","All","Lvs","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2H","All","Lvs","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2H","All","Lvs","tragus.berteronianus",NA,"MWC","N","20090615"
"2H","All","Lvs","x_3",NA,"MWC","N","20090615"
"2H","All","Lvs","acalypha.crenata",NA,"MWC","N","20090615"
"2H","All","Lvs","aerva.lanata",NA,"MWC","N","20090615"
"2H","All","Lvs","amaranthus.hibridus",NA,"MWC","N","20090615"
"2H","All","Lvs","aspilia.pluriseta",NA,"MWC","N","20090615"
"2H","All","Lvs","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2H","All","Lvs","caralluma.acutangula",NA,"MWC","N","20090615"
"2H","All","Lvs","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2H","All","Lvs","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2H","All","Lvs","commelina.spp",NA,"MWC","N","20090615"
"2H","All","Lvs","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2H","All","Lvs","conyza.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","corchorus.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","crotelaria.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","cyathula.orthacantha",NA,"MWC","N","20090615"
"2H","All","Lvs","dyscoriste.radicans",NA,"MWC","N","20090615"
"2H","All","Lvs","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2H","All","Lvs","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2H","All","Lvs","fern",NA,"MWC","N","20090615"
"2H","All","Lvs","gutenbergia.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","hermannia.uhligii",NA,"MWC","N","20090615"
"2H","All","Lvs","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2H","All","Lvs","hibiscus.trionum",NA,"MWC","N","20090615"
"2H","All","Lvs","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2H","All","Lvs","indigofera.schimperi",NA,"MWC","N","20090615"
"2H","All","Lvs","ipomea.sinensis",NA,"MWC","N","20090615"
"2H","All","Lvs","justicia.dichipteroides",NA,"MWC","N","20090615"
"2H","All","Lvs","k",NA,"MWC","N","20090615"
"2H","All","Lvs","kyllinga.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","leucas.glabrata",NA,"MWC","N","20090615"
"2H","All","Lvs","leucas.martiniscensis",NA,"MWC","N","20090615"
"2H","All","Lvs","lily.a",NA,"MWC","N","20090615"
"2H","All","Lvs","lily.b",NA,"MWC","N","20090615"
"2H","All","Lvs","lippia.javanica",NA,"MWC","N","20090615"
"2H","All","Lvs","melhania.spp.",NA,"MWC","N","20090615"
"2H","All","Lvs","misopates.orontium",NA,"MWC","N","20090615"
"2H","All","Lvs","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2H","All","Lvs","monechima.debile",NA,"MWC","N","20090615"
"2H","All","Lvs","monsonia.augustifolia",NA,"MWC","N","20090615"
"2H","All","Lvs","ocimum.sp",NA,"MWC","N","20090615"
"2H","All","Lvs","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2H","All","Lvs","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2H","All","Lvs","pavonia.patens",NA,"MWC","N","20090615"
"2H","All","Lvs","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2H","All","Lvs","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2H","All","Lvs","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2H","All","Lvs","plectranthus.spp",NA,"MWC","N","20090615"
"2H","All","Lvs","pollichia.campestris",NA,"MWC","N","20090615"
"2H","All","Lvs","polygala..l.",NA,"MWC","N","20090615"
"2H","All","Lvs","polygala.sphenoptera",NA,"MWC","N","20090615"
"2H","All","Lvs","portulaca.oleracea",NA,"MWC","N","20090615"
"2H","All","Lvs","portulaca.quadrifida",NA,"MWC","N","20090615"
"2H","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2H","All","Lvs","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2H","All","Lvs","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2H","All","Lvs","rhynchosia.holstii",NA,"MWC","N","20090615"
"2H","All","Lvs","schkuhria.pinnata",NA,"MWC","N","20090615"
"2H","All","Lvs","sida.2",NA,"MWC","N","20090615"
"2H","All","Lvs","sida.cuneifolia",NA,"MWC","N","20090615"
"2H","All","Lvs","solanum.incanum",NA,"MWC","N","20090615"
"2H","All","Lvs","solanum.indicum",NA,"MWC","N","20090615"
"2H","All","Lvs","tribulus.terrestris",NA,"MWC","N","20090615"
"2H","All","Lvs","u",NA,"MWC","N","20090615"
"2H","All","Lvs","w",NA,"MWC","N","20090615"
"2H","All","Lvs","x_4",NA,"MWC","N","20090615"
"2H","All","Lvs","x_5",NA,"MWC","N","20090615"
"2H","All","Lvs","x_6",NA,"MWC","N","20090615"
"2H","All","Lvs","x_7",NA,"MWC","N","20090615"
"2H","All","Lvs","x_8",NA,"MWC","N","20090615"
"2H","All","Stm","bracharia.lacnantha",NA,"MWC","N","20090615"
"2H","All","Stm","lintonia.nutans",NA,"MWC","N","20090615"
"2H","All","Stm","pennisetum.mezianum",NA,"MWC","N","20090615"
"2H","All","Stm","pennisetum.straminium",NA,"MWC","N","20090615"
"2H","All","Stm","themeda.triandra",NA,"MWC","N","20090615"
"2H","All","Stm","bare",NA,"MWC","N","20090615"
"2H","All","Stm","x_2",NA,"MWC","N","20090615"
"2H","All","Stm","aristida.kenyensis",NA,"MWC","N","20090615"
"2H","All","Stm","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2H","All","Stm","bracharia.3",NA,"MWC","N","20090615"
"2H","All","Stm","bracharia.eruciformis",NA,"MWC","N","20090615"
"2H","All","Stm","chloris.sp",NA,"MWC","N","20090615"
"2H","All","Stm","cynodon.dactylon",NA,"MWC","N","20090615"
"2H","All","Stm","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2H","All","Stm","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2H","All","Stm","digitaria.2",NA,"MWC","N","20090615"
"2H","All","Stm","digitaria.milanjiana",NA,"MWC","N","20090615"
"2H","All","Stm","dinebra.retroflexa",NA,"MWC","N","20090615"
"2H","All","Stm","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2H","All","Stm","harpachne.schimperi",NA,"MWC","N","20090615"
"2H","All","Stm","microchloa.kunthii",NA,"MWC","N","20090615"
"2H","All","Stm","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2H","All","Stm","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2H","All","Stm","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2H","All","Stm","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2H","All","Stm","tragus.berteronianus",NA,"MWC","N","20090615"
"2H","All","Stm","x_3",NA,"MWC","N","20090615"
"2H","All","Stm","acalypha.crenata",NA,"MWC","N","20090615"
"2H","All","Stm","aerva.lanata",NA,"MWC","N","20090615"
"2H","All","Stm","amaranthus.hibridus",NA,"MWC","N","20090615"
"2H","All","Stm","aspilia.pluriseta",NA,"MWC","N","20090615"
"2H","All","Stm","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2H","All","Stm","caralluma.acutangula",NA,"MWC","N","20090615"
"2H","All","Stm","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2H","All","Stm","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2H","All","Stm","commelina.spp",NA,"MWC","N","20090615"
"2H","All","Stm","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2H","All","Stm","conyza.sp",NA,"MWC","N","20090615"
"2H","All","Stm","corchorus.sp",NA,"MWC","N","20090615"
"2H","All","Stm","crotelaria.sp",NA,"MWC","N","20090615"
"2H","All","Stm","cyathula.orthacantha",NA,"MWC","N","20090615"
"2H","All","Stm","dyscoriste.radicans",NA,"MWC","N","20090615"
"2H","All","Stm","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2H","All","Stm","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2H","All","Stm","fern",NA,"MWC","N","20090615"
"2H","All","Stm","gutenbergia.sp",NA,"MWC","N","20090615"
"2H","All","Stm","hermannia.uhligii",NA,"MWC","N","20090615"
"2H","All","Stm","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2H","All","Stm","hibiscus.trionum",NA,"MWC","N","20090615"
"2H","All","Stm","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2H","All","Stm","indigofera.schimperi",NA,"MWC","N","20090615"
"2H","All","Stm","ipomea.sinensis",NA,"MWC","N","20090615"
"2H","All","Stm","justicia.dichipteroides",NA,"MWC","N","20090615"
"2H","All","Stm","k",NA,"MWC","N","20090615"
"2H","All","Stm","kyllinga.sp",NA,"MWC","N","20090615"
"2H","All","Stm","leucas.glabrata",NA,"MWC","N","20090615"
"2H","All","Stm","leucas.martiniscensis",NA,"MWC","N","20090615"
"2H","All","Stm","lily.a",NA,"MWC","N","20090615"
"2H","All","Stm","lily.b",NA,"MWC","N","20090615"
"2H","All","Stm","lippia.javanica",NA,"MWC","N","20090615"
"2H","All","Stm","melhania.spp.",NA,"MWC","N","20090615"
"2H","All","Stm","misopates.orontium",NA,"MWC","N","20090615"
"2H","All","Stm","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2H","All","Stm","monechima.debile",NA,"MWC","N","20090615"
"2H","All","Stm","monsonia.augustifolia",NA,"MWC","N","20090615"
"2H","All","Stm","ocimum.sp",NA,"MWC","N","20090615"
"2H","All","Stm","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2H","All","Stm","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2H","All","Stm","pavonia.patens",NA,"MWC","N","20090615"
"2H","All","Stm","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2H","All","Stm","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2H","All","Stm","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2H","All","Stm","plectranthus.spp",NA,"MWC","N","20090615"
"2H","All","Stm","pollichia.campestris",NA,"MWC","N","20090615"
"2H","All","Stm","polygala..l.",NA,"MWC","N","20090615"
"2H","All","Stm","polygala.sphenoptera",NA,"MWC","N","20090615"
"2H","All","Stm","portulaca.oleracea",NA,"MWC","N","20090615"
"2H","All","Stm","portulaca.quadrifida",NA,"MWC","N","20090615"
"2H","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2H","All","Stm","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2H","All","Stm","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2H","All","Stm","rhynchosia.holstii",NA,"MWC","N","20090615"
"2H","All","Stm","schkuhria.pinnata",NA,"MWC","N","20090615"
"2H","All","Stm","sida.2",NA,"MWC","N","20090615"
"2H","All","Stm","sida.cuneifolia",NA,"MWC","N","20090615"
"2H","All","Stm","solanum.incanum",NA,"MWC","N","20090615"
"2H","All","Stm","solanum.indicum",NA,"MWC","N","20090615"
"2H","All","Stm","tribulus.terrestris",NA,"MWC","N","20090615"
"2H","All","Stm","u",NA,"MWC","N","20090615"
"2H","All","Stm","w",NA,"MWC","N","20090615"
"2H","All","Stm","x_4",NA,"MWC","N","20090615"
"2H","All","Stm","x_5",NA,"MWC","N","20090615"
"2H","All","Stm","x_6",NA,"MWC","N","20090615"
"2H","All","Stm","x_7",NA,"MWC","N","20090615"
"2H","All","Stm","x_8",NA,"MWC","N","20090615"
"2F","1st","","bracharia.lacnantha",2,"MWC","N","20090615"
"2F","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"2F","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"2F","1st","","pennisetum.straminium",4,"MWC","N","20090615"
"2F","1st","","themeda.triandra",NA,"MWC","N","20090615"
"2F","1st","","bare",4,"MWC","N","20090615"
"2F","1st","","x_2",NA,"MWC","N","20090615"
"2F","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"2F","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2F","1st","","bracharia.3",NA,"MWC","N","20090615"
"2F","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"2F","1st","","chloris.sp",NA,"MWC","N","20090615"
"2F","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"2F","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2F","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2F","1st","","digitaria.2",NA,"MWC","N","20090615"
"2F","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"2F","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"2F","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2F","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"2F","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"2F","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2F","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2F","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2F","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2F","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"2F","1st","","x_3",NA,"MWC","N","20090615"
"2F","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"2F","1st","","aerva.lanata",NA,"MWC","N","20090615"
"2F","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"2F","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"2F","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2F","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"2F","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2F","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2F","1st","","commelina.spp",NA,"MWC","N","20090615"
"2F","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2F","1st","","conyza.sp",NA,"MWC","N","20090615"
"2F","1st","","corchorus.sp",NA,"MWC","N","20090615"
"2F","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"2F","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"2F","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"2F","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2F","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2F","1st","","fern",NA,"MWC","N","20090615"
"2F","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"2F","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"2F","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2F","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"2F","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2F","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"2F","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"2F","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"2F","1st","","k",NA,"MWC","N","20090615"
"2F","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"2F","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"2F","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"2F","1st","","lily.a",NA,"MWC","N","20090615"
"2F","1st","","lily.b",NA,"MWC","N","20090615"
"2F","1st","","lippia.javanica",NA,"MWC","N","20090615"
"2F","1st","","melhania.spp.",NA,"MWC","N","20090615"
"2F","1st","","misopates.orontium",NA,"MWC","N","20090615"
"2F","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2F","1st","","monechima.debile",NA,"MWC","N","20090615"
"2F","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"2F","1st","","ocimum.sp",NA,"MWC","N","20090615"
"2F","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2F","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2F","1st","","pavonia.patens",NA,"MWC","N","20090615"
"2F","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2F","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2F","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2F","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"2F","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"2F","1st","","polygala..l.",NA,"MWC","N","20090615"
"2F","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"2F","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"2F","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"2F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2F","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2F","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2F","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"2F","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"2F","1st","","sida.2",NA,"MWC","N","20090615"
"2F","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"2F","1st","","solanum.incanum",NA,"MWC","N","20090615"
"2F","1st","","solanum.indicum",NA,"MWC","N","20090615"
"2F","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"2F","1st","","u",NA,"MWC","N","20090615"
"2F","1st","","w",NA,"MWC","N","20090615"
"2F","1st","","x_4",NA,"MWC","N","20090615"
"2F","1st","","x_5",NA,"MWC","N","20090615"
"2F","1st","","x_6",NA,"MWC","N","20090615"
"2F","1st","","x_7",NA,"MWC","N","20090615"
"2F","1st","","x_8",NA,"MWC","N","20090615"
"2F","All","Lvs","bracharia.lacnantha",6,"MWC","N","20090615"
"2F","All","Lvs","lintonia.nutans",NA,"MWC","N","20090615"
"2F","All","Lvs","pennisetum.mezianum",NA,"MWC","N","20090615"
"2F","All","Lvs","pennisetum.straminium",1,"MWC","N","20090615"
"2F","All","Lvs","themeda.triandra",NA,"MWC","N","20090615"
"2F","All","Lvs","bare",NA,"MWC","N","20090615"
"2F","All","Lvs","x_2",NA,"MWC","N","20090615"
"2F","All","Lvs","aristida.kenyensis",NA,"MWC","N","20090615"
"2F","All","Lvs","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2F","All","Lvs","bracharia.3",NA,"MWC","N","20090615"
"2F","All","Lvs","bracharia.eruciformis",NA,"MWC","N","20090615"
"2F","All","Lvs","chloris.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","cynodon.dactylon",NA,"MWC","N","20090615"
"2F","All","Lvs","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2F","All","Lvs","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2F","All","Lvs","digitaria.2",NA,"MWC","N","20090615"
"2F","All","Lvs","digitaria.milanjiana",NA,"MWC","N","20090615"
"2F","All","Lvs","dinebra.retroflexa",NA,"MWC","N","20090615"
"2F","All","Lvs","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2F","All","Lvs","harpachne.schimperi",NA,"MWC","N","20090615"
"2F","All","Lvs","microchloa.kunthii",NA,"MWC","N","20090615"
"2F","All","Lvs","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2F","All","Lvs","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2F","All","Lvs","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2F","All","Lvs","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2F","All","Lvs","tragus.berteronianus",NA,"MWC","N","20090615"
"2F","All","Lvs","x_3",NA,"MWC","N","20090615"
"2F","All","Lvs","acalypha.crenata",NA,"MWC","N","20090615"
"2F","All","Lvs","aerva.lanata",NA,"MWC","N","20090615"
"2F","All","Lvs","amaranthus.hibridus",NA,"MWC","N","20090615"
"2F","All","Lvs","aspilia.pluriseta",NA,"MWC","N","20090615"
"2F","All","Lvs","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2F","All","Lvs","caralluma.acutangula",NA,"MWC","N","20090615"
"2F","All","Lvs","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2F","All","Lvs","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2F","All","Lvs","commelina.spp",NA,"MWC","N","20090615"
"2F","All","Lvs","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2F","All","Lvs","conyza.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","corchorus.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","crotelaria.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","cyathula.orthacantha",NA,"MWC","N","20090615"
"2F","All","Lvs","dyscoriste.radicans",NA,"MWC","N","20090615"
"2F","All","Lvs","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2F","All","Lvs","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2F","All","Lvs","fern",NA,"MWC","N","20090615"
"2F","All","Lvs","gutenbergia.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","hermannia.uhligii",NA,"MWC","N","20090615"
"2F","All","Lvs","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2F","All","Lvs","hibiscus.trionum",NA,"MWC","N","20090615"
"2F","All","Lvs","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2F","All","Lvs","indigofera.schimperi",NA,"MWC","N","20090615"
"2F","All","Lvs","ipomea.sinensis",NA,"MWC","N","20090615"
"2F","All","Lvs","justicia.dichipteroides",NA,"MWC","N","20090615"
"2F","All","Lvs","k",NA,"MWC","N","20090615"
"2F","All","Lvs","kyllinga.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","leucas.glabrata",NA,"MWC","N","20090615"
"2F","All","Lvs","leucas.martiniscensis",NA,"MWC","N","20090615"
"2F","All","Lvs","lily.a",NA,"MWC","N","20090615"
"2F","All","Lvs","lily.b",NA,"MWC","N","20090615"
"2F","All","Lvs","lippia.javanica",NA,"MWC","N","20090615"
"2F","All","Lvs","melhania.spp.",NA,"MWC","N","20090615"
"2F","All","Lvs","misopates.orontium",NA,"MWC","N","20090615"
"2F","All","Lvs","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2F","All","Lvs","monechima.debile",NA,"MWC","N","20090615"
"2F","All","Lvs","monsonia.augustifolia",NA,"MWC","N","20090615"
"2F","All","Lvs","ocimum.sp",NA,"MWC","N","20090615"
"2F","All","Lvs","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2F","All","Lvs","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2F","All","Lvs","pavonia.patens",NA,"MWC","N","20090615"
"2F","All","Lvs","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2F","All","Lvs","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2F","All","Lvs","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2F","All","Lvs","plectranthus.spp",NA,"MWC","N","20090615"
"2F","All","Lvs","pollichia.campestris",NA,"MWC","N","20090615"
"2F","All","Lvs","polygala..l.",NA,"MWC","N","20090615"
"2F","All","Lvs","polygala.sphenoptera",NA,"MWC","N","20090615"
"2F","All","Lvs","portulaca.oleracea",NA,"MWC","N","20090615"
"2F","All","Lvs","portulaca.quadrifida",NA,"MWC","N","20090615"
"2F","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2F","All","Lvs","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2F","All","Lvs","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2F","All","Lvs","rhynchosia.holstii",NA,"MWC","N","20090615"
"2F","All","Lvs","schkuhria.pinnata",NA,"MWC","N","20090615"
"2F","All","Lvs","sida.2",NA,"MWC","N","20090615"
"2F","All","Lvs","sida.cuneifolia",NA,"MWC","N","20090615"
"2F","All","Lvs","solanum.incanum",NA,"MWC","N","20090615"
"2F","All","Lvs","solanum.indicum",NA,"MWC","N","20090615"
"2F","All","Lvs","tribulus.terrestris",NA,"MWC","N","20090615"
"2F","All","Lvs","u",NA,"MWC","N","20090615"
"2F","All","Lvs","w",NA,"MWC","N","20090615"
"2F","All","Lvs","x_4",NA,"MWC","N","20090615"
"2F","All","Lvs","x_5",NA,"MWC","N","20090615"
"2F","All","Lvs","x_6",NA,"MWC","N","20090615"
"2F","All","Lvs","x_7",NA,"MWC","N","20090615"
"2F","All","Lvs","x_8",NA,"MWC","N","20090615"
"2F","All","Stm","bracharia.lacnantha",2,"MWC","N","20090615"
