"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2F","All","Stm","lintonia.nutans",NA,"MWC","N","20090615"
"2F","All","Stm","pennisetum.mezianum",NA,"MWC","N","20090615"
"2F","All","Stm","pennisetum.straminium",3,"MWC","N","20090615"
"2F","All","Stm","themeda.triandra",NA,"MWC","N","20090615"
"2F","All","Stm","bare",NA,"MWC","N","20090615"
"2F","All","Stm","x_2",NA,"MWC","N","20090615"
"2F","All","Stm","aristida.kenyensis",NA,"MWC","N","20090615"
"2F","All","Stm","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2F","All","Stm","bracharia.3",NA,"MWC","N","20090615"
"2F","All","Stm","bracharia.eruciformis",NA,"MWC","N","20090615"
"2F","All","Stm","chloris.sp",NA,"MWC","N","20090615"
"2F","All","Stm","cynodon.dactylon",NA,"MWC","N","20090615"
"2F","All","Stm","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2F","All","Stm","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2F","All","Stm","digitaria.2",NA,"MWC","N","20090615"
"2F","All","Stm","digitaria.milanjiana",NA,"MWC","N","20090615"
"2F","All","Stm","dinebra.retroflexa",NA,"MWC","N","20090615"
"2F","All","Stm","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2F","All","Stm","harpachne.schimperi",NA,"MWC","N","20090615"
"2F","All","Stm","microchloa.kunthii",NA,"MWC","N","20090615"
"2F","All","Stm","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2F","All","Stm","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2F","All","Stm","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2F","All","Stm","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2F","All","Stm","tragus.berteronianus",NA,"MWC","N","20090615"
"2F","All","Stm","x_3",NA,"MWC","N","20090615"
"2F","All","Stm","acalypha.crenata",NA,"MWC","N","20090615"
"2F","All","Stm","aerva.lanata",NA,"MWC","N","20090615"
"2F","All","Stm","amaranthus.hibridus",NA,"MWC","N","20090615"
"2F","All","Stm","aspilia.pluriseta",NA,"MWC","N","20090615"
"2F","All","Stm","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2F","All","Stm","caralluma.acutangula",NA,"MWC","N","20090615"
"2F","All","Stm","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2F","All","Stm","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2F","All","Stm","commelina.spp",NA,"MWC","N","20090615"
"2F","All","Stm","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2F","All","Stm","conyza.sp",NA,"MWC","N","20090615"
"2F","All","Stm","corchorus.sp",NA,"MWC","N","20090615"
"2F","All","Stm","crotelaria.sp",NA,"MWC","N","20090615"
"2F","All","Stm","cyathula.orthacantha",NA,"MWC","N","20090615"
"2F","All","Stm","dyscoriste.radicans",NA,"MWC","N","20090615"
"2F","All","Stm","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2F","All","Stm","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2F","All","Stm","fern",NA,"MWC","N","20090615"
"2F","All","Stm","gutenbergia.sp",NA,"MWC","N","20090615"
"2F","All","Stm","hermannia.uhligii",NA,"MWC","N","20090615"
"2F","All","Stm","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2F","All","Stm","hibiscus.trionum",NA,"MWC","N","20090615"
"2F","All","Stm","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2F","All","Stm","indigofera.schimperi",NA,"MWC","N","20090615"
"2F","All","Stm","ipomea.sinensis",NA,"MWC","N","20090615"
"2F","All","Stm","justicia.dichipteroides",NA,"MWC","N","20090615"
"2F","All","Stm","k",NA,"MWC","N","20090615"
"2F","All","Stm","kyllinga.sp",NA,"MWC","N","20090615"
"2F","All","Stm","leucas.glabrata",NA,"MWC","N","20090615"
"2F","All","Stm","leucas.martiniscensis",NA,"MWC","N","20090615"
"2F","All","Stm","lily.a",NA,"MWC","N","20090615"
"2F","All","Stm","lily.b",NA,"MWC","N","20090615"
"2F","All","Stm","lippia.javanica",NA,"MWC","N","20090615"
"2F","All","Stm","melhania.spp.",NA,"MWC","N","20090615"
"2F","All","Stm","misopates.orontium",NA,"MWC","N","20090615"
"2F","All","Stm","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2F","All","Stm","monechima.debile",NA,"MWC","N","20090615"
"2F","All","Stm","monsonia.augustifolia",NA,"MWC","N","20090615"
"2F","All","Stm","ocimum.sp",NA,"MWC","N","20090615"
"2F","All","Stm","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2F","All","Stm","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2F","All","Stm","pavonia.patens",NA,"MWC","N","20090615"
"2F","All","Stm","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2F","All","Stm","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2F","All","Stm","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2F","All","Stm","plectranthus.spp",NA,"MWC","N","20090615"
"2F","All","Stm","pollichia.campestris",NA,"MWC","N","20090615"
"2F","All","Stm","polygala..l.",NA,"MWC","N","20090615"
"2F","All","Stm","polygala.sphenoptera",NA,"MWC","N","20090615"
"2F","All","Stm","portulaca.oleracea",NA,"MWC","N","20090615"
"2F","All","Stm","portulaca.quadrifida",NA,"MWC","N","20090615"
"2F","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2F","All","Stm","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2F","All","Stm","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2F","All","Stm","rhynchosia.holstii",NA,"MWC","N","20090615"
"2F","All","Stm","schkuhria.pinnata",NA,"MWC","N","20090615"
"2F","All","Stm","sida.2",NA,"MWC","N","20090615"
"2F","All","Stm","sida.cuneifolia",NA,"MWC","N","20090615"
"2F","All","Stm","solanum.incanum",NA,"MWC","N","20090615"
"2F","All","Stm","solanum.indicum",NA,"MWC","N","20090615"
"2F","All","Stm","tribulus.terrestris",NA,"MWC","N","20090615"
"2F","All","Stm","u",NA,"MWC","N","20090615"
"2F","All","Stm","w",NA,"MWC","N","20090615"
"2F","All","Stm","x_4",NA,"MWC","N","20090615"
"2F","All","Stm","x_5",NA,"MWC","N","20090615"
"2F","All","Stm","x_6",NA,"MWC","N","20090615"
"2F","All","Stm","x_7",NA,"MWC","N","20090615"
"2F","All","Stm","x_8",NA,"MWC","N","20090615"
"2D","1st","","bracharia.lacnantha",6,"MWC","N","20090615"
"2D","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"2D","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"2D","1st","","pennisetum.straminium",3,"MWC","N","20090615"
"2D","1st","","themeda.triandra",NA,"MWC","N","20090615"
"2D","1st","","bare",1,"MWC","N","20090615"
"2D","1st","","x_2",NA,"MWC","N","20090615"
"2D","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"2D","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2D","1st","","bracharia.3",NA,"MWC","N","20090615"
"2D","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"2D","1st","","chloris.sp",NA,"MWC","N","20090615"
"2D","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"2D","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2D","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2D","1st","","digitaria.2",NA,"MWC","N","20090615"
"2D","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"2D","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"2D","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2D","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"2D","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"2D","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2D","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2D","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2D","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2D","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"2D","1st","","x_3",NA,"MWC","N","20090615"
"2D","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"2D","1st","","aerva.lanata",NA,"MWC","N","20090615"
"2D","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"2D","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"2D","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2D","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"2D","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2D","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2D","1st","","commelina.spp",NA,"MWC","N","20090615"
"2D","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2D","1st","","conyza.sp",NA,"MWC","N","20090615"
"2D","1st","","corchorus.sp",NA,"MWC","N","20090615"
"2D","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"2D","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"2D","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"2D","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2D","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2D","1st","","fern",NA,"MWC","N","20090615"
"2D","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"2D","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"2D","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2D","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"2D","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2D","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"2D","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"2D","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"2D","1st","","k",NA,"MWC","N","20090615"
"2D","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"2D","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"2D","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"2D","1st","","lily.a",NA,"MWC","N","20090615"
"2D","1st","","lily.b",NA,"MWC","N","20090615"
"2D","1st","","lippia.javanica",NA,"MWC","N","20090615"
"2D","1st","","melhania.spp.",NA,"MWC","N","20090615"
"2D","1st","","misopates.orontium",NA,"MWC","N","20090615"
"2D","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2D","1st","","monechima.debile",NA,"MWC","N","20090615"
"2D","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"2D","1st","","ocimum.sp",NA,"MWC","N","20090615"
"2D","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2D","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2D","1st","","pavonia.patens",NA,"MWC","N","20090615"
"2D","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2D","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2D","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2D","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"2D","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"2D","1st","","polygala..l.",NA,"MWC","N","20090615"
"2D","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"2D","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"2D","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"2D","1st","","pseudognaphalium..helichrysum.glumaceum.",2,"MWC","N","20090615"
"2D","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2D","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2D","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"2D","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"2D","1st","","sida.2",NA,"MWC","N","20090615"
"2D","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"2D","1st","","solanum.incanum",NA,"MWC","N","20090615"
"2D","1st","","solanum.indicum",NA,"MWC","N","20090615"
"2D","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"2D","1st","","u",NA,"MWC","N","20090615"
"2D","1st","","w",NA,"MWC","N","20090615"
"2D","1st","","x_4",NA,"MWC","N","20090615"
"2D","1st","","x_5",NA,"MWC","N","20090615"
"2D","1st","","x_6",NA,"MWC","N","20090615"
"2D","1st","","x_7",NA,"MWC","N","20090615"
"2D","1st","","x_8",NA,"MWC","N","20090615"
"2D","All","Lvs","bracharia.lacnantha",12,"MWC","N","20090615"
"2D","All","Lvs","lintonia.nutans",NA,"MWC","N","20090615"
"2D","All","Lvs","pennisetum.mezianum",NA,"MWC","N","20090615"
"2D","All","Lvs","pennisetum.straminium",3,"MWC","N","20090615"
"2D","All","Lvs","themeda.triandra",NA,"MWC","N","20090615"
"2D","All","Lvs","bare",NA,"MWC","N","20090615"
"2D","All","Lvs","x_2",NA,"MWC","N","20090615"
"2D","All","Lvs","aristida.kenyensis",NA,"MWC","N","20090615"
"2D","All","Lvs","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2D","All","Lvs","bracharia.3",NA,"MWC","N","20090615"
"2D","All","Lvs","bracharia.eruciformis",NA,"MWC","N","20090615"
"2D","All","Lvs","chloris.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","cynodon.dactylon",NA,"MWC","N","20090615"
"2D","All","Lvs","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2D","All","Lvs","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2D","All","Lvs","digitaria.2",NA,"MWC","N","20090615"
"2D","All","Lvs","digitaria.milanjiana",NA,"MWC","N","20090615"
"2D","All","Lvs","dinebra.retroflexa",NA,"MWC","N","20090615"
"2D","All","Lvs","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2D","All","Lvs","harpachne.schimperi",NA,"MWC","N","20090615"
"2D","All","Lvs","microchloa.kunthii",NA,"MWC","N","20090615"
"2D","All","Lvs","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2D","All","Lvs","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2D","All","Lvs","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2D","All","Lvs","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2D","All","Lvs","tragus.berteronianus",NA,"MWC","N","20090615"
"2D","All","Lvs","x_3",NA,"MWC","N","20090615"
"2D","All","Lvs","acalypha.crenata",NA,"MWC","N","20090615"
"2D","All","Lvs","aerva.lanata",NA,"MWC","N","20090615"
"2D","All","Lvs","amaranthus.hibridus",NA,"MWC","N","20090615"
"2D","All","Lvs","aspilia.pluriseta",NA,"MWC","N","20090615"
"2D","All","Lvs","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2D","All","Lvs","caralluma.acutangula",NA,"MWC","N","20090615"
"2D","All","Lvs","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2D","All","Lvs","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2D","All","Lvs","commelina.spp",NA,"MWC","N","20090615"
"2D","All","Lvs","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2D","All","Lvs","conyza.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","corchorus.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","crotelaria.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","cyathula.orthacantha",NA,"MWC","N","20090615"
"2D","All","Lvs","dyscoriste.radicans",NA,"MWC","N","20090615"
"2D","All","Lvs","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2D","All","Lvs","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2D","All","Lvs","fern",NA,"MWC","N","20090615"
"2D","All","Lvs","gutenbergia.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","hermannia.uhligii",NA,"MWC","N","20090615"
"2D","All","Lvs","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2D","All","Lvs","hibiscus.trionum",NA,"MWC","N","20090615"
"2D","All","Lvs","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2D","All","Lvs","indigofera.schimperi",NA,"MWC","N","20090615"
"2D","All","Lvs","ipomea.sinensis",NA,"MWC","N","20090615"
"2D","All","Lvs","justicia.dichipteroides",NA,"MWC","N","20090615"
"2D","All","Lvs","k",NA,"MWC","N","20090615"
"2D","All","Lvs","kyllinga.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","leucas.glabrata",NA,"MWC","N","20090615"
"2D","All","Lvs","leucas.martiniscensis",NA,"MWC","N","20090615"
"2D","All","Lvs","lily.a",NA,"MWC","N","20090615"
"2D","All","Lvs","lily.b",NA,"MWC","N","20090615"
"2D","All","Lvs","lippia.javanica",NA,"MWC","N","20090615"
"2D","All","Lvs","melhania.spp.",NA,"MWC","N","20090615"
"2D","All","Lvs","misopates.orontium",NA,"MWC","N","20090615"
"2D","All","Lvs","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2D","All","Lvs","monechima.debile",NA,"MWC","N","20090615"
"2D","All","Lvs","monsonia.augustifolia",NA,"MWC","N","20090615"
"2D","All","Lvs","ocimum.sp",NA,"MWC","N","20090615"
"2D","All","Lvs","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2D","All","Lvs","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2D","All","Lvs","pavonia.patens",NA,"MWC","N","20090615"
"2D","All","Lvs","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2D","All","Lvs","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2D","All","Lvs","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2D","All","Lvs","plectranthus.spp",NA,"MWC","N","20090615"
"2D","All","Lvs","pollichia.campestris",NA,"MWC","N","20090615"
"2D","All","Lvs","polygala..l.",NA,"MWC","N","20090615"
"2D","All","Lvs","polygala.sphenoptera",NA,"MWC","N","20090615"
"2D","All","Lvs","portulaca.oleracea",NA,"MWC","N","20090615"
"2D","All","Lvs","portulaca.quadrifida",NA,"MWC","N","20090615"
"2D","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",4,"MWC","N","20090615"
"2D","All","Lvs","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2D","All","Lvs","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2D","All","Lvs","rhynchosia.holstii",NA,"MWC","N","20090615"
"2D","All","Lvs","schkuhria.pinnata",NA,"MWC","N","20090615"
"2D","All","Lvs","sida.2",NA,"MWC","N","20090615"
"2D","All","Lvs","sida.cuneifolia",NA,"MWC","N","20090615"
"2D","All","Lvs","solanum.incanum",NA,"MWC","N","20090615"
"2D","All","Lvs","solanum.indicum",NA,"MWC","N","20090615"
"2D","All","Lvs","tribulus.terrestris",NA,"MWC","N","20090615"
"2D","All","Lvs","u",NA,"MWC","N","20090615"
"2D","All","Lvs","w",NA,"MWC","N","20090615"
"2D","All","Lvs","x_4",NA,"MWC","N","20090615"
"2D","All","Lvs","x_5",NA,"MWC","N","20090615"
"2D","All","Lvs","x_6",NA,"MWC","N","20090615"
"2D","All","Lvs","x_7",NA,"MWC","N","20090615"
"2D","All","Lvs","x_8",NA,"MWC","N","20090615"
"2D","All","Stm","bracharia.lacnantha",NA,"MWC","N","20090615"
"2D","All","Stm","lintonia.nutans",NA,"MWC","N","20090615"
"2D","All","Stm","pennisetum.mezianum",NA,"MWC","N","20090615"
"2D","All","Stm","pennisetum.straminium",5,"MWC","N","20090615"
"2D","All","Stm","themeda.triandra",NA,"MWC","N","20090615"
"2D","All","Stm","bare",NA,"MWC","N","20090615"
"2D","All","Stm","x_2",NA,"MWC","N","20090615"
"2D","All","Stm","aristida.kenyensis",NA,"MWC","N","20090615"
"2D","All","Stm","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2D","All","Stm","bracharia.3",NA,"MWC","N","20090615"
"2D","All","Stm","bracharia.eruciformis",NA,"MWC","N","20090615"
"2D","All","Stm","chloris.sp",NA,"MWC","N","20090615"
"2D","All","Stm","cynodon.dactylon",NA,"MWC","N","20090615"
"2D","All","Stm","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2D","All","Stm","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2D","All","Stm","digitaria.2",NA,"MWC","N","20090615"
"2D","All","Stm","digitaria.milanjiana",NA,"MWC","N","20090615"
"2D","All","Stm","dinebra.retroflexa",NA,"MWC","N","20090615"
"2D","All","Stm","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2D","All","Stm","harpachne.schimperi",NA,"MWC","N","20090615"
"2D","All","Stm","microchloa.kunthii",NA,"MWC","N","20090615"
"2D","All","Stm","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2D","All","Stm","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2D","All","Stm","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2D","All","Stm","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2D","All","Stm","tragus.berteronianus",NA,"MWC","N","20090615"
"2D","All","Stm","x_3",NA,"MWC","N","20090615"
"2D","All","Stm","acalypha.crenata",NA,"MWC","N","20090615"
"2D","All","Stm","aerva.lanata",NA,"MWC","N","20090615"
"2D","All","Stm","amaranthus.hibridus",NA,"MWC","N","20090615"
"2D","All","Stm","aspilia.pluriseta",NA,"MWC","N","20090615"
"2D","All","Stm","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2D","All","Stm","caralluma.acutangula",NA,"MWC","N","20090615"
"2D","All","Stm","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2D","All","Stm","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2D","All","Stm","commelina.spp",NA,"MWC","N","20090615"
"2D","All","Stm","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2D","All","Stm","conyza.sp",NA,"MWC","N","20090615"
"2D","All","Stm","corchorus.sp",NA,"MWC","N","20090615"
"2D","All","Stm","crotelaria.sp",NA,"MWC","N","20090615"
"2D","All","Stm","cyathula.orthacantha",NA,"MWC","N","20090615"
"2D","All","Stm","dyscoriste.radicans",NA,"MWC","N","20090615"
"2D","All","Stm","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2D","All","Stm","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2D","All","Stm","fern",NA,"MWC","N","20090615"
"2D","All","Stm","gutenbergia.sp",NA,"MWC","N","20090615"
"2D","All","Stm","hermannia.uhligii",NA,"MWC","N","20090615"
"2D","All","Stm","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2D","All","Stm","hibiscus.trionum",NA,"MWC","N","20090615"
"2D","All","Stm","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2D","All","Stm","indigofera.schimperi",NA,"MWC","N","20090615"
"2D","All","Stm","ipomea.sinensis",NA,"MWC","N","20090615"
"2D","All","Stm","justicia.dichipteroides",NA,"MWC","N","20090615"
"2D","All","Stm","k",NA,"MWC","N","20090615"
"2D","All","Stm","kyllinga.sp",NA,"MWC","N","20090615"
"2D","All","Stm","leucas.glabrata",NA,"MWC","N","20090615"
"2D","All","Stm","leucas.martiniscensis",NA,"MWC","N","20090615"
"2D","All","Stm","lily.a",NA,"MWC","N","20090615"
"2D","All","Stm","lily.b",NA,"MWC","N","20090615"
"2D","All","Stm","lippia.javanica",NA,"MWC","N","20090615"
"2D","All","Stm","melhania.spp.",NA,"MWC","N","20090615"
"2D","All","Stm","misopates.orontium",NA,"MWC","N","20090615"
"2D","All","Stm","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2D","All","Stm","monechima.debile",NA,"MWC","N","20090615"
"2D","All","Stm","monsonia.augustifolia",NA,"MWC","N","20090615"
"2D","All","Stm","ocimum.sp",NA,"MWC","N","20090615"
"2D","All","Stm","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2D","All","Stm","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2D","All","Stm","pavonia.patens",NA,"MWC","N","20090615"
"2D","All","Stm","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2D","All","Stm","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2D","All","Stm","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2D","All","Stm","plectranthus.spp",NA,"MWC","N","20090615"
"2D","All","Stm","pollichia.campestris",NA,"MWC","N","20090615"
"2D","All","Stm","polygala..l.",NA,"MWC","N","20090615"
"2D","All","Stm","polygala.sphenoptera",NA,"MWC","N","20090615"
"2D","All","Stm","portulaca.oleracea",NA,"MWC","N","20090615"
"2D","All","Stm","portulaca.quadrifida",NA,"MWC","N","20090615"
"2D","All","Stm","pseudognaphalium..helichrysum.glumaceum.",1,"MWC","N","20090615"
"2D","All","Stm","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2D","All","Stm","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2D","All","Stm","rhynchosia.holstii",NA,"MWC","N","20090615"
"2D","All","Stm","schkuhria.pinnata",NA,"MWC","N","20090615"
"2D","All","Stm","sida.2",NA,"MWC","N","20090615"
"2D","All","Stm","sida.cuneifolia",NA,"MWC","N","20090615"
"2D","All","Stm","solanum.incanum",NA,"MWC","N","20090615"
"2D","All","Stm","solanum.indicum",NA,"MWC","N","20090615"
"2D","All","Stm","tribulus.terrestris",NA,"MWC","N","20090615"
"2D","All","Stm","u",NA,"MWC","N","20090615"
"2D","All","Stm","w",NA,"MWC","N","20090615"
"2D","All","Stm","x_4",NA,"MWC","N","20090615"
"2D","All","Stm","x_5",NA,"MWC","N","20090615"
"2D","All","Stm","x_6",NA,"MWC","N","20090615"
"2D","All","Stm","x_7",NA,"MWC","N","20090615"
"2D","All","Stm","x_8",NA,"MWC","N","20090615"
"2B","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"2B","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"2B","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"2B","1st","","pennisetum.straminium",2,"MWC","N","20090615"
"2B","1st","","themeda.triandra",3,"MWC","N","20090615"
"2B","1st","","bare",5,"MWC","N","20090615"
"2B","1st","","x_2",NA,"MWC","N","20090615"
"2B","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"2B","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2B","1st","","bracharia.3",NA,"MWC","N","20090615"
"2B","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"2B","1st","","chloris.sp",NA,"MWC","N","20090615"
"2B","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"2B","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2B","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2B","1st","","digitaria.2",NA,"MWC","N","20090615"
"2B","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"2B","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"2B","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
