"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2B","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"2B","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"2B","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2B","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2B","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2B","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2B","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"2B","1st","","x_3",NA,"MWC","N","20090615"
"2B","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"2B","1st","","aerva.lanata",NA,"MWC","N","20090615"
"2B","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"2B","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"2B","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2B","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"2B","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2B","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2B","1st","","commelina.spp",NA,"MWC","N","20090615"
"2B","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2B","1st","","conyza.sp",NA,"MWC","N","20090615"
"2B","1st","","corchorus.sp",NA,"MWC","N","20090615"
"2B","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"2B","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"2B","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"2B","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2B","1st","","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2B","1st","","fern",NA,"MWC","N","20090615"
"2B","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"2B","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"2B","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2B","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"2B","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2B","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"2B","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"2B","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"2B","1st","","k",NA,"MWC","N","20090615"
"2B","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"2B","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"2B","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"2B","1st","","lily.a",NA,"MWC","N","20090615"
"2B","1st","","lily.b",NA,"MWC","N","20090615"
"2B","1st","","lippia.javanica",NA,"MWC","N","20090615"
"2B","1st","","melhania.spp.",NA,"MWC","N","20090615"
"2B","1st","","misopates.orontium",NA,"MWC","N","20090615"
"2B","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2B","1st","","monechima.debile",NA,"MWC","N","20090615"
"2B","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"2B","1st","","ocimum.sp",NA,"MWC","N","20090615"
"2B","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2B","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2B","1st","","pavonia.patens",NA,"MWC","N","20090615"
"2B","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2B","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2B","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2B","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"2B","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"2B","1st","","polygala..l.",NA,"MWC","N","20090615"
"2B","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"2B","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"2B","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"2B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2B","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2B","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2B","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"2B","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"2B","1st","","sida.2",NA,"MWC","N","20090615"
"2B","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"2B","1st","","solanum.incanum",NA,"MWC","N","20090615"
"2B","1st","","solanum.indicum",NA,"MWC","N","20090615"
"2B","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"2B","1st","","u",NA,"MWC","N","20090615"
"2B","1st","","w",NA,"MWC","N","20090615"
"2B","1st","","x_4",NA,"MWC","N","20090615"
"2B","1st","","x_5",NA,"MWC","N","20090615"
"2B","1st","","x_6",NA,"MWC","N","20090615"
"2B","1st","","x_7",NA,"MWC","N","20090615"
"2B","1st","","x_8",NA,"MWC","N","20090615"
"2B","All","Lvs","bracharia.lacnantha",NA,"MWC","N","20090615"
"2B","All","Lvs","lintonia.nutans",NA,"MWC","N","20090615"
"2B","All","Lvs","pennisetum.mezianum",NA,"MWC","N","20090615"
"2B","All","Lvs","pennisetum.straminium",NA,"MWC","N","20090615"
"2B","All","Lvs","themeda.triandra",NA,"MWC","N","20090615"
"2B","All","Lvs","bare",NA,"MWC","N","20090615"
"2B","All","Lvs","x_2",NA,"MWC","N","20090615"
"2B","All","Lvs","aristida.kenyensis",NA,"MWC","N","20090615"
"2B","All","Lvs","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2B","All","Lvs","bracharia.3",NA,"MWC","N","20090615"
"2B","All","Lvs","bracharia.eruciformis",NA,"MWC","N","20090615"
"2B","All","Lvs","chloris.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","cynodon.dactylon",NA,"MWC","N","20090615"
"2B","All","Lvs","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2B","All","Lvs","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2B","All","Lvs","digitaria.2",NA,"MWC","N","20090615"
"2B","All","Lvs","digitaria.milanjiana",NA,"MWC","N","20090615"
"2B","All","Lvs","dinebra.retroflexa",NA,"MWC","N","20090615"
"2B","All","Lvs","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2B","All","Lvs","harpachne.schimperi",NA,"MWC","N","20090615"
"2B","All","Lvs","microchloa.kunthii",NA,"MWC","N","20090615"
"2B","All","Lvs","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2B","All","Lvs","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2B","All","Lvs","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2B","All","Lvs","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2B","All","Lvs","tragus.berteronianus",NA,"MWC","N","20090615"
"2B","All","Lvs","x_3",NA,"MWC","N","20090615"
"2B","All","Lvs","acalypha.crenata",NA,"MWC","N","20090615"
"2B","All","Lvs","aerva.lanata",NA,"MWC","N","20090615"
"2B","All","Lvs","amaranthus.hibridus",NA,"MWC","N","20090615"
"2B","All","Lvs","aspilia.pluriseta",NA,"MWC","N","20090615"
"2B","All","Lvs","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2B","All","Lvs","caralluma.acutangula",NA,"MWC","N","20090615"
"2B","All","Lvs","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2B","All","Lvs","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2B","All","Lvs","commelina.spp",NA,"MWC","N","20090615"
"2B","All","Lvs","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2B","All","Lvs","conyza.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","corchorus.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","crotelaria.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","cyathula.orthacantha",NA,"MWC","N","20090615"
"2B","All","Lvs","dyscoriste.radicans",NA,"MWC","N","20090615"
"2B","All","Lvs","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2B","All","Lvs","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2B","All","Lvs","fern",NA,"MWC","N","20090615"
"2B","All","Lvs","gutenbergia.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","hermannia.uhligii",NA,"MWC","N","20090615"
"2B","All","Lvs","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2B","All","Lvs","hibiscus.trionum",NA,"MWC","N","20090615"
"2B","All","Lvs","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2B","All","Lvs","indigofera.schimperi",NA,"MWC","N","20090615"
"2B","All","Lvs","ipomea.sinensis",NA,"MWC","N","20090615"
"2B","All","Lvs","justicia.dichipteroides",NA,"MWC","N","20090615"
"2B","All","Lvs","k",NA,"MWC","N","20090615"
"2B","All","Lvs","kyllinga.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","leucas.glabrata",NA,"MWC","N","20090615"
"2B","All","Lvs","leucas.martiniscensis",NA,"MWC","N","20090615"
"2B","All","Lvs","lily.a",NA,"MWC","N","20090615"
"2B","All","Lvs","lily.b",NA,"MWC","N","20090615"
"2B","All","Lvs","lippia.javanica",NA,"MWC","N","20090615"
"2B","All","Lvs","melhania.spp.",NA,"MWC","N","20090615"
"2B","All","Lvs","misopates.orontium",NA,"MWC","N","20090615"
"2B","All","Lvs","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2B","All","Lvs","monechima.debile",NA,"MWC","N","20090615"
"2B","All","Lvs","monsonia.augustifolia",NA,"MWC","N","20090615"
"2B","All","Lvs","ocimum.sp",NA,"MWC","N","20090615"
"2B","All","Lvs","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2B","All","Lvs","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2B","All","Lvs","pavonia.patens",NA,"MWC","N","20090615"
"2B","All","Lvs","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2B","All","Lvs","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2B","All","Lvs","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2B","All","Lvs","plectranthus.spp",NA,"MWC","N","20090615"
"2B","All","Lvs","pollichia.campestris",NA,"MWC","N","20090615"
"2B","All","Lvs","polygala..l.",NA,"MWC","N","20090615"
"2B","All","Lvs","polygala.sphenoptera",NA,"MWC","N","20090615"
"2B","All","Lvs","portulaca.oleracea",NA,"MWC","N","20090615"
"2B","All","Lvs","portulaca.quadrifida",NA,"MWC","N","20090615"
"2B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2B","All","Lvs","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2B","All","Lvs","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2B","All","Lvs","rhynchosia.holstii",NA,"MWC","N","20090615"
"2B","All","Lvs","schkuhria.pinnata",NA,"MWC","N","20090615"
"2B","All","Lvs","sida.2",NA,"MWC","N","20090615"
"2B","All","Lvs","sida.cuneifolia",NA,"MWC","N","20090615"
"2B","All","Lvs","solanum.incanum",NA,"MWC","N","20090615"
"2B","All","Lvs","solanum.indicum",NA,"MWC","N","20090615"
"2B","All","Lvs","tribulus.terrestris",NA,"MWC","N","20090615"
"2B","All","Lvs","u",NA,"MWC","N","20090615"
"2B","All","Lvs","w",NA,"MWC","N","20090615"
"2B","All","Lvs","x_4",NA,"MWC","N","20090615"
"2B","All","Lvs","x_5",NA,"MWC","N","20090615"
"2B","All","Lvs","x_6",NA,"MWC","N","20090615"
"2B","All","Lvs","x_7",NA,"MWC","N","20090615"
"2B","All","Lvs","x_8",NA,"MWC","N","20090615"
"2B","All","Stm","bracharia.lacnantha",NA,"MWC","N","20090615"
"2B","All","Stm","lintonia.nutans",NA,"MWC","N","20090615"
"2B","All","Stm","pennisetum.mezianum",NA,"MWC","N","20090615"
"2B","All","Stm","pennisetum.straminium",2,"MWC","N","20090615"
"2B","All","Stm","themeda.triandra",NA,"MWC","N","20090615"
"2B","All","Stm","bare",NA,"MWC","N","20090615"
"2B","All","Stm","x_2",NA,"MWC","N","20090615"
"2B","All","Stm","aristida.kenyensis",NA,"MWC","N","20090615"
"2B","All","Stm","bothriochloa.insculpta",NA,"MWC","N","20090615"
"2B","All","Stm","bracharia.3",NA,"MWC","N","20090615"
"2B","All","Stm","bracharia.eruciformis",NA,"MWC","N","20090615"
"2B","All","Stm","chloris.sp",NA,"MWC","N","20090615"
"2B","All","Stm","cynodon.dactylon",NA,"MWC","N","20090615"
"2B","All","Stm","cynodon.plectostachyus",NA,"MWC","N","20090615"
"2B","All","Stm","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"2B","All","Stm","digitaria.2",NA,"MWC","N","20090615"
"2B","All","Stm","digitaria.milanjiana",NA,"MWC","N","20090615"
"2B","All","Stm","dinebra.retroflexa",NA,"MWC","N","20090615"
"2B","All","Stm","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"2B","All","Stm","harpachne.schimperi",NA,"MWC","N","20090615"
"2B","All","Stm","microchloa.kunthii",NA,"MWC","N","20090615"
"2B","All","Stm","panicum.astrosanguinum",NA,"MWC","N","20090615"
"2B","All","Stm","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"2B","All","Stm","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"2B","All","Stm","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"2B","All","Stm","tragus.berteronianus",NA,"MWC","N","20090615"
"2B","All","Stm","x_3",NA,"MWC","N","20090615"
"2B","All","Stm","acalypha.crenata",NA,"MWC","N","20090615"
"2B","All","Stm","aerva.lanata",NA,"MWC","N","20090615"
"2B","All","Stm","amaranthus.hibridus",NA,"MWC","N","20090615"
"2B","All","Stm","aspilia.pluriseta",NA,"MWC","N","20090615"
"2B","All","Stm","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"2B","All","Stm","caralluma.acutangula",NA,"MWC","N","20090615"
"2B","All","Stm","chenopodium.opulifolium",NA,"MWC","N","20090615"
"2B","All","Stm","chenopodium.schraderianum",NA,"MWC","N","20090615"
"2B","All","Stm","commelina.spp",NA,"MWC","N","20090615"
"2B","All","Stm","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"2B","All","Stm","conyza.sp",NA,"MWC","N","20090615"
"2B","All","Stm","corchorus.sp",NA,"MWC","N","20090615"
"2B","All","Stm","crotelaria.sp",NA,"MWC","N","20090615"
"2B","All","Stm","cyathula.orthacantha",NA,"MWC","N","20090615"
"2B","All","Stm","dyscoriste.radicans",NA,"MWC","N","20090615"
"2B","All","Stm","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"2B","All","Stm","evolvulus.alsinoides",NA,"MWC","N","20090615"
"2B","All","Stm","fern",NA,"MWC","N","20090615"
"2B","All","Stm","gutenbergia.sp",NA,"MWC","N","20090615"
"2B","All","Stm","hermannia.uhligii",NA,"MWC","N","20090615"
"2B","All","Stm","hibiscus.flavifolius",NA,"MWC","N","20090615"
"2B","All","Stm","hibiscus.trionum",NA,"MWC","N","20090615"
"2B","All","Stm","indigofera.brevicalyx",NA,"MWC","N","20090615"
"2B","All","Stm","indigofera.schimperi",NA,"MWC","N","20090615"
"2B","All","Stm","ipomea.sinensis",NA,"MWC","N","20090615"
"2B","All","Stm","justicia.dichipteroides",NA,"MWC","N","20090615"
"2B","All","Stm","k",NA,"MWC","N","20090615"
"2B","All","Stm","kyllinga.sp",NA,"MWC","N","20090615"
"2B","All","Stm","leucas.glabrata",NA,"MWC","N","20090615"
"2B","All","Stm","leucas.martiniscensis",NA,"MWC","N","20090615"
"2B","All","Stm","lily.a",NA,"MWC","N","20090615"
"2B","All","Stm","lily.b",NA,"MWC","N","20090615"
"2B","All","Stm","lippia.javanica",NA,"MWC","N","20090615"
"2B","All","Stm","melhania.spp.",NA,"MWC","N","20090615"
"2B","All","Stm","misopates.orontium",NA,"MWC","N","20090615"
"2B","All","Stm","mollugo.nudicaulis",NA,"MWC","N","20090615"
"2B","All","Stm","monechima.debile",NA,"MWC","N","20090615"
"2B","All","Stm","monsonia.augustifolia",NA,"MWC","N","20090615"
"2B","All","Stm","ocimum.sp",NA,"MWC","N","20090615"
"2B","All","Stm","osteospermum.vaillantii",NA,"MWC","N","20090615"
"2B","All","Stm","oxygonum.sinuatum",NA,"MWC","N","20090615"
"2B","All","Stm","pavonia.patens",NA,"MWC","N","20090615"
"2B","All","Stm","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"2B","All","Stm","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"2B","All","Stm","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"2B","All","Stm","plectranthus.spp",NA,"MWC","N","20090615"
"2B","All","Stm","pollichia.campestris",NA,"MWC","N","20090615"
"2B","All","Stm","polygala..l.",NA,"MWC","N","20090615"
"2B","All","Stm","polygala.sphenoptera",NA,"MWC","N","20090615"
"2B","All","Stm","portulaca.oleracea",NA,"MWC","N","20090615"
"2B","All","Stm","portulaca.quadrifida",NA,"MWC","N","20090615"
"2B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"2B","All","Stm","psilotrichum.schimperi",NA,"MWC","N","20090615"
"2B","All","Stm","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"2B","All","Stm","rhynchosia.holstii",NA,"MWC","N","20090615"
"2B","All","Stm","schkuhria.pinnata",NA,"MWC","N","20090615"
"2B","All","Stm","sida.2",NA,"MWC","N","20090615"
"2B","All","Stm","sida.cuneifolia",NA,"MWC","N","20090615"
"2B","All","Stm","solanum.incanum",NA,"MWC","N","20090615"
"2B","All","Stm","solanum.indicum",NA,"MWC","N","20090615"
"2B","All","Stm","tribulus.terrestris",NA,"MWC","N","20090615"
"2B","All","Stm","u",NA,"MWC","N","20090615"
"2B","All","Stm","w",NA,"MWC","N","20090615"
"2B","All","Stm","x_4",NA,"MWC","N","20090615"
"2B","All","Stm","x_5",NA,"MWC","N","20090615"
"2B","All","Stm","x_6",NA,"MWC","N","20090615"
"2B","All","Stm","x_7",NA,"MWC","N","20090615"
"2B","All","Stm","x_8",NA,"MWC","N","20090615"
"3A","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"3A","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"3A","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"3A","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"3A","1st","","themeda.triandra",NA,"MWC","N","20090615"
"3A","1st","","bare",4,"MWC","N","20090615"
"3A","1st","","x_2",NA,"MWC","N","20090615"
"3A","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"3A","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"3A","1st","","bracharia.3",NA,"MWC","N","20090615"
"3A","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"3A","1st","","chloris.sp",NA,"MWC","N","20090615"
"3A","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"3A","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"3A","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"3A","1st","","digitaria.2",NA,"MWC","N","20090615"
"3A","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"3A","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"3A","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"3A","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"3A","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"3A","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"3A","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"3A","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"3A","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"3A","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"3A","1st","","x_3",NA,"MWC","N","20090615"
"3A","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"3A","1st","","aerva.lanata",NA,"MWC","N","20090615"
"3A","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"3A","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"3A","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"3A","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"3A","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"3A","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"3A","1st","","commelina.spp",NA,"MWC","N","20090615"
"3A","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"3A","1st","","conyza.sp",NA,"MWC","N","20090615"
"3A","1st","","corchorus.sp",NA,"MWC","N","20090615"
"3A","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"3A","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
"3A","1st","","dyscoriste.radicans",NA,"MWC","N","20090615"
"3A","1st","","euphorbia.inaequilatera",NA,"MWC","N","20090615"
"3A","1st","","evolvulus.alsinoides",2,"MWC","N","20090615"
"3A","1st","","fern",NA,"MWC","N","20090615"
"3A","1st","","gutenbergia.sp",NA,"MWC","N","20090615"
"3A","1st","","hermannia.uhligii",NA,"MWC","N","20090615"
"3A","1st","","hibiscus.flavifolius",NA,"MWC","N","20090615"
"3A","1st","","hibiscus.trionum",NA,"MWC","N","20090615"
"3A","1st","","indigofera.brevicalyx",NA,"MWC","N","20090615"
"3A","1st","","indigofera.schimperi",NA,"MWC","N","20090615"
"3A","1st","","ipomea.sinensis",NA,"MWC","N","20090615"
"3A","1st","","justicia.dichipteroides",NA,"MWC","N","20090615"
"3A","1st","","k",NA,"MWC","N","20090615"
"3A","1st","","kyllinga.sp",NA,"MWC","N","20090615"
"3A","1st","","leucas.glabrata",NA,"MWC","N","20090615"
"3A","1st","","leucas.martiniscensis",NA,"MWC","N","20090615"
"3A","1st","","lily.a",NA,"MWC","N","20090615"
"3A","1st","","lily.b",NA,"MWC","N","20090615"
"3A","1st","","lippia.javanica",NA,"MWC","N","20090615"
"3A","1st","","melhania.spp.",NA,"MWC","N","20090615"
"3A","1st","","misopates.orontium",NA,"MWC","N","20090615"
"3A","1st","","mollugo.nudicaulis",NA,"MWC","N","20090615"
"3A","1st","","monechima.debile",NA,"MWC","N","20090615"
"3A","1st","","monsonia.augustifolia",NA,"MWC","N","20090615"
"3A","1st","","ocimum.sp",NA,"MWC","N","20090615"
"3A","1st","","osteospermum.vaillantii",NA,"MWC","N","20090615"
"3A","1st","","oxygonum.sinuatum",NA,"MWC","N","20090615"
"3A","1st","","pavonia.patens",NA,"MWC","N","20090615"
"3A","1st","","pelargonium.alchemilloides",NA,"MWC","N","20090615"
"3A","1st","","pentanisia.ouranogyne",NA,"MWC","N","20090615"
"3A","1st","","phyllanthus.maderaspatensis",NA,"MWC","N","20090615"
"3A","1st","","plectranthus.spp",NA,"MWC","N","20090615"
"3A","1st","","pollichia.campestris",NA,"MWC","N","20090615"
"3A","1st","","polygala..l.",NA,"MWC","N","20090615"
"3A","1st","","polygala.sphenoptera",NA,"MWC","N","20090615"
"3A","1st","","portulaca.oleracea",NA,"MWC","N","20090615"
"3A","1st","","portulaca.quadrifida",NA,"MWC","N","20090615"
"3A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"MWC","N","20090615"
"3A","1st","","psilotrichum.schimperi",NA,"MWC","N","20090615"
"3A","1st","","rhinacanthus.ndorensis",NA,"MWC","N","20090615"
"3A","1st","","rhynchosia.holstii",NA,"MWC","N","20090615"
"3A","1st","","schkuhria.pinnata",NA,"MWC","N","20090615"
"3A","1st","","sida.2",NA,"MWC","N","20090615"
"3A","1st","","sida.cuneifolia",NA,"MWC","N","20090615"
"3A","1st","","solanum.incanum",NA,"MWC","N","20090615"
"3A","1st","","solanum.indicum",NA,"MWC","N","20090615"
"3A","1st","","tribulus.terrestris",NA,"MWC","N","20090615"
"3A","1st","","u",NA,"MWC","N","20090615"
"3A","1st","","w",NA,"MWC","N","20090615"
"3A","1st","","x_4",NA,"MWC","N","20090615"
"3A","1st","","x_5",NA,"MWC","N","20090615"
"3A","1st","","x_6",NA,"MWC","N","20090615"
"3A","1st","","x_7",NA,"MWC","N","20090615"
"3A","1st","","x_8",NA,"MWC","N","20090615"
"3C","1st","","bracharia.lacnantha",NA,"MWC","N","20090615"
"3C","1st","","lintonia.nutans",NA,"MWC","N","20090615"
"3C","1st","","pennisetum.mezianum",NA,"MWC","N","20090615"
"3C","1st","","pennisetum.straminium",NA,"MWC","N","20090615"
"3C","1st","","themeda.triandra",NA,"MWC","N","20090615"
"3C","1st","","bare",5,"MWC","N","20090615"
"3C","1st","","x_2",NA,"MWC","N","20090615"
"3C","1st","","aristida.kenyensis",NA,"MWC","N","20090615"
"3C","1st","","bothriochloa.insculpta",NA,"MWC","N","20090615"
"3C","1st","","bracharia.3",NA,"MWC","N","20090615"
"3C","1st","","bracharia.eruciformis",NA,"MWC","N","20090615"
"3C","1st","","chloris.sp",NA,"MWC","N","20090615"
"3C","1st","","cynodon.dactylon",NA,"MWC","N","20090615"
"3C","1st","","cynodon.plectostachyus",NA,"MWC","N","20090615"
"3C","1st","","cyperus...mariscus.spp",NA,"MWC","N","20090615"
"3C","1st","","digitaria.2",NA,"MWC","N","20090615"
"3C","1st","","digitaria.milanjiana",NA,"MWC","N","20090615"
"3C","1st","","dinebra.retroflexa",NA,"MWC","N","20090615"
"3C","1st","","eragrostis.tenuifolia",NA,"MWC","N","20090615"
"3C","1st","","harpachne.schimperi",NA,"MWC","N","20090615"
"3C","1st","","microchloa.kunthii",NA,"MWC","N","20090615"
"3C","1st","","panicum.astrosanguinum",NA,"MWC","N","20090615"
"3C","1st","","setaria.acromelaena..small.",NA,"MWC","N","20090615"
"3C","1st","","setaria.sphaecealata..big.",NA,"MWC","N","20090615"
"3C","1st","","sporobolus.pyramidalis",NA,"MWC","N","20090615"
"3C","1st","","tragus.berteronianus",NA,"MWC","N","20090615"
"3C","1st","","x_3",NA,"MWC","N","20090615"
"3C","1st","","acalypha.crenata",NA,"MWC","N","20090615"
"3C","1st","","aerva.lanata",NA,"MWC","N","20090615"
"3C","1st","","amaranthus.hibridus",NA,"MWC","N","20090615"
"3C","1st","","aspilia.pluriseta",NA,"MWC","N","20090615"
"3C","1st","","asterolinon.adoense..v.",NA,"MWC","N","20090615"
"3C","1st","","caralluma.acutangula",NA,"MWC","N","20090615"
"3C","1st","","chenopodium.opulifolium",NA,"MWC","N","20090615"
"3C","1st","","chenopodium.schraderianum",NA,"MWC","N","20090615"
"3C","1st","","commelina.spp",NA,"MWC","N","20090615"
"3C","1st","","commicarpus.pedunculosus",NA,"MWC","N","20090615"
"3C","1st","","conyza.sp",NA,"MWC","N","20090615"
"3C","1st","","corchorus.sp",NA,"MWC","N","20090615"
"3C","1st","","crotelaria.sp",NA,"MWC","N","20090615"
"3C","1st","","cyathula.orthacantha",NA,"MWC","N","20090615"
