"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"1G","1st","","pennisetum.straminium",NA,"O","N","20090617"
"1G","1st","","themeda.triandra",NA,"O","N","20090617"
"1G","1st","","bare",NA,"O","N","20090617"
"1G","1st","","x_2",NA,"O","N","20090617"
"1G","1st","","aristida.kenyensis",NA,"O","N","20090617"
"1G","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"1G","1st","","bracharia.3",NA,"O","N","20090617"
"1G","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"1G","1st","","chloris.sp",NA,"O","N","20090617"
"1G","1st","","cynodon.dactylon",NA,"O","N","20090617"
"1G","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"1G","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"1G","1st","","digitaria.2",NA,"O","N","20090617"
"1G","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"1G","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"1G","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"1G","1st","","harpachne.schimperi",NA,"O","N","20090617"
"1G","1st","","microchloa.kunthii",NA,"O","N","20090617"
"1G","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"1G","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"1G","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"1G","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"1G","1st","","tragus.berteronianus",NA,"O","N","20090617"
"1G","1st","","x_3",NA,"O","N","20090617"
"1G","1st","","acalypha.crenata",NA,"O","N","20090617"
"1G","1st","","aerva.lanata",NA,"O","N","20090617"
"1G","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"1G","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"1G","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"1G","1st","","caralluma.acutangula",NA,"O","N","20090617"
"1G","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"1G","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"1G","1st","","commelina.spp",NA,"O","N","20090617"
"1G","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"1G","1st","","conyza.sp",NA,"O","N","20090617"
"1G","1st","","corchorus.sp",NA,"O","N","20090617"
"1G","1st","","crotelaria.sp",NA,"O","N","20090617"
"1G","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"1G","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"1G","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"1G","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"1G","1st","","fern",NA,"O","N","20090617"
"1G","1st","","gutenbergia.sp",NA,"O","N","20090617"
"1G","1st","","hermannia.uhligii",NA,"O","N","20090617"
"1G","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"1G","1st","","hibiscus.trionum",NA,"O","N","20090617"
"1G","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"1G","1st","","indigofera.schimperi",NA,"O","N","20090617"
"1G","1st","","ipomea.sinensis",NA,"O","N","20090617"
"1G","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"1G","1st","","k",NA,"O","N","20090617"
"1G","1st","","kyllinga.sp",NA,"O","N","20090617"
"1G","1st","","leucas.glabrata",NA,"O","N","20090617"
"1G","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"1G","1st","","lily.a",NA,"O","N","20090617"
"1G","1st","","lily.b",NA,"O","N","20090617"
"1G","1st","","lippia.javanica",NA,"O","N","20090617"
"1G","1st","","melhania.spp.",NA,"O","N","20090617"
"1G","1st","","misopates.orontium",NA,"O","N","20090617"
"1G","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"1G","1st","","monechima.debile",NA,"O","N","20090617"
"1G","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"1G","1st","","ocimum.sp",NA,"O","N","20090617"
"1G","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"1G","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"1G","1st","","pavonia.patens",NA,"O","N","20090617"
"1G","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"1G","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"1G","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"1G","1st","","plectranthus.spp",NA,"O","N","20090617"
"1G","1st","","pollichia.campestris",NA,"O","N","20090617"
"1G","1st","","polygala..l.",NA,"O","N","20090617"
"1G","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"1G","1st","","portulaca.oleracea",NA,"O","N","20090617"
"1G","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"1G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"1G","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"1G","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"1G","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"1G","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"1G","1st","","sida.2",NA,"O","N","20090617"
"1G","1st","","sida.cuneifolia",NA,"O","N","20090617"
"1G","1st","","solanum.incanum",NA,"O","N","20090617"
"1G","1st","","solanum.indicum",NA,"O","N","20090617"
"1G","1st","","tribulus.terrestris",NA,"O","N","20090617"
"1G","1st","","u",NA,"O","N","20090617"
"1G","1st","","w",NA,"O","N","20090617"
"1G","1st","","x_4",NA,"O","N","20090617"
"1G","1st","","x_5",NA,"O","N","20090617"
"1G","1st","","x_6",NA,"O","N","20090617"
"1G","1st","","x_7",NA,"O","N","20090617"
"1G","1st","","x_8",NA,"O","N","20090617"
"1I","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"1I","1st","","lintonia.nutans",NA,"O","N","20090617"
"1I","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"1I","1st","","pennisetum.straminium",NA,"O","N","20090617"
"1I","1st","","themeda.triandra",NA,"O","N","20090617"
"1I","1st","","bare",NA,"O","N","20090617"
"1I","1st","","x_2",NA,"O","N","20090617"
"1I","1st","","aristida.kenyensis",NA,"O","N","20090617"
"1I","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"1I","1st","","bracharia.3",NA,"O","N","20090617"
"1I","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"1I","1st","","chloris.sp",NA,"O","N","20090617"
"1I","1st","","cynodon.dactylon",NA,"O","N","20090617"
"1I","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"1I","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"1I","1st","","digitaria.2",NA,"O","N","20090617"
"1I","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"1I","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"1I","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"1I","1st","","harpachne.schimperi",NA,"O","N","20090617"
"1I","1st","","microchloa.kunthii",NA,"O","N","20090617"
"1I","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"1I","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"1I","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"1I","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"1I","1st","","tragus.berteronianus",NA,"O","N","20090617"
"1I","1st","","x_3",NA,"O","N","20090617"
"1I","1st","","acalypha.crenata",NA,"O","N","20090617"
"1I","1st","","aerva.lanata",NA,"O","N","20090617"
"1I","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"1I","1st","","aspilia.pluriseta",NA,"O","N","20090617"
"1I","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"1I","1st","","caralluma.acutangula",NA,"O","N","20090617"
"1I","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"1I","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"1I","1st","","commelina.spp",NA,"O","N","20090617"
"1I","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"1I","1st","","conyza.sp",NA,"O","N","20090617"
"1I","1st","","corchorus.sp",NA,"O","N","20090617"
"1I","1st","","crotelaria.sp",NA,"O","N","20090617"
"1I","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"1I","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"1I","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"1I","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"1I","1st","","fern",NA,"O","N","20090617"
"1I","1st","","gutenbergia.sp",NA,"O","N","20090617"
"1I","1st","","hermannia.uhligii",NA,"O","N","20090617"
"1I","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"1I","1st","","hibiscus.trionum",NA,"O","N","20090617"
"1I","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"1I","1st","","indigofera.schimperi",NA,"O","N","20090617"
"1I","1st","","ipomea.sinensis",NA,"O","N","20090617"
"1I","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"1I","1st","","k",NA,"O","N","20090617"
"1I","1st","","kyllinga.sp",NA,"O","N","20090617"
"1I","1st","","leucas.glabrata",NA,"O","N","20090617"
"1I","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"1I","1st","","lily.a",NA,"O","N","20090617"
"1I","1st","","lily.b",NA,"O","N","20090617"
"1I","1st","","lippia.javanica",NA,"O","N","20090617"
"1I","1st","","melhania.spp.",NA,"O","N","20090617"
"1I","1st","","misopates.orontium",NA,"O","N","20090617"
"1I","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"1I","1st","","monechima.debile",NA,"O","N","20090617"
"1I","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"1I","1st","","ocimum.sp",NA,"O","N","20090617"
"1I","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"1I","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"1I","1st","","pavonia.patens",NA,"O","N","20090617"
"1I","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"1I","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"1I","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"1I","1st","","plectranthus.spp",NA,"O","N","20090617"
"1I","1st","","pollichia.campestris",NA,"O","N","20090617"
"1I","1st","","polygala..l.",NA,"O","N","20090617"
"1I","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"1I","1st","","portulaca.oleracea",NA,"O","N","20090617"
"1I","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"1I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","N","20090617"
"1I","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"1I","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"1I","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"1I","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"1I","1st","","sida.2",NA,"O","N","20090617"
"1I","1st","","sida.cuneifolia",NA,"O","N","20090617"
"1I","1st","","solanum.incanum",NA,"O","N","20090617"
"1I","1st","","solanum.indicum",NA,"O","N","20090617"
"1I","1st","","tribulus.terrestris",NA,"O","N","20090617"
"1I","1st","","u",NA,"O","N","20090617"
"1I","1st","","w",NA,"O","N","20090617"
"1I","1st","","x_4",NA,"O","N","20090617"
"1I","1st","","x_5",NA,"O","N","20090617"
"1I","1st","","x_6",NA,"O","N","20090617"
"1I","1st","","x_7",NA,"O","N","20090617"
"1I","1st","","x_8",NA,"O","N","20090617"
"2J","1st","","bracharia.lacnantha",NA,"O","N","20090617"
"2J","1st","","lintonia.nutans",NA,"O","N","20090617"
"2J","1st","","pennisetum.mezianum",NA,"O","N","20090617"
"2J","1st","","pennisetum.straminium",5,"O","N","20090617"
"2J","1st","","themeda.triandra",NA,"O","N","20090617"
"2J","1st","","bare",1,"O","N","20090617"
"2J","1st","","x_2",NA,"O","N","20090617"
"2J","1st","","aristida.kenyensis",NA,"O","N","20090617"
"2J","1st","","bothriochloa.insculpta",NA,"O","N","20090617"
"2J","1st","","bracharia.3",NA,"O","N","20090617"
"2J","1st","","bracharia.eruciformis",NA,"O","N","20090617"
"2J","1st","","chloris.sp",NA,"O","N","20090617"
"2J","1st","","cynodon.dactylon",NA,"O","N","20090617"
"2J","1st","","cynodon.plectostachyus",NA,"O","N","20090617"
"2J","1st","","cyperus...mariscus.spp",NA,"O","N","20090617"
"2J","1st","","digitaria.2",NA,"O","N","20090617"
"2J","1st","","digitaria.milanjiana",NA,"O","N","20090617"
"2J","1st","","dinebra.retroflexa",NA,"O","N","20090617"
"2J","1st","","eragrostis.tenuifolia",NA,"O","N","20090617"
"2J","1st","","harpachne.schimperi",NA,"O","N","20090617"
"2J","1st","","microchloa.kunthii",NA,"O","N","20090617"
"2J","1st","","panicum.astrosanguinum",NA,"O","N","20090617"
"2J","1st","","setaria.acromelaena..small.",NA,"O","N","20090617"
"2J","1st","","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2J","1st","","sporobolus.pyramidalis",NA,"O","N","20090617"
"2J","1st","","tragus.berteronianus",NA,"O","N","20090617"
"2J","1st","","x_3",NA,"O","N","20090617"
"2J","1st","","acalypha.crenata",NA,"O","N","20090617"
"2J","1st","","aerva.lanata",NA,"O","N","20090617"
"2J","1st","","amaranthus.hibridus",NA,"O","N","20090617"
"2J","1st","","aspilia.pluriseta",2,"O","N","20090617"
"2J","1st","","asterolinon.adoense..v.",NA,"O","N","20090617"
"2J","1st","","caralluma.acutangula",NA,"O","N","20090617"
"2J","1st","","chenopodium.opulifolium",NA,"O","N","20090617"
"2J","1st","","chenopodium.schraderianum",NA,"O","N","20090617"
"2J","1st","","commelina.spp",NA,"O","N","20090617"
"2J","1st","","commicarpus.pedunculosus",NA,"O","N","20090617"
"2J","1st","","conyza.sp",NA,"O","N","20090617"
"2J","1st","","corchorus.sp",NA,"O","N","20090617"
"2J","1st","","crotelaria.sp",NA,"O","N","20090617"
"2J","1st","","cyathula.orthacantha",NA,"O","N","20090617"
"2J","1st","","dyscoriste.radicans",NA,"O","N","20090617"
"2J","1st","","euphorbia.inaequilatera",NA,"O","N","20090617"
"2J","1st","","evolvulus.alsinoides",NA,"O","N","20090617"
"2J","1st","","fern",NA,"O","N","20090617"
"2J","1st","","gutenbergia.sp",NA,"O","N","20090617"
"2J","1st","","hermannia.uhligii",NA,"O","N","20090617"
"2J","1st","","hibiscus.flavifolius",NA,"O","N","20090617"
"2J","1st","","hibiscus.trionum",NA,"O","N","20090617"
"2J","1st","","indigofera.brevicalyx",NA,"O","N","20090617"
"2J","1st","","indigofera.schimperi",NA,"O","N","20090617"
"2J","1st","","ipomea.sinensis",NA,"O","N","20090617"
"2J","1st","","justicia.dichipteroides",NA,"O","N","20090617"
"2J","1st","","k",NA,"O","N","20090617"
"2J","1st","","kyllinga.sp",NA,"O","N","20090617"
"2J","1st","","leucas.glabrata",NA,"O","N","20090617"
"2J","1st","","leucas.martiniscensis",NA,"O","N","20090617"
"2J","1st","","lily.a",NA,"O","N","20090617"
"2J","1st","","lily.b",NA,"O","N","20090617"
"2J","1st","","lippia.javanica",NA,"O","N","20090617"
"2J","1st","","melhania.spp.",NA,"O","N","20090617"
"2J","1st","","misopates.orontium",NA,"O","N","20090617"
"2J","1st","","mollugo.nudicaulis",NA,"O","N","20090617"
"2J","1st","","monechima.debile",NA,"O","N","20090617"
"2J","1st","","monsonia.augustifolia",NA,"O","N","20090617"
"2J","1st","","ocimum.sp",NA,"O","N","20090617"
"2J","1st","","osteospermum.vaillantii",NA,"O","N","20090617"
"2J","1st","","oxygonum.sinuatum",NA,"O","N","20090617"
"2J","1st","","pavonia.patens",NA,"O","N","20090617"
"2J","1st","","pelargonium.alchemilloides",NA,"O","N","20090617"
"2J","1st","","pentanisia.ouranogyne",NA,"O","N","20090617"
"2J","1st","","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2J","1st","","plectranthus.spp",NA,"O","N","20090617"
"2J","1st","","pollichia.campestris",NA,"O","N","20090617"
"2J","1st","","polygala..l.",NA,"O","N","20090617"
"2J","1st","","polygala.sphenoptera",NA,"O","N","20090617"
"2J","1st","","portulaca.oleracea",NA,"O","N","20090617"
"2J","1st","","portulaca.quadrifida",NA,"O","N","20090617"
"2J","1st","","pseudognaphalium..helichrysum.glumaceum.",6,"O","N","20090617"
"2J","1st","","psilotrichum.schimperi",NA,"O","N","20090617"
"2J","1st","","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2J","1st","","rhynchosia.holstii",NA,"O","N","20090617"
"2J","1st","","schkuhria.pinnata",NA,"O","N","20090617"
"2J","1st","","sida.2",NA,"O","N","20090617"
"2J","1st","","sida.cuneifolia",NA,"O","N","20090617"
"2J","1st","","solanum.incanum",NA,"O","N","20090617"
"2J","1st","","solanum.indicum",NA,"O","N","20090617"
"2J","1st","","tribulus.terrestris",NA,"O","N","20090617"
"2J","1st","","u",NA,"O","N","20090617"
"2J","1st","","w",NA,"O","N","20090617"
"2J","1st","","x_4",NA,"O","N","20090617"
"2J","1st","","x_5",NA,"O","N","20090617"
"2J","1st","","x_6",NA,"O","N","20090617"
"2J","1st","","x_7",NA,"O","N","20090617"
"2J","1st","","x_8",NA,"O","N","20090617"
"2J","All","Lvs","bracharia.lacnantha",NA,"O","N","20090617"
"2J","All","Lvs","lintonia.nutans",NA,"O","N","20090617"
"2J","All","Lvs","pennisetum.mezianum",NA,"O","N","20090617"
"2J","All","Lvs","pennisetum.straminium",2,"O","N","20090617"
"2J","All","Lvs","themeda.triandra",NA,"O","N","20090617"
"2J","All","Lvs","bare",NA,"O","N","20090617"
"2J","All","Lvs","x_2",NA,"O","N","20090617"
"2J","All","Lvs","aristida.kenyensis",NA,"O","N","20090617"
"2J","All","Lvs","bothriochloa.insculpta",NA,"O","N","20090617"
"2J","All","Lvs","bracharia.3",NA,"O","N","20090617"
"2J","All","Lvs","bracharia.eruciformis",NA,"O","N","20090617"
"2J","All","Lvs","chloris.sp",NA,"O","N","20090617"
"2J","All","Lvs","cynodon.dactylon",NA,"O","N","20090617"
"2J","All","Lvs","cynodon.plectostachyus",NA,"O","N","20090617"
"2J","All","Lvs","cyperus...mariscus.spp",NA,"O","N","20090617"
"2J","All","Lvs","digitaria.2",NA,"O","N","20090617"
"2J","All","Lvs","digitaria.milanjiana",NA,"O","N","20090617"
"2J","All","Lvs","dinebra.retroflexa",NA,"O","N","20090617"
"2J","All","Lvs","eragrostis.tenuifolia",NA,"O","N","20090617"
"2J","All","Lvs","harpachne.schimperi",NA,"O","N","20090617"
"2J","All","Lvs","microchloa.kunthii",NA,"O","N","20090617"
"2J","All","Lvs","panicum.astrosanguinum",NA,"O","N","20090617"
"2J","All","Lvs","setaria.acromelaena..small.",NA,"O","N","20090617"
"2J","All","Lvs","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2J","All","Lvs","sporobolus.pyramidalis",NA,"O","N","20090617"
"2J","All","Lvs","tragus.berteronianus",NA,"O","N","20090617"
"2J","All","Lvs","x_3",NA,"O","N","20090617"
"2J","All","Lvs","acalypha.crenata",NA,"O","N","20090617"
"2J","All","Lvs","aerva.lanata",NA,"O","N","20090617"
"2J","All","Lvs","amaranthus.hibridus",NA,"O","N","20090617"
"2J","All","Lvs","aspilia.pluriseta",NA,"O","N","20090617"
"2J","All","Lvs","asterolinon.adoense..v.",NA,"O","N","20090617"
"2J","All","Lvs","caralluma.acutangula",NA,"O","N","20090617"
"2J","All","Lvs","chenopodium.opulifolium",NA,"O","N","20090617"
"2J","All","Lvs","chenopodium.schraderianum",NA,"O","N","20090617"
"2J","All","Lvs","commelina.spp",NA,"O","N","20090617"
"2J","All","Lvs","commicarpus.pedunculosus",NA,"O","N","20090617"
"2J","All","Lvs","conyza.sp",NA,"O","N","20090617"
"2J","All","Lvs","corchorus.sp",NA,"O","N","20090617"
"2J","All","Lvs","crotelaria.sp",NA,"O","N","20090617"
"2J","All","Lvs","cyathula.orthacantha",NA,"O","N","20090617"
"2J","All","Lvs","dyscoriste.radicans",NA,"O","N","20090617"
"2J","All","Lvs","euphorbia.inaequilatera",NA,"O","N","20090617"
"2J","All","Lvs","evolvulus.alsinoides",NA,"O","N","20090617"
"2J","All","Lvs","fern",NA,"O","N","20090617"
"2J","All","Lvs","gutenbergia.sp",NA,"O","N","20090617"
"2J","All","Lvs","hermannia.uhligii",NA,"O","N","20090617"
"2J","All","Lvs","hibiscus.flavifolius",NA,"O","N","20090617"
"2J","All","Lvs","hibiscus.trionum",NA,"O","N","20090617"
"2J","All","Lvs","indigofera.brevicalyx",NA,"O","N","20090617"
"2J","All","Lvs","indigofera.schimperi",NA,"O","N","20090617"
"2J","All","Lvs","ipomea.sinensis",NA,"O","N","20090617"
"2J","All","Lvs","justicia.dichipteroides",NA,"O","N","20090617"
"2J","All","Lvs","k",NA,"O","N","20090617"
"2J","All","Lvs","kyllinga.sp",NA,"O","N","20090617"
"2J","All","Lvs","leucas.glabrata",NA,"O","N","20090617"
"2J","All","Lvs","leucas.martiniscensis",NA,"O","N","20090617"
"2J","All","Lvs","lily.a",NA,"O","N","20090617"
"2J","All","Lvs","lily.b",NA,"O","N","20090617"
"2J","All","Lvs","lippia.javanica",NA,"O","N","20090617"
"2J","All","Lvs","melhania.spp.",NA,"O","N","20090617"
"2J","All","Lvs","misopates.orontium",NA,"O","N","20090617"
"2J","All","Lvs","mollugo.nudicaulis",NA,"O","N","20090617"
"2J","All","Lvs","monechima.debile",NA,"O","N","20090617"
"2J","All","Lvs","monsonia.augustifolia",NA,"O","N","20090617"
"2J","All","Lvs","ocimum.sp",NA,"O","N","20090617"
"2J","All","Lvs","osteospermum.vaillantii",NA,"O","N","20090617"
"2J","All","Lvs","oxygonum.sinuatum",NA,"O","N","20090617"
"2J","All","Lvs","pavonia.patens",NA,"O","N","20090617"
"2J","All","Lvs","pelargonium.alchemilloides",NA,"O","N","20090617"
"2J","All","Lvs","pentanisia.ouranogyne",NA,"O","N","20090617"
"2J","All","Lvs","phyllanthus.maderaspatensis",NA,"O","N","20090617"
"2J","All","Lvs","plectranthus.spp",NA,"O","N","20090617"
"2J","All","Lvs","pollichia.campestris",NA,"O","N","20090617"
"2J","All","Lvs","polygala..l.",NA,"O","N","20090617"
"2J","All","Lvs","polygala.sphenoptera",NA,"O","N","20090617"
"2J","All","Lvs","portulaca.oleracea",NA,"O","N","20090617"
"2J","All","Lvs","portulaca.quadrifida",NA,"O","N","20090617"
"2J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",5,"O","N","20090617"
"2J","All","Lvs","psilotrichum.schimperi",NA,"O","N","20090617"
"2J","All","Lvs","rhinacanthus.ndorensis",NA,"O","N","20090617"
"2J","All","Lvs","rhynchosia.holstii",NA,"O","N","20090617"
"2J","All","Lvs","schkuhria.pinnata",NA,"O","N","20090617"
"2J","All","Lvs","sida.2",NA,"O","N","20090617"
"2J","All","Lvs","sida.cuneifolia",NA,"O","N","20090617"
"2J","All","Lvs","solanum.incanum",NA,"O","N","20090617"
"2J","All","Lvs","solanum.indicum",NA,"O","N","20090617"
"2J","All","Lvs","tribulus.terrestris",NA,"O","N","20090617"
"2J","All","Lvs","u",NA,"O","N","20090617"
"2J","All","Lvs","w",NA,"O","N","20090617"
"2J","All","Lvs","x_4",NA,"O","N","20090617"
"2J","All","Lvs","x_5",NA,"O","N","20090617"
"2J","All","Lvs","x_6",NA,"O","N","20090617"
"2J","All","Lvs","x_7",NA,"O","N","20090617"
"2J","All","Lvs","x_8",NA,"O","N","20090617"
"2J","All","Stm","bracharia.lacnantha",NA,"O","N","20090617"
"2J","All","Stm","lintonia.nutans",NA,"O","N","20090617"
"2J","All","Stm","pennisetum.mezianum",NA,"O","N","20090617"
"2J","All","Stm","pennisetum.straminium",7,"O","N","20090617"
"2J","All","Stm","themeda.triandra",NA,"O","N","20090617"
"2J","All","Stm","bare",NA,"O","N","20090617"
"2J","All","Stm","x_2",NA,"O","N","20090617"
"2J","All","Stm","aristida.kenyensis",NA,"O","N","20090617"
"2J","All","Stm","bothriochloa.insculpta",NA,"O","N","20090617"
"2J","All","Stm","bracharia.3",NA,"O","N","20090617"
"2J","All","Stm","bracharia.eruciformis",NA,"O","N","20090617"
"2J","All","Stm","chloris.sp",NA,"O","N","20090617"
"2J","All","Stm","cynodon.dactylon",NA,"O","N","20090617"
"2J","All","Stm","cynodon.plectostachyus",NA,"O","N","20090617"
"2J","All","Stm","cyperus...mariscus.spp",NA,"O","N","20090617"
"2J","All","Stm","digitaria.2",NA,"O","N","20090617"
"2J","All","Stm","digitaria.milanjiana",NA,"O","N","20090617"
"2J","All","Stm","dinebra.retroflexa",NA,"O","N","20090617"
"2J","All","Stm","eragrostis.tenuifolia",NA,"O","N","20090617"
"2J","All","Stm","harpachne.schimperi",NA,"O","N","20090617"
"2J","All","Stm","microchloa.kunthii",NA,"O","N","20090617"
"2J","All","Stm","panicum.astrosanguinum",NA,"O","N","20090617"
"2J","All","Stm","setaria.acromelaena..small.",NA,"O","N","20090617"
"2J","All","Stm","setaria.sphaecealata..big.",NA,"O","N","20090617"
"2J","All","Stm","sporobolus.pyramidalis",NA,"O","N","20090617"
"2J","All","Stm","tragus.berteronianus",NA,"O","N","20090617"
"2J","All","Stm","x_3",NA,"O","N","20090617"
"2J","All","Stm","acalypha.crenata",NA,"O","N","20090617"
"2J","All","Stm","aerva.lanata",NA,"O","N","20090617"
"2J","All","Stm","amaranthus.hibridus",NA,"O","N","20090617"
"2J","All","Stm","aspilia.pluriseta",2,"O","N","20090617"
"2J","All","Stm","asterolinon.adoense..v.",NA,"O","N","20090617"
"2J","All","Stm","caralluma.acutangula",NA,"O","N","20090617"
"2J","All","Stm","chenopodium.opulifolium",NA,"O","N","20090617"
"2J","All","Stm","chenopodium.schraderianum",NA,"O","N","20090617"
"2J","All","Stm","commelina.spp",NA,"O","N","20090617"
"2J","All","Stm","commicarpus.pedunculosus",NA,"O","N","20090617"
"2J","All","Stm","conyza.sp",NA,"O","N","20090617"
"2J","All","Stm","corchorus.sp",NA,"O","N","20090617"
"2J","All","Stm","crotelaria.sp",NA,"O","N","20090617"
"2J","All","Stm","cyathula.orthacantha",NA,"O","N","20090617"
"2J","All","Stm","dyscoriste.radicans",NA,"O","N","20090617"
