"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"4J","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"4J","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"4J","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"4J","1st","","sida.2",NA,"W","N","20090618"
"4J","1st","","sida.cuneifolia",NA,"W","N","20090618"
"4J","1st","","solanum.incanum",NA,"W","N","20090618"
"4J","1st","","solanum.indicum",NA,"W","N","20090618"
"4J","1st","","tribulus.terrestris",NA,"W","N","20090618"
"4J","1st","","u",NA,"W","N","20090618"
"4J","1st","","w",NA,"W","N","20090618"
"4J","1st","","x_4",NA,"W","N","20090618"
"4J","1st","","x_5",NA,"W","N","20090618"
"4J","1st","","x_6",NA,"W","N","20090618"
"4J","1st","","x_7",NA,"W","N","20090618"
"4J","1st","","x_8",NA,"W","N","20090618"
"4H","1st","","bracharia.lacnantha",9,"W","N","20090618"
"4H","1st","","lintonia.nutans",NA,"W","N","20090618"
"4H","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"4H","1st","","pennisetum.straminium",3,"W","N","20090618"
"4H","1st","","themeda.triandra",NA,"W","N","20090618"
"4H","1st","","bare",NA,"W","N","20090618"
"4H","1st","","x_2",NA,"W","N","20090618"
"4H","1st","","aristida.kenyensis",NA,"W","N","20090618"
"4H","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"4H","1st","","bracharia.3",NA,"W","N","20090618"
"4H","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"4H","1st","","chloris.sp",NA,"W","N","20090618"
"4H","1st","","cynodon.dactylon",NA,"W","N","20090618"
"4H","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"4H","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"4H","1st","","digitaria.2",NA,"W","N","20090618"
"4H","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"4H","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"4H","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"4H","1st","","harpachne.schimperi",NA,"W","N","20090618"
"4H","1st","","microchloa.kunthii",NA,"W","N","20090618"
"4H","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"4H","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"4H","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"4H","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"4H","1st","","tragus.berteronianus",NA,"W","N","20090618"
"4H","1st","","x_3",NA,"W","N","20090618"
"4H","1st","","acalypha.crenata",NA,"W","N","20090618"
"4H","1st","","aerva.lanata",NA,"W","N","20090618"
"4H","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"4H","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"4H","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"4H","1st","","caralluma.acutangula",NA,"W","N","20090618"
"4H","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"4H","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"4H","1st","","commelina.spp",NA,"W","N","20090618"
"4H","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"4H","1st","","conyza.sp",NA,"W","N","20090618"
"4H","1st","","corchorus.sp",NA,"W","N","20090618"
"4H","1st","","crotelaria.sp",NA,"W","N","20090618"
"4H","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"4H","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"4H","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"4H","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"4H","1st","","fern",NA,"W","N","20090618"
"4H","1st","","gutenbergia.sp",NA,"W","N","20090618"
"4H","1st","","hermannia.uhligii",NA,"W","N","20090618"
"4H","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"4H","1st","","hibiscus.trionum",NA,"W","N","20090618"
"4H","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"4H","1st","","indigofera.schimperi",NA,"W","N","20090618"
"4H","1st","","ipomea.sinensis",NA,"W","N","20090618"
"4H","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"4H","1st","","k",NA,"W","N","20090618"
"4H","1st","","kyllinga.sp",NA,"W","N","20090618"
"4H","1st","","leucas.glabrata",NA,"W","N","20090618"
"4H","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"4H","1st","","lily.a",NA,"W","N","20090618"
"4H","1st","","lily.b",NA,"W","N","20090618"
"4H","1st","","lippia.javanica",NA,"W","N","20090618"
"4H","1st","","melhania.spp.",NA,"W","N","20090618"
"4H","1st","","misopates.orontium",NA,"W","N","20090618"
"4H","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"4H","1st","","monechima.debile",NA,"W","N","20090618"
"4H","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"4H","1st","","ocimum.sp",NA,"W","N","20090618"
"4H","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"4H","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"4H","1st","","pavonia.patens",NA,"W","N","20090618"
"4H","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"4H","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"4H","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"4H","1st","","plectranthus.spp",NA,"W","N","20090618"
"4H","1st","","pollichia.campestris",NA,"W","N","20090618"
"4H","1st","","polygala..l.",NA,"W","N","20090618"
"4H","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"4H","1st","","portulaca.oleracea",NA,"W","N","20090618"
"4H","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"4H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"4H","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"4H","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"4H","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"4H","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"4H","1st","","sida.2",NA,"W","N","20090618"
"4H","1st","","sida.cuneifolia",NA,"W","N","20090618"
"4H","1st","","solanum.incanum",NA,"W","N","20090618"
"4H","1st","","solanum.indicum",NA,"W","N","20090618"
"4H","1st","","tribulus.terrestris",NA,"W","N","20090618"
"4H","1st","","u",NA,"W","N","20090618"
"4H","1st","","w",NA,"W","N","20090618"
"4H","1st","","x_4",NA,"W","N","20090618"
"4H","1st","","x_5",NA,"W","N","20090618"
"4H","1st","","x_6",NA,"W","N","20090618"
"4H","1st","","x_7",NA,"W","N","20090618"
"4H","1st","","x_8",NA,"W","N","20090618"
"4F","1st","","bracharia.lacnantha",10,"W","N","20090618"
"4F","1st","","lintonia.nutans",NA,"W","N","20090618"
"4F","1st","","pennisetum.mezianum",2,"W","N","20090618"
"4F","1st","","pennisetum.straminium",6,"W","N","20090618"
"4F","1st","","themeda.triandra",NA,"W","N","20090618"
"4F","1st","","bare",NA,"W","N","20090618"
"4F","1st","","x_2",NA,"W","N","20090618"
"4F","1st","","aristida.kenyensis",NA,"W","N","20090618"
"4F","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"4F","1st","","bracharia.3",NA,"W","N","20090618"
"4F","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"4F","1st","","chloris.sp",NA,"W","N","20090618"
"4F","1st","","cynodon.dactylon",NA,"W","N","20090618"
"4F","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"4F","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"4F","1st","","digitaria.2",NA,"W","N","20090618"
"4F","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"4F","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"4F","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"4F","1st","","harpachne.schimperi",NA,"W","N","20090618"
"4F","1st","","microchloa.kunthii",NA,"W","N","20090618"
"4F","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"4F","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"4F","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"4F","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"4F","1st","","tragus.berteronianus",NA,"W","N","20090618"
"4F","1st","","x_3",NA,"W","N","20090618"
"4F","1st","","acalypha.crenata",NA,"W","N","20090618"
"4F","1st","","aerva.lanata",NA,"W","N","20090618"
"4F","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"4F","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"4F","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"4F","1st","","caralluma.acutangula",NA,"W","N","20090618"
"4F","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"4F","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"4F","1st","","commelina.spp",NA,"W","N","20090618"
"4F","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"4F","1st","","conyza.sp",NA,"W","N","20090618"
"4F","1st","","corchorus.sp",NA,"W","N","20090618"
"4F","1st","","crotelaria.sp",NA,"W","N","20090618"
"4F","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"4F","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"4F","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"4F","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"4F","1st","","fern",NA,"W","N","20090618"
"4F","1st","","gutenbergia.sp",NA,"W","N","20090618"
"4F","1st","","hermannia.uhligii",NA,"W","N","20090618"
"4F","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"4F","1st","","hibiscus.trionum",NA,"W","N","20090618"
"4F","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"4F","1st","","indigofera.schimperi",NA,"W","N","20090618"
"4F","1st","","ipomea.sinensis",NA,"W","N","20090618"
"4F","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"4F","1st","","k",NA,"W","N","20090618"
"4F","1st","","kyllinga.sp",NA,"W","N","20090618"
"4F","1st","","leucas.glabrata",NA,"W","N","20090618"
"4F","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"4F","1st","","lily.a",NA,"W","N","20090618"
"4F","1st","","lily.b",NA,"W","N","20090618"
"4F","1st","","lippia.javanica",NA,"W","N","20090618"
"4F","1st","","melhania.spp.",NA,"W","N","20090618"
"4F","1st","","misopates.orontium",NA,"W","N","20090618"
"4F","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"4F","1st","","monechima.debile",NA,"W","N","20090618"
"4F","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"4F","1st","","ocimum.sp",NA,"W","N","20090618"
"4F","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"4F","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"4F","1st","","pavonia.patens",NA,"W","N","20090618"
"4F","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"4F","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"4F","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"4F","1st","","plectranthus.spp",NA,"W","N","20090618"
"4F","1st","","pollichia.campestris",NA,"W","N","20090618"
"4F","1st","","polygala..l.",NA,"W","N","20090618"
"4F","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"4F","1st","","portulaca.oleracea",NA,"W","N","20090618"
"4F","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"4F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"4F","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"4F","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"4F","1st","","rhynchosia.holstii",5,"W","N","20090618"
"4F","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"4F","1st","","sida.2",NA,"W","N","20090618"
"4F","1st","","sida.cuneifolia",NA,"W","N","20090618"
"4F","1st","","solanum.incanum",NA,"W","N","20090618"
"4F","1st","","solanum.indicum",NA,"W","N","20090618"
"4F","1st","","tribulus.terrestris",NA,"W","N","20090618"
"4F","1st","","u",NA,"W","N","20090618"
"4F","1st","","w",NA,"W","N","20090618"
"4F","1st","","x_4",NA,"W","N","20090618"
"4F","1st","","x_5",NA,"W","N","20090618"
"4F","1st","","x_6",NA,"W","N","20090618"
"4F","1st","","x_7",NA,"W","N","20090618"
"4F","1st","","x_8",NA,"W","N","20090618"
"4D","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"4D","1st","","lintonia.nutans",NA,"W","N","20090618"
"4D","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"4D","1st","","pennisetum.straminium",7,"W","N","20090618"
"4D","1st","","themeda.triandra",NA,"W","N","20090618"
"4D","1st","","bare",2,"W","N","20090618"
"4D","1st","","x_2",NA,"W","N","20090618"
"4D","1st","","aristida.kenyensis",NA,"W","N","20090618"
"4D","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"4D","1st","","bracharia.3",NA,"W","N","20090618"
"4D","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"4D","1st","","chloris.sp",NA,"W","N","20090618"
"4D","1st","","cynodon.dactylon",NA,"W","N","20090618"
"4D","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"4D","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"4D","1st","","digitaria.2",NA,"W","N","20090618"
"4D","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"4D","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"4D","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"4D","1st","","harpachne.schimperi",NA,"W","N","20090618"
"4D","1st","","microchloa.kunthii",NA,"W","N","20090618"
"4D","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"4D","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"4D","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"4D","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"4D","1st","","tragus.berteronianus",NA,"W","N","20090618"
"4D","1st","","x_3",NA,"W","N","20090618"
"4D","1st","","acalypha.crenata",NA,"W","N","20090618"
"4D","1st","","aerva.lanata",1,"W","N","20090618"
"4D","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"4D","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"4D","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"4D","1st","","caralluma.acutangula",NA,"W","N","20090618"
"4D","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"4D","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"4D","1st","","commelina.spp",NA,"W","N","20090618"
"4D","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"4D","1st","","conyza.sp",NA,"W","N","20090618"
"4D","1st","","corchorus.sp",NA,"W","N","20090618"
"4D","1st","","crotelaria.sp",NA,"W","N","20090618"
"4D","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"4D","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"4D","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"4D","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"4D","1st","","fern",NA,"W","N","20090618"
"4D","1st","","gutenbergia.sp",NA,"W","N","20090618"
"4D","1st","","hermannia.uhligii",NA,"W","N","20090618"
"4D","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"4D","1st","","hibiscus.trionum",NA,"W","N","20090618"
"4D","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"4D","1st","","indigofera.schimperi",NA,"W","N","20090618"
"4D","1st","","ipomea.sinensis",NA,"W","N","20090618"
"4D","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"4D","1st","","k",NA,"W","N","20090618"
"4D","1st","","kyllinga.sp",NA,"W","N","20090618"
"4D","1st","","leucas.glabrata",NA,"W","N","20090618"
"4D","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"4D","1st","","lily.a",NA,"W","N","20090618"
"4D","1st","","lily.b",NA,"W","N","20090618"
"4D","1st","","lippia.javanica",NA,"W","N","20090618"
"4D","1st","","melhania.spp.",NA,"W","N","20090618"
"4D","1st","","misopates.orontium",NA,"W","N","20090618"
"4D","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"4D","1st","","monechima.debile",NA,"W","N","20090618"
"4D","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"4D","1st","","ocimum.sp",NA,"W","N","20090618"
"4D","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"4D","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"4D","1st","","pavonia.patens",NA,"W","N","20090618"
"4D","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"4D","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"4D","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"4D","1st","","plectranthus.spp",NA,"W","N","20090618"
"4D","1st","","pollichia.campestris",NA,"W","N","20090618"
"4D","1st","","polygala..l.",NA,"W","N","20090618"
"4D","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"4D","1st","","portulaca.oleracea",NA,"W","N","20090618"
"4D","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"4D","1st","","pseudognaphalium..helichrysum.glumaceum.",4,"W","N","20090618"
"4D","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"4D","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"4D","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"4D","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"4D","1st","","sida.2",NA,"W","N","20090618"
"4D","1st","","sida.cuneifolia",NA,"W","N","20090618"
"4D","1st","","solanum.incanum",NA,"W","N","20090618"
"4D","1st","","solanum.indicum",NA,"W","N","20090618"
"4D","1st","","tribulus.terrestris",NA,"W","N","20090618"
"4D","1st","","u",NA,"W","N","20090618"
"4D","1st","","w",NA,"W","N","20090618"
"4D","1st","","x_4",NA,"W","N","20090618"
"4D","1st","","x_5",NA,"W","N","20090618"
"4D","1st","","x_6",NA,"W","N","20090618"
"4D","1st","","x_7",NA,"W","N","20090618"
"4D","1st","","x_8",NA,"W","N","20090618"
"4B","1st","","bracharia.lacnantha",10,"W","N","20090618"
"4B","1st","","lintonia.nutans",NA,"W","N","20090618"
"4B","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"4B","1st","","pennisetum.straminium",NA,"W","N","20090618"
"4B","1st","","themeda.triandra",NA,"W","N","20090618"
"4B","1st","","bare",NA,"W","N","20090618"
"4B","1st","","x_2",NA,"W","N","20090618"
"4B","1st","","aristida.kenyensis",NA,"W","N","20090618"
"4B","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"4B","1st","","bracharia.3",NA,"W","N","20090618"
"4B","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"4B","1st","","chloris.sp",NA,"W","N","20090618"
"4B","1st","","cynodon.dactylon",NA,"W","N","20090618"
"4B","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"4B","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"4B","1st","","digitaria.2",NA,"W","N","20090618"
"4B","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"4B","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"4B","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"4B","1st","","harpachne.schimperi",NA,"W","N","20090618"
"4B","1st","","microchloa.kunthii",NA,"W","N","20090618"
"4B","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"4B","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"4B","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"4B","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"4B","1st","","tragus.berteronianus",NA,"W","N","20090618"
"4B","1st","","x_3",NA,"W","N","20090618"
"4B","1st","","acalypha.crenata",NA,"W","N","20090618"
"4B","1st","","aerva.lanata",NA,"W","N","20090618"
"4B","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"4B","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"4B","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"4B","1st","","caralluma.acutangula",NA,"W","N","20090618"
"4B","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"4B","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"4B","1st","","commelina.spp",NA,"W","N","20090618"
"4B","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"4B","1st","","conyza.sp",NA,"W","N","20090618"
"4B","1st","","corchorus.sp",NA,"W","N","20090618"
"4B","1st","","crotelaria.sp",NA,"W","N","20090618"
"4B","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"4B","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"4B","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"4B","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"4B","1st","","fern",NA,"W","N","20090618"
"4B","1st","","gutenbergia.sp",NA,"W","N","20090618"
"4B","1st","","hermannia.uhligii",NA,"W","N","20090618"
"4B","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"4B","1st","","hibiscus.trionum",NA,"W","N","20090618"
"4B","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"4B","1st","","indigofera.schimperi",NA,"W","N","20090618"
"4B","1st","","ipomea.sinensis",NA,"W","N","20090618"
"4B","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"4B","1st","","k",NA,"W","N","20090618"
"4B","1st","","kyllinga.sp",NA,"W","N","20090618"
"4B","1st","","leucas.glabrata",NA,"W","N","20090618"
"4B","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"4B","1st","","lily.a",NA,"W","N","20090618"
"4B","1st","","lily.b",NA,"W","N","20090618"
"4B","1st","","lippia.javanica",NA,"W","N","20090618"
"4B","1st","","melhania.spp.",NA,"W","N","20090618"
"4B","1st","","misopates.orontium",NA,"W","N","20090618"
"4B","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"4B","1st","","monechima.debile",NA,"W","N","20090618"
"4B","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"4B","1st","","ocimum.sp",NA,"W","N","20090618"
"4B","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"4B","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"4B","1st","","pavonia.patens",NA,"W","N","20090618"
"4B","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"4B","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"4B","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"4B","1st","","plectranthus.spp",NA,"W","N","20090618"
"4B","1st","","pollichia.campestris",NA,"W","N","20090618"
"4B","1st","","polygala..l.",NA,"W","N","20090618"
"4B","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"4B","1st","","portulaca.oleracea",NA,"W","N","20090618"
"4B","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"4B","1st","","pseudognaphalium..helichrysum.glumaceum.",1,"W","N","20090618"
"4B","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"4B","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"4B","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"4B","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"4B","1st","","sida.2",NA,"W","N","20090618"
"4B","1st","","sida.cuneifolia",NA,"W","N","20090618"
"4B","1st","","solanum.incanum",NA,"W","N","20090618"
"4B","1st","","solanum.indicum",NA,"W","N","20090618"
"4B","1st","","tribulus.terrestris",NA,"W","N","20090618"
"4B","1st","","u",NA,"W","N","20090618"
"4B","1st","","w",NA,"W","N","20090618"
"4B","1st","","x_4",NA,"W","N","20090618"
"4B","1st","","x_5",NA,"W","N","20090618"
"4B","1st","","x_6",NA,"W","N","20090618"
"4B","1st","","x_7",NA,"W","N","20090618"
"4B","1st","","x_8",NA,"W","N","20090618"
"5A","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"5A","1st","","lintonia.nutans",NA,"W","N","20090618"
"5A","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"5A","1st","","pennisetum.straminium",NA,"W","N","20090618"
"5A","1st","","themeda.triandra",NA,"W","N","20090618"
"5A","1st","","bare",2,"W","N","20090618"
"5A","1st","","x_2",NA,"W","N","20090618"
"5A","1st","","aristida.kenyensis",NA,"W","N","20090618"
"5A","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"5A","1st","","bracharia.3",NA,"W","N","20090618"
"5A","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"5A","1st","","chloris.sp",NA,"W","N","20090618"
"5A","1st","","cynodon.dactylon",NA,"W","N","20090618"
"5A","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"5A","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"5A","1st","","digitaria.2",NA,"W","N","20090618"
"5A","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"5A","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"5A","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"5A","1st","","harpachne.schimperi",NA,"W","N","20090618"
"5A","1st","","microchloa.kunthii",NA,"W","N","20090618"
"5A","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"5A","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"5A","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"5A","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"5A","1st","","tragus.berteronianus",NA,"W","N","20090618"
"5A","1st","","x_3",NA,"W","N","20090618"
"5A","1st","","acalypha.crenata",NA,"W","N","20090618"
"5A","1st","","aerva.lanata",NA,"W","N","20090618"
"5A","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"5A","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"5A","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"5A","1st","","caralluma.acutangula",NA,"W","N","20090618"
"5A","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
