"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"5A","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"5A","1st","","commelina.spp",NA,"W","N","20090618"
"5A","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"5A","1st","","conyza.sp",NA,"W","N","20090618"
"5A","1st","","corchorus.sp",NA,"W","N","20090618"
"5A","1st","","crotelaria.sp",NA,"W","N","20090618"
"5A","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"5A","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"5A","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"5A","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"5A","1st","","fern",NA,"W","N","20090618"
"5A","1st","","gutenbergia.sp",NA,"W","N","20090618"
"5A","1st","","hermannia.uhligii",NA,"W","N","20090618"
"5A","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"5A","1st","","hibiscus.trionum",NA,"W","N","20090618"
"5A","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"5A","1st","","indigofera.schimperi",NA,"W","N","20090618"
"5A","1st","","ipomea.sinensis",NA,"W","N","20090618"
"5A","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"5A","1st","","k",NA,"W","N","20090618"
"5A","1st","","kyllinga.sp",NA,"W","N","20090618"
"5A","1st","","leucas.glabrata",NA,"W","N","20090618"
"5A","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"5A","1st","","lily.a",NA,"W","N","20090618"
"5A","1st","","lily.b",NA,"W","N","20090618"
"5A","1st","","lippia.javanica",NA,"W","N","20090618"
"5A","1st","","melhania.spp.",NA,"W","N","20090618"
"5A","1st","","misopates.orontium",NA,"W","N","20090618"
"5A","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"5A","1st","","monechima.debile",NA,"W","N","20090618"
"5A","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"5A","1st","","ocimum.sp",NA,"W","N","20090618"
"5A","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"5A","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"5A","1st","","pavonia.patens",NA,"W","N","20090618"
"5A","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"5A","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"5A","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"5A","1st","","plectranthus.spp",NA,"W","N","20090618"
"5A","1st","","pollichia.campestris",NA,"W","N","20090618"
"5A","1st","","polygala..l.",NA,"W","N","20090618"
"5A","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"5A","1st","","portulaca.oleracea",NA,"W","N","20090618"
"5A","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"5A","1st","","pseudognaphalium..helichrysum.glumaceum.",2,"W","N","20090618"
"5A","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"5A","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"5A","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"5A","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"5A","1st","","sida.2",NA,"W","N","20090618"
"5A","1st","","sida.cuneifolia",NA,"W","N","20090618"
"5A","1st","","solanum.incanum",NA,"W","N","20090618"
"5A","1st","","solanum.indicum",NA,"W","N","20090618"
"5A","1st","","tribulus.terrestris",NA,"W","N","20090618"
"5A","1st","","u",NA,"W","N","20090618"
"5A","1st","","w",NA,"W","N","20090618"
"5A","1st","","x_4",NA,"W","N","20090618"
"5A","1st","","x_5",NA,"W","N","20090618"
"5A","1st","","x_6",NA,"W","N","20090618"
"5A","1st","","x_7",NA,"W","N","20090618"
"5A","1st","","x_8",NA,"W","N","20090618"
"5C","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"5C","1st","","lintonia.nutans",NA,"W","N","20090618"
"5C","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"5C","1st","","pennisetum.straminium",NA,"W","N","20090618"
"5C","1st","","themeda.triandra",NA,"W","N","20090618"
"5C","1st","","bare",NA,"W","N","20090618"
"5C","1st","","x_2",NA,"W","N","20090618"
"5C","1st","","aristida.kenyensis",NA,"W","N","20090618"
"5C","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"5C","1st","","bracharia.3",NA,"W","N","20090618"
"5C","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"5C","1st","","chloris.sp",NA,"W","N","20090618"
"5C","1st","","cynodon.dactylon",NA,"W","N","20090618"
"5C","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"5C","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"5C","1st","","digitaria.2",NA,"W","N","20090618"
"5C","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"5C","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"5C","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"5C","1st","","harpachne.schimperi",NA,"W","N","20090618"
"5C","1st","","microchloa.kunthii",NA,"W","N","20090618"
"5C","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"5C","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"5C","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"5C","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"5C","1st","","tragus.berteronianus",NA,"W","N","20090618"
"5C","1st","","x_3",NA,"W","N","20090618"
"5C","1st","","acalypha.crenata",NA,"W","N","20090618"
"5C","1st","","aerva.lanata",NA,"W","N","20090618"
"5C","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"5C","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"5C","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"5C","1st","","caralluma.acutangula",NA,"W","N","20090618"
"5C","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"5C","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"5C","1st","","commelina.spp",1,"W","N","20090618"
"5C","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"5C","1st","","conyza.sp",NA,"W","N","20090618"
"5C","1st","","corchorus.sp",NA,"W","N","20090618"
"5C","1st","","crotelaria.sp",NA,"W","N","20090618"
"5C","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"5C","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"5C","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"5C","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"5C","1st","","fern",NA,"W","N","20090618"
"5C","1st","","gutenbergia.sp",NA,"W","N","20090618"
"5C","1st","","hermannia.uhligii",NA,"W","N","20090618"
"5C","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"5C","1st","","hibiscus.trionum",NA,"W","N","20090618"
"5C","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"5C","1st","","indigofera.schimperi",NA,"W","N","20090618"
"5C","1st","","ipomea.sinensis",NA,"W","N","20090618"
"5C","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"5C","1st","","k",NA,"W","N","20090618"
"5C","1st","","kyllinga.sp",NA,"W","N","20090618"
"5C","1st","","leucas.glabrata",NA,"W","N","20090618"
"5C","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"5C","1st","","lily.a",NA,"W","N","20090618"
"5C","1st","","lily.b",NA,"W","N","20090618"
"5C","1st","","lippia.javanica",NA,"W","N","20090618"
"5C","1st","","melhania.spp.",NA,"W","N","20090618"
"5C","1st","","misopates.orontium",NA,"W","N","20090618"
"5C","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"5C","1st","","monechima.debile",NA,"W","N","20090618"
"5C","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"5C","1st","","ocimum.sp",NA,"W","N","20090618"
"5C","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"5C","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"5C","1st","","pavonia.patens",NA,"W","N","20090618"
"5C","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"5C","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"5C","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"5C","1st","","plectranthus.spp",NA,"W","N","20090618"
"5C","1st","","pollichia.campestris",NA,"W","N","20090618"
"5C","1st","","polygala..l.",NA,"W","N","20090618"
"5C","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"5C","1st","","portulaca.oleracea",NA,"W","N","20090618"
"5C","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"5C","1st","","pseudognaphalium..helichrysum.glumaceum.",1,"W","N","20090618"
"5C","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"5C","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"5C","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"5C","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"5C","1st","","sida.2",NA,"W","N","20090618"
"5C","1st","","sida.cuneifolia",NA,"W","N","20090618"
"5C","1st","","solanum.incanum",NA,"W","N","20090618"
"5C","1st","","solanum.indicum",NA,"W","N","20090618"
"5C","1st","","tribulus.terrestris",NA,"W","N","20090618"
"5C","1st","","u",NA,"W","N","20090618"
"5C","1st","","w",NA,"W","N","20090618"
"5C","1st","","x_4",NA,"W","N","20090618"
"5C","1st","","x_5",NA,"W","N","20090618"
"5C","1st","","x_6",NA,"W","N","20090618"
"5C","1st","","x_7",NA,"W","N","20090618"
"5C","1st","","x_8",NA,"W","N","20090618"
"5E","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"5E","1st","","lintonia.nutans",NA,"W","N","20090618"
"5E","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"5E","1st","","pennisetum.straminium",NA,"W","N","20090618"
"5E","1st","","themeda.triandra",NA,"W","N","20090618"
"5E","1st","","bare",NA,"W","N","20090618"
"5E","1st","","x_2",NA,"W","N","20090618"
"5E","1st","","aristida.kenyensis",NA,"W","N","20090618"
"5E","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"5E","1st","","bracharia.3",NA,"W","N","20090618"
"5E","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"5E","1st","","chloris.sp",NA,"W","N","20090618"
"5E","1st","","cynodon.dactylon",NA,"W","N","20090618"
"5E","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"5E","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"5E","1st","","digitaria.2",NA,"W","N","20090618"
"5E","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"5E","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"5E","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"5E","1st","","harpachne.schimperi",NA,"W","N","20090618"
"5E","1st","","microchloa.kunthii",NA,"W","N","20090618"
"5E","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"5E","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"5E","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"5E","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"5E","1st","","tragus.berteronianus",NA,"W","N","20090618"
"5E","1st","","x_3",NA,"W","N","20090618"
"5E","1st","","acalypha.crenata",NA,"W","N","20090618"
"5E","1st","","aerva.lanata",1,"W","N","20090618"
"5E","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"5E","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"5E","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"5E","1st","","caralluma.acutangula",NA,"W","N","20090618"
"5E","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"5E","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"5E","1st","","commelina.spp",NA,"W","N","20090618"
"5E","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"5E","1st","","conyza.sp",NA,"W","N","20090618"
"5E","1st","","corchorus.sp",NA,"W","N","20090618"
"5E","1st","","crotelaria.sp",NA,"W","N","20090618"
"5E","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"5E","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"5E","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"5E","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"5E","1st","","fern",NA,"W","N","20090618"
"5E","1st","","gutenbergia.sp",NA,"W","N","20090618"
"5E","1st","","hermannia.uhligii",NA,"W","N","20090618"
"5E","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"5E","1st","","hibiscus.trionum",NA,"W","N","20090618"
"5E","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"5E","1st","","indigofera.schimperi",NA,"W","N","20090618"
"5E","1st","","ipomea.sinensis",NA,"W","N","20090618"
"5E","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"5E","1st","","k",NA,"W","N","20090618"
"5E","1st","","kyllinga.sp",NA,"W","N","20090618"
"5E","1st","","leucas.glabrata",NA,"W","N","20090618"
"5E","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"5E","1st","","lily.a",NA,"W","N","20090618"
"5E","1st","","lily.b",NA,"W","N","20090618"
"5E","1st","","lippia.javanica",NA,"W","N","20090618"
"5E","1st","","melhania.spp.",NA,"W","N","20090618"
"5E","1st","","misopates.orontium",NA,"W","N","20090618"
"5E","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"5E","1st","","monechima.debile",NA,"W","N","20090618"
"5E","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"5E","1st","","ocimum.sp",NA,"W","N","20090618"
"5E","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"5E","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"5E","1st","","pavonia.patens",NA,"W","N","20090618"
"5E","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"5E","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"5E","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"5E","1st","","plectranthus.spp",NA,"W","N","20090618"
"5E","1st","","pollichia.campestris",NA,"W","N","20090618"
"5E","1st","","polygala..l.",NA,"W","N","20090618"
"5E","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"5E","1st","","portulaca.oleracea",NA,"W","N","20090618"
"5E","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"5E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"5E","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"5E","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"5E","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"5E","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"5E","1st","","sida.2",NA,"W","N","20090618"
"5E","1st","","sida.cuneifolia",NA,"W","N","20090618"
"5E","1st","","solanum.incanum",NA,"W","N","20090618"
"5E","1st","","solanum.indicum",NA,"W","N","20090618"
"5E","1st","","tribulus.terrestris",NA,"W","N","20090618"
"5E","1st","","u",NA,"W","N","20090618"
"5E","1st","","w",NA,"W","N","20090618"
"5E","1st","","x_4",NA,"W","N","20090618"
"5E","1st","","x_5",NA,"W","N","20090618"
"5E","1st","","x_6",NA,"W","N","20090618"
"5E","1st","","x_7",NA,"W","N","20090618"
"5E","1st","","x_8",NA,"W","N","20090618"
"5G","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"5G","1st","","lintonia.nutans",NA,"W","N","20090618"
"5G","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"5G","1st","","pennisetum.straminium",NA,"W","N","20090618"
"5G","1st","","themeda.triandra",NA,"W","N","20090618"
"5G","1st","","bare",5,"W","N","20090618"
"5G","1st","","x_2",NA,"W","N","20090618"
"5G","1st","","aristida.kenyensis",NA,"W","N","20090618"
"5G","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"5G","1st","","bracharia.3",NA,"W","N","20090618"
"5G","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"5G","1st","","chloris.sp",NA,"W","N","20090618"
"5G","1st","","cynodon.dactylon",NA,"W","N","20090618"
"5G","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"5G","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"5G","1st","","digitaria.2",NA,"W","N","20090618"
"5G","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"5G","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"5G","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"5G","1st","","harpachne.schimperi",NA,"W","N","20090618"
"5G","1st","","microchloa.kunthii",NA,"W","N","20090618"
"5G","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"5G","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"5G","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"5G","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"5G","1st","","tragus.berteronianus",NA,"W","N","20090618"
"5G","1st","","x_3",NA,"W","N","20090618"
"5G","1st","","acalypha.crenata",NA,"W","N","20090618"
"5G","1st","","aerva.lanata",NA,"W","N","20090618"
"5G","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"5G","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"5G","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"5G","1st","","caralluma.acutangula",NA,"W","N","20090618"
"5G","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"5G","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"5G","1st","","commelina.spp",1,"W","N","20090618"
"5G","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"5G","1st","","conyza.sp",NA,"W","N","20090618"
"5G","1st","","corchorus.sp",NA,"W","N","20090618"
"5G","1st","","crotelaria.sp",NA,"W","N","20090618"
"5G","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"5G","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"5G","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"5G","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"5G","1st","","fern",NA,"W","N","20090618"
"5G","1st","","gutenbergia.sp",NA,"W","N","20090618"
"5G","1st","","hermannia.uhligii",NA,"W","N","20090618"
"5G","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"5G","1st","","hibiscus.trionum",NA,"W","N","20090618"
"5G","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"5G","1st","","indigofera.schimperi",NA,"W","N","20090618"
"5G","1st","","ipomea.sinensis",NA,"W","N","20090618"
"5G","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"5G","1st","","k",NA,"W","N","20090618"
"5G","1st","","kyllinga.sp",NA,"W","N","20090618"
"5G","1st","","leucas.glabrata",NA,"W","N","20090618"
"5G","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"5G","1st","","lily.a",NA,"W","N","20090618"
"5G","1st","","lily.b",NA,"W","N","20090618"
"5G","1st","","lippia.javanica",NA,"W","N","20090618"
"5G","1st","","melhania.spp.",NA,"W","N","20090618"
"5G","1st","","misopates.orontium",NA,"W","N","20090618"
"5G","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"5G","1st","","monechima.debile",NA,"W","N","20090618"
"5G","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"5G","1st","","ocimum.sp",NA,"W","N","20090618"
"5G","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"5G","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"5G","1st","","pavonia.patens",NA,"W","N","20090618"
"5G","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"5G","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"5G","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"5G","1st","","plectranthus.spp",NA,"W","N","20090618"
"5G","1st","","pollichia.campestris",NA,"W","N","20090618"
"5G","1st","","polygala..l.",NA,"W","N","20090618"
"5G","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"5G","1st","","portulaca.oleracea",NA,"W","N","20090618"
"5G","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"5G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"5G","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"5G","1st","","rhinacanthus.ndorensis",1,"W","N","20090618"
"5G","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"5G","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"5G","1st","","sida.2",NA,"W","N","20090618"
"5G","1st","","sida.cuneifolia",NA,"W","N","20090618"
"5G","1st","","solanum.incanum",NA,"W","N","20090618"
"5G","1st","","solanum.indicum",NA,"W","N","20090618"
"5G","1st","","tribulus.terrestris",NA,"W","N","20090618"
"5G","1st","","u",NA,"W","N","20090618"
"5G","1st","","w",NA,"W","N","20090618"
"5G","1st","","x_4",NA,"W","N","20090618"
"5G","1st","","x_5",NA,"W","N","20090618"
"5G","1st","","x_6",NA,"W","N","20090618"
"5G","1st","","x_7",NA,"W","N","20090618"
"5G","1st","","x_8",NA,"W","N","20090618"
"5I","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"5I","1st","","lintonia.nutans",NA,"W","N","20090618"
"5I","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"5I","1st","","pennisetum.straminium",NA,"W","N","20090618"
"5I","1st","","themeda.triandra",NA,"W","N","20090618"
"5I","1st","","bare",2,"W","N","20090618"
"5I","1st","","x_2",NA,"W","N","20090618"
"5I","1st","","aristida.kenyensis",NA,"W","N","20090618"
"5I","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"5I","1st","","bracharia.3",NA,"W","N","20090618"
"5I","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"5I","1st","","chloris.sp",NA,"W","N","20090618"
"5I","1st","","cynodon.dactylon",NA,"W","N","20090618"
"5I","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"5I","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"5I","1st","","digitaria.2",NA,"W","N","20090618"
"5I","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"5I","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"5I","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"5I","1st","","harpachne.schimperi",NA,"W","N","20090618"
"5I","1st","","microchloa.kunthii",NA,"W","N","20090618"
"5I","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"5I","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"5I","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"5I","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"5I","1st","","tragus.berteronianus",NA,"W","N","20090618"
"5I","1st","","x_3",NA,"W","N","20090618"
"5I","1st","","acalypha.crenata",NA,"W","N","20090618"
"5I","1st","","aerva.lanata",NA,"W","N","20090618"
"5I","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"5I","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"5I","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"5I","1st","","caralluma.acutangula",NA,"W","N","20090618"
"5I","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"5I","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"5I","1st","","commelina.spp",NA,"W","N","20090618"
"5I","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"5I","1st","","conyza.sp",NA,"W","N","20090618"
"5I","1st","","corchorus.sp",NA,"W","N","20090618"
"5I","1st","","crotelaria.sp",NA,"W","N","20090618"
"5I","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"5I","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"5I","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"5I","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"5I","1st","","fern",NA,"W","N","20090618"
"5I","1st","","gutenbergia.sp",NA,"W","N","20090618"
"5I","1st","","hermannia.uhligii",NA,"W","N","20090618"
"5I","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"5I","1st","","hibiscus.trionum",NA,"W","N","20090618"
"5I","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"5I","1st","","indigofera.schimperi",NA,"W","N","20090618"
"5I","1st","","ipomea.sinensis",NA,"W","N","20090618"
"5I","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"5I","1st","","k",NA,"W","N","20090618"
"5I","1st","","kyllinga.sp",NA,"W","N","20090618"
"5I","1st","","leucas.glabrata",NA,"W","N","20090618"
"5I","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"5I","1st","","lily.a",NA,"W","N","20090618"
"5I","1st","","lily.b",NA,"W","N","20090618"
"5I","1st","","lippia.javanica",NA,"W","N","20090618"
"5I","1st","","melhania.spp.",NA,"W","N","20090618"
"5I","1st","","misopates.orontium",NA,"W","N","20090618"
"5I","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"5I","1st","","monechima.debile",NA,"W","N","20090618"
"5I","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"5I","1st","","ocimum.sp",NA,"W","N","20090618"
"5I","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"5I","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"5I","1st","","pavonia.patens",NA,"W","N","20090618"
"5I","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"5I","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"5I","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"5I","1st","","plectranthus.spp",NA,"W","N","20090618"
"5I","1st","","pollichia.campestris",NA,"W","N","20090618"
"5I","1st","","polygala..l.",NA,"W","N","20090618"
"5I","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"5I","1st","","portulaca.oleracea",NA,"W","N","20090618"
"5I","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"5I","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"5I","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"5I","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
