"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"5I","1st","","rhynchosia.holstii",1,"W","N","20090618"
"5I","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"5I","1st","","sida.2",NA,"W","N","20090618"
"5I","1st","","sida.cuneifolia",NA,"W","N","20090618"
"5I","1st","","solanum.incanum",NA,"W","N","20090618"
"5I","1st","","solanum.indicum",NA,"W","N","20090618"
"5I","1st","","tribulus.terrestris",NA,"W","N","20090618"
"5I","1st","","u",NA,"W","N","20090618"
"5I","1st","","w",NA,"W","N","20090618"
"5I","1st","","x_4",NA,"W","N","20090618"
"5I","1st","","x_5",NA,"W","N","20090618"
"5I","1st","","x_6",NA,"W","N","20090618"
"5I","1st","","x_7",NA,"W","N","20090618"
"5I","1st","","x_8",NA,"W","N","20090618"
"6J","1st","","bracharia.lacnantha",8,"W","N","20090618"
"6J","1st","","lintonia.nutans",NA,"W","N","20090618"
"6J","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"6J","1st","","pennisetum.straminium",2,"W","N","20090618"
"6J","1st","","themeda.triandra",NA,"W","N","20090618"
"6J","1st","","bare",1,"W","N","20090618"
"6J","1st","","x_2",NA,"W","N","20090618"
"6J","1st","","aristida.kenyensis",NA,"W","N","20090618"
"6J","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"6J","1st","","bracharia.3",NA,"W","N","20090618"
"6J","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"6J","1st","","chloris.sp",NA,"W","N","20090618"
"6J","1st","","cynodon.dactylon",NA,"W","N","20090618"
"6J","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"6J","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"6J","1st","","digitaria.2",NA,"W","N","20090618"
"6J","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"6J","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"6J","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"6J","1st","","harpachne.schimperi",NA,"W","N","20090618"
"6J","1st","","microchloa.kunthii",NA,"W","N","20090618"
"6J","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"6J","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"6J","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6J","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"6J","1st","","tragus.berteronianus",NA,"W","N","20090618"
"6J","1st","","x_3",NA,"W","N","20090618"
"6J","1st","","acalypha.crenata",NA,"W","N","20090618"
"6J","1st","","aerva.lanata",NA,"W","N","20090618"
"6J","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"6J","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"6J","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"6J","1st","","caralluma.acutangula",NA,"W","N","20090618"
"6J","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"6J","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"6J","1st","","commelina.spp",NA,"W","N","20090618"
"6J","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"6J","1st","","conyza.sp",NA,"W","N","20090618"
"6J","1st","","corchorus.sp",NA,"W","N","20090618"
"6J","1st","","crotelaria.sp",NA,"W","N","20090618"
"6J","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"6J","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"6J","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"6J","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"6J","1st","","fern",NA,"W","N","20090618"
"6J","1st","","gutenbergia.sp",NA,"W","N","20090618"
"6J","1st","","hermannia.uhligii",NA,"W","N","20090618"
"6J","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"6J","1st","","hibiscus.trionum",NA,"W","N","20090618"
"6J","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"6J","1st","","indigofera.schimperi",2,"W","N","20090618"
"6J","1st","","ipomea.sinensis",NA,"W","N","20090618"
"6J","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"6J","1st","","k",NA,"W","N","20090618"
"6J","1st","","kyllinga.sp",NA,"W","N","20090618"
"6J","1st","","leucas.glabrata",NA,"W","N","20090618"
"6J","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"6J","1st","","lily.a",NA,"W","N","20090618"
"6J","1st","","lily.b",NA,"W","N","20090618"
"6J","1st","","lippia.javanica",NA,"W","N","20090618"
"6J","1st","","melhania.spp.",NA,"W","N","20090618"
"6J","1st","","misopates.orontium",NA,"W","N","20090618"
"6J","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"6J","1st","","monechima.debile",NA,"W","N","20090618"
"6J","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"6J","1st","","ocimum.sp",NA,"W","N","20090618"
"6J","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"6J","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"6J","1st","","pavonia.patens",NA,"W","N","20090618"
"6J","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"6J","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"6J","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6J","1st","","plectranthus.spp",NA,"W","N","20090618"
"6J","1st","","pollichia.campestris",NA,"W","N","20090618"
"6J","1st","","polygala..l.",NA,"W","N","20090618"
"6J","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"6J","1st","","portulaca.oleracea",NA,"W","N","20090618"
"6J","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"6J","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6J","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"6J","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6J","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"6J","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"6J","1st","","sida.2",NA,"W","N","20090618"
"6J","1st","","sida.cuneifolia",NA,"W","N","20090618"
"6J","1st","","solanum.incanum",NA,"W","N","20090618"
"6J","1st","","solanum.indicum",NA,"W","N","20090618"
"6J","1st","","tribulus.terrestris",NA,"W","N","20090618"
"6J","1st","","u",NA,"W","N","20090618"
"6J","1st","","w",NA,"W","N","20090618"
"6J","1st","","x_4",NA,"W","N","20090618"
"6J","1st","","x_5",NA,"W","N","20090618"
"6J","1st","","x_6",NA,"W","N","20090618"
"6J","1st","","x_7",NA,"W","N","20090618"
"6J","1st","","x_8",NA,"W","N","20090618"
"6J","All","Lvs","bracharia.lacnantha",23,"W","N","20090618"
"6J","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"6J","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"6J","All","Lvs","pennisetum.straminium",NA,"W","N","20090618"
"6J","All","Lvs","themeda.triandra",NA,"W","N","20090618"
"6J","All","Lvs","bare",NA,"W","N","20090618"
"6J","All","Lvs","x_2",NA,"W","N","20090618"
"6J","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"6J","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"6J","All","Lvs","bracharia.3",NA,"W","N","20090618"
"6J","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"6J","All","Lvs","chloris.sp",NA,"W","N","20090618"
"6J","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"6J","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"6J","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"6J","All","Lvs","digitaria.2",NA,"W","N","20090618"
"6J","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"6J","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"6J","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"6J","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"6J","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"6J","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"6J","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"6J","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6J","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"6J","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"6J","All","Lvs","x_3",NA,"W","N","20090618"
"6J","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"6J","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"6J","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"6J","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"6J","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"6J","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"6J","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"6J","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"6J","All","Lvs","commelina.spp",NA,"W","N","20090618"
"6J","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"6J","All","Lvs","conyza.sp",NA,"W","N","20090618"
"6J","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"6J","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"6J","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"6J","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"6J","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"6J","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"6J","All","Lvs","fern",NA,"W","N","20090618"
"6J","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"6J","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"6J","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"6J","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"6J","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"6J","All","Lvs","indigofera.schimperi",2,"W","N","20090618"
"6J","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"6J","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"6J","All","Lvs","k",NA,"W","N","20090618"
"6J","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"6J","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"6J","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"6J","All","Lvs","lily.a",NA,"W","N","20090618"
"6J","All","Lvs","lily.b",NA,"W","N","20090618"
"6J","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"6J","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"6J","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"6J","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"6J","All","Lvs","monechima.debile",NA,"W","N","20090618"
"6J","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"6J","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"6J","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"6J","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"6J","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"6J","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"6J","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"6J","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6J","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"6J","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"6J","All","Lvs","polygala..l.",NA,"W","N","20090618"
"6J","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"6J","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"6J","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"6J","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6J","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"6J","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6J","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"6J","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"6J","All","Lvs","sida.2",NA,"W","N","20090618"
"6J","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"6J","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"6J","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"6J","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"6J","All","Lvs","u",NA,"W","N","20090618"
"6J","All","Lvs","w",NA,"W","N","20090618"
"6J","All","Lvs","x_4",NA,"W","N","20090618"
"6J","All","Lvs","x_5",NA,"W","N","20090618"
"6J","All","Lvs","x_6",NA,"W","N","20090618"
"6J","All","Lvs","x_7",NA,"W","N","20090618"
"6J","All","Lvs","x_8",NA,"W","N","20090618"
"6J","All","Stm","bracharia.lacnantha",3,"W","N","20090618"
"6J","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"6J","All","Stm","pennisetum.mezianum",NA,"W","N","20090618"
"6J","All","Stm","pennisetum.straminium",3,"W","N","20090618"
"6J","All","Stm","themeda.triandra",NA,"W","N","20090618"
"6J","All","Stm","bare",NA,"W","N","20090618"
"6J","All","Stm","x_2",NA,"W","N","20090618"
"6J","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"6J","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"6J","All","Stm","bracharia.3",NA,"W","N","20090618"
"6J","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"6J","All","Stm","chloris.sp",NA,"W","N","20090618"
"6J","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"6J","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"6J","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"6J","All","Stm","digitaria.2",NA,"W","N","20090618"
"6J","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"6J","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"6J","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"6J","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"6J","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"6J","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"6J","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"6J","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6J","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"6J","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"6J","All","Stm","x_3",NA,"W","N","20090618"
"6J","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"6J","All","Stm","aerva.lanata",NA,"W","N","20090618"
"6J","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"6J","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"6J","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"6J","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"6J","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"6J","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"6J","All","Stm","commelina.spp",NA,"W","N","20090618"
"6J","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"6J","All","Stm","conyza.sp",NA,"W","N","20090618"
"6J","All","Stm","corchorus.sp",NA,"W","N","20090618"
"6J","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"6J","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"6J","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"6J","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"6J","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"6J","All","Stm","fern",NA,"W","N","20090618"
"6J","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"6J","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"6J","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"6J","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"6J","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"6J","All","Stm","indigofera.schimperi",2,"W","N","20090618"
"6J","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"6J","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"6J","All","Stm","k",NA,"W","N","20090618"
"6J","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"6J","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"6J","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"6J","All","Stm","lily.a",NA,"W","N","20090618"
"6J","All","Stm","lily.b",NA,"W","N","20090618"
"6J","All","Stm","lippia.javanica",NA,"W","N","20090618"
"6J","All","Stm","melhania.spp.",NA,"W","N","20090618"
"6J","All","Stm","misopates.orontium",NA,"W","N","20090618"
"6J","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"6J","All","Stm","monechima.debile",NA,"W","N","20090618"
"6J","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"6J","All","Stm","ocimum.sp",NA,"W","N","20090618"
"6J","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"6J","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"6J","All","Stm","pavonia.patens",NA,"W","N","20090618"
"6J","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"6J","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"6J","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6J","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"6J","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"6J","All","Stm","polygala..l.",NA,"W","N","20090618"
"6J","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"6J","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"6J","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"6J","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6J","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"6J","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6J","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"6J","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"6J","All","Stm","sida.2",NA,"W","N","20090618"
"6J","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"6J","All","Stm","solanum.incanum",NA,"W","N","20090618"
"6J","All","Stm","solanum.indicum",NA,"W","N","20090618"
"6J","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"6J","All","Stm","u",NA,"W","N","20090618"
"6J","All","Stm","w",NA,"W","N","20090618"
"6J","All","Stm","x_4",NA,"W","N","20090618"
"6J","All","Stm","x_5",NA,"W","N","20090618"
"6J","All","Stm","x_6",NA,"W","N","20090618"
"6J","All","Stm","x_7",NA,"W","N","20090618"
"6J","All","Stm","x_8",NA,"W","N","20090618"
"6H","1st","","bracharia.lacnantha",10,"W","N","20090618"
"6H","1st","","lintonia.nutans",NA,"W","N","20090618"
"6H","1st","","pennisetum.mezianum",2,"W","N","20090618"
"6H","1st","","pennisetum.straminium",NA,"W","N","20090618"
"6H","1st","","themeda.triandra",NA,"W","N","20090618"
"6H","1st","","bare",NA,"W","N","20090618"
"6H","1st","","x_2",NA,"W","N","20090618"
"6H","1st","","aristida.kenyensis",NA,"W","N","20090618"
"6H","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"6H","1st","","bracharia.3",NA,"W","N","20090618"
"6H","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"6H","1st","","chloris.sp",NA,"W","N","20090618"
"6H","1st","","cynodon.dactylon",NA,"W","N","20090618"
"6H","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"6H","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"6H","1st","","digitaria.2",NA,"W","N","20090618"
"6H","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"6H","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"6H","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"6H","1st","","harpachne.schimperi",NA,"W","N","20090618"
"6H","1st","","microchloa.kunthii",NA,"W","N","20090618"
"6H","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"6H","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"6H","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6H","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"6H","1st","","tragus.berteronianus",NA,"W","N","20090618"
"6H","1st","","x_3",NA,"W","N","20090618"
"6H","1st","","acalypha.crenata",NA,"W","N","20090618"
"6H","1st","","aerva.lanata",NA,"W","N","20090618"
"6H","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"6H","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"6H","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"6H","1st","","caralluma.acutangula",NA,"W","N","20090618"
"6H","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"6H","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"6H","1st","","commelina.spp",NA,"W","N","20090618"
"6H","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"6H","1st","","conyza.sp",NA,"W","N","20090618"
"6H","1st","","corchorus.sp",NA,"W","N","20090618"
"6H","1st","","crotelaria.sp",NA,"W","N","20090618"
"6H","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"6H","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"6H","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"6H","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"6H","1st","","fern",NA,"W","N","20090618"
"6H","1st","","gutenbergia.sp",NA,"W","N","20090618"
"6H","1st","","hermannia.uhligii",NA,"W","N","20090618"
"6H","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"6H","1st","","hibiscus.trionum",NA,"W","N","20090618"
"6H","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"6H","1st","","indigofera.schimperi",NA,"W","N","20090618"
"6H","1st","","ipomea.sinensis",NA,"W","N","20090618"
"6H","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"6H","1st","","k",NA,"W","N","20090618"
"6H","1st","","kyllinga.sp",NA,"W","N","20090618"
"6H","1st","","leucas.glabrata",NA,"W","N","20090618"
"6H","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"6H","1st","","lily.a",NA,"W","N","20090618"
"6H","1st","","lily.b",NA,"W","N","20090618"
"6H","1st","","lippia.javanica",NA,"W","N","20090618"
"6H","1st","","melhania.spp.",NA,"W","N","20090618"
"6H","1st","","misopates.orontium",NA,"W","N","20090618"
"6H","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"6H","1st","","monechima.debile",NA,"W","N","20090618"
"6H","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"6H","1st","","ocimum.sp",NA,"W","N","20090618"
"6H","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"6H","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"6H","1st","","pavonia.patens",NA,"W","N","20090618"
"6H","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"6H","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"6H","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6H","1st","","plectranthus.spp",NA,"W","N","20090618"
"6H","1st","","pollichia.campestris",NA,"W","N","20090618"
"6H","1st","","polygala..l.",NA,"W","N","20090618"
"6H","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"6H","1st","","portulaca.oleracea",NA,"W","N","20090618"
"6H","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"6H","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6H","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"6H","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6H","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"6H","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"6H","1st","","sida.2",NA,"W","N","20090618"
"6H","1st","","sida.cuneifolia",NA,"W","N","20090618"
"6H","1st","","solanum.incanum",NA,"W","N","20090618"
"6H","1st","","solanum.indicum",NA,"W","N","20090618"
"6H","1st","","tribulus.terrestris",NA,"W","N","20090618"
"6H","1st","","u",NA,"W","N","20090618"
"6H","1st","","w",NA,"W","N","20090618"
"6H","1st","","x_4",NA,"W","N","20090618"
"6H","1st","","x_5",NA,"W","N","20090618"
"6H","1st","","x_6",NA,"W","N","20090618"
"6H","1st","","x_7",NA,"W","N","20090618"
"6H","1st","","x_8",NA,"W","N","20090618"
"6H","All","Lvs","bracharia.lacnantha",27,"W","N","20090618"
"6H","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"6H","All","Lvs","pennisetum.mezianum",1,"W","N","20090618"
"6H","All","Lvs","pennisetum.straminium",NA,"W","N","20090618"
"6H","All","Lvs","themeda.triandra",NA,"W","N","20090618"
"6H","All","Lvs","bare",NA,"W","N","20090618"
"6H","All","Lvs","x_2",NA,"W","N","20090618"
"6H","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"6H","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"6H","All","Lvs","bracharia.3",NA,"W","N","20090618"
"6H","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"6H","All","Lvs","chloris.sp",NA,"W","N","20090618"
"6H","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"6H","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"6H","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"6H","All","Lvs","digitaria.2",NA,"W","N","20090618"
"6H","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"6H","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"6H","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"6H","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"6H","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"6H","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"6H","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"6H","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
