"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6F","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"6F","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"6F","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"6F","All","Stm","lily.a",NA,"W","N","20090618"
"6F","All","Stm","lily.b",NA,"W","N","20090618"
"6F","All","Stm","lippia.javanica",NA,"W","N","20090618"
"6F","All","Stm","melhania.spp.",NA,"W","N","20090618"
"6F","All","Stm","misopates.orontium",NA,"W","N","20090618"
"6F","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"6F","All","Stm","monechima.debile",NA,"W","N","20090618"
"6F","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"6F","All","Stm","ocimum.sp",NA,"W","N","20090618"
"6F","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"6F","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"6F","All","Stm","pavonia.patens",NA,"W","N","20090618"
"6F","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"6F","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"6F","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6F","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"6F","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"6F","All","Stm","polygala..l.",NA,"W","N","20090618"
"6F","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"6F","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"6F","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"6F","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6F","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"6F","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6F","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"6F","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"6F","All","Stm","sida.2",NA,"W","N","20090618"
"6F","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"6F","All","Stm","solanum.incanum",NA,"W","N","20090618"
"6F","All","Stm","solanum.indicum",NA,"W","N","20090618"
"6F","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"6F","All","Stm","u",NA,"W","N","20090618"
"6F","All","Stm","w",NA,"W","N","20090618"
"6F","All","Stm","x_4",NA,"W","N","20090618"
"6F","All","Stm","x_5",NA,"W","N","20090618"
"6F","All","Stm","x_6",NA,"W","N","20090618"
"6F","All","Stm","x_7",NA,"W","N","20090618"
"6F","All","Stm","x_8",NA,"W","N","20090618"
"6D","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"6D","1st","","lintonia.nutans",NA,"W","N","20090618"
"6D","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"6D","1st","","pennisetum.straminium",NA,"W","N","20090618"
"6D","1st","","themeda.triandra",7,"W","N","20090618"
"6D","1st","","bare",3,"W","N","20090618"
"6D","1st","","x_2",NA,"W","N","20090618"
"6D","1st","","aristida.kenyensis",NA,"W","N","20090618"
"6D","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"6D","1st","","bracharia.3",NA,"W","N","20090618"
"6D","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"6D","1st","","chloris.sp",NA,"W","N","20090618"
"6D","1st","","cynodon.dactylon",NA,"W","N","20090618"
"6D","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"6D","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"6D","1st","","digitaria.2",NA,"W","N","20090618"
"6D","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"6D","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"6D","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"6D","1st","","harpachne.schimperi",NA,"W","N","20090618"
"6D","1st","","microchloa.kunthii",NA,"W","N","20090618"
"6D","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"6D","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"6D","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6D","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"6D","1st","","tragus.berteronianus",NA,"W","N","20090618"
"6D","1st","","x_3",NA,"W","N","20090618"
"6D","1st","","acalypha.crenata",NA,"W","N","20090618"
"6D","1st","","aerva.lanata",NA,"W","N","20090618"
"6D","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"6D","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"6D","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"6D","1st","","caralluma.acutangula",NA,"W","N","20090618"
"6D","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"6D","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"6D","1st","","commelina.spp",NA,"W","N","20090618"
"6D","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"6D","1st","","conyza.sp",NA,"W","N","20090618"
"6D","1st","","corchorus.sp",NA,"W","N","20090618"
"6D","1st","","crotelaria.sp",NA,"W","N","20090618"
"6D","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"6D","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"6D","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"6D","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"6D","1st","","fern",NA,"W","N","20090618"
"6D","1st","","gutenbergia.sp",NA,"W","N","20090618"
"6D","1st","","hermannia.uhligii",NA,"W","N","20090618"
"6D","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"6D","1st","","hibiscus.trionum",NA,"W","N","20090618"
"6D","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"6D","1st","","indigofera.schimperi",NA,"W","N","20090618"
"6D","1st","","ipomea.sinensis",NA,"W","N","20090618"
"6D","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"6D","1st","","k",NA,"W","N","20090618"
"6D","1st","","kyllinga.sp",NA,"W","N","20090618"
"6D","1st","","leucas.glabrata",NA,"W","N","20090618"
"6D","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"6D","1st","","lily.a",NA,"W","N","20090618"
"6D","1st","","lily.b",NA,"W","N","20090618"
"6D","1st","","lippia.javanica",NA,"W","N","20090618"
"6D","1st","","melhania.spp.",NA,"W","N","20090618"
"6D","1st","","misopates.orontium",NA,"W","N","20090618"
"6D","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"6D","1st","","monechima.debile",NA,"W","N","20090618"
"6D","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"6D","1st","","ocimum.sp",NA,"W","N","20090618"
"6D","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"6D","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"6D","1st","","pavonia.patens",NA,"W","N","20090618"
"6D","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"6D","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"6D","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6D","1st","","plectranthus.spp",NA,"W","N","20090618"
"6D","1st","","pollichia.campestris",NA,"W","N","20090618"
"6D","1st","","polygala..l.",NA,"W","N","20090618"
"6D","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"6D","1st","","portulaca.oleracea",NA,"W","N","20090618"
"6D","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"6D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6D","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"6D","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6D","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"6D","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"6D","1st","","sida.2",NA,"W","N","20090618"
"6D","1st","","sida.cuneifolia",NA,"W","N","20090618"
"6D","1st","","solanum.incanum",NA,"W","N","20090618"
"6D","1st","","solanum.indicum",NA,"W","N","20090618"
"6D","1st","","tribulus.terrestris",NA,"W","N","20090618"
"6D","1st","","u",NA,"W","N","20090618"
"6D","1st","","w",NA,"W","N","20090618"
"6D","1st","","x_4",NA,"W","N","20090618"
"6D","1st","","x_5",NA,"W","N","20090618"
"6D","1st","","x_6",NA,"W","N","20090618"
"6D","1st","","x_7",NA,"W","N","20090618"
"6D","1st","","x_8",NA,"W","N","20090618"
"6D","All","Lvs","bracharia.lacnantha",NA,"W","N","20090618"
"6D","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"6D","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"6D","All","Lvs","pennisetum.straminium",NA,"W","N","20090618"
"6D","All","Lvs","themeda.triandra",15,"W","N","20090618"
"6D","All","Lvs","bare",NA,"W","N","20090618"
"6D","All","Lvs","x_2",NA,"W","N","20090618"
"6D","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"6D","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"6D","All","Lvs","bracharia.3",NA,"W","N","20090618"
"6D","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"6D","All","Lvs","chloris.sp",NA,"W","N","20090618"
"6D","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"6D","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"6D","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"6D","All","Lvs","digitaria.2",NA,"W","N","20090618"
"6D","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"6D","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"6D","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"6D","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"6D","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"6D","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"6D","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"6D","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6D","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"6D","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"6D","All","Lvs","x_3",NA,"W","N","20090618"
"6D","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"6D","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"6D","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"6D","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"6D","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"6D","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"6D","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"6D","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"6D","All","Lvs","commelina.spp",NA,"W","N","20090618"
"6D","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"6D","All","Lvs","conyza.sp",NA,"W","N","20090618"
"6D","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"6D","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"6D","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"6D","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"6D","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"6D","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"6D","All","Lvs","fern",NA,"W","N","20090618"
"6D","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"6D","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"6D","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"6D","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"6D","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"6D","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"6D","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"6D","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"6D","All","Lvs","k",NA,"W","N","20090618"
"6D","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"6D","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"6D","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"6D","All","Lvs","lily.a",NA,"W","N","20090618"
"6D","All","Lvs","lily.b",NA,"W","N","20090618"
"6D","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"6D","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"6D","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"6D","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"6D","All","Lvs","monechima.debile",NA,"W","N","20090618"
"6D","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"6D","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"6D","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"6D","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"6D","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"6D","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"6D","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"6D","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6D","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"6D","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"6D","All","Lvs","polygala..l.",NA,"W","N","20090618"
"6D","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"6D","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"6D","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"6D","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6D","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"6D","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6D","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"6D","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"6D","All","Lvs","sida.2",NA,"W","N","20090618"
"6D","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"6D","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"6D","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"6D","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"6D","All","Lvs","u",NA,"W","N","20090618"
"6D","All","Lvs","w",NA,"W","N","20090618"
"6D","All","Lvs","x_4",NA,"W","N","20090618"
"6D","All","Lvs","x_5",NA,"W","N","20090618"
"6D","All","Lvs","x_6",NA,"W","N","20090618"
"6D","All","Lvs","x_7",NA,"W","N","20090618"
"6D","All","Lvs","x_8",NA,"W","N","20090618"
"6D","All","Stm","bracharia.lacnantha",NA,"W","N","20090618"
"6D","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"6D","All","Stm","pennisetum.mezianum",NA,"W","N","20090618"
"6D","All","Stm","pennisetum.straminium",NA,"W","N","20090618"
"6D","All","Stm","themeda.triandra",3,"W","N","20090618"
"6D","All","Stm","bare",NA,"W","N","20090618"
"6D","All","Stm","x_2",NA,"W","N","20090618"
"6D","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"6D","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"6D","All","Stm","bracharia.3",NA,"W","N","20090618"
"6D","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"6D","All","Stm","chloris.sp",NA,"W","N","20090618"
"6D","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"6D","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"6D","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"6D","All","Stm","digitaria.2",NA,"W","N","20090618"
"6D","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"6D","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"6D","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"6D","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"6D","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"6D","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"6D","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"6D","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6D","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"6D","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"6D","All","Stm","x_3",NA,"W","N","20090618"
"6D","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"6D","All","Stm","aerva.lanata",NA,"W","N","20090618"
"6D","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"6D","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"6D","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"6D","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"6D","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"6D","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"6D","All","Stm","commelina.spp",NA,"W","N","20090618"
"6D","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"6D","All","Stm","conyza.sp",NA,"W","N","20090618"
"6D","All","Stm","corchorus.sp",NA,"W","N","20090618"
"6D","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"6D","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"6D","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"6D","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"6D","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"6D","All","Stm","fern",NA,"W","N","20090618"
"6D","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"6D","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"6D","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"6D","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"6D","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"6D","All","Stm","indigofera.schimperi",NA,"W","N","20090618"
"6D","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"6D","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"6D","All","Stm","k",NA,"W","N","20090618"
"6D","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"6D","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"6D","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"6D","All","Stm","lily.a",NA,"W","N","20090618"
"6D","All","Stm","lily.b",NA,"W","N","20090618"
"6D","All","Stm","lippia.javanica",NA,"W","N","20090618"
"6D","All","Stm","melhania.spp.",NA,"W","N","20090618"
"6D","All","Stm","misopates.orontium",NA,"W","N","20090618"
"6D","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"6D","All","Stm","monechima.debile",NA,"W","N","20090618"
"6D","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"6D","All","Stm","ocimum.sp",NA,"W","N","20090618"
"6D","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"6D","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"6D","All","Stm","pavonia.patens",NA,"W","N","20090618"
"6D","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"6D","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"6D","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6D","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"6D","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"6D","All","Stm","polygala..l.",NA,"W","N","20090618"
"6D","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"6D","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"6D","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"6D","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6D","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"6D","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6D","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"6D","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"6D","All","Stm","sida.2",NA,"W","N","20090618"
"6D","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"6D","All","Stm","solanum.incanum",NA,"W","N","20090618"
"6D","All","Stm","solanum.indicum",NA,"W","N","20090618"
"6D","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"6D","All","Stm","u",NA,"W","N","20090618"
"6D","All","Stm","w",NA,"W","N","20090618"
"6D","All","Stm","x_4",NA,"W","N","20090618"
"6D","All","Stm","x_5",NA,"W","N","20090618"
"6D","All","Stm","x_6",NA,"W","N","20090618"
"6D","All","Stm","x_7",NA,"W","N","20090618"
"6D","All","Stm","x_8",NA,"W","N","20090618"
"6B","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"6B","1st","","lintonia.nutans",NA,"W","N","20090618"
"6B","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"6B","1st","","pennisetum.straminium",7,"W","N","20090618"
"6B","1st","","themeda.triandra",NA,"W","N","20090618"
"6B","1st","","bare",3,"W","N","20090618"
"6B","1st","","x_2",NA,"W","N","20090618"
"6B","1st","","aristida.kenyensis",NA,"W","N","20090618"
"6B","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"6B","1st","","bracharia.3",NA,"W","N","20090618"
"6B","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"6B","1st","","chloris.sp",NA,"W","N","20090618"
"6B","1st","","cynodon.dactylon",NA,"W","N","20090618"
"6B","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"6B","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"6B","1st","","digitaria.2",NA,"W","N","20090618"
"6B","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"6B","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"6B","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"6B","1st","","harpachne.schimperi",NA,"W","N","20090618"
"6B","1st","","microchloa.kunthii",NA,"W","N","20090618"
"6B","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"6B","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"6B","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6B","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"6B","1st","","tragus.berteronianus",NA,"W","N","20090618"
"6B","1st","","x_3",NA,"W","N","20090618"
"6B","1st","","acalypha.crenata",NA,"W","N","20090618"
"6B","1st","","aerva.lanata",NA,"W","N","20090618"
"6B","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"6B","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"6B","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"6B","1st","","caralluma.acutangula",NA,"W","N","20090618"
"6B","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"6B","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"6B","1st","","commelina.spp",NA,"W","N","20090618"
"6B","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"6B","1st","","conyza.sp",NA,"W","N","20090618"
"6B","1st","","corchorus.sp",NA,"W","N","20090618"
"6B","1st","","crotelaria.sp",NA,"W","N","20090618"
"6B","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"6B","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"6B","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"6B","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"6B","1st","","fern",NA,"W","N","20090618"
"6B","1st","","gutenbergia.sp",NA,"W","N","20090618"
"6B","1st","","hermannia.uhligii",NA,"W","N","20090618"
"6B","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"6B","1st","","hibiscus.trionum",NA,"W","N","20090618"
"6B","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"6B","1st","","indigofera.schimperi",NA,"W","N","20090618"
"6B","1st","","ipomea.sinensis",NA,"W","N","20090618"
"6B","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"6B","1st","","k",NA,"W","N","20090618"
"6B","1st","","kyllinga.sp",NA,"W","N","20090618"
"6B","1st","","leucas.glabrata",NA,"W","N","20090618"
"6B","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"6B","1st","","lily.a",NA,"W","N","20090618"
"6B","1st","","lily.b",NA,"W","N","20090618"
"6B","1st","","lippia.javanica",NA,"W","N","20090618"
"6B","1st","","melhania.spp.",NA,"W","N","20090618"
"6B","1st","","misopates.orontium",NA,"W","N","20090618"
"6B","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"6B","1st","","monechima.debile",NA,"W","N","20090618"
"6B","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"6B","1st","","ocimum.sp",NA,"W","N","20090618"
"6B","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"6B","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"6B","1st","","pavonia.patens",NA,"W","N","20090618"
"6B","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"6B","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"6B","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6B","1st","","plectranthus.spp",NA,"W","N","20090618"
"6B","1st","","pollichia.campestris",NA,"W","N","20090618"
"6B","1st","","polygala..l.",NA,"W","N","20090618"
"6B","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"6B","1st","","portulaca.oleracea",NA,"W","N","20090618"
"6B","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"6B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6B","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"6B","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6B","1st","","rhynchosia.holstii",NA,"W","N","20090618"
"6B","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"6B","1st","","sida.2",NA,"W","N","20090618"
"6B","1st","","sida.cuneifolia",NA,"W","N","20090618"
"6B","1st","","solanum.incanum",NA,"W","N","20090618"
"6B","1st","","solanum.indicum",NA,"W","N","20090618"
"6B","1st","","tribulus.terrestris",NA,"W","N","20090618"
"6B","1st","","u",NA,"W","N","20090618"
