"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6B","1st","","w",NA,"W","N","20090618"
"6B","1st","","x_4",NA,"W","N","20090618"
"6B","1st","","x_5",NA,"W","N","20090618"
"6B","1st","","x_6",NA,"W","N","20090618"
"6B","1st","","x_7",NA,"W","N","20090618"
"6B","1st","","x_8",NA,"W","N","20090618"
"6B","All","Lvs","bracharia.lacnantha",NA,"W","N","20090618"
"6B","All","Lvs","lintonia.nutans",NA,"W","N","20090618"
"6B","All","Lvs","pennisetum.mezianum",NA,"W","N","20090618"
"6B","All","Lvs","pennisetum.straminium",2,"W","N","20090618"
"6B","All","Lvs","themeda.triandra",NA,"W","N","20090618"
"6B","All","Lvs","bare",NA,"W","N","20090618"
"6B","All","Lvs","x_2",NA,"W","N","20090618"
"6B","All","Lvs","aristida.kenyensis",NA,"W","N","20090618"
"6B","All","Lvs","bothriochloa.insculpta",NA,"W","N","20090618"
"6B","All","Lvs","bracharia.3",NA,"W","N","20090618"
"6B","All","Lvs","bracharia.eruciformis",NA,"W","N","20090618"
"6B","All","Lvs","chloris.sp",NA,"W","N","20090618"
"6B","All","Lvs","cynodon.dactylon",NA,"W","N","20090618"
"6B","All","Lvs","cynodon.plectostachyus",NA,"W","N","20090618"
"6B","All","Lvs","cyperus...mariscus.spp",NA,"W","N","20090618"
"6B","All","Lvs","digitaria.2",NA,"W","N","20090618"
"6B","All","Lvs","digitaria.milanjiana",NA,"W","N","20090618"
"6B","All","Lvs","dinebra.retroflexa",NA,"W","N","20090618"
"6B","All","Lvs","eragrostis.tenuifolia",NA,"W","N","20090618"
"6B","All","Lvs","harpachne.schimperi",NA,"W","N","20090618"
"6B","All","Lvs","microchloa.kunthii",NA,"W","N","20090618"
"6B","All","Lvs","panicum.astrosanguinum",NA,"W","N","20090618"
"6B","All","Lvs","setaria.acromelaena..small.",NA,"W","N","20090618"
"6B","All","Lvs","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6B","All","Lvs","sporobolus.pyramidalis",NA,"W","N","20090618"
"6B","All","Lvs","tragus.berteronianus",NA,"W","N","20090618"
"6B","All","Lvs","x_3",NA,"W","N","20090618"
"6B","All","Lvs","acalypha.crenata",NA,"W","N","20090618"
"6B","All","Lvs","aerva.lanata",NA,"W","N","20090618"
"6B","All","Lvs","amaranthus.hibridus",NA,"W","N","20090618"
"6B","All","Lvs","aspilia.pluriseta",NA,"W","N","20090618"
"6B","All","Lvs","asterolinon.adoense..v.",NA,"W","N","20090618"
"6B","All","Lvs","caralluma.acutangula",NA,"W","N","20090618"
"6B","All","Lvs","chenopodium.opulifolium",NA,"W","N","20090618"
"6B","All","Lvs","chenopodium.schraderianum",NA,"W","N","20090618"
"6B","All","Lvs","commelina.spp",NA,"W","N","20090618"
"6B","All","Lvs","commicarpus.pedunculosus",NA,"W","N","20090618"
"6B","All","Lvs","conyza.sp",NA,"W","N","20090618"
"6B","All","Lvs","corchorus.sp",NA,"W","N","20090618"
"6B","All","Lvs","crotelaria.sp",NA,"W","N","20090618"
"6B","All","Lvs","cyathula.orthacantha",NA,"W","N","20090618"
"6B","All","Lvs","dyscoriste.radicans",NA,"W","N","20090618"
"6B","All","Lvs","euphorbia.inaequilatera",NA,"W","N","20090618"
"6B","All","Lvs","evolvulus.alsinoides",NA,"W","N","20090618"
"6B","All","Lvs","fern",NA,"W","N","20090618"
"6B","All","Lvs","gutenbergia.sp",NA,"W","N","20090618"
"6B","All","Lvs","hermannia.uhligii",NA,"W","N","20090618"
"6B","All","Lvs","hibiscus.flavifolius",NA,"W","N","20090618"
"6B","All","Lvs","hibiscus.trionum",NA,"W","N","20090618"
"6B","All","Lvs","indigofera.brevicalyx",NA,"W","N","20090618"
"6B","All","Lvs","indigofera.schimperi",NA,"W","N","20090618"
"6B","All","Lvs","ipomea.sinensis",NA,"W","N","20090618"
"6B","All","Lvs","justicia.dichipteroides",NA,"W","N","20090618"
"6B","All","Lvs","k",NA,"W","N","20090618"
"6B","All","Lvs","kyllinga.sp",NA,"W","N","20090618"
"6B","All","Lvs","leucas.glabrata",NA,"W","N","20090618"
"6B","All","Lvs","leucas.martiniscensis",NA,"W","N","20090618"
"6B","All","Lvs","lily.a",NA,"W","N","20090618"
"6B","All","Lvs","lily.b",NA,"W","N","20090618"
"6B","All","Lvs","lippia.javanica",NA,"W","N","20090618"
"6B","All","Lvs","melhania.spp.",NA,"W","N","20090618"
"6B","All","Lvs","misopates.orontium",NA,"W","N","20090618"
"6B","All","Lvs","mollugo.nudicaulis",NA,"W","N","20090618"
"6B","All","Lvs","monechima.debile",NA,"W","N","20090618"
"6B","All","Lvs","monsonia.augustifolia",NA,"W","N","20090618"
"6B","All","Lvs","ocimum.sp",NA,"W","N","20090618"
"6B","All","Lvs","osteospermum.vaillantii",NA,"W","N","20090618"
"6B","All","Lvs","oxygonum.sinuatum",NA,"W","N","20090618"
"6B","All","Lvs","pavonia.patens",NA,"W","N","20090618"
"6B","All","Lvs","pelargonium.alchemilloides",NA,"W","N","20090618"
"6B","All","Lvs","pentanisia.ouranogyne",NA,"W","N","20090618"
"6B","All","Lvs","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6B","All","Lvs","plectranthus.spp",NA,"W","N","20090618"
"6B","All","Lvs","pollichia.campestris",NA,"W","N","20090618"
"6B","All","Lvs","polygala..l.",NA,"W","N","20090618"
"6B","All","Lvs","polygala.sphenoptera",NA,"W","N","20090618"
"6B","All","Lvs","portulaca.oleracea",NA,"W","N","20090618"
"6B","All","Lvs","portulaca.quadrifida",NA,"W","N","20090618"
"6B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6B","All","Lvs","psilotrichum.schimperi",NA,"W","N","20090618"
"6B","All","Lvs","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6B","All","Lvs","rhynchosia.holstii",NA,"W","N","20090618"
"6B","All","Lvs","schkuhria.pinnata",NA,"W","N","20090618"
"6B","All","Lvs","sida.2",NA,"W","N","20090618"
"6B","All","Lvs","sida.cuneifolia",NA,"W","N","20090618"
"6B","All","Lvs","solanum.incanum",NA,"W","N","20090618"
"6B","All","Lvs","solanum.indicum",NA,"W","N","20090618"
"6B","All","Lvs","tribulus.terrestris",NA,"W","N","20090618"
"6B","All","Lvs","u",NA,"W","N","20090618"
"6B","All","Lvs","w",NA,"W","N","20090618"
"6B","All","Lvs","x_4",NA,"W","N","20090618"
"6B","All","Lvs","x_5",NA,"W","N","20090618"
"6B","All","Lvs","x_6",NA,"W","N","20090618"
"6B","All","Lvs","x_7",NA,"W","N","20090618"
"6B","All","Lvs","x_8",NA,"W","N","20090618"
"6B","All","Stm","bracharia.lacnantha",NA,"W","N","20090618"
"6B","All","Stm","lintonia.nutans",NA,"W","N","20090618"
"6B","All","Stm","pennisetum.mezianum",NA,"W","N","20090618"
"6B","All","Stm","pennisetum.straminium",8,"W","N","20090618"
"6B","All","Stm","themeda.triandra",NA,"W","N","20090618"
"6B","All","Stm","bare",NA,"W","N","20090618"
"6B","All","Stm","x_2",NA,"W","N","20090618"
"6B","All","Stm","aristida.kenyensis",NA,"W","N","20090618"
"6B","All","Stm","bothriochloa.insculpta",NA,"W","N","20090618"
"6B","All","Stm","bracharia.3",NA,"W","N","20090618"
"6B","All","Stm","bracharia.eruciformis",NA,"W","N","20090618"
"6B","All","Stm","chloris.sp",NA,"W","N","20090618"
"6B","All","Stm","cynodon.dactylon",NA,"W","N","20090618"
"6B","All","Stm","cynodon.plectostachyus",NA,"W","N","20090618"
"6B","All","Stm","cyperus...mariscus.spp",NA,"W","N","20090618"
"6B","All","Stm","digitaria.2",NA,"W","N","20090618"
"6B","All","Stm","digitaria.milanjiana",NA,"W","N","20090618"
"6B","All","Stm","dinebra.retroflexa",NA,"W","N","20090618"
"6B","All","Stm","eragrostis.tenuifolia",NA,"W","N","20090618"
"6B","All","Stm","harpachne.schimperi",NA,"W","N","20090618"
"6B","All","Stm","microchloa.kunthii",NA,"W","N","20090618"
"6B","All","Stm","panicum.astrosanguinum",NA,"W","N","20090618"
"6B","All","Stm","setaria.acromelaena..small.",NA,"W","N","20090618"
"6B","All","Stm","setaria.sphaecealata..big.",NA,"W","N","20090618"
"6B","All","Stm","sporobolus.pyramidalis",NA,"W","N","20090618"
"6B","All","Stm","tragus.berteronianus",NA,"W","N","20090618"
"6B","All","Stm","x_3",NA,"W","N","20090618"
"6B","All","Stm","acalypha.crenata",NA,"W","N","20090618"
"6B","All","Stm","aerva.lanata",NA,"W","N","20090618"
"6B","All","Stm","amaranthus.hibridus",NA,"W","N","20090618"
"6B","All","Stm","aspilia.pluriseta",NA,"W","N","20090618"
"6B","All","Stm","asterolinon.adoense..v.",NA,"W","N","20090618"
"6B","All","Stm","caralluma.acutangula",NA,"W","N","20090618"
"6B","All","Stm","chenopodium.opulifolium",NA,"W","N","20090618"
"6B","All","Stm","chenopodium.schraderianum",NA,"W","N","20090618"
"6B","All","Stm","commelina.spp",NA,"W","N","20090618"
"6B","All","Stm","commicarpus.pedunculosus",NA,"W","N","20090618"
"6B","All","Stm","conyza.sp",NA,"W","N","20090618"
"6B","All","Stm","corchorus.sp",NA,"W","N","20090618"
"6B","All","Stm","crotelaria.sp",NA,"W","N","20090618"
"6B","All","Stm","cyathula.orthacantha",NA,"W","N","20090618"
"6B","All","Stm","dyscoriste.radicans",NA,"W","N","20090618"
"6B","All","Stm","euphorbia.inaequilatera",NA,"W","N","20090618"
"6B","All","Stm","evolvulus.alsinoides",NA,"W","N","20090618"
"6B","All","Stm","fern",NA,"W","N","20090618"
"6B","All","Stm","gutenbergia.sp",NA,"W","N","20090618"
"6B","All","Stm","hermannia.uhligii",NA,"W","N","20090618"
"6B","All","Stm","hibiscus.flavifolius",NA,"W","N","20090618"
"6B","All","Stm","hibiscus.trionum",NA,"W","N","20090618"
"6B","All","Stm","indigofera.brevicalyx",NA,"W","N","20090618"
"6B","All","Stm","indigofera.schimperi",NA,"W","N","20090618"
"6B","All","Stm","ipomea.sinensis",NA,"W","N","20090618"
"6B","All","Stm","justicia.dichipteroides",NA,"W","N","20090618"
"6B","All","Stm","k",NA,"W","N","20090618"
"6B","All","Stm","kyllinga.sp",NA,"W","N","20090618"
"6B","All","Stm","leucas.glabrata",NA,"W","N","20090618"
"6B","All","Stm","leucas.martiniscensis",NA,"W","N","20090618"
"6B","All","Stm","lily.a",NA,"W","N","20090618"
"6B","All","Stm","lily.b",NA,"W","N","20090618"
"6B","All","Stm","lippia.javanica",NA,"W","N","20090618"
"6B","All","Stm","melhania.spp.",NA,"W","N","20090618"
"6B","All","Stm","misopates.orontium",NA,"W","N","20090618"
"6B","All","Stm","mollugo.nudicaulis",NA,"W","N","20090618"
"6B","All","Stm","monechima.debile",NA,"W","N","20090618"
"6B","All","Stm","monsonia.augustifolia",NA,"W","N","20090618"
"6B","All","Stm","ocimum.sp",NA,"W","N","20090618"
"6B","All","Stm","osteospermum.vaillantii",NA,"W","N","20090618"
"6B","All","Stm","oxygonum.sinuatum",NA,"W","N","20090618"
"6B","All","Stm","pavonia.patens",NA,"W","N","20090618"
"6B","All","Stm","pelargonium.alchemilloides",NA,"W","N","20090618"
"6B","All","Stm","pentanisia.ouranogyne",NA,"W","N","20090618"
"6B","All","Stm","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"6B","All","Stm","plectranthus.spp",NA,"W","N","20090618"
"6B","All","Stm","pollichia.campestris",NA,"W","N","20090618"
"6B","All","Stm","polygala..l.",NA,"W","N","20090618"
"6B","All","Stm","polygala.sphenoptera",NA,"W","N","20090618"
"6B","All","Stm","portulaca.oleracea",NA,"W","N","20090618"
"6B","All","Stm","portulaca.quadrifida",NA,"W","N","20090618"
"6B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"6B","All","Stm","psilotrichum.schimperi",NA,"W","N","20090618"
"6B","All","Stm","rhinacanthus.ndorensis",NA,"W","N","20090618"
"6B","All","Stm","rhynchosia.holstii",NA,"W","N","20090618"
"6B","All","Stm","schkuhria.pinnata",NA,"W","N","20090618"
"6B","All","Stm","sida.2",NA,"W","N","20090618"
"6B","All","Stm","sida.cuneifolia",NA,"W","N","20090618"
"6B","All","Stm","solanum.incanum",NA,"W","N","20090618"
"6B","All","Stm","solanum.indicum",NA,"W","N","20090618"
"6B","All","Stm","tribulus.terrestris",NA,"W","N","20090618"
"6B","All","Stm","u",NA,"W","N","20090618"
"6B","All","Stm","w",NA,"W","N","20090618"
"6B","All","Stm","x_4",NA,"W","N","20090618"
"6B","All","Stm","x_5",NA,"W","N","20090618"
"6B","All","Stm","x_6",NA,"W","N","20090618"
"6B","All","Stm","x_7",NA,"W","N","20090618"
"6B","All","Stm","x_8",NA,"W","N","20090618"
"7A","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"7A","1st","","lintonia.nutans",NA,"W","N","20090618"
"7A","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"7A","1st","","pennisetum.straminium",NA,"W","N","20090618"
"7A","1st","","themeda.triandra",NA,"W","N","20090618"
"7A","1st","","bare",NA,"W","N","20090618"
"7A","1st","","x_2",NA,"W","N","20090618"
"7A","1st","","aristida.kenyensis",NA,"W","N","20090618"
"7A","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"7A","1st","","bracharia.3",NA,"W","N","20090618"
"7A","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"7A","1st","","chloris.sp",NA,"W","N","20090618"
"7A","1st","","cynodon.dactylon",NA,"W","N","20090618"
"7A","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"7A","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"7A","1st","","digitaria.2",NA,"W","N","20090618"
"7A","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"7A","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"7A","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"7A","1st","","harpachne.schimperi",NA,"W","N","20090618"
"7A","1st","","microchloa.kunthii",NA,"W","N","20090618"
"7A","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"7A","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"7A","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"7A","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"7A","1st","","tragus.berteronianus",NA,"W","N","20090618"
"7A","1st","","x_3",NA,"W","N","20090618"
"7A","1st","","acalypha.crenata",NA,"W","N","20090618"
"7A","1st","","aerva.lanata",NA,"W","N","20090618"
"7A","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"7A","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"7A","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"7A","1st","","caralluma.acutangula",NA,"W","N","20090618"
"7A","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"7A","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"7A","1st","","commelina.spp",NA,"W","N","20090618"
"7A","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"7A","1st","","conyza.sp",NA,"W","N","20090618"
"7A","1st","","corchorus.sp",NA,"W","N","20090618"
"7A","1st","","crotelaria.sp",NA,"W","N","20090618"
"7A","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"7A","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"7A","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"7A","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"7A","1st","","fern",NA,"W","N","20090618"
"7A","1st","","gutenbergia.sp",NA,"W","N","20090618"
"7A","1st","","hermannia.uhligii",NA,"W","N","20090618"
"7A","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"7A","1st","","hibiscus.trionum",NA,"W","N","20090618"
"7A","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"7A","1st","","indigofera.schimperi",NA,"W","N","20090618"
"7A","1st","","ipomea.sinensis",NA,"W","N","20090618"
"7A","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"7A","1st","","k",NA,"W","N","20090618"
"7A","1st","","kyllinga.sp",NA,"W","N","20090618"
"7A","1st","","leucas.glabrata",NA,"W","N","20090618"
"7A","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"7A","1st","","lily.a",NA,"W","N","20090618"
"7A","1st","","lily.b",NA,"W","N","20090618"
"7A","1st","","lippia.javanica",NA,"W","N","20090618"
"7A","1st","","melhania.spp.",NA,"W","N","20090618"
"7A","1st","","misopates.orontium",NA,"W","N","20090618"
"7A","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"7A","1st","","monechima.debile",NA,"W","N","20090618"
"7A","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"7A","1st","","ocimum.sp",NA,"W","N","20090618"
"7A","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"7A","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"7A","1st","","pavonia.patens",NA,"W","N","20090618"
"7A","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"7A","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"7A","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"7A","1st","","plectranthus.spp",NA,"W","N","20090618"
"7A","1st","","pollichia.campestris",NA,"W","N","20090618"
"7A","1st","","polygala..l.",NA,"W","N","20090618"
"7A","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"7A","1st","","portulaca.oleracea",NA,"W","N","20090618"
"7A","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"7A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"7A","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"7A","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"7A","1st","","rhynchosia.holstii",2,"W","N","20090618"
"7A","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"7A","1st","","sida.2",NA,"W","N","20090618"
"7A","1st","","sida.cuneifolia",NA,"W","N","20090618"
"7A","1st","","solanum.incanum",NA,"W","N","20090618"
"7A","1st","","solanum.indicum",NA,"W","N","20090618"
"7A","1st","","tribulus.terrestris",NA,"W","N","20090618"
"7A","1st","","u",NA,"W","N","20090618"
"7A","1st","","w",NA,"W","N","20090618"
"7A","1st","","x_4",NA,"W","N","20090618"
"7A","1st","","x_5",NA,"W","N","20090618"
"7A","1st","","x_6",NA,"W","N","20090618"
"7A","1st","","x_7",NA,"W","N","20090618"
"7A","1st","","x_8",NA,"W","N","20090618"
"7C","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"7C","1st","","lintonia.nutans",NA,"W","N","20090618"
"7C","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"7C","1st","","pennisetum.straminium",NA,"W","N","20090618"
"7C","1st","","themeda.triandra",NA,"W","N","20090618"
"7C","1st","","bare",NA,"W","N","20090618"
"7C","1st","","x_2",NA,"W","N","20090618"
"7C","1st","","aristida.kenyensis",NA,"W","N","20090618"
"7C","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"7C","1st","","bracharia.3",NA,"W","N","20090618"
"7C","1st","","bracharia.eruciformis",1,"W","N","20090618"
"7C","1st","","chloris.sp",NA,"W","N","20090618"
"7C","1st","","cynodon.dactylon",NA,"W","N","20090618"
"7C","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"7C","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"7C","1st","","digitaria.2",NA,"W","N","20090618"
"7C","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"7C","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"7C","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"7C","1st","","harpachne.schimperi",NA,"W","N","20090618"
"7C","1st","","microchloa.kunthii",NA,"W","N","20090618"
"7C","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"7C","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"7C","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"7C","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"7C","1st","","tragus.berteronianus",NA,"W","N","20090618"
"7C","1st","","x_3",NA,"W","N","20090618"
"7C","1st","","acalypha.crenata",NA,"W","N","20090618"
"7C","1st","","aerva.lanata",NA,"W","N","20090618"
"7C","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"7C","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"7C","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
"7C","1st","","caralluma.acutangula",NA,"W","N","20090618"
"7C","1st","","chenopodium.opulifolium",NA,"W","N","20090618"
"7C","1st","","chenopodium.schraderianum",NA,"W","N","20090618"
"7C","1st","","commelina.spp",NA,"W","N","20090618"
"7C","1st","","commicarpus.pedunculosus",NA,"W","N","20090618"
"7C","1st","","conyza.sp",NA,"W","N","20090618"
"7C","1st","","corchorus.sp",NA,"W","N","20090618"
"7C","1st","","crotelaria.sp",NA,"W","N","20090618"
"7C","1st","","cyathula.orthacantha",NA,"W","N","20090618"
"7C","1st","","dyscoriste.radicans",NA,"W","N","20090618"
"7C","1st","","euphorbia.inaequilatera",NA,"W","N","20090618"
"7C","1st","","evolvulus.alsinoides",NA,"W","N","20090618"
"7C","1st","","fern",NA,"W","N","20090618"
"7C","1st","","gutenbergia.sp",NA,"W","N","20090618"
"7C","1st","","hermannia.uhligii",NA,"W","N","20090618"
"7C","1st","","hibiscus.flavifolius",NA,"W","N","20090618"
"7C","1st","","hibiscus.trionum",NA,"W","N","20090618"
"7C","1st","","indigofera.brevicalyx",NA,"W","N","20090618"
"7C","1st","","indigofera.schimperi",NA,"W","N","20090618"
"7C","1st","","ipomea.sinensis",NA,"W","N","20090618"
"7C","1st","","justicia.dichipteroides",NA,"W","N","20090618"
"7C","1st","","k",NA,"W","N","20090618"
"7C","1st","","kyllinga.sp",NA,"W","N","20090618"
"7C","1st","","leucas.glabrata",NA,"W","N","20090618"
"7C","1st","","leucas.martiniscensis",NA,"W","N","20090618"
"7C","1st","","lily.a",NA,"W","N","20090618"
"7C","1st","","lily.b",NA,"W","N","20090618"
"7C","1st","","lippia.javanica",NA,"W","N","20090618"
"7C","1st","","melhania.spp.",NA,"W","N","20090618"
"7C","1st","","misopates.orontium",NA,"W","N","20090618"
"7C","1st","","mollugo.nudicaulis",NA,"W","N","20090618"
"7C","1st","","monechima.debile",NA,"W","N","20090618"
"7C","1st","","monsonia.augustifolia",NA,"W","N","20090618"
"7C","1st","","ocimum.sp",NA,"W","N","20090618"
"7C","1st","","osteospermum.vaillantii",NA,"W","N","20090618"
"7C","1st","","oxygonum.sinuatum",NA,"W","N","20090618"
"7C","1st","","pavonia.patens",NA,"W","N","20090618"
"7C","1st","","pelargonium.alchemilloides",NA,"W","N","20090618"
"7C","1st","","pentanisia.ouranogyne",NA,"W","N","20090618"
"7C","1st","","phyllanthus.maderaspatensis",NA,"W","N","20090618"
"7C","1st","","plectranthus.spp",NA,"W","N","20090618"
"7C","1st","","pollichia.campestris",NA,"W","N","20090618"
"7C","1st","","polygala..l.",NA,"W","N","20090618"
"7C","1st","","polygala.sphenoptera",NA,"W","N","20090618"
"7C","1st","","portulaca.oleracea",NA,"W","N","20090618"
"7C","1st","","portulaca.quadrifida",NA,"W","N","20090618"
"7C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"W","N","20090618"
"7C","1st","","psilotrichum.schimperi",NA,"W","N","20090618"
"7C","1st","","rhinacanthus.ndorensis",NA,"W","N","20090618"
"7C","1st","","rhynchosia.holstii",1,"W","N","20090618"
"7C","1st","","schkuhria.pinnata",NA,"W","N","20090618"
"7C","1st","","sida.2",NA,"W","N","20090618"
"7C","1st","","sida.cuneifolia",NA,"W","N","20090618"
"7C","1st","","solanum.incanum",NA,"W","N","20090618"
"7C","1st","","solanum.indicum",NA,"W","N","20090618"
"7C","1st","","tribulus.terrestris",NA,"W","N","20090618"
"7C","1st","","u",NA,"W","N","20090618"
"7C","1st","","w",NA,"W","N","20090618"
"7C","1st","","x_4",NA,"W","N","20090618"
"7C","1st","","x_5",NA,"W","N","20090618"
"7C","1st","","x_6",NA,"W","N","20090618"
"7C","1st","","x_7",NA,"W","N","20090618"
"7C","1st","","x_8",NA,"W","N","20090618"
"7E","1st","","bracharia.lacnantha",NA,"W","N","20090618"
"7E","1st","","lintonia.nutans",NA,"W","N","20090618"
"7E","1st","","pennisetum.mezianum",NA,"W","N","20090618"
"7E","1st","","pennisetum.straminium",NA,"W","N","20090618"
"7E","1st","","themeda.triandra",NA,"W","N","20090618"
"7E","1st","","bare",NA,"W","N","20090618"
"7E","1st","","x_2",NA,"W","N","20090618"
"7E","1st","","aristida.kenyensis",NA,"W","N","20090618"
"7E","1st","","bothriochloa.insculpta",NA,"W","N","20090618"
"7E","1st","","bracharia.3",NA,"W","N","20090618"
"7E","1st","","bracharia.eruciformis",NA,"W","N","20090618"
"7E","1st","","chloris.sp",NA,"W","N","20090618"
"7E","1st","","cynodon.dactylon",NA,"W","N","20090618"
"7E","1st","","cynodon.plectostachyus",NA,"W","N","20090618"
"7E","1st","","cyperus...mariscus.spp",NA,"W","N","20090618"
"7E","1st","","digitaria.2",NA,"W","N","20090618"
"7E","1st","","digitaria.milanjiana",NA,"W","N","20090618"
"7E","1st","","dinebra.retroflexa",NA,"W","N","20090618"
"7E","1st","","eragrostis.tenuifolia",NA,"W","N","20090618"
"7E","1st","","harpachne.schimperi",NA,"W","N","20090618"
"7E","1st","","microchloa.kunthii",NA,"W","N","20090618"
"7E","1st","","panicum.astrosanguinum",NA,"W","N","20090618"
"7E","1st","","setaria.acromelaena..small.",NA,"W","N","20090618"
"7E","1st","","setaria.sphaecealata..big.",NA,"W","N","20090618"
"7E","1st","","sporobolus.pyramidalis",NA,"W","N","20090618"
"7E","1st","","tragus.berteronianus",NA,"W","N","20090618"
"7E","1st","","x_3",NA,"W","N","20090618"
"7E","1st","","acalypha.crenata",NA,"W","N","20090618"
"7E","1st","","aerva.lanata",NA,"W","N","20090618"
"7E","1st","","amaranthus.hibridus",NA,"W","N","20090618"
"7E","1st","","aspilia.pluriseta",NA,"W","N","20090618"
"7E","1st","","asterolinon.adoense..v.",NA,"W","N","20090618"
