"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2B","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"2B","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"2B","1st","","k",NA,"WC","N","20090619"
"2B","1st","","kyllinga.sp",NA,"WC","N","20090619"
"2B","1st","","leucas.glabrata",NA,"WC","N","20090619"
"2B","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"2B","1st","","lily.a",NA,"WC","N","20090619"
"2B","1st","","lily.b",NA,"WC","N","20090619"
"2B","1st","","lippia.javanica",NA,"WC","N","20090619"
"2B","1st","","melhania.spp.",NA,"WC","N","20090619"
"2B","1st","","misopates.orontium",NA,"WC","N","20090619"
"2B","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"2B","1st","","monechima.debile",NA,"WC","N","20090619"
"2B","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"2B","1st","","ocimum.sp",NA,"WC","N","20090619"
"2B","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"2B","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"2B","1st","","pavonia.patens",NA,"WC","N","20090619"
"2B","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2B","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2B","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2B","1st","","plectranthus.spp",NA,"WC","N","20090619"
"2B","1st","","pollichia.campestris",NA,"WC","N","20090619"
"2B","1st","","polygala..l.",NA,"WC","N","20090619"
"2B","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"2B","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"2B","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"2B","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2B","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"2B","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2B","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"2B","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"2B","1st","","sida.2",NA,"WC","N","20090619"
"2B","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"2B","1st","","solanum.incanum",NA,"WC","N","20090619"
"2B","1st","","solanum.indicum",NA,"WC","N","20090619"
"2B","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"2B","1st","","u",NA,"WC","N","20090619"
"2B","1st","","w",NA,"WC","N","20090619"
"2B","1st","","x_4",NA,"WC","N","20090619"
"2B","1st","","x_5",NA,"WC","N","20090619"
"2B","1st","","x_6",NA,"WC","N","20090619"
"2B","1st","","x_7",NA,"WC","N","20090619"
"2B","1st","","x_8",NA,"WC","N","20090619"
"2B","All","Lvs","bracharia.lacnantha",2,"WC","N","20090619"
"2B","All","Lvs","lintonia.nutans",NA,"WC","N","20090619"
"2B","All","Lvs","pennisetum.mezianum",NA,"WC","N","20090619"
"2B","All","Lvs","pennisetum.straminium",NA,"WC","N","20090619"
"2B","All","Lvs","themeda.triandra",NA,"WC","N","20090619"
"2B","All","Lvs","bare",NA,"WC","N","20090619"
"2B","All","Lvs","x_2",NA,"WC","N","20090619"
"2B","All","Lvs","aristida.kenyensis",NA,"WC","N","20090619"
"2B","All","Lvs","bothriochloa.insculpta",NA,"WC","N","20090619"
"2B","All","Lvs","bracharia.3",NA,"WC","N","20090619"
"2B","All","Lvs","bracharia.eruciformis",NA,"WC","N","20090619"
"2B","All","Lvs","chloris.sp",NA,"WC","N","20090619"
"2B","All","Lvs","cynodon.dactylon",NA,"WC","N","20090619"
"2B","All","Lvs","cynodon.plectostachyus",NA,"WC","N","20090619"
"2B","All","Lvs","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2B","All","Lvs","digitaria.2",NA,"WC","N","20090619"
"2B","All","Lvs","digitaria.milanjiana",NA,"WC","N","20090619"
"2B","All","Lvs","dinebra.retroflexa",NA,"WC","N","20090619"
"2B","All","Lvs","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2B","All","Lvs","harpachne.schimperi",NA,"WC","N","20090619"
"2B","All","Lvs","microchloa.kunthii",NA,"WC","N","20090619"
"2B","All","Lvs","panicum.astrosanguinum",NA,"WC","N","20090619"
"2B","All","Lvs","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2B","All","Lvs","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2B","All","Lvs","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2B","All","Lvs","tragus.berteronianus",NA,"WC","N","20090619"
"2B","All","Lvs","x_3",NA,"WC","N","20090619"
"2B","All","Lvs","acalypha.crenata",NA,"WC","N","20090619"
"2B","All","Lvs","aerva.lanata",NA,"WC","N","20090619"
"2B","All","Lvs","amaranthus.hibridus",NA,"WC","N","20090619"
"2B","All","Lvs","aspilia.pluriseta",NA,"WC","N","20090619"
"2B","All","Lvs","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2B","All","Lvs","caralluma.acutangula",NA,"WC","N","20090619"
"2B","All","Lvs","chenopodium.opulifolium",NA,"WC","N","20090619"
"2B","All","Lvs","chenopodium.schraderianum",NA,"WC","N","20090619"
"2B","All","Lvs","commelina.spp",NA,"WC","N","20090619"
"2B","All","Lvs","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2B","All","Lvs","conyza.sp",NA,"WC","N","20090619"
"2B","All","Lvs","corchorus.sp",NA,"WC","N","20090619"
"2B","All","Lvs","crotelaria.sp",NA,"WC","N","20090619"
"2B","All","Lvs","cyathula.orthacantha",NA,"WC","N","20090619"
"2B","All","Lvs","dyscoriste.radicans",NA,"WC","N","20090619"
"2B","All","Lvs","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2B","All","Lvs","evolvulus.alsinoides",NA,"WC","N","20090619"
"2B","All","Lvs","fern",NA,"WC","N","20090619"
"2B","All","Lvs","gutenbergia.sp",NA,"WC","N","20090619"
"2B","All","Lvs","hermannia.uhligii",NA,"WC","N","20090619"
"2B","All","Lvs","hibiscus.flavifolius",NA,"WC","N","20090619"
"2B","All","Lvs","hibiscus.trionum",NA,"WC","N","20090619"
"2B","All","Lvs","indigofera.brevicalyx",NA,"WC","N","20090619"
"2B","All","Lvs","indigofera.schimperi",NA,"WC","N","20090619"
"2B","All","Lvs","ipomea.sinensis",NA,"WC","N","20090619"
"2B","All","Lvs","justicia.dichipteroides",NA,"WC","N","20090619"
"2B","All","Lvs","k",NA,"WC","N","20090619"
"2B","All","Lvs","kyllinga.sp",NA,"WC","N","20090619"
"2B","All","Lvs","leucas.glabrata",NA,"WC","N","20090619"
"2B","All","Lvs","leucas.martiniscensis",NA,"WC","N","20090619"
"2B","All","Lvs","lily.a",NA,"WC","N","20090619"
"2B","All","Lvs","lily.b",NA,"WC","N","20090619"
"2B","All","Lvs","lippia.javanica",NA,"WC","N","20090619"
"2B","All","Lvs","melhania.spp.",NA,"WC","N","20090619"
"2B","All","Lvs","misopates.orontium",NA,"WC","N","20090619"
"2B","All","Lvs","mollugo.nudicaulis",NA,"WC","N","20090619"
"2B","All","Lvs","monechima.debile",NA,"WC","N","20090619"
"2B","All","Lvs","monsonia.augustifolia",NA,"WC","N","20090619"
"2B","All","Lvs","ocimum.sp",NA,"WC","N","20090619"
"2B","All","Lvs","osteospermum.vaillantii",NA,"WC","N","20090619"
"2B","All","Lvs","oxygonum.sinuatum",NA,"WC","N","20090619"
"2B","All","Lvs","pavonia.patens",NA,"WC","N","20090619"
"2B","All","Lvs","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2B","All","Lvs","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2B","All","Lvs","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2B","All","Lvs","plectranthus.spp",NA,"WC","N","20090619"
"2B","All","Lvs","pollichia.campestris",NA,"WC","N","20090619"
"2B","All","Lvs","polygala..l.",NA,"WC","N","20090619"
"2B","All","Lvs","polygala.sphenoptera",NA,"WC","N","20090619"
"2B","All","Lvs","portulaca.oleracea",NA,"WC","N","20090619"
"2B","All","Lvs","portulaca.quadrifida",NA,"WC","N","20090619"
"2B","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2B","All","Lvs","psilotrichum.schimperi",NA,"WC","N","20090619"
"2B","All","Lvs","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2B","All","Lvs","rhynchosia.holstii",NA,"WC","N","20090619"
"2B","All","Lvs","schkuhria.pinnata",NA,"WC","N","20090619"
"2B","All","Lvs","sida.2",NA,"WC","N","20090619"
"2B","All","Lvs","sida.cuneifolia",NA,"WC","N","20090619"
"2B","All","Lvs","solanum.incanum",NA,"WC","N","20090619"
"2B","All","Lvs","solanum.indicum",NA,"WC","N","20090619"
"2B","All","Lvs","tribulus.terrestris",NA,"WC","N","20090619"
"2B","All","Lvs","u",NA,"WC","N","20090619"
"2B","All","Lvs","w",NA,"WC","N","20090619"
"2B","All","Lvs","x_4",NA,"WC","N","20090619"
"2B","All","Lvs","x_5",NA,"WC","N","20090619"
"2B","All","Lvs","x_6",NA,"WC","N","20090619"
"2B","All","Lvs","x_7",NA,"WC","N","20090619"
"2B","All","Lvs","x_8",NA,"WC","N","20090619"
"2B","All","Stm","bracharia.lacnantha",NA,"WC","N","20090619"
"2B","All","Stm","lintonia.nutans",NA,"WC","N","20090619"
"2B","All","Stm","pennisetum.mezianum",NA,"WC","N","20090619"
"2B","All","Stm","pennisetum.straminium",1,"WC","N","20090619"
"2B","All","Stm","themeda.triandra",NA,"WC","N","20090619"
"2B","All","Stm","bare",NA,"WC","N","20090619"
"2B","All","Stm","x_2",NA,"WC","N","20090619"
"2B","All","Stm","aristida.kenyensis",NA,"WC","N","20090619"
"2B","All","Stm","bothriochloa.insculpta",NA,"WC","N","20090619"
"2B","All","Stm","bracharia.3",NA,"WC","N","20090619"
"2B","All","Stm","bracharia.eruciformis",NA,"WC","N","20090619"
"2B","All","Stm","chloris.sp",NA,"WC","N","20090619"
"2B","All","Stm","cynodon.dactylon",NA,"WC","N","20090619"
"2B","All","Stm","cynodon.plectostachyus",NA,"WC","N","20090619"
"2B","All","Stm","cyperus...mariscus.spp",NA,"WC","N","20090619"
"2B","All","Stm","digitaria.2",NA,"WC","N","20090619"
"2B","All","Stm","digitaria.milanjiana",NA,"WC","N","20090619"
"2B","All","Stm","dinebra.retroflexa",NA,"WC","N","20090619"
"2B","All","Stm","eragrostis.tenuifolia",NA,"WC","N","20090619"
"2B","All","Stm","harpachne.schimperi",NA,"WC","N","20090619"
"2B","All","Stm","microchloa.kunthii",NA,"WC","N","20090619"
"2B","All","Stm","panicum.astrosanguinum",NA,"WC","N","20090619"
"2B","All","Stm","setaria.acromelaena..small.",NA,"WC","N","20090619"
"2B","All","Stm","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"2B","All","Stm","sporobolus.pyramidalis",NA,"WC","N","20090619"
"2B","All","Stm","tragus.berteronianus",NA,"WC","N","20090619"
"2B","All","Stm","x_3",NA,"WC","N","20090619"
"2B","All","Stm","acalypha.crenata",NA,"WC","N","20090619"
"2B","All","Stm","aerva.lanata",NA,"WC","N","20090619"
"2B","All","Stm","amaranthus.hibridus",NA,"WC","N","20090619"
"2B","All","Stm","aspilia.pluriseta",NA,"WC","N","20090619"
"2B","All","Stm","asterolinon.adoense..v.",NA,"WC","N","20090619"
"2B","All","Stm","caralluma.acutangula",NA,"WC","N","20090619"
"2B","All","Stm","chenopodium.opulifolium",NA,"WC","N","20090619"
"2B","All","Stm","chenopodium.schraderianum",NA,"WC","N","20090619"
"2B","All","Stm","commelina.spp",NA,"WC","N","20090619"
"2B","All","Stm","commicarpus.pedunculosus",NA,"WC","N","20090619"
"2B","All","Stm","conyza.sp",NA,"WC","N","20090619"
"2B","All","Stm","corchorus.sp",NA,"WC","N","20090619"
"2B","All","Stm","crotelaria.sp",NA,"WC","N","20090619"
"2B","All","Stm","cyathula.orthacantha",NA,"WC","N","20090619"
"2B","All","Stm","dyscoriste.radicans",NA,"WC","N","20090619"
"2B","All","Stm","euphorbia.inaequilatera",NA,"WC","N","20090619"
"2B","All","Stm","evolvulus.alsinoides",NA,"WC","N","20090619"
"2B","All","Stm","fern",NA,"WC","N","20090619"
"2B","All","Stm","gutenbergia.sp",NA,"WC","N","20090619"
"2B","All","Stm","hermannia.uhligii",NA,"WC","N","20090619"
"2B","All","Stm","hibiscus.flavifolius",NA,"WC","N","20090619"
"2B","All","Stm","hibiscus.trionum",NA,"WC","N","20090619"
"2B","All","Stm","indigofera.brevicalyx",NA,"WC","N","20090619"
"2B","All","Stm","indigofera.schimperi",NA,"WC","N","20090619"
"2B","All","Stm","ipomea.sinensis",NA,"WC","N","20090619"
"2B","All","Stm","justicia.dichipteroides",NA,"WC","N","20090619"
"2B","All","Stm","k",NA,"WC","N","20090619"
"2B","All","Stm","kyllinga.sp",NA,"WC","N","20090619"
"2B","All","Stm","leucas.glabrata",NA,"WC","N","20090619"
"2B","All","Stm","leucas.martiniscensis",NA,"WC","N","20090619"
"2B","All","Stm","lily.a",NA,"WC","N","20090619"
"2B","All","Stm","lily.b",NA,"WC","N","20090619"
"2B","All","Stm","lippia.javanica",NA,"WC","N","20090619"
"2B","All","Stm","melhania.spp.",NA,"WC","N","20090619"
"2B","All","Stm","misopates.orontium",NA,"WC","N","20090619"
"2B","All","Stm","mollugo.nudicaulis",NA,"WC","N","20090619"
"2B","All","Stm","monechima.debile",NA,"WC","N","20090619"
"2B","All","Stm","monsonia.augustifolia",NA,"WC","N","20090619"
"2B","All","Stm","ocimum.sp",NA,"WC","N","20090619"
"2B","All","Stm","osteospermum.vaillantii",NA,"WC","N","20090619"
"2B","All","Stm","oxygonum.sinuatum",NA,"WC","N","20090619"
"2B","All","Stm","pavonia.patens",NA,"WC","N","20090619"
"2B","All","Stm","pelargonium.alchemilloides",NA,"WC","N","20090619"
"2B","All","Stm","pentanisia.ouranogyne",NA,"WC","N","20090619"
"2B","All","Stm","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"2B","All","Stm","plectranthus.spp",NA,"WC","N","20090619"
"2B","All","Stm","pollichia.campestris",NA,"WC","N","20090619"
"2B","All","Stm","polygala..l.",NA,"WC","N","20090619"
"2B","All","Stm","polygala.sphenoptera",NA,"WC","N","20090619"
"2B","All","Stm","portulaca.oleracea",NA,"WC","N","20090619"
"2B","All","Stm","portulaca.quadrifida",NA,"WC","N","20090619"
"2B","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"2B","All","Stm","psilotrichum.schimperi",NA,"WC","N","20090619"
"2B","All","Stm","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"2B","All","Stm","rhynchosia.holstii",NA,"WC","N","20090619"
"2B","All","Stm","schkuhria.pinnata",NA,"WC","N","20090619"
"2B","All","Stm","sida.2",NA,"WC","N","20090619"
"2B","All","Stm","sida.cuneifolia",NA,"WC","N","20090619"
"2B","All","Stm","solanum.incanum",NA,"WC","N","20090619"
"2B","All","Stm","solanum.indicum",NA,"WC","N","20090619"
"2B","All","Stm","tribulus.terrestris",NA,"WC","N","20090619"
"2B","All","Stm","u",NA,"WC","N","20090619"
"2B","All","Stm","w",NA,"WC","N","20090619"
"2B","All","Stm","x_4",NA,"WC","N","20090619"
"2B","All","Stm","x_5",NA,"WC","N","20090619"
"2B","All","Stm","x_6",NA,"WC","N","20090619"
"2B","All","Stm","x_7",NA,"WC","N","20090619"
"2B","All","Stm","x_8",NA,"WC","N","20090619"
"3A","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"3A","1st","","lintonia.nutans",NA,"WC","N","20090619"
"3A","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"3A","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"3A","1st","","themeda.triandra",NA,"WC","N","20090619"
"3A","1st","","bare",8,"WC","N","20090619"
"3A","1st","","x_2",NA,"WC","N","20090619"
"3A","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"3A","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"3A","1st","","bracharia.3",NA,"WC","N","20090619"
"3A","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"3A","1st","","chloris.sp",NA,"WC","N","20090619"
"3A","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"3A","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"3A","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"3A","1st","","digitaria.2",NA,"WC","N","20090619"
"3A","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"3A","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"3A","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"3A","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"3A","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"3A","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"3A","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"3A","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"3A","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"3A","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"3A","1st","","x_3",NA,"WC","N","20090619"
"3A","1st","","acalypha.crenata",NA,"WC","N","20090619"
"3A","1st","","aerva.lanata",NA,"WC","N","20090619"
"3A","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"3A","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"3A","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"3A","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"3A","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"3A","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"3A","1st","","commelina.spp",NA,"WC","N","20090619"
"3A","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"3A","1st","","conyza.sp",NA,"WC","N","20090619"
"3A","1st","","corchorus.sp",NA,"WC","N","20090619"
"3A","1st","","crotelaria.sp",NA,"WC","N","20090619"
"3A","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"3A","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"3A","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"3A","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"3A","1st","","fern",NA,"WC","N","20090619"
"3A","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"3A","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"3A","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"3A","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"3A","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"3A","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"3A","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"3A","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"3A","1st","","k",NA,"WC","N","20090619"
"3A","1st","","kyllinga.sp",NA,"WC","N","20090619"
"3A","1st","","leucas.glabrata",NA,"WC","N","20090619"
"3A","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"3A","1st","","lily.a",NA,"WC","N","20090619"
"3A","1st","","lily.b",NA,"WC","N","20090619"
"3A","1st","","lippia.javanica",NA,"WC","N","20090619"
"3A","1st","","melhania.spp.",NA,"WC","N","20090619"
"3A","1st","","misopates.orontium",NA,"WC","N","20090619"
"3A","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"3A","1st","","monechima.debile",NA,"WC","N","20090619"
"3A","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"3A","1st","","ocimum.sp",NA,"WC","N","20090619"
"3A","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"3A","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"3A","1st","","pavonia.patens",NA,"WC","N","20090619"
"3A","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"3A","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"3A","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"3A","1st","","plectranthus.spp",NA,"WC","N","20090619"
"3A","1st","","pollichia.campestris",NA,"WC","N","20090619"
"3A","1st","","polygala..l.",NA,"WC","N","20090619"
"3A","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"3A","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"3A","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"3A","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"3A","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"3A","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"3A","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"3A","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"3A","1st","","sida.2",NA,"WC","N","20090619"
"3A","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"3A","1st","","solanum.incanum",NA,"WC","N","20090619"
"3A","1st","","solanum.indicum",NA,"WC","N","20090619"
"3A","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"3A","1st","","u",NA,"WC","N","20090619"
"3A","1st","","w",NA,"WC","N","20090619"
"3A","1st","","x_4",NA,"WC","N","20090619"
"3A","1st","","x_5",NA,"WC","N","20090619"
"3A","1st","","x_6",NA,"WC","N","20090619"
"3A","1st","","x_7",NA,"WC","N","20090619"
"3A","1st","","x_8",NA,"WC","N","20090619"
"3C","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"3C","1st","","lintonia.nutans",NA,"WC","N","20090619"
"3C","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"3C","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"3C","1st","","themeda.triandra",NA,"WC","N","20090619"
"3C","1st","","bare",4,"WC","N","20090619"
"3C","1st","","x_2",NA,"WC","N","20090619"
"3C","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"3C","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"3C","1st","","bracharia.3",NA,"WC","N","20090619"
"3C","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"3C","1st","","chloris.sp",NA,"WC","N","20090619"
"3C","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"3C","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"3C","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"3C","1st","","digitaria.2",NA,"WC","N","20090619"
"3C","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"3C","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"3C","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"3C","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"3C","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"3C","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"3C","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"3C","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"3C","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"3C","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"3C","1st","","x_3",NA,"WC","N","20090619"
"3C","1st","","acalypha.crenata",NA,"WC","N","20090619"
"3C","1st","","aerva.lanata",NA,"WC","N","20090619"
"3C","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"3C","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"3C","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"3C","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"3C","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"3C","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"3C","1st","","commelina.spp",NA,"WC","N","20090619"
"3C","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"3C","1st","","conyza.sp",NA,"WC","N","20090619"
"3C","1st","","corchorus.sp",NA,"WC","N","20090619"
"3C","1st","","crotelaria.sp",NA,"WC","N","20090619"
"3C","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"3C","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"3C","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"3C","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"3C","1st","","fern",NA,"WC","N","20090619"
"3C","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"3C","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"3C","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"3C","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"3C","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"3C","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"3C","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"3C","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"3C","1st","","k",NA,"WC","N","20090619"
"3C","1st","","kyllinga.sp",NA,"WC","N","20090619"
"3C","1st","","leucas.glabrata",NA,"WC","N","20090619"
"3C","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"3C","1st","","lily.a",NA,"WC","N","20090619"
"3C","1st","","lily.b",NA,"WC","N","20090619"
"3C","1st","","lippia.javanica",NA,"WC","N","20090619"
"3C","1st","","melhania.spp.",NA,"WC","N","20090619"
"3C","1st","","misopates.orontium",NA,"WC","N","20090619"
"3C","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"3C","1st","","monechima.debile",NA,"WC","N","20090619"
"3C","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"3C","1st","","ocimum.sp",NA,"WC","N","20090619"
"3C","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"3C","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"3C","1st","","pavonia.patens",NA,"WC","N","20090619"
"3C","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"3C","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"3C","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"3C","1st","","plectranthus.spp",NA,"WC","N","20090619"
"3C","1st","","pollichia.campestris",NA,"WC","N","20090619"
"3C","1st","","polygala..l.",NA,"WC","N","20090619"
"3C","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"3C","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"3C","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"3C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"3C","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"3C","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
