"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"9C","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"9C","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"9C","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"9C","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"9C","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"9C","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"9C","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"9C","1st","","x_3",NA,"WC","N","20090619"
"9C","1st","","acalypha.crenata",NA,"WC","N","20090619"
"9C","1st","","aerva.lanata",NA,"WC","N","20090619"
"9C","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"9C","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"9C","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"9C","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"9C","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"9C","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"9C","1st","","commelina.spp",NA,"WC","N","20090619"
"9C","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"9C","1st","","conyza.sp",NA,"WC","N","20090619"
"9C","1st","","corchorus.sp",NA,"WC","N","20090619"
"9C","1st","","crotelaria.sp",NA,"WC","N","20090619"
"9C","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"9C","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"9C","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"9C","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"9C","1st","","fern",NA,"WC","N","20090619"
"9C","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"9C","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"9C","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"9C","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"9C","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"9C","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"9C","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"9C","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"9C","1st","","k",NA,"WC","N","20090619"
"9C","1st","","kyllinga.sp",NA,"WC","N","20090619"
"9C","1st","","leucas.glabrata",NA,"WC","N","20090619"
"9C","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"9C","1st","","lily.a",NA,"WC","N","20090619"
"9C","1st","","lily.b",NA,"WC","N","20090619"
"9C","1st","","lippia.javanica",NA,"WC","N","20090619"
"9C","1st","","melhania.spp.",NA,"WC","N","20090619"
"9C","1st","","misopates.orontium",NA,"WC","N","20090619"
"9C","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"9C","1st","","monechima.debile",NA,"WC","N","20090619"
"9C","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"9C","1st","","ocimum.sp",NA,"WC","N","20090619"
"9C","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"9C","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"9C","1st","","pavonia.patens",NA,"WC","N","20090619"
"9C","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"9C","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"9C","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"9C","1st","","plectranthus.spp",NA,"WC","N","20090619"
"9C","1st","","pollichia.campestris",NA,"WC","N","20090619"
"9C","1st","","polygala..l.",NA,"WC","N","20090619"
"9C","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"9C","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"9C","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"9C","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"9C","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"9C","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"9C","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"9C","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"9C","1st","","sida.2",NA,"WC","N","20090619"
"9C","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"9C","1st","","solanum.incanum",NA,"WC","N","20090619"
"9C","1st","","solanum.indicum",NA,"WC","N","20090619"
"9C","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"9C","1st","","u",NA,"WC","N","20090619"
"9C","1st","","w",NA,"WC","N","20090619"
"9C","1st","","x_4",NA,"WC","N","20090619"
"9C","1st","","x_5",NA,"WC","N","20090619"
"9C","1st","","x_6",NA,"WC","N","20090619"
"9C","1st","","x_7",NA,"WC","N","20090619"
"9C","1st","","x_8",NA,"WC","N","20090619"
"9E","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"9E","1st","","lintonia.nutans",NA,"WC","N","20090619"
"9E","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"9E","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"9E","1st","","themeda.triandra",NA,"WC","N","20090619"
"9E","1st","","bare",4,"WC","N","20090619"
"9E","1st","","x_2",NA,"WC","N","20090619"
"9E","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"9E","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"9E","1st","","bracharia.3",NA,"WC","N","20090619"
"9E","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"9E","1st","","chloris.sp",NA,"WC","N","20090619"
"9E","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"9E","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"9E","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"9E","1st","","digitaria.2",NA,"WC","N","20090619"
"9E","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"9E","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"9E","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"9E","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"9E","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"9E","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"9E","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"9E","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"9E","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"9E","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"9E","1st","","x_3",NA,"WC","N","20090619"
"9E","1st","","acalypha.crenata",NA,"WC","N","20090619"
"9E","1st","","aerva.lanata",NA,"WC","N","20090619"
"9E","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"9E","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"9E","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"9E","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"9E","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"9E","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"9E","1st","","commelina.spp",NA,"WC","N","20090619"
"9E","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"9E","1st","","conyza.sp",NA,"WC","N","20090619"
"9E","1st","","corchorus.sp",NA,"WC","N","20090619"
"9E","1st","","crotelaria.sp",NA,"WC","N","20090619"
"9E","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"9E","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"9E","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"9E","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"9E","1st","","fern",NA,"WC","N","20090619"
"9E","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"9E","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"9E","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"9E","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"9E","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"9E","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"9E","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"9E","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"9E","1st","","k",NA,"WC","N","20090619"
"9E","1st","","kyllinga.sp",NA,"WC","N","20090619"
"9E","1st","","leucas.glabrata",NA,"WC","N","20090619"
"9E","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"9E","1st","","lily.a",NA,"WC","N","20090619"
"9E","1st","","lily.b",NA,"WC","N","20090619"
"9E","1st","","lippia.javanica",NA,"WC","N","20090619"
"9E","1st","","melhania.spp.",NA,"WC","N","20090619"
"9E","1st","","misopates.orontium",NA,"WC","N","20090619"
"9E","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"9E","1st","","monechima.debile",NA,"WC","N","20090619"
"9E","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"9E","1st","","ocimum.sp",NA,"WC","N","20090619"
"9E","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"9E","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"9E","1st","","pavonia.patens",NA,"WC","N","20090619"
"9E","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"9E","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"9E","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"9E","1st","","plectranthus.spp",NA,"WC","N","20090619"
"9E","1st","","pollichia.campestris",NA,"WC","N","20090619"
"9E","1st","","polygala..l.",NA,"WC","N","20090619"
"9E","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"9E","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"9E","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"9E","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"9E","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"9E","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"9E","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"9E","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"9E","1st","","sida.2",NA,"WC","N","20090619"
"9E","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"9E","1st","","solanum.incanum",NA,"WC","N","20090619"
"9E","1st","","solanum.indicum",NA,"WC","N","20090619"
"9E","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"9E","1st","","u",NA,"WC","N","20090619"
"9E","1st","","w",NA,"WC","N","20090619"
"9E","1st","","x_4",NA,"WC","N","20090619"
"9E","1st","","x_5",NA,"WC","N","20090619"
"9E","1st","","x_6",NA,"WC","N","20090619"
"9E","1st","","x_7",NA,"WC","N","20090619"
"9E","1st","","x_8",NA,"WC","N","20090619"
"9G","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"9G","1st","","lintonia.nutans",NA,"WC","N","20090619"
"9G","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"9G","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"9G","1st","","themeda.triandra",NA,"WC","N","20090619"
"9G","1st","","bare",2,"WC","N","20090619"
"9G","1st","","x_2",NA,"WC","N","20090619"
"9G","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"9G","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"9G","1st","","bracharia.3",NA,"WC","N","20090619"
"9G","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"9G","1st","","chloris.sp",NA,"WC","N","20090619"
"9G","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"9G","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"9G","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"9G","1st","","digitaria.2",NA,"WC","N","20090619"
"9G","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"9G","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"9G","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"9G","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"9G","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"9G","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"9G","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"9G","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"9G","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"9G","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"9G","1st","","x_3",NA,"WC","N","20090619"
"9G","1st","","acalypha.crenata",NA,"WC","N","20090619"
"9G","1st","","aerva.lanata",NA,"WC","N","20090619"
"9G","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"9G","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"9G","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"9G","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"9G","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"9G","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"9G","1st","","commelina.spp",NA,"WC","N","20090619"
"9G","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"9G","1st","","conyza.sp",NA,"WC","N","20090619"
"9G","1st","","corchorus.sp",NA,"WC","N","20090619"
"9G","1st","","crotelaria.sp",NA,"WC","N","20090619"
"9G","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"9G","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"9G","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"9G","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"9G","1st","","fern",NA,"WC","N","20090619"
"9G","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"9G","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"9G","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"9G","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"9G","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"9G","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"9G","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"9G","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"9G","1st","","k",NA,"WC","N","20090619"
"9G","1st","","kyllinga.sp",NA,"WC","N","20090619"
"9G","1st","","leucas.glabrata",NA,"WC","N","20090619"
"9G","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"9G","1st","","lily.a",NA,"WC","N","20090619"
"9G","1st","","lily.b",NA,"WC","N","20090619"
"9G","1st","","lippia.javanica",NA,"WC","N","20090619"
"9G","1st","","melhania.spp.",NA,"WC","N","20090619"
"9G","1st","","misopates.orontium",NA,"WC","N","20090619"
"9G","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"9G","1st","","monechima.debile",NA,"WC","N","20090619"
"9G","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"9G","1st","","ocimum.sp",NA,"WC","N","20090619"
"9G","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"9G","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"9G","1st","","pavonia.patens",NA,"WC","N","20090619"
"9G","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"9G","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"9G","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"9G","1st","","plectranthus.spp",NA,"WC","N","20090619"
"9G","1st","","pollichia.campestris",NA,"WC","N","20090619"
"9G","1st","","polygala..l.",NA,"WC","N","20090619"
"9G","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"9G","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"9G","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"9G","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"WC","N","20090619"
"9G","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"9G","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"9G","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"9G","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"9G","1st","","sida.2",NA,"WC","N","20090619"
"9G","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"9G","1st","","solanum.incanum",NA,"WC","N","20090619"
"9G","1st","","solanum.indicum",NA,"WC","N","20090619"
"9G","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"9G","1st","","u",NA,"WC","N","20090619"
"9G","1st","","w",NA,"WC","N","20090619"
"9G","1st","","x_4",NA,"WC","N","20090619"
"9G","1st","","x_5",NA,"WC","N","20090619"
"9G","1st","","x_6",NA,"WC","N","20090619"
"9G","1st","","x_7",NA,"WC","N","20090619"
"9G","1st","","x_8",NA,"WC","N","20090619"
"9I","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"9I","1st","","lintonia.nutans",NA,"WC","N","20090619"
"9I","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"9I","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"9I","1st","","themeda.triandra",NA,"WC","N","20090619"
"9I","1st","","bare",2,"WC","N","20090619"
"9I","1st","","x_2",NA,"WC","N","20090619"
"9I","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"9I","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"9I","1st","","bracharia.3",NA,"WC","N","20090619"
"9I","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"9I","1st","","chloris.sp",NA,"WC","N","20090619"
"9I","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"9I","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"9I","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"9I","1st","","digitaria.2",NA,"WC","N","20090619"
"9I","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"9I","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"9I","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"9I","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"9I","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"9I","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"9I","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"9I","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"9I","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"9I","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"9I","1st","","x_3",NA,"WC","N","20090619"
"9I","1st","","acalypha.crenata",NA,"WC","N","20090619"
"9I","1st","","aerva.lanata",NA,"WC","N","20090619"
"9I","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"9I","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"9I","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"9I","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"9I","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"9I","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"9I","1st","","commelina.spp",NA,"WC","N","20090619"
"9I","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"9I","1st","","conyza.sp",NA,"WC","N","20090619"
"9I","1st","","corchorus.sp",NA,"WC","N","20090619"
"9I","1st","","crotelaria.sp",NA,"WC","N","20090619"
"9I","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"9I","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"9I","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"9I","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"9I","1st","","fern",NA,"WC","N","20090619"
"9I","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"9I","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"9I","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"9I","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"9I","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"9I","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"9I","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"9I","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"9I","1st","","k",NA,"WC","N","20090619"
"9I","1st","","kyllinga.sp",NA,"WC","N","20090619"
"9I","1st","","leucas.glabrata",NA,"WC","N","20090619"
"9I","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"9I","1st","","lily.a",NA,"WC","N","20090619"
"9I","1st","","lily.b",NA,"WC","N","20090619"
"9I","1st","","lippia.javanica",NA,"WC","N","20090619"
"9I","1st","","melhania.spp.",NA,"WC","N","20090619"
"9I","1st","","misopates.orontium",NA,"WC","N","20090619"
"9I","1st","","mollugo.nudicaulis",NA,"WC","N","20090619"
"9I","1st","","monechima.debile",NA,"WC","N","20090619"
"9I","1st","","monsonia.augustifolia",NA,"WC","N","20090619"
"9I","1st","","ocimum.sp",NA,"WC","N","20090619"
"9I","1st","","osteospermum.vaillantii",NA,"WC","N","20090619"
"9I","1st","","oxygonum.sinuatum",NA,"WC","N","20090619"
"9I","1st","","pavonia.patens",NA,"WC","N","20090619"
"9I","1st","","pelargonium.alchemilloides",NA,"WC","N","20090619"
"9I","1st","","pentanisia.ouranogyne",NA,"WC","N","20090619"
"9I","1st","","phyllanthus.maderaspatensis",NA,"WC","N","20090619"
"9I","1st","","plectranthus.spp",NA,"WC","N","20090619"
"9I","1st","","pollichia.campestris",NA,"WC","N","20090619"
"9I","1st","","polygala..l.",NA,"WC","N","20090619"
"9I","1st","","polygala.sphenoptera",NA,"WC","N","20090619"
"9I","1st","","portulaca.oleracea",NA,"WC","N","20090619"
"9I","1st","","portulaca.quadrifida",NA,"WC","N","20090619"
"9I","1st","","pseudognaphalium..helichrysum.glumaceum.",2,"WC","N","20090619"
"9I","1st","","psilotrichum.schimperi",NA,"WC","N","20090619"
"9I","1st","","rhinacanthus.ndorensis",NA,"WC","N","20090619"
"9I","1st","","rhynchosia.holstii",NA,"WC","N","20090619"
"9I","1st","","schkuhria.pinnata",NA,"WC","N","20090619"
"9I","1st","","sida.2",NA,"WC","N","20090619"
"9I","1st","","sida.cuneifolia",NA,"WC","N","20090619"
"9I","1st","","solanum.incanum",NA,"WC","N","20090619"
"9I","1st","","solanum.indicum",NA,"WC","N","20090619"
"9I","1st","","tribulus.terrestris",NA,"WC","N","20090619"
"9I","1st","","u",NA,"WC","N","20090619"
"9I","1st","","w",NA,"WC","N","20090619"
"9I","1st","","x_4",NA,"WC","N","20090619"
"9I","1st","","x_5",NA,"WC","N","20090619"
"9I","1st","","x_6",NA,"WC","N","20090619"
"9I","1st","","x_7",NA,"WC","N","20090619"
"9I","1st","","x_8",NA,"WC","N","20090619"
"10J","1st","","bracharia.lacnantha",NA,"WC","N","20090619"
"10J","1st","","lintonia.nutans",NA,"WC","N","20090619"
"10J","1st","","pennisetum.mezianum",NA,"WC","N","20090619"
"10J","1st","","pennisetum.straminium",NA,"WC","N","20090619"
"10J","1st","","themeda.triandra",NA,"WC","N","20090619"
"10J","1st","","bare",3,"WC","N","20090619"
"10J","1st","","x_2",NA,"WC","N","20090619"
"10J","1st","","aristida.kenyensis",NA,"WC","N","20090619"
"10J","1st","","bothriochloa.insculpta",NA,"WC","N","20090619"
"10J","1st","","bracharia.3",NA,"WC","N","20090619"
"10J","1st","","bracharia.eruciformis",NA,"WC","N","20090619"
"10J","1st","","chloris.sp",NA,"WC","N","20090619"
"10J","1st","","cynodon.dactylon",NA,"WC","N","20090619"
"10J","1st","","cynodon.plectostachyus",NA,"WC","N","20090619"
"10J","1st","","cyperus...mariscus.spp",NA,"WC","N","20090619"
"10J","1st","","digitaria.2",NA,"WC","N","20090619"
"10J","1st","","digitaria.milanjiana",NA,"WC","N","20090619"
"10J","1st","","dinebra.retroflexa",NA,"WC","N","20090619"
"10J","1st","","eragrostis.tenuifolia",NA,"WC","N","20090619"
"10J","1st","","harpachne.schimperi",NA,"WC","N","20090619"
"10J","1st","","microchloa.kunthii",NA,"WC","N","20090619"
"10J","1st","","panicum.astrosanguinum",NA,"WC","N","20090619"
"10J","1st","","setaria.acromelaena..small.",NA,"WC","N","20090619"
"10J","1st","","setaria.sphaecealata..big.",NA,"WC","N","20090619"
"10J","1st","","sporobolus.pyramidalis",NA,"WC","N","20090619"
"10J","1st","","tragus.berteronianus",NA,"WC","N","20090619"
"10J","1st","","x_3",NA,"WC","N","20090619"
"10J","1st","","acalypha.crenata",NA,"WC","N","20090619"
"10J","1st","","aerva.lanata",NA,"WC","N","20090619"
"10J","1st","","amaranthus.hibridus",NA,"WC","N","20090619"
"10J","1st","","aspilia.pluriseta",NA,"WC","N","20090619"
"10J","1st","","asterolinon.adoense..v.",NA,"WC","N","20090619"
"10J","1st","","caralluma.acutangula",NA,"WC","N","20090619"
"10J","1st","","chenopodium.opulifolium",NA,"WC","N","20090619"
"10J","1st","","chenopodium.schraderianum",NA,"WC","N","20090619"
"10J","1st","","commelina.spp",NA,"WC","N","20090619"
"10J","1st","","commicarpus.pedunculosus",NA,"WC","N","20090619"
"10J","1st","","conyza.sp",NA,"WC","N","20090619"
"10J","1st","","corchorus.sp",NA,"WC","N","20090619"
"10J","1st","","crotelaria.sp",NA,"WC","N","20090619"
"10J","1st","","cyathula.orthacantha",NA,"WC","N","20090619"
"10J","1st","","dyscoriste.radicans",NA,"WC","N","20090619"
"10J","1st","","euphorbia.inaequilatera",NA,"WC","N","20090619"
"10J","1st","","evolvulus.alsinoides",NA,"WC","N","20090619"
"10J","1st","","fern",NA,"WC","N","20090619"
"10J","1st","","gutenbergia.sp",NA,"WC","N","20090619"
"10J","1st","","hermannia.uhligii",NA,"WC","N","20090619"
"10J","1st","","hibiscus.flavifolius",NA,"WC","N","20090619"
"10J","1st","","hibiscus.trionum",NA,"WC","N","20090619"
"10J","1st","","indigofera.brevicalyx",NA,"WC","N","20090619"
"10J","1st","","indigofera.schimperi",NA,"WC","N","20090619"
"10J","1st","","ipomea.sinensis",NA,"WC","N","20090619"
"10J","1st","","justicia.dichipteroides",NA,"WC","N","20090619"
"10J","1st","","k",NA,"WC","N","20090619"
"10J","1st","","kyllinga.sp",NA,"WC","N","20090619"
"10J","1st","","leucas.glabrata",NA,"WC","N","20090619"
"10J","1st","","leucas.martiniscensis",NA,"WC","N","20090619"
"10J","1st","","lily.a",NA,"WC","N","20090619"
"10J","1st","","lily.b",NA,"WC","N","20090619"
